"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"388","20190123:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,13,22.75,NA
"389","20190124:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,13.65,NA
"390","20190125:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,13.75,NA
"391","20190126:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,16.65,NA
"392","20190127:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,9.4,23.9,NA
"393","20190128:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,7.2,24.75,NA
"394","20190129:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,20.85,NA
"395","20190130:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,24.45,NA
"396","20190131:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,24.15,NA
"397","20190201:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,21.6,20.6,NA
"398","20190202:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,11.65,NA
"399","20190203:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,15.85,NA
"400","20190204:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,8.3,20.3,NA
"401","20190205:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.5,20.55,NA
"402","20190206:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,10.85,NA
"403","20190207:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,12.45,NA
"404","20190208:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,14.7,NA
"405","20190209:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,19.5,NA
"406","20190210:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,19.85,NA
"407","20190211:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,18.5,NA
"408","20190212:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,19.9,NA
"409","20190213:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,18.5,NA
"410","20190214:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,20.9,NA
"411","20190215:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,19.35,NA
"412","20190216:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,10.2,NA
"413","20190217:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,15.2,NA
"414","20190218:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,18.6,NA
"415","20190219:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,19.5,NA
"416","20190220:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,22.65,NA
"417","20190221:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,19.75,NA
"418","20190222:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,9.4,20.5,NA
"419","20190223:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,11.8,NA
"420","20190224:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,8.6,NA
"421","20190225:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,9,NA
"422","20190226:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,13.7,NA
"423","20190227:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,23,15.45,NA
"424","20190228:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,10.55,NA
"425","20190301:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,10.85,NA
"426","20190302:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,12.15,NA
"427","20190303:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,15.6,NA
"428","20190304:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,16.7,NA
"429","20190305:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,16.8,NA
"430","20190306:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,18.7,NA
"431","20190307:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,15.1,19.2,NA
"432","20190308:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,10,NA
"433","20190309:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,11.45,NA
"434","20190310:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,12.2,NA
"435","20190311:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,15.1,NA
"436","20190312:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,18.1,NA
"437","20190313:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,20.1,NA
"438","20190314:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,13.9,NA
"439","20190315:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,16.55,NA
"440","20190316:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,17.8,NA
"441","20190317:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.4,14.75,NA
"442","20190318:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.4,16.35,NA
"443","20190319:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,16.6,NA
"444","20190320:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,15.95,NA
"445","20190321:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,15.15,NA
"446","20190322:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,16.6,NA
"447","20190323:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,16.85,NA
"448","20190324:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,17.2,NA
"449","20190325:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,9,18.65,NA
"450","20190326:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,18,21.95,NA
"451","20190327:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,10.1,19,NA
"452","20190328:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,12.3,NA
"453","20190329:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,11.25,NA
"454","20190330:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,13.95,NA
"455","20190331:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,16.1,NA
"456","20190401:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,7.6,16.7,NA
"457","20190402:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,8.15,NA
"458","20190403:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,10.25,NA
"459","20190404:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,10.25,NA
"460","20190405:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,3.85,NA
"461","20190406:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,5.05,NA
"462","20190407:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,6.2,NA
"463","20190408:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,12.45,NA
"464","20190409:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,11.45,NA
"465","20190410:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,14.7,NA
"466","20190411:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,11.35,NA
"467","20190412:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,7.7,NA
"468","20190413:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,10.5,NA
"469","20190414:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,6.75,NA
"470","20190415:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,9.1,NA
"471","20190416:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,8.55,NA
"472","20190417:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,9.3,NA
"473","20190418:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.2,NA
"474","20190419:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,11.2,NA
"475","20190420:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,10.2,NA
"476","20190421:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,7.6,NA
"477","20190422:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,9.6,NA
"478","20190423:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,14.05,NA
"479","20190424:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,12.7,NA
"480","20190425:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,12.5,NA
"481","20190426:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,13.5,NA
"482","20190427:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,11.2,14.25,NA
"483","20190428:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,10.75,NA
"484","20190429:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,10.85,NA
"485","20190430:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,5.9,NA
"486","20190501:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,6.55,NA
"487","20190502:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,9.15,NA
"488","20190503:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,9.9,NA
"489","20190504:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,10.25,NA
"490","20190505:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,11.6,NA
"491","20190506:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,9.3,NA
"492","20190507:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,9.5,NA
"493","20190508:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,11.1,NA
"494","20190509:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,13.3,NA
"495","20190510:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,13.05,NA
"496","20190511:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,10.85,NA
"497","20190512:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,11.75,NA
"498","20190513:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.3,NA
"499","20190514:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,7.6,6.15,NA
"500","20190515:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.1,10.4,NA
"501","20190516:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,13,12.75,NA
"502","20190517:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,4.45,NA
"503","20190518:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,7.8,NA
"504","20190519:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,8.1,NA
"505","20190520:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,7.45,NA
"506","20190521:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,6.9,NA
"507","20190522:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,8.15,NA
"508","20190523:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.7,8.8,NA
"509","20190524:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8,NA
"510","20190525:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,7.7,NA
"511","20190526:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.7,10.1,NA
"512","20190527:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,13.7,10.5,NA
"513","20190528:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,12.8,NA
"514","20190529:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,18.4,12.55,NA
"515","20190530:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,17.6,12.55,NA
"516","20190531:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5.4,8.1,NA
"517","20190601:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.5,1.8,NA
"518","20190602:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,2.95,NA
"519","20190603:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,4.65,NA
"520","20190604:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,4.7,NA
"521","20190605:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,2.4,NA
"522","20190606:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,4.6,NA
"523","20190607:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,5.35,NA
"524","20190608:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,6,NA
"525","20190609:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,5.85,NA
"526","20190610:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,7.05,NA
"527","20190611:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,5.7,NA
"528","20190612:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,5.55,NA
"529","20190613:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,6.8,NA
"530","20190614:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.7,NA
"531","20190615:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,6.1,NA
"532","20190616:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,5.7,NA
"533","20190617:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,NA,NA
"534","20190618:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,2.45,NA
"535","20190619:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,1.9,NA
"536","20190620:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,1.2,NA
"537","20190621:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,12.6,5.05,NA
"538","20190622:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,7.1,NA
"539","20190623:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,2.05,NA
"540","20190624:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,4.1,NA
"541","20190625:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,4.65,NA
"542","20190626:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,1.7,NA
"543","20190627:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,1.1,NA
"544","20190628:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,1.2,NA
"545","20190629:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.1,2.7,NA
"546","20190630:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,2.45,NA
"547","20190701:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,3.85,NA
"548","20190702:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,7.6,NA
"549","20190703:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,15.5,8.05,NA
"550","20190704:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,5.6,NA
"551","20190705:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,3.55,NA
"552","20190706:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,4.45,NA
"553","20190707:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,4.65,NA
"554","20190708:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.7,5,NA
"555","20190709:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,NA,NA
"556","20190710:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,7.1,NA
"557","20190711:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,15.1,8.45,NA
"558","20190712:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,7.65,NA
"559","20190713:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,9.55,NA
"560","20190714:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,6,NA
"561","20190715:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,5.2,NA
"562","20190716:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,10.1,6.85,NA
"563","20190717:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,4.25,NA
"564","20190718:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,5.75,NA
"565","20190719:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,3.55,NA
"566","20190720:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,4.45,NA
"567","20190721:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,7.1,NA
"568","20190722:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,8,NA
"569","20190723:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.4,5.35,NA
"570","20190724:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.4,7.45,NA
"571","20190725:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,6.4,NA
"572","20190726:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,5.6,NA
"573","20190727:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,6.95,NA
"574","20190728:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,7.95,NA
"575","20190729:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,8.45,NA
"576","20190730:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.7,NA
"577","20190731:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,1.3,NA
"578","20190801:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.4,3.5,NA
"579","20190802:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5.8,3.85,NA
"580","20190803:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,6.45,NA
"581","20190804:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.7,5.25,NA
