"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"582","20190805:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0,1.8,NA
"583","20190806:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,5.05,NA
"584","20190807:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,4.65,NA
"585","20190808:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,6.75,NA
"586","20190809:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,9.1,NA
"587","20190810:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,6.2,NA
"588","20190811:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,5.65,NA
"589","20190812:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,4.15,NA
"590","20190813:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,5.85,NA
"591","20190814:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,2.7,NA
"592","20190815:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,5.6,NA
"593","20190816:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,8.6,6.65,NA
"594","20190817:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,3.05,NA
"595","20190818:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,2.95,NA
"596","20190819:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5.4,5.9,NA
"597","20190820:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,10.8,7.35,NA
"598","20190821:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,8.15,NA
"599","20190822:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.5,8.85,NA
"600","20190823:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,7.45,NA
"601","20190824:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,10.1,NA
"602","20190825:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.8,7.45,NA
"603","20190826:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,9.4,8.9,NA
"604","20190827:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,7.25,NA
"605","20190828:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4,7.7,NA
"606","20190829:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.3,10.4,NA
"607","20190830:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,6.45,NA
"608","20190831:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,7.6,NA
"609","20190901:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,4.7,10.75,NA
"610","20190902:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.15,NA
"611","20190903:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,6.6,NA
"612","20190904:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,4.85,NA
"613","20190905:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,8.05,NA
"614","20190906:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,5.55,NA
"615","20190907:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,5.75,NA
"616","20190908:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,0.75,NA
"617","20190909:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,2.95,NA
"618","20190910:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,4.3,NA
"619","20190911:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,4.7,NA
"620","20190912:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,7.4,NA
"621","20190913:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5.8,12.1,NA
"622","20190914:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,6.3,NA
"623","20190915:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,8.95,NA
"624","20190916:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,9.9,NA
"625","20190917:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,17.3,11.4,NA
"626","20190918:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,6.1,NA
"627","20190919:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,7.3,NA
"628","20190920:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,0.7,5.7,NA
"629","20190921:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.2,8.4,NA
"630","20190922:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5,11.35,NA
"631","20190923:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,8.6,9.65,NA
"632","20190924:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,9.65,NA
"633","20190925:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.8,7.05,NA
"634","20190926:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,6.4,NA
"635","20190927:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,9.8,NA
"636","20190928:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.1,11.4,NA
"637","20190929:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.2,15.1,NA
"638","20190930:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,10.1,16.85,NA
"639","20191001:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,4.3,NA
"640","20191002:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,6.1,5,NA
"641","20191003:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,4.2,NA
"642","20191004:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,7.95,NA
"643","20191005:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,5.8,8.35,NA
"644","20191006:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,7,NA
"645","20191007:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,3.6,10.5,NA
"646","20191008:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.1,13.9,NA
"647","20191009:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,2.9,16.85,NA
"648","20191010:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,14.5,NA
"649","20191011:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,11.7,NA
"650","20191012:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.8,7,NA
"651","20191013:0000",-42.53433,172.85098,"Hanmer Springs",498,"Hanmer Springs",100031,"Canterbury",1010,1.4,9,NA
"652","20180101:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,17.9,NA
"653","20180102:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,20,NA
"654","20180103:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,22.65,NA
"655","20180104:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,20.85,NA
"656","20180105:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.6,NA
"657","20180106:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.5,14,NA
"658","20180107:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,14.7,NA
"659","20180108:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,18.5,NA
"660","20180109:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,21.6,NA
"661","20180110:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.2,NA
"662","20180111:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.4,NA
"663","20180112:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.85,NA
"664","20180113:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,19.95,NA
"665","20180114:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,21.65,NA
"666","20180115:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,22.2,NA
"667","20180116:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,23.45,NA
"668","20180117:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,23.65,NA
"669","20180118:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,23.05,NA
"670","20180119:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,21.8,NA
"671","20180120:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.2,23.35,NA
"672","20180121:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,21.05,NA
"673","20180122:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,21.2,NA
"674","20180123:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,22.85,NA
"675","20180124:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,24.75,NA
"676","20180125:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,25.95,NA
"677","20180126:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.75,NA
"678","20180127:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,22.25,NA
"679","20180128:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,20.75,NA
"680","20180129:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,23.15,NA
"681","20180130:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,24.8,NA
"682","20180131:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,22.1,NA
"683","20180201:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,27.7,NA
"684","20180202:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,12.8,NA
"685","20180203:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,14.45,NA
"686","20180204:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,16.1,NA
"687","20180205:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,19.2,NA
"688","20180206:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,12.95,NA
"689","20180207:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.2,NA
"690","20180208:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,14.25,NA
"691","20180209:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.7,NA
"692","20180210:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.3,NA
"693","20180211:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,19.5,NA
"694","20180212:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,23.55,NA
"695","20180213:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,25.15,NA
"696","20180214:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,19.9,NA
"697","20180215:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,19.45,NA
"698","20180216:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,21.55,NA
"699","20180217:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,21.6,NA
"700","20180218:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,20,NA
"701","20180219:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.8,22.55,NA
"702","20180220:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.7,NA
"703","20180221:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,13.4,NA
"704","20180222:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.3,NA
"705","20180223:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.9,NA
"706","20180224:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,16.4,NA
"707","20180225:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.7,18.9,NA
"708","20180226:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,14.65,NA
"709","20180227:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,13.35,NA
"710","20180228:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,15.85,NA
"711","20180301:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,20.4,NA
"712","20180302:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.75,NA
"713","20180303:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,21.8,NA
"714","20180304:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,21.4,NA
"715","20180305:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,20.45,NA
"716","20180306:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.05,NA
"717","20180307:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,13.6,NA
"718","20180308:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,14.85,NA
"719","20180309:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,14.6,NA
"720","20180310:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13,NA
"721","20180311:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.65,NA
"722","20180312:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,16.9,NA
"723","20180313:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,16.1,NA
"724","20180314:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.6,NA
"725","20180315:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,17.4,NA
"726","20180316:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,20.2,NA
"727","20180317:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.3,NA
"728","20180318:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,12.15,NA
"729","20180319:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,16.6,NA
"730","20180320:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.35,NA
"731","20180321:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,18.75,NA
"732","20180322:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,10.8,NA
"733","20180323:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,10.3,NA
"734","20180324:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,14.9,NA
"735","20180325:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,15.05,NA
"736","20180326:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.15,NA
"737","20180327:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,18.3,NA
"738","20180328:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.9,NA
"739","20180329:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.65,NA
"740","20180330:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,14.1,NA
"741","20180331:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,16.55,NA
"742","20180401:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.15,NA
"743","20180402:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,13,NA
"744","20180403:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,20.05,NA
"745","20180404:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,18.4,16.1,NA
"746","20180405:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,15.15,NA
"747","20180406:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.85,NA
"748","20180407:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,11.6,NA
"749","20180408:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.6,NA
"750","20180409:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,10.2,NA
"751","20180410:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,3.7,NA
"752","20180411:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,5.2,NA
"753","20180412:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.95,NA
"754","20180413:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.9,NA
"755","20180414:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.5,NA
"756","20180415:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,8.9,NA
"757","20180416:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,12.55,NA
"758","20180417:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,14.2,NA
"759","20180418:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,12.4,NA
"760","20180419:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,12.65,NA
"761","20180420:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.4,17.4,NA
"762","20180421:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,17.9,NA
"763","20180422:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.4,NA
"764","20180423:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.35,NA
"765","20180424:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,10.6,NA
"766","20180425:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.3,NA
"767","20180426:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.95,NA
"768","20180427:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.65,NA
"769","20180428:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.3,NA
"770","20180429:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.7,NA
"771","20180430:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.2,NA
"772","20180501:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,11.85,NA
"773","20180502:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.2,NA
"774","20180503:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,8.6,NA
"775","20180504:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.45,NA
"776","20180505:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.55,NA
"777","20180506:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,12.45,NA
"778","20180507:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9,14.9,NA
"779","20180508:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.25,NA
"780","20180509:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,18.4,NA
"781","20180510:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.25,NA
"782","20180511:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.3,NA
"783","20180512:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.9,NA
"784","20180513:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,7.9,NA
"785","20180514:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.35,NA
"786","20180515:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.4,11.55,NA
"787","20180516:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9,NA
"788","20180517:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.05,NA
"789","20180518:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,11.6,NA
"790","20180519:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11,NA
"791","20180520:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,12.6,NA
"792","20180521:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,10.45,NA
"793","20180522:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,10.25,NA
"794","20180523:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.35,NA
"795","20180524:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,6.6,NA
"796","20180525:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,6.65,NA
"797","20180526:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.85,NA
"798","20180527:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,6.85,NA
"799","20180528:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,4.55,NA
"800","20180529:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,6.5,NA
"801","20180530:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,4.2,NA
"802","20180531:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,2.75,NA
