"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"803","20180601:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,4.1,NA
"804","20180602:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,7.65,NA
"805","20180603:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.5,NA
"806","20180604:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,8.7,NA
"807","20180605:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,12.15,NA
"808","20180606:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,4.4,NA
"809","20180607:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.85,NA
"810","20180608:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.9,NA
"811","20180609:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,8.15,NA
"812","20180610:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,12.85,NA
"813","20180611:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,8.5,NA
"814","20180612:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,7.65,NA
"815","20180613:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,8.55,NA
"816","20180614:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.35,NA
"817","20180615:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,6.35,NA
"818","20180616:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,8.75,NA
"819","20180617:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.9,NA
"820","20180618:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,3.15,NA
"821","20180619:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,4.55,NA
"822","20180620:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.4,6.4,NA
"823","20180621:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.85,NA
"824","20180622:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,2.55,NA
"825","20180623:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,3.4,NA
"826","20180624:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,7,NA
"827","20180625:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,7.45,NA
"828","20180626:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.25,NA
"829","20180627:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,6.35,NA
"830","20180628:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,NA,NA
"831","20180629:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,NA,NA,NA
"832","20180630:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,NA,NA,NA
"833","20180701:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,NA,NA,NA
"834","20180702:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,NA,NA
"835","20180703:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.6,NA
"836","20180704:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,4.75,NA
"837","20180705:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,4,NA
"838","20180706:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.8,NA
"839","20180707:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,11.65,NA
"840","20180708:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.75,NA
"841","20180709:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,9.5,NA
"842","20180710:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.75,NA
"843","20180711:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,6.4,NA
"844","20180712:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.5,NA
"845","20180713:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.3,NA
"846","20180714:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.65,NA
"847","20180715:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,2.35,NA
"848","20180716:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,7.45,NA
"849","20180717:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,10.3,NA
"850","20180718:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.85,NA
"851","20180719:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.9,NA
"852","20180720:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.25,NA
"853","20180721:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9,NA
"854","20180722:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,11.4,NA
"855","20180723:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.5,NA
"856","20180724:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.5,NA
"857","20180725:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.65,NA
"858","20180726:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,7,NA
"859","20180727:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.2,NA
"860","20180728:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.4,9.5,NA
"861","20180729:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,9.4,NA
"862","20180730:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.45,NA
"863","20180731:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.95,NA
"864","20180801:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,10.1,NA
"865","20180802:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.65,NA
"866","20180803:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,7.4,NA
"867","20180804:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,7.85,NA
"868","20180805:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,6.6,NA
"869","20180806:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.1,NA
"870","20180807:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,10.6,NA
"871","20180808:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,11.2,NA
"872","20180809:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,8.7,NA
"873","20180810:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,6.7,NA
"874","20180811:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.1,NA
"875","20180812:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,8.85,NA
"876","20180813:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.6,NA
"877","20180814:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.6,NA
"878","20180815:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.75,NA
"879","20180816:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,9.7,NA
"880","20180817:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,10.7,NA
"881","20180818:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,8.4,NA
"882","20180819:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,4.4,NA
"883","20180820:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.75,NA
"884","20180821:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.6,NA
"885","20180822:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,6.65,NA
"886","20180823:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5,NA
"887","20180824:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,6.1,NA
"888","20180825:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,4.9,NA
"889","20180826:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.7,NA
"890","20180827:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.65,NA
"891","20180828:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.3,NA
"892","20180829:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.25,NA
"893","20180830:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.45,NA
"894","20180831:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.1,NA
"895","20180901:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.3,NA
"896","20180902:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,8.15,NA
"897","20180903:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.3,6.2,NA
"898","20180904:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.45,NA
"899","20180905:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.2,NA
"900","20180906:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,8.1,NA
"901","20180907:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,6.6,NA
"902","20180908:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.05,NA
"903","20180909:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,6.95,NA
"904","20180910:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,4.85,NA
"905","20180911:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.8,NA
"906","20180912:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.35,NA
"907","20180913:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,13.6,NA
"908","20180914:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,16.2,17.2,NA
"909","20180915:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.2,NA
"910","20180916:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.75,NA
"911","20180917:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,14.5,NA
"912","20180918:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,9.9,NA
"913","20180919:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.3,NA
"914","20180920:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.3,NA
"915","20180921:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.6,NA
"916","20180922:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.9,NA
"917","20180923:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.55,NA
"918","20180924:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.55,NA
"919","20180925:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.2,10.3,NA
"920","20180926:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,10.55,NA
"921","20180927:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.7,NA
"922","20180928:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.3,NA
"923","20180929:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,10.2,NA
"924","20180930:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.6,12.15,NA
"925","20181001:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.55,NA
"926","20181002:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.85,NA
"927","20181003:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,11.85,NA
"928","20181004:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,12.95,NA
"929","20181005:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.2,NA
"930","20181006:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.8,NA
"931","20181007:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,10.95,NA
"932","20181008:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.8,NA
"933","20181009:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.3,NA
"934","20181010:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,13.6,NA
"935","20181011:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11,NA
"936","20181012:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,6.4,NA
"937","20181013:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,8.4,NA
"938","20181014:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,8.7,NA
"939","20181015:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.8,NA
"940","20181016:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,10.75,NA
"941","20181017:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,14.35,NA
"942","20181018:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,15.5,NA
"943","20181019:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,13.85,NA
"944","20181020:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.85,NA
"945","20181021:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,15.5,NA
"946","20181022:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,15.9,NA
"947","20181023:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,17.4,NA
"948","20181024:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,17.3,NA
"949","20181025:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,16.4,NA
"950","20181026:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.65,NA
"951","20181027:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,12.7,NA
"952","20181028:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,11.7,NA
"953","20181029:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,12.25,NA
"954","20181030:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,10,NA
"955","20181031:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.55,NA
"956","20181101:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,10.6,NA
"957","20181102:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.5,NA
"958","20181103:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,18.7,NA
"959","20181104:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,13.7,13,NA
"960","20181105:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.6,18.35,NA
"961","20181106:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,14.9,NA
"962","20181107:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,17.9,NA
"963","20181108:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,22.3,NA
"964","20181109:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,11.15,NA
"965","20181110:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,10.05,NA
"966","20181111:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.1,NA
"967","20181112:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,13.45,NA
"968","20181113:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.15,NA
"969","20181114:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,15.55,NA
"970","20181115:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.95,NA
"971","20181116:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,19.9,NA
"972","20181117:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,16.95,NA
"973","20181118:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,15.35,NA
"974","20181119:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,8.65,NA
"975","20181120:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,8.05,NA
"976","20181121:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.1,NA
"977","20181122:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,10.4,NA
"978","20181123:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.6,NA
"979","20181124:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,15.2,NA
"980","20181125:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,15,NA
"981","20181126:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,12.75,NA
"982","20181127:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,12.35,NA
"983","20181128:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,13.65,NA
"984","20181129:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,14.5,NA
"985","20181130:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,12.6,NA
"986","20181201:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,17.45,NA
"987","20181202:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,16.5,NA
"988","20181203:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.35,NA
"989","20181204:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,18.8,NA
"990","20181205:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,16.2,NA
"991","20181206:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.2,NA
"992","20181207:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,14.55,NA
"993","20181208:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,18.1,NA
"994","20181209:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,20.75,NA
"995","20181210:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.4,14.1,NA
"996","20181211:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,14.4,NA
"997","20181212:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,16.75,NA
"998","20181213:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,15.75,NA
"999","20181214:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.15,NA
"1000","20181215:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,19.1,NA
"1001","20181216:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,16.75,NA
"1002","20181217:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,21.1,NA
"1003","20181218:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.4,19.35,NA
"1004","20181219:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,15.45,NA
"1005","20181220:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,12.25,NA
"1006","20181221:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.7,NA
"1007","20181222:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.1,NA
"1008","20181223:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.1,13.25,NA
"1009","20181224:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.75,NA
"1010","20181225:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,15.7,NA
"1011","20181226:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,14.6,NA
"1012","20181227:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.95,NA
"1013","20181228:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,15.3,NA
"1014","20181229:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,19.55,NA
"1015","20181230:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,21.2,NA
"1016","20181231:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,24,NA
"1017","20190101:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,22.4,NA
"1018","20190102:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.1,24.25,NA
"1019","20190103:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,23.05,NA
"1020","20190104:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,19.25,NA
"1021","20190105:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,21.4,NA
"1022","20190106:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,25.5,NA
"1023","20190107:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,18.15,NA
"1024","20190108:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,17.35,NA
"1025","20190109:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,20.95,NA
"1026","20190110:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,24.05,NA
"1027","20190111:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.3,21.75,NA
"1028","20190112:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,15.8,NA
"1029","20190113:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.5,NA
"1030","20190114:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,12.75,NA
"1031","20190115:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,16.15,NA
"1032","20190116:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,15.7,NA
"1033","20190117:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,19.3,NA
"1034","20190118:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,18.85,NA
"1035","20190119:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,20.1,NA
"1036","20190120:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,15.5,19.7,NA
"1037","20190121:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,19.7,NA
"1038","20190122:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.5,18.15,NA
