"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"1039","20190123:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,23.05,NA
"1040","20190124:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,14.4,NA
"1041","20190125:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,14.65,NA
"1042","20190126:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,19.4,NA
"1043","20190127:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,12.6,24.05,NA
"1044","20190128:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,27.5,NA
"1045","20190129:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,23.2,NA
"1046","20190130:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,25.9,NA
"1047","20190131:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,25.5,NA
"1048","20190201:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.4,24.9,NA
"1049","20190202:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,13.2,NA
"1050","20190203:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,17.25,NA
"1051","20190204:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,21.2,NA
"1052","20190205:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.6,23.35,NA
"1053","20190206:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,12.45,NA
"1054","20190207:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,14,NA
"1055","20190208:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,15.6,NA
"1056","20190209:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,20,NA
"1057","20190210:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,22.4,NA
"1058","20190211:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,20.55,NA
"1059","20190212:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,20.85,NA
"1060","20190213:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,19,NA
"1061","20190214:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,22.5,NA
"1062","20190215:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,19.5,NA
"1063","20190216:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.4,13.55,NA
"1064","20190217:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,16.05,NA
"1065","20190218:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,18.45,NA
"1066","20190219:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,21.1,NA
"1067","20190220:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,25.15,NA
"1068","20190221:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,21.1,NA
"1069","20190222:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,22.45,NA
"1070","20190223:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,13,NA
"1071","20190224:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,11.7,NA
"1072","20190225:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.35,NA
"1073","20190226:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,15.05,NA
"1074","20190227:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,16.8,NA
"1075","20190228:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.3,NA
"1076","20190301:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,12,NA
"1077","20190302:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.75,NA
"1078","20190303:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,16.7,NA
"1079","20190304:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,18.1,NA
"1080","20190305:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,19.05,NA
"1081","20190306:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,19.95,NA
"1082","20190307:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,21.35,NA
"1083","20190308:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,11.65,NA
"1084","20190309:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,12.45,NA
"1085","20190310:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,13.45,NA
"1086","20190311:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,15.7,NA
"1087","20190312:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,19.55,NA
"1088","20190313:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,21.95,NA
"1089","20190314:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,15.55,NA
"1090","20190315:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,18.7,NA
"1091","20190316:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,20,NA
"1092","20190317:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,15.7,NA
"1093","20190318:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,17.85,NA
"1094","20190319:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,17.75,NA
"1095","20190320:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,15.9,NA
"1096","20190321:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.4,13.95,NA
"1097","20190322:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,16.65,NA
"1098","20190323:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,16.75,NA
"1099","20190324:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,20.9,NA
"1100","20190325:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,20.55,NA
"1101","20190326:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.3,23.5,NA
"1102","20190327:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,20.75,NA
"1103","20190328:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,14.4,NA
"1104","20190329:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,11.8,NA
"1105","20190330:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,14.2,NA
"1106","20190331:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17,NA
"1107","20190401:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,16.25,NA
"1108","20190402:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.75,NA
"1109","20190403:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,11,NA
"1110","20190404:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.4,10.6,NA
"1111","20190405:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,6.05,NA
"1112","20190406:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,6.7,NA
"1113","20190407:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.35,NA
"1114","20190408:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,12.75,NA
"1115","20190409:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.45,NA
"1116","20190410:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,15.8,NA
"1117","20190411:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.6,NA
"1118","20190412:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,9.2,NA
"1119","20190413:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,11.35,NA
"1120","20190414:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.35,NA
"1121","20190415:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.85,NA
"1122","20190416:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.05,NA
"1123","20190417:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.8,NA
"1124","20190418:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.25,NA
"1125","20190419:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.4,NA
"1126","20190420:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,12.25,NA
"1127","20190421:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.4,NA
"1128","20190422:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,11.85,NA
"1129","20190423:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,14.95,NA
"1130","20190424:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.3,NA
"1131","20190425:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,15.15,NA
"1132","20190426:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,15.75,NA
"1133","20190427:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,16.2,NA
"1134","20190428:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,12,NA
"1135","20190429:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,12.85,NA
"1136","20190430:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.8,NA
"1137","20190501:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.7,NA
"1138","20190502:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,10.95,NA
"1139","20190503:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.8,NA
"1140","20190504:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,12.25,NA
"1141","20190505:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,12.75,NA
"1142","20190506:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.7,NA
"1143","20190507:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.7,NA
"1144","20190508:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,13.7,NA
"1145","20190509:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,15.05,NA
"1146","20190510:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,14.35,NA
"1147","20190511:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,11.6,NA
"1148","20190512:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.35,NA
"1149","20190513:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,11.45,NA
"1150","20190514:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,9.5,NA
"1151","20190515:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.7,11.85,NA
"1152","20190516:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,15.5,14.85,NA
"1153","20190517:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,6.35,NA
"1154","20190518:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,9.2,NA
"1155","20190519:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5,11.8,NA
"1156","20190520:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9,NA
"1157","20190521:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.45,NA
"1158","20190522:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,9.95,NA
"1159","20190523:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.15,NA
"1160","20190524:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,8.5,NA
"1161","20190525:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.6,NA
"1162","20190526:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,12.3,NA
"1163","20190527:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,13.05,NA
"1164","20190528:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,13.6,NA
"1165","20190529:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.2,14.9,NA
"1166","20190530:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.4,17.2,NA
"1167","20190531:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.6,10.45,NA
"1168","20190601:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,12.2,4.8,NA
"1169","20190602:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,4.9,NA
"1170","20190603:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.7,NA
"1171","20190604:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6,NA
"1172","20190605:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,5.5,NA
"1173","20190606:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,6.35,NA
"1174","20190607:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,7.1,NA
"1175","20190608:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,9.05,NA
"1176","20190609:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,6.2,NA
"1177","20190610:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.65,NA
"1178","20190611:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,8.05,NA
"1179","20190612:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.75,NA
"1180","20190613:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.3,NA
"1181","20190614:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,10.7,NA
"1182","20190615:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,8.7,NA
"1183","20190616:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.05,NA
"1184","20190617:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.7,NA
"1185","20190618:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,3.85,NA
"1186","20190619:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,3.95,NA
"1187","20190620:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,3.9,NA
"1188","20190621:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.1,7.15,NA
"1189","20190622:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,10.3,NA
"1190","20190623:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,4.45,NA
"1191","20190624:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,6.3,NA
"1192","20190625:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.5,NA
"1193","20190626:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,NA,NA
"1194","20190627:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,NA,NA
"1195","20190628:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,NA,NA
"1196","20190629:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,NA,NA
"1197","20190630:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,4.65,NA
"1198","20190701:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,5.5,NA
"1199","20190702:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.45,NA
"1200","20190703:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,11.65,NA
"1201","20190704:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,8.6,NA
"1202","20190705:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,6,NA
"1203","20190706:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.05,NA
"1204","20190707:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.9,NA
"1205","20190708:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,5.5,NA
"1206","20190709:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.6,7.4,NA
"1207","20190710:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.45,NA
"1208","20190711:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,9.5,NA
"1209","20190712:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.75,NA
"1210","20190713:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.45,NA
"1211","20190714:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,10.6,NA
"1212","20190715:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,6.85,NA
"1213","20190716:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.75,NA
"1214","20190717:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.35,NA
"1215","20190718:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,6.9,NA
"1216","20190719:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,5.5,NA
"1217","20190720:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.85,NA
"1218","20190721:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,9.1,NA
"1219","20190722:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,10.85,NA
"1220","20190723:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.95,NA
"1221","20190724:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.25,NA
"1222","20190725:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.1,NA
"1223","20190726:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,7.8,NA
"1224","20190727:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,8.6,NA
"1225","20190728:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.45,NA
"1226","20190729:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.55,NA
"1227","20190730:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.15,NA
"1228","20190731:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.1,4.85,NA
"1229","20190801:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,6.55,NA
"1230","20190802:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,5.2,NA
"1231","20190803:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.8,NA
"1232","20190804:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.6,8.75,NA
"1233","20190805:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,3.15,NA
"1234","20190806:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,6.65,NA
"1235","20190807:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.2,NA
"1236","20190808:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,8.55,NA
"1237","20190809:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,10.9,NA
"1238","20190810:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.2,8.4,NA
"1239","20190811:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,6.8,NA
"1240","20190812:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,6.8,NA
"1241","20190813:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.6,6.35,NA
"1242","20190814:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.2,NA
"1243","20190815:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,0.7,5.4,NA
"1244","20190816:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4,8.15,NA
"1245","20190817:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.3,5.95,NA
"1246","20190818:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,3.4,NA
"1247","20190819:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,6.75,NA
"1248","20190820:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.65,NA
"1249","20190821:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.6,NA
"1250","20190822:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,9.05,NA
"1251","20190823:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.75,NA
"1252","20190824:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,10.7,NA
"1253","20190825:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.8,10.4,NA
"1254","20190826:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,11.3,NA
"1255","20190827:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.05,NA
"1256","20190828:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.25,NA
"1257","20190829:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,11.2,10.25,NA
"1258","20190830:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,7.85,NA
"1259","20190831:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.15,NA
"1260","20190901:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,11.95,NA
"1261","20190902:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.1,NA
"1262","20190903:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,6.95,NA
"1263","20190904:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,6.6,NA
"1264","20190905:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,9.1,NA
"1265","20190906:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,7.35,NA
"1266","20190907:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,7.9,NA
"1267","20190908:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,2.35,NA
"1268","20190909:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,5.1,NA
"1269","20190910:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,5.4,NA
"1270","20190911:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,5.95,NA
"1271","20190912:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,8.6,NA
"1272","20190913:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,8.3,14.25,NA
