"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"1273","20190914:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,7.7,NA
"1274","20190915:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.1,10.7,NA
"1275","20190916:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,13.45,NA
"1276","20190917:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,10.4,12.7,NA
"1277","20190918:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.9,NA
"1278","20190919:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,7.85,NA
"1279","20190920:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,7.15,NA
"1280","20190921:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,8.6,NA
"1281","20190922:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.5,9.85,NA
"1282","20190923:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,7.9,10.9,NA
"1283","20190924:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,13.1,NA
"1284","20190925:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,9.4,8.35,NA
"1285","20190926:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,5.8,6.55,NA
"1286","20190927:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,9.45,NA
"1287","20190928:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,15.1,13.55,NA
"1288","20190929:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,13.75,NA
"1289","20190930:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,3.2,15.25,NA
"1290","20191001:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.9,8.15,NA
"1291","20191002:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,7.35,NA
"1292","20191003:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,6.6,NA
"1293","20191004:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,8.8,NA
"1294","20191005:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.8,9.2,NA
"1295","20191006:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,7.35,NA
"1296","20191007:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,11.05,NA
"1297","20191008:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,6.5,14.85,NA
"1298","20191009:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.8,17.15,NA
"1299","20191010:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,16.05,NA
"1300","20191011:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,2.2,13.3,NA
"1301","20191012:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,4.7,12.05,NA
"1302","20191013:0000",-42.653,173.043,"Waiau",1770,"Waiau",100222,"Canterbury",1010,1.4,9.95,NA
"1303","20180101:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.2,6.1
"1304","20180102:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.7,8.6
"1305","20180103:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.55,10
"1306","20180104:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.65,3.9
"1307","20180105:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17,0
"1308","20180106:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.15,2.2
"1309","20180107:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.65,9.8
"1310","20180108:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.5,14
"1311","20180109:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.15,0.7
"1312","20180110:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.65,0
"1313","20180111:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.2,0
"1314","20180112:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.8,0
"1315","20180113:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.75,7.2
"1316","20180114:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.75,14
"1317","20180115:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.1,13.2
"1318","20180116:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.9,12.6
"1319","20180117:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.7,2.5
"1320","20180118:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.95,10.8
"1321","20180119:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.75,9.5
"1322","20180120:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.25,12.2
"1323","20180121:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20,7.6
"1324","20180122:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.7,3.2
"1325","20180123:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.8,11.2
"1326","20180124:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.9,13.5
"1327","20180125:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.3,10.6
"1328","20180126:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.9,3.4
"1329","20180127:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.75,12.1
"1330","20180128:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.15,5.9
"1331","20180129:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.7,11
"1332","20180130:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.9,11.8
"1333","20180131:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.55,4.6
"1334","20180201:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,26.4,11.2
"1335","20180202:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.95,0.1
"1336","20180203:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.4,5.7
"1337","20180204:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.65,12.6
"1338","20180205:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.75,5.2
"1339","20180206:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.25,0
"1340","20180207:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.05,11.5
"1341","20180208:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.95,13.2
"1342","20180209:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.85,12.5
"1343","20180210:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.2,4.2
"1344","20180211:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.7,0.2
"1345","20180212:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.05,13.1
"1346","20180213:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.7,10.5
"1347","20180214:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.15,6.2
"1348","20180215:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.4,11.1
"1349","20180216:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.9,4.6
"1350","20180217:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.8,6
"1351","20180218:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.5,10
"1352","20180219:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.4,3.7
"1353","20180220:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.6,0
"1354","20180221:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.95,5.7
"1355","20180222:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.4,8.3
"1356","20180223:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.55,11.1
"1357","20180224:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.3,12.7
"1358","20180225:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.1,6.5
"1359","20180226:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.5,2.8
"1360","20180227:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.9,0
"1361","20180228:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.45,0
"1362","20180301:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.65,10
"1363","20180302:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.4,0
"1364","20180303:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.6,10.7
"1365","20180304:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.8,10.9
"1366","20180305:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.35,8.2
"1367","20180306:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.5,0
"1368","20180307:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.45,0.9
"1369","20180308:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.75,4.4
"1370","20180309:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.35,1.4
"1371","20180310:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.2,10.6
"1372","20180311:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.25,12
"1373","20180312:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.2,11.2
"1374","20180313:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.25,4.3
"1375","20180314:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.7,11.4
"1376","20180315:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.35,9.4
"1377","20180316:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.15,5.4
"1378","20180317:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.65,1.4
"1379","20180318:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.1,11.1
"1380","20180319:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.35,10.2
"1381","20180320:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.25,11.5
"1382","20180321:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18,8.7
"1383","20180322:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.7,0.1
"1384","20180323:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.2,0
"1385","20180324:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.1,4.4
"1386","20180325:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.15,5
"1387","20180326:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.15,10.3
"1388","20180327:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.35,5.2
"1389","20180328:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.35,10
"1390","20180329:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.1,5.9
"1391","20180330:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,11
"1392","20180331:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.15,8
"1393","20180401:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.25,10.9
"1394","20180402:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.65,6.8
"1395","20180403:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.6,6.8
"1396","20180404:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.05,6.4
"1397","20180405:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.7,6.8
"1398","20180406:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.85,8.9
"1399","20180407:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.55,1.1
"1400","20180408:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.2,4.9
"1401","20180409:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.15,0
"1402","20180410:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.25,0
"1403","20180411:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.1,2.3
"1404","20180412:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.15,3.7
"1405","20180413:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.65,6.1
"1406","20180414:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.3,2.7
"1407","20180415:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.5,7.2
"1408","20180416:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14,7.2
"1409","20180417:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.15,7.9
"1410","20180418:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.3,7.8
"1411","20180419:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.45,8.8
"1412","20180420:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.85,8
"1413","20180421:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.9,9.5
"1414","20180422:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,9.9
"1415","20180423:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.9,9.9
"1416","20180424:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.2,9.4
"1417","20180425:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.35,9.4
"1418","20180426:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.25,9.6
"1419","20180427:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.3,5.3
"1420","20180428:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.95,0
"1421","20180429:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.5,0.1
"1422","20180430:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.35,0
"1423","20180501:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.1,9
"1424","20180502:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.55,7.2
"1425","20180503:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.6,8.6
"1426","20180504:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,4.6
"1427","20180505:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.6,2.5
"1428","20180506:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.35,8.5
"1429","20180507:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.65,6.8
"1430","20180508:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.45,4.1
"1431","20180509:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.2,9.1
"1432","20180510:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,2.2
"1433","20180511:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.35,6
"1434","20180512:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.8,0
"1435","20180513:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9,0
"1436","20180514:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.9,0.4
"1437","20180515:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.1,1
"1438","20180516:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,0
"1439","20180517:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,7.5
"1440","20180518:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11,3.6
"1441","20180519:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.75,8.4
"1442","20180520:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.3,3.6
"1443","20180521:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,5
"1444","20180522:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.05,3
"1445","20180523:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.8,5.2
"1446","20180524:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.6,7.8
"1447","20180525:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.85,6.1
"1448","20180526:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.05,6.1
"1449","20180527:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.3,3.6
"1450","20180528:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.25,3.3
"1451","20180529:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,2
"1452","20180530:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.7,6
"1453","20180531:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.2,2.6
"1454","20180601:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.15,0.7
"1455","20180602:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.8,0.3
"1456","20180603:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.95,0
"1457","20180604:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.7,0
"1458","20180605:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.9,5
"1459","20180606:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6,1.2
"1460","20180607:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.15,0
"1461","20180608:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.65,7.7
"1462","20180609:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8,1.8
"1463","20180610:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.95,7.5
"1464","20180611:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.75,0
"1465","20180612:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.65,0
"1466","20180613:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.95,0
"1467","20180614:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.1,7
"1468","20180615:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.8,3.1
"1469","20180616:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.35,2.7
"1470","20180617:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.75,0
"1471","20180618:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.5,0
"1472","20180619:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.3,4
"1473","20180620:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.2,1
"1474","20180621:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.3,3.1
"1475","20180622:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,3.9,8.3
"1476","20180623:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,3.55,7.7
"1477","20180624:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.15,4.6
"1478","20180625:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.25,6.4
"1479","20180626:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.9,5.1
"1480","20180627:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.9,6.4
"1481","20180628:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.65,NA
"1482","20180629:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.65,8.5
"1483","20180630:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.8,8.3
"1484","20180701:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.8,5.1
"1485","20180702:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.65,0.1
"1486","20180703:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,8.5
"1487","20180704:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.8,8.3
"1488","20180705:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.45,6.4
"1489","20180706:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.05,4.8
"1490","20180707:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.05,7.1
