"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"1491","20180708:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.1,0
"1492","20180709:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.45,6.4
"1493","20180710:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,8.6
"1494","20180711:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.3,8.6
"1495","20180712:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.9,8
"1496","20180713:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.65,8.6
"1497","20180714:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7,8.7
"1498","20180715:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.35,0
"1499","20180716:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.05,4.5
"1500","20180717:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.85,8.7
"1501","20180718:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.85,8.8
"1502","20180719:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.1,8.8
"1503","20180720:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.65,8.5
"1504","20180721:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.9,2.9
"1505","20180722:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.35,8.2
"1506","20180723:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.15,3
"1507","20180724:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.45,1.8
"1508","20180725:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.4,5.5
"1509","20180726:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.2,6.3
"1510","20180727:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.05,2.6
"1511","20180728:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.3,7
"1512","20180729:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.55,4
"1513","20180730:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7,9.1
"1514","20180731:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.8,4.8
"1515","20180801:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,2.7
"1516","20180802:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.25,0.1
"1517","20180803:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.5,8.8
"1518","20180804:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.1,3.3
"1519","20180805:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.7,0.7
"1520","20180806:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.55,0
"1521","20180807:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.65,6.9
"1522","20180808:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.45,1.6
"1523","20180809:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.45,9.3
"1524","20180810:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.1,0.1
"1525","20180811:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.5,9.5
"1526","20180812:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7,9.3
"1527","20180813:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8,6.9
"1528","20180814:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.45,0.1
"1529","20180815:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.15,4.8
"1530","20180816:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.6,4.6
"1531","20180817:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.35,5.9
"1532","20180818:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.85,7.2
"1533","20180819:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,3.95,9.8
"1534","20180820:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.25,1.1
"1535","20180821:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.45,3
"1536","20180822:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.2,9.8
"1537","20180823:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.6,5.2
"1538","20180824:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.6,5.8
"1539","20180825:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.95,1.5
"1540","20180826:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.85,10.2
"1541","20180827:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.7,10.1
"1542","20180828:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.95,8.2
"1543","20180829:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.4,1.7
"1544","20180830:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.15,10.4
"1545","20180831:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.75,0
"1546","20180901:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.1,10
"1547","20180902:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.5,1
"1548","20180903:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.35,0
"1549","20180904:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8,2.3
"1550","20180905:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.5,2.1
"1551","20180906:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.45,1.3
"1552","20180907:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,2.1
"1553","20180908:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.2,9.3
"1554","20180909:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.1,8.6
"1555","20180910:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.35,4.7
"1556","20180911:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.6,4.6
"1557","20180912:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.3,10.7
"1558","20180913:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,5.2
"1559","20180914:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.3,10.1
"1560","20180915:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.3,11.1
"1561","20180916:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.25,11
"1562","20180917:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.25,4.7
"1563","20180918:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.3,11
"1564","20180919:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.7,11
"1565","20180920:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.5,11.2
"1566","20180921:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.15,4.6
"1567","20180922:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.95,11.4
"1568","20180923:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.8,9.3
"1569","20180924:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.15,3.4
"1570","20180925:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.5,6.7
"1571","20180926:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.6,6
"1572","20180927:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,6
"1573","20180928:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.05,11.6
"1574","20180929:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.5,11.5
"1575","20180930:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,1
"1576","20181001:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.75,8.1
"1577","20181002:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.95,9.6
"1578","20181003:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,9.3
"1579","20181004:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,7.2
"1580","20181005:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,0
"1581","20181006:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.7,11.1
"1582","20181007:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.2,9
"1583","20181008:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.65,12
"1584","20181009:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.95,12.2
"1585","20181010:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.65,4.3
"1586","20181011:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.7,0
"1587","20181012:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,0
"1588","20181013:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.45,9.7
"1589","20181014:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.8,6.4
"1590","20181015:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.05,4.4
"1591","20181016:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.9,12.1
"1592","20181017:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.2,0.7
"1593","20181018:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.3,6.9
"1594","20181019:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.05,12.8
"1595","20181020:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.95,12.2
"1596","20181021:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.95,12.7
"1597","20181022:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.55,12.4
"1598","20181023:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.7,12.5
"1599","20181024:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.2,12.6
"1600","20181025:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.5,0.1
"1601","20181026:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.25,7.4
"1602","20181027:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.45,9.4
"1603","20181028:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.95,11
"1604","20181029:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.2,0
"1605","20181030:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.8,0
"1606","20181031:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.2,10.6
"1607","20181101:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,6.9
"1608","20181102:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.6,10.4
"1609","20181103:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.05,2.8
"1610","20181104:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.9,12
"1611","20181105:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.2,13.4
"1612","20181106:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.55,13.6
"1613","20181107:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.6,7.9
"1614","20181108:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.95,2.4
"1615","20181109:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.2,0
"1616","20181110:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.1,10.8
"1617","20181111:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.45,11.4
"1618","20181112:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.95,10.3
"1619","20181113:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.5,11.5
"1620","20181114:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.2,12.9
"1621","20181115:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.65,12.3
"1622","20181116:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.8,8.1
"1623","20181117:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.5,6
"1624","20181118:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.15,11.4
"1625","20181119:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.25,6.3
"1626","20181120:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8,4
"1627","20181121:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.35,6
"1628","20181122:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.65,9.3
"1629","20181123:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.9,3.9
"1630","20181124:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.55,0
"1631","20181125:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.75,0
"1632","20181126:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13,0
"1633","20181127:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13,0.3
"1634","20181128:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.4,0
"1635","20181129:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,8.1
"1636","20181130:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.65,4.4
"1637","20181201:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.8,8.3
"1638","20181202:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.6,3.5
"1639","20181203:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.8,5.5
"1640","20181204:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.9,10.7
"1641","20181205:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.4,3.7
"1642","20181206:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.85,3.3
"1643","20181207:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12,12.7
"1644","20181208:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.95,3.1
"1645","20181209:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.1,9
"1646","20181210:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.8,0
"1647","20181211:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,0
"1648","20181212:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.1,0.2
"1649","20181213:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.2,0.1
"1650","20181214:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.7,6.8
"1651","20181215:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.5,9.8
"1652","20181216:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.6,0.2
"1653","20181217:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.4,13
"1654","20181218:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.9,3
"1655","20181219:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.85,0
"1656","20181220:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.1,0
"1657","20181221:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.35,6.8
"1658","20181222:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.7,9.5
"1659","20181223:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.75,4.9
"1660","20181224:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,6.9
"1661","20181225:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.35,0
"1662","20181226:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.85,0
"1663","20181227:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.95,10.4
"1664","20181228:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.6,10.4
"1665","20181229:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.8,8.8
"1666","20181230:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.1,0.9
"1667","20181231:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.2,6.6
"1668","20190101:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.35,10.4
"1669","20190102:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.05,13.8
"1670","20190103:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.95,7.8
"1671","20190104:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17,13.4
"1672","20190105:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.5,13.9
"1673","20190106:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.25,10.7
"1674","20190107:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.4,6.2
"1675","20190108:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.2,9.6
"1676","20190109:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.95,10
"1677","20190110:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.1,9.9
"1678","20190111:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.8,6.2
"1679","20190112:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.75,0
"1680","20190113:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.9,6.6
"1681","20190114:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.95,0.6
"1682","20190115:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.5,4.6
"1683","20190116:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.1,11.9
"1684","20190117:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.65,11.6
"1685","20190118:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.25,0.5
"1686","20190119:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.9,7.1
"1687","20190120:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.7,14
"1688","20190121:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.55,12
"1689","20190122:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.6,13.4
"1690","20190123:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.6,12.1
"1691","20190124:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.5,9.4
"1692","20190125:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.35,8.5
"1693","20190126:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.15,6.3
"1694","20190127:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.6,13.8
"1695","20190128:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.55,8.7
"1696","20190129:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.2,7.4
"1697","20190130:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.35,10.1
"1698","20190131:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.6,12.3
"1699","20190201:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.7,0.4
"1700","20190202:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.75,13.3
"1701","20190203:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.55,13.4
"1702","20190204:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.25,13.7
"1703","20190205:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,24.35,11
"1704","20190206:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,0
"1705","20190207:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.7,11.4
"1706","20190208:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.85,13.4
