"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"1707","20190209:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.15,11.5
"1708","20190210:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.95,13.3
"1709","20190211:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.6,13.3
"1710","20190212:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.3,13.2
"1711","20190213:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.65,10.7
"1712","20190214:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.55,9.7
"1713","20190215:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.55,8.7
"1714","20190216:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.45,0.2
"1715","20190217:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14,12.6
"1716","20190218:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.15,12.1
"1717","20190219:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,21.15,12.2
"1718","20190220:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,25.45,8.3
"1719","20190221:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.2,11.9
"1720","20190222:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.45,10.6
"1721","20190223:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.85,3.1
"1722","20190224:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.8,1
"1723","20190225:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.85,7.8
"1724","20190226:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.85,12.1
"1725","20190227:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.6,3.4
"1726","20190228:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,9.1
"1727","20190301:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.3,12.5
"1728","20190302:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,12
"1729","20190303:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.95,10.5
"1730","20190304:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.75,12.1
"1731","20190305:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,19.9,12.2
"1732","20190306:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.65,12.1
"1733","20190307:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.8,9.4
"1734","20190308:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.9,0
"1735","20190309:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.05,0
"1736","20190310:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.75,0
"1737","20190311:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.35,1.8
"1738","20190312:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.8,3.9
"1739","20190313:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,22.6,8.5
"1740","20190314:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.85,0
"1741","20190315:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.5,4.4
"1742","20190316:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,18.9,3.1
"1743","20190317:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.8,0
"1744","20190318:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.25,6.6
"1745","20190319:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.85,3.6
"1746","20190320:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.5,7.3
"1747","20190321:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.35,7.7
"1748","20190322:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.4,10.8
"1749","20190323:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.9,5
"1750","20190324:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.9,8.2
"1751","20190325:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.75,7.3
"1752","20190326:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,23.3,0
"1753","20190327:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,20.7,3.8
"1754","20190328:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.1,0.2
"1755","20190329:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.7,6.1
"1756","20190330:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.5,10
"1757","20190331:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,15.8,9.4
"1758","20190401:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.9,9.5
"1759","20190402:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.4,1
"1760","20190403:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.9,6.3
"1761","20190404:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.2,10.4
"1762","20190405:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.85,0
"1763","20190406:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.85,2.8
"1764","20190407:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.95,1.2
"1765","20190408:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.3,7.1
"1766","20190409:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.75,9.3
"1767","20190410:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.25,8.5
"1768","20190411:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.2,0
"1769","20190412:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.2,3.6
"1770","20190413:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.3,7.5
"1771","20190414:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.05,3.3
"1772","20190415:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,2.9
"1773","20190416:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.45,2.6
"1774","20190417:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.3,9.7
"1775","20190418:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.45,4.9
"1776","20190419:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.9,9.8
"1777","20190420:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.25,4.4
"1778","20190421:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.05,0
"1779","20190422:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.95,0
"1780","20190423:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.1,8.6
"1781","20190424:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.6,0
"1782","20190425:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.5,9.4
"1783","20190426:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.45,9.8
"1784","20190427:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.2,7.3
"1785","20190428:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.05,5.9
"1786","20190429:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.7,3.8
"1787","20190430:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.5,5.9
"1788","20190501:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.3,9.6
"1789","20190502:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.3,7
"1790","20190503:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.35,8.7
"1791","20190504:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.05,8.8
"1792","20190505:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.05,7.2
"1793","20190506:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.5,4.7
"1794","20190507:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,4
"1795","20190508:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.35,5.3
"1796","20190509:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.25,5.8
"1797","20190510:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.7,9.1
"1798","20190511:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.7,7.1
"1799","20190512:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.7,0
"1800","20190513:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.6,8.5
"1801","20190514:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.35,5.4
"1802","20190515:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.85,6.3
"1803","20190516:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.55,4.3
"1804","20190517:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.95,9
"1805","20190518:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.6,5
"1806","20190519:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.75,4.2
"1807","20190520:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.75,8.9
"1808","20190521:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.9,8.8
"1809","20190522:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.4,7.9
"1810","20190523:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,8.7
"1811","20190524:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.4,8.3
"1812","20190525:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.45,8.8
"1813","20190526:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.55,8.8
"1814","20190527:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.45,3.1
"1815","20190528:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.3,1.3
"1816","20190529:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.55,8.3
"1817","20190530:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.85,3.6
"1818","20190531:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.4,6
"1819","20190601:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.35,0
"1820","20190602:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.2,2.6
"1821","20190603:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.85,8.6
"1822","20190604:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.65,0.7
"1823","20190605:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5,0
"1824","20190606:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.1,5.4
"1825","20190607:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7,5.2
"1826","20190608:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9,1.5
"1827","20190609:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.9,6.7
"1828","20190610:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.95,5.8
"1829","20190611:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.15,2
"1830","20190612:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.1,0.5
"1831","20190613:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.85,0.2
"1832","20190614:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.05,5.7
"1833","20190615:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.45,0.1
"1834","20190616:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.95,7.6
"1835","20190617:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.5,6.6
"1836","20190618:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.2,5.7
"1837","20190619:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.55,8.4
"1838","20190620:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,3.8,4.4
"1839","20190621:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.9,8.2
"1840","20190622:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.25,6.8
"1841","20190623:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.05,0
"1842","20190624:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.3,3.4
"1843","20190625:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,8.4
"1844","20190626:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,4.85,6
"1845","20190627:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.35,8.3
"1846","20190628:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,3.3,8.3
"1847","20190629:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.35,7.7
"1848","20190630:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.55,8.2
"1849","20190701:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.45,0
"1850","20190702:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.2,4.1
"1851","20190703:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.45,2.6
"1852","20190704:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.9,0.1
"1853","20190705:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.45,1.1
"1854","20190706:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.25,1.1
"1855","20190707:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.25,8.3
"1856","20190708:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.35,4.1
"1857","20190709:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.35,7.8
"1858","20190710:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.95,2.8
"1859","20190711:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.6,5.4
"1860","20190712:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.7,1.1
"1861","20190713:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.3,7.5
"1862","20190714:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.9,0.8
"1863","20190715:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.1,5.8
"1864","20190716:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.6,4.2
"1865","20190717:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.75,2.8
"1866","20190718:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.55,8.2
"1867","20190719:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,5.45,0
"1868","20190720:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.15,0
"1869","20190721:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.2,0
"1870","20190722:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.7,6.5
"1871","20190723:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.8,0.4
"1872","20190724:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.65,0.9
"1873","20190725:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.4,8.6
"1874","20190726:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.1,8.8
"1875","20190727:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.25,8.8
"1876","20190728:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.95,3.8
"1877","20190729:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.95,8.7
"1878","20190730:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,4.8
"1879","20190731:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.25,0.2
"1880","20190801:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.05,1.7
"1881","20190802:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.2,4.7
"1882","20190803:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.55,8.6
"1883","20190804:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.55,3.7
"1884","20190805:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.8,9
"1885","20190806:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1886","20190807:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1887","20190808:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1888","20190809:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,5.8
"1889","20190810:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.3,0
"1890","20190811:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1891","20190812:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1892","20190813:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1893","20190814:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1894","20190815:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1895","20190816:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1896","20190817:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1897","20190818:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1898","20190819:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1899","20190820:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1900","20190821:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1901","20190822:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1902","20190823:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1903","20190824:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1904","20190825:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1905","20190826:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1906","20190827:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1907","20190828:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1908","20190829:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1909","20190830:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1910","20190831:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1911","20190901:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1912","20190902:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1913","20190903:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1914","20190904:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1915","20190905:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1916","20190906:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1917","20190907:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1918","20190908:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1919","20190909:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1920","20190910:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1921","20190911:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,NA
"1922","20190912:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,NA,10.7
"1923","20190913:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,16.15,3.2
