"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"1924","20190914:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.95,0.3
"1925","20190915:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.55,8.4
"1926","20190916:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.55,6.9
"1927","20190917:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.25,10.6
"1928","20190918:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.25,11.2
"1929","20190919:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.45,11.3
"1930","20190920:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.15,2.9
"1931","20190921:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.45,11.4
"1932","20190922:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.15,5.2
"1933","20190923:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.1,1.3
"1934","20190924:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.3,8
"1935","20190925:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,7.7,7.1
"1936","20190926:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.45,11.2
"1937","20190927:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.55,8.7
"1938","20190928:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,12.25,6.7
"1939","20190929:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17,9.5
"1940","20190930:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.95,1
"1941","20191001:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.9,3.4
"1942","20191002:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8,4.3
"1943","20191003:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.65,6.2
"1944","20191004:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,8.75,11.8
"1945","20191005:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.8,0.1
"1946","20191006:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,6.95,11.9
"1947","20191007:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,10.95,11.5
"1948","20191008:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,14.5,8.2
"1949","20191009:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17,2.8
"1950","20191010:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,17.65,3.3
"1951","20191011:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,13.6,3.6
"1952","20191012:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,11.25,2.9
"1953","20191013:0000",-42.82722,173.22409,"Cheviot",2080,"Cheviot",100190,"Canterbury",1010,NA,9.75,6.6
"1954","20180101:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,16.75,NA
"1955","20180102:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,19.85,NA
"1956","20180103:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,21,NA
"1957","20180104:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.8,20.2,NA
"1958","20180105:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.2,16.25,NA
"1959","20180106:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,27.7,12.95,NA
"1960","20180107:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,14.65,NA
"1961","20180108:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.1,16.85,NA
"1962","20180109:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,21.25,NA
"1963","20180110:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.1,15.6,NA
"1964","20180111:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,12.7,NA
"1965","20180112:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,13.3,NA
"1966","20180113:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,18.8,NA
"1967","20180114:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,21.6,NA
"1968","20180115:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,22,NA
"1969","20180116:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,23,NA
"1970","20180117:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,22.25,NA
"1971","20180118:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,21.9,NA
"1972","20180119:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.2,20.9,NA
"1973","20180120:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,23,NA
"1974","20180121:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.1,20.7,NA
"1975","20180122:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7,21.35,NA
"1976","20180123:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,23.2,NA
"1977","20180124:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,23.9,NA
"1978","20180125:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,24.5,NA
"1979","20180126:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,17.95,NA
"1980","20180127:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,22.7,NA
"1981","20180128:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,21.45,NA
"1982","20180129:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,23.1,NA
"1983","20180130:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,24.25,NA
"1984","20180131:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18.4,22.65,NA
"1985","20180201:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18.5,25.5,NA
"1986","20180202:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.1,12.1,NA
"1987","20180203:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.9,12.6,NA
"1988","20180204:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,14.7,NA
"1989","20180205:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.6,16.65,NA
"1990","20180206:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.7,13.2,NA
"1991","20180207:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,13.05,NA
"1992","20180208:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,14.35,NA
"1993","20180209:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,17.45,NA
"1994","20180210:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,17.2,NA
"1995","20180211:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,18.95,NA
"1996","20180212:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.8,22.8,NA
"1997","20180213:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,23.85,NA
"1998","20180214:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.8,19,NA
"1999","20180215:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,18.4,NA
"2000","20180216:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.6,20.95,NA
"2001","20180217:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.1,20.7,NA
"2002","20180218:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,18.05,NA
"2003","20180219:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.5,18.95,NA
"2004","20180220:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.4,12.95,NA
"2005","20180221:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.6,12.45,NA
"2006","20180222:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,13.35,NA
"2007","20180223:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,13.35,NA
"2008","20180224:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,15.8,NA
"2009","20180225:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15.3,17.05,NA
"2010","20180226:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.9,13.1,NA
"2011","20180227:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,12.4,NA
"2012","20180228:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,14.7,NA
"2013","20180301:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,19.55,NA
"2014","20180302:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,18.55,NA
"2015","20180303:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,21.4,NA
"2016","20180304:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,20.95,NA
"2017","20180305:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,19.4,NA
"2018","20180306:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.4,17.25,NA
"2019","20180307:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,12.7,NA
"2020","20180308:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,14.4,NA
"2021","20180309:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,13.35,NA
"2022","20180310:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,12.05,NA
"2023","20180311:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,13.7,NA
"2024","20180312:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,16.5,NA
"2025","20180313:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,16,NA
"2026","20180314:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.4,12.9,NA
"2027","20180315:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,16.6,NA
"2028","20180316:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,23.7,18.85,NA
"2029","20180317:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.8,11.15,NA
"2030","20180318:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,11.95,NA
"2031","20180319:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,15.35,NA
"2032","20180320:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.7,18.2,NA
"2033","20180321:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,18.1,NA
"2034","20180322:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.9,10.3,NA
"2035","20180323:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,9.45,NA
"2036","20180324:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,13.4,NA
"2037","20180325:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,14.55,NA
"2038","20180326:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,17.2,NA
"2039","20180327:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.7,19.9,NA
"2040","20180328:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,17.9,NA
"2041","20180329:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,13.6,NA
"2042","20180330:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,14.1,NA
"2043","20180331:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.9,15.7,NA
"2044","20180401:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,10.65,NA
"2045","20180402:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.3,13.85,NA
"2046","20180403:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18,20.15,NA
"2047","20180404:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,19,17.1,NA
"2048","20180405:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.1,13.45,NA
"2049","20180406:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,14.3,NA
"2050","20180407:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,11.85,NA
"2051","20180408:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.8,11.7,NA
"2052","20180409:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.2,9.95,NA
"2053","20180410:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.9,3.7,NA
"2054","20180411:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.8,4.4,NA
"2055","20180412:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,6.8,NA
"2056","20180413:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,7.35,NA
"2057","20180414:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.1,7.1,NA
"2058","20180415:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,8.2,NA
"2059","20180416:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.3,12,NA
"2060","20180417:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.5,15.3,NA
"2061","20180418:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.8,10.75,NA
"2062","20180419:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,10.85,NA
"2063","20180420:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,17.1,15.9,NA
"2064","20180421:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,22.4,NA,NA
"2065","20180422:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,NA,NA
"2066","20180423:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,NA,NA
"2067","20180424:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,10.25,NA
"2068","20180425:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,10.05,NA
"2069","20180426:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,13.1,NA
"2070","20180427:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,10.55,NA
"2071","20180428:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.2,9,NA
"2072","20180429:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,11.3,NA
"2073","20180430:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,9.55,NA
"2074","20180501:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.9,11.35,NA
"2075","20180502:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,10.7,NA
"2076","20180503:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,8.35,NA
"2077","20180504:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,8.05,NA
"2078","20180505:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,11.45,NA
"2079","20180506:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,12.05,NA
"2080","20180507:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.6,12.45,NA
"2081","20180508:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.2,15.3,NA
"2082","20180509:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.1,17.5,NA
"2083","20180510:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,11.35,NA
"2084","20180511:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,14.65,NA
"2085","20180512:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,10.55,NA
"2086","20180513:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,7.85,NA
"2087","20180514:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.2,9.5,NA
"2088","20180515:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,10.9,NA
"2089","20180516:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,9.15,NA
"2090","20180517:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.5,9.4,NA
"2091","20180518:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.6,10.4,NA
"2092","20180519:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.6,12.3,NA
"2093","20180520:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13,13.55,NA
"2094","20180521:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.7,9.95,NA
"2095","20180522:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,16.2,11.35,NA
"2096","20180523:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.9,7.5,NA
"2097","20180524:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10,6.15,NA
"2098","20180525:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,6.25,NA
"2099","20180526:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,6.6,NA
"2100","20180527:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,6.8,NA
"2101","20180528:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.9,4.2,NA
"2102","20180529:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,6.1,NA
"2103","20180530:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,5.1,NA
"2104","20180531:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,3.7,NA
"2105","20180601:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,3.6,NA
"2106","20180602:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,7.2,NA
"2107","20180603:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,7.05,NA
"2108","20180604:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,8.05,NA
"2109","20180605:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,10.9,NA
"2110","20180606:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.5,3.95,NA
"2111","20180607:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,6.4,NA
"2112","20180608:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,7.8,NA
"2113","20180609:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.9,7.65,NA
"2114","20180610:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.8,13.7,NA
"2115","20180611:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,7.95,NA
"2116","20180612:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,7.45,NA
"2117","20180613:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.3,8.4,NA
"2118","20180614:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,8.4,NA
"2119","20180615:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,7.3,NA
"2120","20180616:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,8,NA
"2121","20180617:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,8.65,NA
"2122","20180618:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,2.85,NA
"2123","20180619:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.2,4.05,NA
"2124","20180620:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,6.7,NA
"2125","20180621:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,5.15,NA
"2126","20180622:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.7,1.55,NA
"2127","20180623:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,3.55,NA
"2128","20180624:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.2,6.05,NA
"2129","20180625:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,7.55,NA
"2130","20180626:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.9,3.9,NA
"2131","20180627:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,6,NA
"2132","20180628:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,7.1,NA
"2133","20180629:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,4.8,NA
"2134","20180630:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,3.85,NA
"2135","20180701:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.8,7.2,NA
"2136","20180702:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,7.85,NA
"2137","20180703:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,5.55,NA
"2138","20180704:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,3.75,NA
"2139","20180705:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,2.25,NA
"2140","20180706:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,8.35,NA
"2141","20180707:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,26.1,11.5,NA
"2142","20180708:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.8,8.8,NA
"2143","20180709:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9,9.8,NA
"2144","20180710:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,8.45,NA
"2145","20180711:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,5.65,NA
"2146","20180712:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,5,NA
"2147","20180713:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,4.45,NA
"2148","20180714:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,6.55,NA
"2149","20180715:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,2.35,NA
"2150","20180716:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,7.6,NA
"2151","20180717:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,10.5,NA
"2152","20180718:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,5.8,NA
"2153","20180719:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,6.85,NA
"2154","20180720:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,6.7,NA
"2155","20180721:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.9,8.15,NA
"2156","20180722:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.7,9.65,NA
"2157","20180723:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.2,6.35,NA
"2158","20180724:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,5.5,NA
