"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"2159","20180725:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,4.85,NA
"2160","20180726:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.8,5.9,NA
"2161","20180727:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10,7.25,NA
"2162","20180728:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,10.4,NA
"2163","20180729:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.8,11.6,NA
"2164","20180730:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,6.15,NA
"2165","20180731:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,9.6,NA
"2166","20180801:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.8,10.15,NA
"2167","20180802:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,7.75,NA
"2168","20180803:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,6.65,NA
"2169","20180804:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,7.85,NA
"2170","20180805:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,6.15,NA
"2171","20180806:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,5.35,NA
"2172","20180807:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,10.05,NA
"2173","20180808:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.3,9.8,NA
"2174","20180809:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,9.35,NA
"2175","20180810:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,6.15,NA
"2176","20180811:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.4,7.05,NA
"2177","20180812:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,7.65,NA
"2178","20180813:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,7.2,NA
"2179","20180814:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,5.85,NA
"2180","20180815:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,9.15,NA
"2181","20180816:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.3,8.55,NA
"2182","20180817:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,11.3,NA
"2183","20180818:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,7.45,NA
"2184","20180819:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,3.55,NA
"2185","20180820:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,5,NA
"2186","20180821:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,6.25,NA
"2187","20180822:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,6.45,NA
"2188","20180823:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,4.7,NA
"2189","20180824:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.2,5.15,NA
"2190","20180825:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15,4.65,NA
"2191","20180826:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,8.95,NA
"2192","20180827:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,9.1,NA
"2193","20180828:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,8.85,NA
"2194","20180829:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.3,8.95,NA
"2195","20180830:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,10.4,NA
"2196","20180831:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.8,5.35,NA
"2197","20180901:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,10.15,NA
"2198","20180902:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,8.8,NA
"2199","20180903:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18.7,5.95,NA
"2200","20180904:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.2,6.85,NA
"2201","20180905:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.2,5.55,NA
"2202","20180906:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,6.75,NA
"2203","20180907:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,6.25,NA
"2204","20180908:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,4.5,NA
"2205","20180909:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.6,6.5,NA
"2206","20180910:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,5.75,NA
"2207","20180911:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,9.2,NA
"2208","20180912:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,9.65,NA
"2209","20180913:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,11.75,NA
"2210","20180914:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.2,15.8,NA
"2211","20180915:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,12,NA
"2212","20180916:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.4,12.95,NA
"2213","20180917:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,13.9,NA
"2214","20180918:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,9.1,NA
"2215","20180919:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,9.3,NA
"2216","20180920:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,11.05,NA
"2217","20180921:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,9.95,NA
"2218","20180922:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,10.3,NA
"2219","20180923:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,11.45,NA
"2220","20180924:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,9.15,NA
"2221","20180925:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,20.2,9.5,NA
"2222","20180926:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15.3,8.95,NA
"2223","20180927:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,9.6,NA
"2224","20180928:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,8.2,NA
"2225","20180929:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,9.65,NA
"2226","20180930:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.7,13.8,NA
"2227","20181001:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,13.95,NA
"2228","20181002:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,11.95,NA
"2229","20181003:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,11.8,NA
"2230","20181004:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,10.65,NA
"2231","20181005:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,9.9,NA
"2232","20181006:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.9,10.75,NA
"2233","20181007:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.9,11.25,NA
"2234","20181008:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,9.9,NA
"2235","20181009:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,0.9,9.2,NA
"2236","20181010:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.4,12.5,NA
"2237","20181011:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,9.9,NA
"2238","20181012:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.4,5.95,NA
"2239","20181013:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.4,7.1,NA
"2240","20181014:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.6,8,NA
"2241","20181015:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,6.4,NA
"2242","20181016:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,11.35,NA
"2243","20181017:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,12.95,NA
"2244","20181018:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.1,13.35,NA
"2245","20181019:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,12.8,NA
"2246","20181020:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.3,16.8,NA
"2247","20181021:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,15.35,NA
"2248","20181022:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,16.3,NA
"2249","20181023:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,16.65,NA
"2250","20181024:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,17.25,NA
"2251","20181025:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,13.85,NA
"2252","20181026:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,9.75,NA
"2253","20181027:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,12.05,NA
"2254","20181028:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,10.6,NA
"2255","20181029:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.6,11.35,NA
"2256","20181030:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.3,9.45,NA
"2257","20181031:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,10.45,NA
"2258","20181101:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.9,9.1,NA
"2259","20181102:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.2,10,NA
"2260","20181103:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.4,17.05,NA
"2261","20181104:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15.4,12.3,NA
"2262","20181105:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,14.05,NA
"2263","20181106:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,14.8,NA
"2264","20181107:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,16.35,NA
"2265","20181108:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9,22.65,NA
"2266","20181109:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13,9.65,NA
"2267","20181110:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,9.25,NA
"2268","20181111:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,12.2,NA
"2269","20181112:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,12.9,NA
"2270","20181113:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,12.1,NA
"2271","20181114:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,15.4,NA
"2272","20181115:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,16.5,NA
"2273","20181116:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,17.6,NA
"2274","20181117:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.3,16.3,NA
"2275","20181118:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,14.6,NA
"2276","20181119:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.3,7.4,NA
"2277","20181120:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,7,NA
"2278","20181121:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,8.75,NA
"2279","20181122:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,10.2,NA
"2280","20181123:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,12.3,NA
"2281","20181124:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,14.85,NA
"2282","20181125:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,14.6,NA
"2283","20181126:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.3,12.4,NA
"2284","20181127:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.7,11.9,NA
"2285","20181128:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.6,13,NA
"2286","20181129:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,14.15,NA
"2287","20181130:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,13.45,NA
"2288","20181201:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,16.05,NA
"2289","20181202:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,16.75,NA
"2290","20181203:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,17.95,NA
"2291","20181204:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.7,18,NA
"2292","20181205:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.2,15.4,NA
"2293","20181206:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,11.75,NA
"2294","20181207:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,14.15,NA
"2295","20181208:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,17.65,NA
"2296","20181209:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,20.4,NA
"2297","20181210:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.3,13.15,NA
"2298","20181211:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.9,13.4,NA
"2299","20181212:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,15.35,NA
"2300","20181213:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.8,14.9,NA
"2301","20181214:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,17.1,NA
"2302","20181215:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,18.75,NA
"2303","20181216:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.1,16.05,NA
"2304","20181217:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,19,NA
"2305","20181218:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,24.7,17.9,NA
"2306","20181219:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,14.7,NA
"2307","20181220:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.2,11.05,NA
"2308","20181221:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,13.55,NA
"2309","20181222:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.7,16.2,NA
"2310","20181223:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,12.25,NA
"2311","20181224:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,13.05,NA
"2312","20181225:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,15.8,NA
"2313","20181226:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,13.85,NA
"2314","20181227:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,12.8,NA
"2315","20181228:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,15.15,NA
"2316","20181229:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,18.65,NA
"2317","20181230:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,19.2,NA
"2318","20181231:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.8,23.1,NA
"2319","20190101:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,21.75,NA
"2320","20190102:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,21.75,NA
"2321","20190103:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.3,22.6,NA
"2322","20190104:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,17.8,NA
"2323","20190105:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.3,19.9,NA
"2324","20190106:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.2,22.75,NA
"2325","20190107:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.7,17.45,NA
"2326","20190108:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,16.15,NA
"2327","20190109:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,22.9,20.4,NA
"2328","20190110:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.7,22.5,NA
"2329","20190111:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,22.5,19.85,NA
"2330","20190112:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,14.6,NA
"2331","20190113:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,17.35,NA
"2332","20190114:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15.2,12.85,NA
"2333","20190115:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.7,14.3,NA
"2334","20190116:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,15.1,NA
"2335","20190117:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,19.2,NA
"2336","20190118:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.9,18.8,NA
"2337","20190119:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,19.35,NA
"2338","20190120:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,16.6,17.95,NA
"2339","20190121:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,35.3,19,NA
"2340","20190122:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.1,16.1,NA
"2341","20190123:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.2,22.65,NA
"2342","20190124:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.1,14,NA
"2343","20190125:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,14.3,NA
"2344","20190126:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,19.35,NA
"2345","20190127:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.5,22.25,NA
"2346","20190128:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15.3,25.3,NA
"2347","20190129:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.9,23.25,NA
"2348","20190130:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,25.15,NA
"2349","20190131:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,24.6,NA
"2350","20190201:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.5,23,NA
"2351","20190202:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,13.6,NA
"2352","20190203:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,17,NA
"2353","20190204:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,19.75,NA
"2354","20190205:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,20.25,NA
"2355","20190206:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.7,11.7,NA
"2356","20190207:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,12.75,NA
"2357","20190208:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,15.1,NA
"2358","20190209:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,18.3,NA
"2359","20190210:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,19.75,NA
"2360","20190211:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,19.75,NA
"2361","20190212:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.4,20.25,NA
"2362","20190213:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,19.25,NA
"2363","20190214:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.1,21.3,NA
"2364","20190215:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,19.35,NA
"2365","20190216:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13,13.15,NA
"2366","20190217:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,16.5,NA
"2367","20190218:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,18.4,NA
"2368","20190219:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,19.35,NA
"2369","20190220:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.8,22.2,NA
"2370","20190221:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,19.65,NA
"2371","20190222:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.9,19.25,NA
"2372","20190223:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,12.75,NA
"2373","20190224:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,16.8,10.95,NA
"2374","20190225:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.5,11.1,NA
"2375","20190226:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,14.45,NA
"2376","20190227:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,14.25,NA
"2377","20190228:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.5,11.05,NA
"2378","20190301:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,12.15,NA
"2379","20190302:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,13.65,NA
"2380","20190303:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,16.7,NA
"2381","20190304:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,16.85,NA
"2382","20190305:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,18.05,NA
"2383","20190306:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,20.7,NA
"2384","20190307:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.6,19.35,NA
"2385","20190308:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.3,11,NA
"2386","20190309:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,12.4,NA
"2387","20190310:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,12.75,NA
"2388","20190311:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,15.85,NA
"2389","20190312:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.6,18.7,NA
"2390","20190313:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,20.4,NA
"2391","20190314:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,14.9,NA
"2392","20190315:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,17.5,NA
"2393","20190316:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,19.2,NA
"2394","20190317:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,14.7,NA
"2395","20190318:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,17.2,NA
"2396","20190319:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,16.9,NA
