"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"2397","20190320:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.6,17.2,NA
"2398","20190321:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,14.55,NA
"2399","20190322:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6,17.2,NA
"2400","20190323:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.8,17.9,NA
"2401","20190324:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,20.3,NA
"2402","20190325:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,19.25,NA
"2403","20190326:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18,22,NA
"2404","20190327:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.2,19.85,NA
"2405","20190328:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,13.4,NA
"2406","20190329:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,12.45,NA
"2407","20190330:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,14.7,NA
"2408","20190331:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,16.95,NA
"2409","20190401:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18.4,16.2,NA
"2410","20190402:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.6,9.15,NA
"2411","20190403:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,10.9,NA
"2412","20190404:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,10.65,NA
"2413","20190405:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14,5.5,NA
"2414","20190406:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.9,6.75,NA
"2415","20190407:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.5,7.85,NA
"2416","20190408:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.3,12.5,NA
"2417","20190409:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,12.15,NA
"2418","20190410:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.1,14.35,NA
"2419","20190411:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,12.5,NA
"2420","20190412:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,8.95,NA
"2421","20190413:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.1,11.75,NA
"2422","20190414:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,7.75,NA
"2423","20190415:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,8.75,NA
"2424","20190416:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.7,9.2,NA
"2425","20190417:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,9.65,NA
"2426","20190418:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,10.95,NA
"2427","20190419:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,14.55,NA
"2428","20190420:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,12.1,NA
"2429","20190421:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,10.75,NA
"2430","20190422:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,10.95,NA
"2431","20190423:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,13.9,NA
"2432","20190424:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,10.8,NA
"2433","20190425:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.2,14.5,NA
"2434","20190426:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,15.1,NA
"2435","20190427:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.8,17.7,NA
"2436","20190428:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.4,11.7,NA
"2437","20190429:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.9,12.55,NA
"2438","20190430:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,8.15,NA
"2439","20190501:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,8.9,NA
"2440","20190502:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,10.05,NA
"2441","20190503:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,9.95,NA
"2442","20190504:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,11.3,NA
"2443","20190505:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,10.3,NA
"2444","20190506:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,NA,NA
"2445","20190507:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,NA,NA
"2446","20190508:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,NA,NA
"2447","20190509:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,13.75,NA
"2448","20190510:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,14.95,NA
"2449","20190511:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,11.15,NA
"2450","20190512:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.1,11.7,NA
"2451","20190513:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.1,11.85,NA
"2452","20190514:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,7.65,NA
"2453","20190515:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.8,10.3,NA
"2454","20190516:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,20.7,14.15,NA
"2455","20190517:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,5.9,NA
"2456","20190518:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6,8.3,NA
"2457","20190519:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.1,8.75,NA
"2458","20190520:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,8.25,NA
"2459","20190521:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,7.2,NA
"2460","20190522:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.2,9.1,NA
"2461","20190523:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,10.2,NA
"2462","20190524:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.7,7.9,NA
"2463","20190525:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.7,8.8,NA
"2464","20190526:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,11.05,NA
"2465","20190527:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.9,13.45,NA
"2466","20190528:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.1,13.35,NA
"2467","20190529:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,16.1,14,NA
"2468","20190530:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.5,16.35,NA
"2469","20190531:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.5,10.9,NA
"2470","20190601:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,23.2,4.2,NA
"2471","20190602:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9.7,4.6,NA
"2472","20190603:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,6.4,NA
"2473","20190604:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.6,5.1,NA
"2474","20190605:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,4.25,NA
"2475","20190606:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,5.85,NA
"2476","20190607:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.5,5.7,NA
"2477","20190608:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.2,8,NA
"2478","20190609:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,5.75,NA
"2479","20190610:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,7.55,NA
"2480","20190611:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,8.95,NA
"2481","20190612:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,8.05,NA
"2482","20190613:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.6,9.65,NA
"2483","20190614:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,9.5,NA
"2484","20190615:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.2,8.15,NA
"2485","20190616:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,NA,NA
"2486","20190617:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,7.6,NA
"2487","20190618:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,3.9,NA
"2488","20190619:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,2.95,NA
"2489","20190620:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,3.95,NA
"2490","20190621:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.6,7,NA
"2491","20190622:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,9.55,NA
"2492","20190623:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.3,5,NA
"2493","20190624:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,5.45,NA
"2494","20190625:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.8,5.7,NA
"2495","20190626:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,2.85,NA
"2496","20190627:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,2.3,NA
"2497","20190628:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,1.25,NA
"2498","20190629:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,4.15,NA
"2499","20190630:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,3.9,NA
"2500","20190701:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.9,5.4,NA
"2501","20190702:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,9.75,NA
"2502","20190703:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.2,11,NA
"2503","20190704:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,8.1,NA
"2504","20190705:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.9,5.5,NA
"2505","20190706:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3,7.35,NA
"2506","20190707:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,5.25,NA
"2507","20190708:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,5.05,NA
"2508","20190709:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.1,7.2,NA
"2509","20190710:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,NA,NA,NA
"2510","20190711:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.8,10.25,NA
"2511","20190712:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.8,7.6,NA
"2512","20190713:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.2,9.85,NA
"2513","20190714:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.1,11.05,NA
"2514","20190715:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4,7.1,NA
"2515","20190716:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,8.15,NA
