"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"2516","20190717:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,5.9,NA
"2517","20190718:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.3,5.55,NA
"2518","20190719:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,5.3,NA
"2519","20190720:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,6.75,NA
"2520","20190721:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.1,8.35,NA
"2521","20190722:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.4,9.05,NA
"2522","20190723:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,8.35,NA
"2523","20190724:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,9.4,NA
"2524","20190725:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,6.9,NA
"2525","20190726:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,5.9,NA
"2526","20190727:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,8.35,NA
"2527","20190728:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.4,8.45,NA
"2528","20190729:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,9.1,NA
"2529","20190730:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.2,9.85,NA
"2530","20190731:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,24.1,4.75,NA
"2531","20190801:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.8,6.3,NA
"2532","20190802:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.7,5.05,NA
"2533","20190803:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.3,9.4,NA
"2534","20190804:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.3,5.55,NA
"2535","20190805:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,4.45,NA
"2536","20190806:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.6,6.95,NA
"2537","20190807:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.5,7.1,NA
"2538","20190808:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,7.1,NA
"2539","20190809:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,8.5,NA
"2540","20190810:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,7.5,NA
"2541","20190811:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.4,6.2,NA
"2542","20190812:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,6.75,NA
"2543","20190813:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,5.05,NA
"2544","20190814:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.9,4.9,NA
"2545","20190815:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.5,5.1,NA
"2546","20190816:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.9,6.95,NA
"2547","20190817:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.2,5.5,NA
"2548","20190818:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,3.7,NA
"2549","20190819:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,5.7,NA
"2550","20190820:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,12.1,7.55,NA
"2551","20190821:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.1,9.85,NA
"2552","20190822:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,8.5,8.45,NA
"2553","20190823:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.2,10.9,NA
"2554","20190824:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,10.2,NA
"2555","20190825:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6,8.55,NA
"2556","20190826:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.4,10.05,NA
"2557","20190827:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.8,8.05,NA
"2558","20190828:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.3,8.3,NA
"2559","20190829:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,9.05,NA
"2560","20190830:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.8,7.6,NA
"2561","20190831:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,8.3,NA
"2562","20190901:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.8,11.95,NA
"2563","20190902:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.7,8.7,NA
"2564","20190903:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.3,6.5,NA
"2565","20190904:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.3,6.35,NA
"2566","20190905:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,9.5,NA
"2567","20190906:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.9,7.3,NA
"2568","20190907:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5,7.35,NA
"2569","20190908:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.6,2.55,NA
"2570","20190909:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.9,3.55,NA
"2571","20190910:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2,5.35,NA
"2572","20190911:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,11.7,4.75,NA
"2573","20190912:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,7.9,NA
"2574","20190913:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,10.9,11.7,NA
"2575","20190914:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.3,6.6,NA
"2576","20190915:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.2,9.85,NA
"2577","20190916:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,18,11.6,NA
"2578","20190917:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,19.4,12,NA
"2579","20190918:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.1,7.7,NA
"2580","20190919:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,7.9,NA
"2581","20190920:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.7,7.25,NA
"2582","20190921:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.8,8.85,NA
"2583","20190922:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.7,9.95,NA
"2584","20190923:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,26.2,12.5,NA
"2585","20190924:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,7.3,10.85,NA
"2586","20190925:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,17.9,6.75,NA
"2587","20190926:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,9,6.65,NA
"2588","20190927:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,10,NA
"2589","20190928:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,14.6,11.4,NA
"2590","20190929:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.5,15.7,NA
"2591","20190930:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.4,15.25,NA
"2592","20191001:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.6,7.5,NA
"2593","20191002:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,13.4,7.5,NA
"2594","20191003:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.1,6.65,NA
"2595","20191004:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,1.1,8.15,NA
"2596","20191005:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,6.9,8.8,NA
"2597","20191006:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.7,6.55,NA
"2598","20191007:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.5,9.75,NA
"2599","20191008:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,15,12.55,NA
"2600","20191009:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,5.2,17.65,NA
"2601","20191010:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.9,16.4,NA
"2602","20191011:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,2.5,13.5,NA
"2603","20191012:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,4.8,10.4,NA
"2604","20191013:0000",-42.77014,172.88947,"Amuri Plain",25,NA,0,"Canterbury",1010,3.4,9.7,NA
"2605","20180101:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,17.3,NA
"2606","20180102:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,18.7,NA
"2607","20180103:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,21.1,NA
"2608","20180104:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,20,NA
"2609","20180105:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,16.5,NA
"2610","20180106:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,24.8,12.95,NA
"2611","20180107:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,14.2,NA
"2612","20180108:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,16.45,NA
"2613","20180109:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,20.35,NA
"2614","20180110:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,16.45,NA
"2615","20180111:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,12.85,NA
"2616","20180112:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,13.15,NA
"2617","20180113:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,18.65,NA
"2618","20180114:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,21.2,NA
"2619","20180115:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,21.7,NA
"2620","20180116:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,21.95,NA
"2621","20180117:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,21.5,NA
"2622","20180118:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,21.4,NA
"2623","20180119:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,21,NA
"2624","20180120:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,21.75,NA
"2625","20180121:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,19.7,NA
"2626","20180122:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,21.05,NA
"2627","20180123:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,22.8,NA
"2628","20180124:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,22.3,NA
"2629","20180125:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,23.85,NA
"2630","20180126:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,18.1,NA
"2631","20180127:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,22.05,NA
"2632","20180128:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,20.85,NA
"2633","20180129:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,22.65,NA
"2634","20180130:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,23.75,NA
"2635","20180131:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.1,20.15,NA
"2636","20180201:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13,25.5,NA
