"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"2637","20180202:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.6,12.25,NA
"2638","20180203:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.4,13.1,NA
"2639","20180204:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,14.1,NA
"2640","20180205:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.8,16.15,NA
"2641","20180206:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.2,12.3,NA
"2642","20180207:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,12.35,NA
"2643","20180208:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,13.7,NA
"2644","20180209:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,17.4,NA
"2645","20180210:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,17.25,NA
"2646","20180211:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,18.55,NA
"2647","20180212:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,22,NA
"2648","20180213:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,22.5,NA
"2649","20180214:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,18.8,NA
"2650","20180215:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,18.35,NA
"2651","20180216:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.8,19.75,NA
"2652","20180217:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.3,21.25,NA
"2653","20180218:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,17,NA
"2654","20180219:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.6,18.75,NA
"2655","20180220:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,13.05,NA
"2656","20180221:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.2,12.55,NA
"2657","20180222:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,13.35,NA
"2658","20180223:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,12.35,NA
"2659","20180224:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,15.3,NA
"2660","20180225:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,18,16.7,NA
"2661","20180226:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.1,13.25,NA
"2662","20180227:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,12,NA
"2663","20180228:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,14.55,NA
"2664","20180301:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,19.7,NA
"2665","20180302:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,18.65,NA
"2666","20180303:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,21.4,NA
"2667","20180304:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,19.2,NA
"2668","20180305:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,19,NA
"2669","20180306:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,17.2,NA
"2670","20180307:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,13.1,NA
"2671","20180308:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,14.1,NA
"2672","20180309:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,13.4,NA
"2673","20180310:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11.45,NA
"2674","20180311:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,13.35,NA
"2675","20180312:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,15.6,NA
"2676","20180313:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,15.7,NA
"2677","20180314:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,12.5,NA
"2678","20180315:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,15.5,NA
"2679","20180316:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,20.5,19.7,NA
"2680","20180317:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,11.05,NA
"2681","20180318:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,12.2,NA
"2682","20180319:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,14.5,NA
"2683","20180320:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,16.45,NA
"2684","20180321:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,17,NA
"2685","20180322:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.8,10.4,NA
"2686","20180323:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.1,9.65,NA
"2687","20180324:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,13.55,NA
"2688","20180325:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,14.2,NA
"2689","20180326:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,16.2,NA
"2690","20180327:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,17.35,NA
"2691","20180328:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,16.6,NA
"2692","20180329:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,13.35,NA
"2693","20180330:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,13.6,NA
"2694","20180331:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14,15.6,NA
"2695","20180401:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.3,NA
"2696","20180402:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,12.9,NA
"2697","20180403:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,20,NA
"2698","20180404:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,16.15,NA
"2699","20180405:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,12.9,NA
"2700","20180406:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,13.35,NA
"2701","20180407:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11.7,NA
"2702","20180408:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,10.95,NA
"2703","20180409:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,9.55,NA
"2704","20180410:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.5,4.1,NA
"2705","20180411:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.5,4.6,NA
"2706","20180412:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,5.85,NA
"2707","20180413:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6.95,NA
"2708","20180414:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,7.4,NA
"2709","20180415:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.55,NA
"2710","20180416:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,11.15,NA
"2711","20180417:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,14.1,NA
"2712","20180418:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,10.2,NA
"2713","20180419:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,9.85,NA
"2714","20180420:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.2,14.5,NA
"2715","20180421:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.9,14.7,NA
"2716","20180422:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.7,NA
"2717","20180423:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,7,NA
"2718","20180424:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,9.2,NA
"2719","20180425:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,8.8,NA
"2720","20180426:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.7,NA
"2721","20180427:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,9.55,NA
"2722","20180428:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,8.9,NA
"2723","20180429:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,11.1,NA
"2724","20180430:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.85,NA
"2725","20180501:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,10.8,NA
"2726","20180502:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,10.95,NA
"2727","20180503:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,8,NA
"2728","20180504:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.15,NA
"2729","20180505:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,11.15,NA
"2730","20180506:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,11.9,NA
"2731","20180507:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,10.55,NA
"2732","20180508:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.2,14.9,NA
"2733","20180509:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,16.4,NA
"2734","20180510:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,10.25,NA
"2735","20180511:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,13.15,NA
"2736","20180512:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,10.4,NA
"2737","20180513:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,7.7,NA
"2738","20180514:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,9.6,NA
"2739","20180515:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.65,NA
"2740","20180516:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.65,NA
"2741","20180517:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9,NA
"2742","20180518:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.3,9.85,NA
"2743","20180519:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,11.1,NA
"2744","20180520:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,18,9.75,NA
"2745","20180521:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,19.8,9.05,NA
"2746","20180522:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.8,9.65,NA
"2747","20180523:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,6,NA
"2748","20180524:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13,5,NA
"2749","20180525:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,4.95,NA
"2750","20180526:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,5.55,NA
"2751","20180527:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,5.95,NA
"2752","20180528:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14,4.65,NA
"2753","20180529:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,6.2,NA
"2754","20180530:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,4,NA
"2755","20180531:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,3,NA
"2756","20180601:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,4.35,NA
"2757","20180602:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,7.45,NA
"2758","20180603:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,6.5,NA
"2759","20180604:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.15,NA
"2760","20180605:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.55,NA
"2761","20180606:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,19.4,4.15,NA
"2762","20180607:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,5.6,NA
"2763","20180608:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.75,NA
"2764","20180609:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,6.85,NA
"2765","20180610:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,12.85,NA
"2766","20180611:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,8.05,NA
"2767","20180612:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,7.7,NA
"2768","20180613:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,24.1,8.75,NA
"2769","20180614:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,7.45,NA
"2770","20180615:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,7.1,NA
"2771","20180616:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,6.5,NA
"2772","20180617:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.4,NA
"2773","20180618:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,2.9,NA
"2774","20180619:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.4,4.25,NA
"2775","20180620:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,5.65,NA
"2776","20180621:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,4.55,NA
"2777","20180622:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,0.95,NA
"2778","20180623:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,3.45,NA
"2779","20180624:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.3,5.35,NA
"2780","20180625:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,6.55,NA
"2781","20180626:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,2.85,NA
"2782","20180627:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,5.45,NA
"2783","20180628:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,5.45,NA
"2784","20180629:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,4.1,NA
"2785","20180630:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,2.2,NA
"2786","20180701:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,6.8,NA
"2787","20180702:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6.45,NA
"2788","20180703:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,4.05,NA
"2789","20180704:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,3.95,NA
"2790","20180705:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,2.2,NA
"2791","20180706:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,6.9,NA
"2792","20180707:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,18.4,9.65,NA
"2793","20180708:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,7.4,NA
"2794","20180709:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,20.9,8.8,NA
"2795","20180710:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,7.6,NA
"2796","20180711:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,4.85,NA
"2797","20180712:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,4.3,NA
"2798","20180713:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,3.75,NA
"2799","20180714:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,5.6,NA
"2800","20180715:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,1.6,NA
"2801","20180716:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.2,NA
"2802","20180717:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,10.25,NA
"2803","20180718:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,4.4,NA
"2804","20180719:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,5.8,NA
"2805","20180720:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,5.8,NA
"2806","20180721:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,7.5,NA
"2807","20180722:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,9.55,NA
"2808","20180723:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,5.85,NA
"2809","20180724:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,5.6,NA
"2810","20180725:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,5.2,NA
"2811","20180726:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,6,NA
"2812","20180727:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.6,6.3,NA
"2813","20180728:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,7.95,NA
"2814","20180729:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,10,NA
"2815","20180730:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,5.45,NA
"2816","20180731:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.75,NA
"2817","20180801:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,8.85,NA
"2818","20180802:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,6,NA
"2819","20180803:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6.45,NA
"2820","20180804:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.2,NA
"2821","20180805:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,4.9,NA
"2822","20180806:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,4.9,NA
"2823","20180807:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,10.5,NA
"2824","20180808:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,10.35,NA
"2825","20180809:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,8.25,NA
"2826","20180810:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.8,6.25,NA
"2827","20180811:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.1,6,NA
"2828","20180812:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,0.7,7.5,NA
"2829","20180813:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,6.95,NA
"2830","20180814:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,5.5,NA
"2831","20180815:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,9,NA
"2832","20180816:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13,7.85,NA
"2833","20180817:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,10.1,NA
"2834","20180818:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,7.85,NA
"2835","20180819:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,3.65,NA
"2836","20180820:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,4.7,NA
"2837","20180821:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,6.25,NA
"2838","20180822:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,6.35,NA
"2839","20180823:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,4.25,NA
"2840","20180824:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.8,5.35,NA
"2841","20180825:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,24.5,4.3,NA
"2842","20180826:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,7.85,NA
"2843","20180827:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,7.9,NA
"2844","20180828:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,7.75,NA
"2845","20180829:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,9.1,NA
"2846","20180830:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,8.8,NA
"2847","20180831:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.6,4.9,NA
"2848","20180901:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,9.9,NA
"2849","20180902:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,7.75,NA
"2850","20180903:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,27.7,6.25,NA
"2851","20180904:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,7.05,NA
"2852","20180905:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,5.55,NA
"2853","20180906:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6.35,NA
"2854","20180907:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,4.95,NA
"2855","20180908:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,3.85,NA
"2856","20180909:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,5.65,NA
"2857","20180910:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,5.55,NA
"2858","20180911:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,8.4,NA
"2859","20180912:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,8.75,NA
"2860","20180913:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,11.6,NA
"2861","20180914:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,19.8,15.1,NA
"2862","20180915:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,10.95,NA
"2863","20180916:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,11.2,NA
"2864","20180917:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,13.25,NA
"2865","20180918:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,8,NA
"2866","20180919:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,9.2,NA
"2867","20180920:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,9.9,NA
"2868","20180921:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.4,NA
"2869","20180922:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,9.55,NA
"2870","20180923:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,10.75,NA
"2871","20180924:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,10.05,NA
"2872","20180925:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,22.3,8.7,NA
"2873","20180926:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.4,8.95,NA
"2874","20180927:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.55,NA
"2875","20180928:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,7.7,NA
"2876","20180929:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,8,NA
"2877","20180930:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.9,11.7,NA
"2878","20181001:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,12.8,NA
"2879","20181002:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,10.95,NA
"2880","20181003:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,11.1,NA
"2881","20181004:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,10.3,NA
"2882","20181005:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,9.1,NA
"2883","20181006:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,11.7,NA
