"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"2884","20181007:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,10.1,NA
"2885","20181008:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,9.65,NA
"2886","20181009:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,9,NA
"2887","20181010:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.4,11.1,NA
"2888","20181011:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,9.65,NA
"2889","20181012:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.8,6.15,NA
"2890","20181013:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.3,7.5,NA
"2891","20181014:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,7.5,NA
"2892","20181015:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,5.8,NA
"2893","20181016:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,11.3,NA
"2894","20181017:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,11.6,NA
"2895","20181018:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,12.8,NA
"2896","20181019:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,12.05,NA
"2897","20181020:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,14.55,NA
"2898","20181021:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,14.9,NA
"2899","20181022:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,16.1,NA
"2900","20181023:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,15.95,NA
"2901","20181024:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,16,NA
"2902","20181025:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,14.45,NA
"2903","20181026:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,9.45,NA
"2904","20181027:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,11.4,NA
"2905","20181028:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,10.25,NA
"2906","20181029:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,11.4,NA
"2907","20181030:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,9.8,NA
"2908","20181031:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.55,NA
"2909","20181101:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.2,8.95,NA
"2910","20181102:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,9,NA
"2911","20181103:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,16.7,NA
"2912","20181104:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,12.25,NA
"2913","20181105:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,13.4,NA
"2914","20181106:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,13.9,NA
"2915","20181107:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,15.05,NA
"2916","20181108:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.9,20.95,NA
"2917","20181109:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,9.9,NA
"2918","20181110:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,8.8,NA
"2919","20181111:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11,NA
"2920","20181112:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,12.15,NA
"2921","20181113:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,11.75,NA
"2922","20181114:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,14.95,NA
"2923","20181115:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,15.9,NA
"2924","20181116:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,16.6,NA
"2925","20181117:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,16.15,NA
"2926","20181118:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.1,14.25,NA
"2927","20181119:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,7.25,NA
"2928","20181120:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,6.05,NA
"2929","20181121:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,8.15,NA
"2930","20181122:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,9.7,NA
"2931","20181123:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11.7,NA
"2932","20181124:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,14.95,NA
"2933","20181125:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,14.5,NA
"2934","20181126:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.5,12.35,NA
"2935","20181127:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,12.2,NA
"2936","20181128:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,13.55,NA
"2937","20181129:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,14.1,NA
"2938","20181130:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,13.85,NA
"2939","20181201:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,15.15,NA
"2940","20181202:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,16.5,NA
"2941","20181203:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,17.9,NA
"2942","20181204:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,17.45,NA
"2943","20181205:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,14.9,NA
"2944","20181206:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,12.05,NA
"2945","20181207:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,13.55,NA
"2946","20181208:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,16.5,NA
"2947","20181209:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,19.3,NA
"2948","20181210:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,13.75,NA
"2949","20181211:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,13.5,NA
"2950","20181212:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,15.9,NA
"2951","20181213:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,15.25,NA
"2952","20181214:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,17.3,NA
"2953","20181215:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,17.9,NA
"2954","20181216:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,16.35,NA
"2955","20181217:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,18.55,NA
"2956","20181218:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,27.4,17.8,NA
"2957","20181219:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,14.6,NA
"2958","20181220:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,11.3,NA
"2959","20181221:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,13.6,NA
"2960","20181222:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,16.2,NA
"2961","20181223:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,12.5,NA
"2962","20181224:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,13.1,NA
"2963","20181225:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.4,15.6,NA
"2964","20181226:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,13.3,NA
"2965","20181227:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,12.4,NA
"2966","20181228:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,15.35,NA
"2967","20181229:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,18.4,NA
"2968","20181230:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,18.5,NA
"2969","20181231:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,22.75,NA
"2970","20190101:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,21.6,NA
"2971","20190102:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.5,20.8,NA
"2972","20190103:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,21.9,NA
"2973","20190104:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,17.5,NA
"2974","20190105:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,20,NA
"2975","20190106:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,22,22.9,NA
"2976","20190107:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,17.7,NA
"2977","20190108:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,15.05,NA
"2978","20190109:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.2,20.85,NA
"2979","20190110:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,22.45,NA
"2980","20190111:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,20.6,NA
"2981","20190112:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,14.55,NA
"2982","20190113:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,16.25,NA
"2983","20190114:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.2,12.9,NA
"2984","20190115:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,14.7,NA
"2985","20190116:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,15.05,NA
"2986","20190117:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,18.5,NA
"2987","20190118:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,18.05,NA
"2988","20190119:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,18.65,NA
"2989","20190120:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,20.2,17.9,NA
"2990","20190121:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,28.4,18.25,NA
"2991","20190122:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,15.8,NA
"2992","20190123:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.6,21.55,NA
"2993","20190124:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,14.3,NA
"2994","20190125:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,14,NA
"2995","20190126:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,17.9,NA
"2996","20190127:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,21.95,NA
"2997","20190128:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,24.3,NA
"2998","20190129:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,22.15,NA
"2999","20190130:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,24.15,NA
"3000","20190131:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,23.8,NA
"3001","20190201:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,32,22.65,NA
"3002","20190202:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.1,15.25,NA
"3003","20190203:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,16.65,NA
"3004","20190204:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,18.45,NA
"3005","20190205:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.9,20.8,NA
"3006","20190206:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,12.15,NA
"3007","20190207:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,13.05,NA
"3008","20190208:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,14.95,NA
"3009","20190209:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,18,NA
"3010","20190210:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,18.4,NA
"3011","20190211:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,18.75,NA
"3012","20190212:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,19.9,NA
"3013","20190213:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,18.75,NA
"3014","20190214:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,20.25,NA
"3015","20190215:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,19.25,NA
"3016","20190216:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.8,12.5,NA
"3017","20190217:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,15.15,NA
"3018","20190218:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,17.35,NA
"3019","20190219:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,18.75,NA
"3020","20190220:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,15.1,22.9,NA
"3021","20190221:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,19.55,NA
"3022","20190222:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,18.7,19.75,NA
"3023","20190223:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,12.35,NA
"3024","20190224:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.3,11.15,NA
"3025","20190225:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,10.8,NA
"3026","20190226:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,14.5,NA
"3027","20190227:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,23.8,14.8,NA
"3028","20190228:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,10.75,NA
"3029","20190301:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11.4,NA
"3030","20190302:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,12.85,NA
"3031","20190303:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,16.3,NA
"3032","20190304:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,15.85,NA
"3033","20190305:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,17.05,NA
"3034","20190306:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,18.65,NA
"3035","20190307:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,23.8,19.1,NA
"3036","20190308:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.4,11.15,NA
"3037","20190309:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,12.85,NA
"3038","20190310:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,13.1,NA
"3039","20190311:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,16.05,NA
"3040","20190312:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,18.65,NA
"3041","20190313:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,19.1,NA
"3042","20190314:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,14.7,NA
"3043","20190315:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,17,NA
"3044","20190316:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,18.6,NA
"3045","20190317:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,14.85,NA
"3046","20190318:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,17.35,NA
"3047","20190319:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,16.3,NA
"3048","20190320:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,17.3,NA
"3049","20190321:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,14.45,NA
"3050","20190322:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,16.8,NA
"3051","20190323:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,16.85,NA
"3052","20190324:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,19.8,NA
"3053","20190325:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,17.85,NA
"3054","20190326:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.3,21.8,NA
"3055","20190327:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,19,NA
"3056","20190328:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,13.3,NA
"3057","20190329:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,11.8,NA
"3058","20190330:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,13.75,NA
"3059","20190331:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,17.3,NA
"3060","20190401:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,15.8,NA
"3061","20190402:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,8.45,NA
"3062","20190403:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.05,NA
"3063","20190404:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.4,10.25,NA
"3064","20190405:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.7,5.55,NA
"3065","20190406:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6,NA
"3066","20190407:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.4,7,NA
"3067","20190408:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,12.35,NA
"3068","20190409:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,11.25,NA
"3069","20190410:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,14.3,NA
"3070","20190411:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,12.25,NA
"3071","20190412:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,8.5,NA
"3072","20190413:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,10.45,NA
"3073","20190414:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,7.05,NA
"3074","20190415:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,8.65,NA
"3075","20190416:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,9.2,NA
"3076","20190417:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,8.8,NA
"3077","20190418:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.3,NA
"3078","20190419:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,12.25,NA
"3079","20190420:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,10.35,NA
"3080","20190421:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,10.75,NA
"3081","20190422:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,11.2,NA
"3082","20190423:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,14.25,NA
"3083","20190424:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,11.3,NA
"3084","20190425:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,14.15,NA
"3085","20190426:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,13.7,NA
"3086","20190427:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.6,16.3,NA
"3087","20190428:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,10.8,NA
"3088","20190429:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,11.9,NA
"3089","20190430:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,6.95,NA
"3090","20190501:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,7.15,NA
"3091","20190502:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,9.25,NA
"3092","20190503:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.2,NA
"3093","20190504:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,10.95,NA
"3094","20190505:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,11.3,NA
"3095","20190506:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,9.85,NA
"3096","20190507:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,10.3,NA
"3097","20190508:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,11.6,NA
"3098","20190509:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,13.1,NA
"3099","20190510:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,13.65,NA
"3100","20190511:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,9.85,NA
"3101","20190512:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,10.5,NA
"3102","20190513:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,10.75,NA
"3103","20190514:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,6.8,NA
"3104","20190515:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.6,10.05,NA
"3105","20190516:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,17.6,13.45,NA
"3106","20190517:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,5.45,NA
"3107","20190518:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,7.15,NA
"3108","20190519:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.2,6.9,NA
"3109","20190520:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,6.6,NA
"3110","20190521:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,5.8,NA
"3111","20190522:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,9.5,NA
"3112","20190523:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.75,NA
"3113","20190524:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,7.85,NA
"3114","20190525:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,7.15,NA
"3115","20190526:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,10.2,NA
"3116","20190527:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13.3,11.65,NA
"3117","20190528:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,13.05,NA
"3118","20190529:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,13.5,NA
"3119","20190530:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14,15.4,NA
"3120","20190531:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,9.6,NA
"3121","20190601:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,25.9,4.4,NA
"3122","20190602:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.4,5.1,NA
"3123","20190603:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,4.55,NA
"3124","20190604:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,4.8,NA
"3125","20190605:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,4.1,NA
"3126","20190606:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,4.2,NA
"3127","20190607:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.2,5.35,NA
"3128","20190608:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.6,8,NA
"3129","20190609:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,4.7,NA
