"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"3130","20190610:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,7.1,NA
"3131","20190611:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,7.85,NA
"3132","20190612:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,8.65,NA
"3133","20190613:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.5,NA
"3134","20190614:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,9.35,NA
"3135","20190615:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,8.4,NA
"3136","20190616:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,6.2,NA
"3137","20190617:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,6.75,NA
"3138","20190618:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,3.65,NA
"3139","20190619:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,2.35,NA
"3140","20190620:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,4.05,NA
"3141","20190621:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.4,6,NA
"3142","20190622:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.45,NA
"3143","20190623:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,4.8,NA
"3144","20190624:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,5.05,NA
"3145","20190625:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,3.95,NA
"3146","20190626:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,2.85,NA
"3147","20190627:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,1.9,NA
"3148","20190628:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,0.7,NA
"3149","20190629:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,2.25,NA
"3150","20190630:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,2.95,NA
"3151","20190701:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,3.95,NA
"3152","20190702:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.2,NA
"3153","20190703:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,10,NA
"3154","20190704:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.3,7.2,NA
"3155","20190705:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.8,6.25,NA
"3156","20190706:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.1,7.4,NA
"3157","20190707:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,0.7,5.2,NA
"3158","20190708:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,4.5,NA
"3159","20190709:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,6.3,NA
"3160","20190710:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,7.4,NA
"3161","20190711:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,8.45,NA
"3162","20190712:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,6.15,NA
"3163","20190713:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,8.85,NA
"3164","20190714:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,8.85,NA
"3165","20190715:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,5.35,NA
"3166","20190716:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,7.55,NA
"3167","20190717:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,5.3,NA
"3168","20190718:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,5.55,NA
"3169","20190719:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.8,4.55,NA
"3170","20190720:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,6.55,NA
"3171","20190721:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,19.1,8.45,NA
"3172","20190722:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,8.95,NA
"3173","20190723:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.45,NA
"3174","20190724:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,9.2,NA
"3175","20190725:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.55,NA
"3176","20190726:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,5.55,NA
"3177","20190727:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,7.5,NA
"3178","20190728:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,7.6,NA
"3179","20190729:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,8.25,NA
"3180","20190730:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,8.7,NA
"3181","20190731:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,27.7,4.15,NA
"3182","20190801:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,5.5,NA
"3183","20190802:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,12.2,3.95,NA
"3184","20190803:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,9.2,NA
"3185","20190804:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.3,4.8,NA
"3186","20190805:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,2.7,NA
"3187","20190806:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,4.85,NA
"3188","20190807:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,5.9,NA
"3189","20190808:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,5.7,NA
"3190","20190809:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.1,7.9,NA
"3191","20190810:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,7.85,NA
"3192","20190811:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,5.75,NA
"3193","20190812:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,6.7,NA
"3194","20190813:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,4.75,NA
"3195","20190814:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,4.05,NA
"3196","20190815:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,4.55,NA
"3197","20190816:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5,5.75,NA
"3198","20190817:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9,5.5,NA
"3199","20190818:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,2.8,NA
"3200","20190819:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,5.7,NA
"3201","20190820:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,7.1,NA
"3202","20190821:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,8.55,NA
"3203","20190822:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.5,7.8,NA
"3204","20190823:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,9.8,NA
"3205","20190824:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,9.65,NA
"3206","20190825:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,7.55,NA
"3207","20190826:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,9.85,NA
"3208","20190827:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,7.45,NA
"3209","20190828:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,6.65,NA
"3210","20190829:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,8.75,NA
"3211","20190830:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,6.7,NA
"3212","20190831:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,6.85,NA
"3213","20190901:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,10.8,NA
"3214","20190902:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,8.8,NA
"3215","20190903:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,5.65,NA
"3216","20190904:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,6.7,NA
"3217","20190905:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.2,9.6,NA
"3218","20190906:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13,7.45,NA
"3219","20190907:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.8,7.15,NA
"3220","20190908:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4,1.5,NA
"3221","20190909:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,3.75,NA
"3222","20190910:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.5,4.6,NA
"3223","20190911:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14,4,NA
"3224","20190912:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,6.7,NA
"3225","20190913:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,16.9,11.35,NA
"3226","20190914:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.7,7,NA
"3227","20190915:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,7.9,9.6,NA
"3228","20190916:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14.4,10.4,NA
"3229","20190917:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,20.9,11.95,NA
"3230","20190918:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,6.8,NA
"3231","20190919:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.1,7.2,NA
"3232","20190920:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,5.95,NA
"3233","20190921:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,8.4,NA
"3234","20190922:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,8.4,NA
"3235","20190923:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,33.1,11.75,NA
"3236","20190924:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,11.1,NA
"3237","20190925:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,8.6,6.5,NA
"3238","20190926:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,4.3,5.8,NA
"3239","20190927:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,8.7,NA
"3240","20190928:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.6,10.7,NA
"3241","20190929:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.8,14.55,NA
"3242","20190930:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,10.1,14.75,NA
"3243","20191001:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,9.7,6.8,NA
"3244","20191002:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,14,7.5,NA
"3245","20191003:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,6.15,NA
"3246","20191004:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.4,7.05,NA
"3247","20191005:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,13,8.2,NA
"3248","20191006:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,1.8,6.2,NA
"3249","20191007:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.9,8.55,NA
"3250","20191008:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,11.5,12.6,NA
"3251","20191009:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,5.4,17.05,NA
"3252","20191010:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,16.5,NA
"3253","20191011:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,2.2,13.35,NA
"3254","20191012:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,6.5,10.1,NA
"3255","20191013:0000",-42.83025,172.83463,"Balmoral",97,NA,0,"Canterbury",1010,3.2,8.4,NA
"3256","20180101:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,17.9,NA
"3257","20180102:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,19.15,NA
"3258","20180103:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,21.9,NA
"3259","20180104:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,19.55,NA
"3260","20180105:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,16.5,NA
"3261","20180106:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,16.2,13.1,NA
"3262","20180107:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,14.75,NA
"3263","20180108:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,17,NA
"3264","20180109:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,22.3,NA
"3265","20180110:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,15.8,NA
"3266","20180111:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,12.9,NA
"3267","20180112:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0.7,13.5,NA
"3268","20180113:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,19.3,NA
"3269","20180114:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,22.05,NA
"3270","20180115:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,22.05,NA
"3271","20180116:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,23,NA
"3272","20180117:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,21.95,NA
"3273","20180118:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,21.65,NA
"3274","20180119:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,21.4,NA
"3275","20180120:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.8,24.15,NA
"3276","20180121:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,20.3,NA
"3277","20180122:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,22.05,NA
"3278","20180123:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,23.55,NA
"3279","20180124:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,24.25,NA
"3280","20180125:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,24.45,NA
"3281","20180126:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,17.85,NA
"3282","20180127:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,22.75,NA
"3283","20180128:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,21.7,NA
"3284","20180129:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,22.75,NA
"3285","20180130:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,23.35,NA
"3286","20180131:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,22,NA
"3287","20180201:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,23.75,NA
"3288","20180202:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,12.55,NA
"3289","20180203:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,12.7,NA
"3290","20180204:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,14.05,NA
"3291","20180205:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.3,16.8,NA
"3292","20180206:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,12.6,NA
"3293","20180207:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,12.65,NA
"3294","20180208:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,15.05,NA
"3295","20180209:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,17.7,NA
"3296","20180210:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,17.2,NA
"3297","20180211:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,19,NA
"3298","20180212:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,22.5,NA
"3299","20180213:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,23.5,NA
"3300","20180214:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,18.95,NA
"3301","20180215:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,17.8,NA
"3302","20180216:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,19.65,NA
"3303","20180217:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,21.4,NA
"3304","20180218:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,17.7,NA
"3305","20180219:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,20.7,NA
"3306","20180220:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,12.75,NA
"3307","20180221:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,12.7,NA
"3308","20180222:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,13.5,NA
"3309","20180223:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,12.7,NA
"3310","20180224:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,15.95,NA
"3311","20180225:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,17.95,NA
"3312","20180226:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,13.45,NA
"3313","20180227:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,11.45,NA
"3314","20180228:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,14.45,NA
"3315","20180301:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,19.6,NA
"3316","20180302:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,19.3,NA
"3317","20180303:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,21.3,NA
"3318","20180304:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,19.9,NA
"3319","20180305:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,19.25,NA
"3320","20180306:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,17.75,NA
"3321","20180307:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,13.2,NA
"3322","20180308:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,14.55,NA
"3323","20180309:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,13.5,NA
"3324","20180310:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,11.15,NA
"3325","20180311:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,13.55,NA
"3326","20180312:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,16.1,NA
"3327","20180313:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,16.85,NA
"3328","20180314:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,12.25,NA
"3329","20180315:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,15.65,NA
"3330","20180316:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,28.1,20.2,NA
"3331","20180317:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,11,NA
"3332","20180318:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,12.2,NA
"3333","20180319:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,14.9,NA
"3334","20180320:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,16.4,NA
"3335","20180321:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,17.3,NA
"3336","20180322:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.8,10.35,NA
"3337","20180323:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,9.8,NA
"3338","20180324:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,13.4,NA
"3339","20180325:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,14.7,NA
"3340","20180326:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,16.7,NA
"3341","20180327:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.6,18.3,NA
"3342","20180328:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,19.15,NA
"3343","20180329:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,13.2,NA
"3344","20180330:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,13.4,NA
"3345","20180331:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,16.25,NA
"3346","20180401:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.7,NA
"3347","20180402:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,13.2,NA
"3348","20180403:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,26.3,17.9,NA
"3349","20180404:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,16.6,NA
"3350","20180405:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,13.1,NA
"3351","20180406:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,13.75,NA
"3352","20180407:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,11.6,NA
"3353","20180408:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,11,NA
"3354","20180409:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,10.35,NA
"3355","20180410:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,4,NA
"3356","20180411:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,4.95,NA
"3357","20180412:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,5.9,NA
"3358","20180413:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,7,NA
"3359","20180414:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,8.6,NA
"3360","20180415:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,8.8,NA
"3361","20180416:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,12.6,NA
"3362","20180417:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,13.7,NA
"3363","20180418:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,10.55,NA
"3364","20180419:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,20.9,11.15,NA
"3365","20180420:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,23.4,16.1,NA
"3366","20180421:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,21.2,16.2,NA
"3367","20180422:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,9.2,NA
"3368","20180423:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,7.35,NA
"3369","20180424:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.8,10.25,NA
"3370","20180425:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9.15,NA
"3371","20180426:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,11.05,NA
"3372","20180427:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.5,NA
"3373","20180428:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.95,NA
"3374","20180429:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,11.8,NA
"3375","20180430:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,8.2,NA
"3376","20180501:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,10.85,NA
