"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"3377","20180502:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,11.55,NA
"3378","20180503:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,7.95,NA
"3379","20180504:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,8.15,NA
"3380","20180505:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,11.05,NA
"3381","20180506:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,23,13.5,NA
"3382","20180507:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,28.1,12.95,NA
"3383","20180508:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,13.55,NA
"3384","20180509:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,16.95,NA
"3385","20180510:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,10.75,NA
"3386","20180511:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,14.35,NA
"3387","20180512:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.9,NA
"3388","20180513:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,7.95,NA
"3389","20180514:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.75,NA
"3390","20180515:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,12.35,NA
"3391","20180516:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,9.2,NA
"3392","20180517:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0,9,NA
"3393","20180518:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.9,11.1,NA
"3394","20180519:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,11.45,NA
"3395","20180520:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,13.4,NA
"3396","20180521:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.5,8.9,NA
"3397","20180522:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.8,10.1,NA
"3398","20180523:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,5.85,NA
"3399","20180524:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.4,5.4,NA
"3400","20180525:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,5.45,NA
"3401","20180526:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,5.6,NA
"3402","20180527:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,6.7,NA
"3403","20180528:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.8,4.4,NA
"3404","20180529:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,5.65,NA
"3405","20180530:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0.7,3.5,NA
"3406","20180531:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,3.9,NA
"3407","20180601:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,4.9,NA
"3408","20180602:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,7.45,NA
"3409","20180603:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,6.6,NA
"3410","20180604:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0,8.05,NA
"3411","20180605:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0,10.55,NA
"3412","20180606:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0,4.3,NA
"3413","20180607:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,6.55,NA
"3414","20180608:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0.7,8.15,NA
"3415","20180609:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,16.9,7.8,NA
"3416","20180610:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,14.4,NA
"3417","20180611:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,7.9,NA
"3418","20180612:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,7.65,NA
"3419","20180613:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0,8.75,NA
"3420","20180614:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,8.35,NA
"3421","20180615:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,8,NA
"3422","20180616:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,8.05,NA
"3423","20180617:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.85,NA
"3424","20180618:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,3.25,NA
"3425","20180619:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,4.85,NA
"3426","20180620:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,6.1,NA
"3427","20180621:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5.2,NA
"3428","20180622:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,1.65,NA
"3429","20180623:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,3.55,NA
"3430","20180624:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.6,6.1,NA
"3431","20180625:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,7.15,NA
"3432","20180626:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,4.4,NA
"3433","20180627:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,5.65,NA
"3434","20180628:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.95,NA
"3435","20180629:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,4.4,NA
"3436","20180630:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,4.45,NA
"3437","20180701:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,6.85,NA
"3438","20180702:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,7.35,NA
"3439","20180703:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,4.45,NA
"3440","20180704:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,4.75,NA
"3441","20180705:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,4.7,NA
"3442","20180706:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,7.6,NA
"3443","20180707:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.3,11.95,NA
"3444","20180708:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,9,NA
"3445","20180709:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,9.45,NA
"3446","20180710:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,7.8,NA
"3447","20180711:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,5.25,NA
"3448","20180712:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5.8,NA
"3449","20180713:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,4.3,NA
"3450","20180714:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,5.75,NA
"3451","20180715:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,2.2,NA
"3452","20180716:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,8.8,NA
"3453","20180717:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.8,9.8,NA
"3454","20180718:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,5.3,NA
"3455","20180719:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.25,NA
"3456","20180720:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.4,NA
"3457","20180721:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,18,8.3,NA
"3458","20180722:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,9.8,NA
"3459","20180723:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,6.45,NA
"3460","20180724:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,0.7,5.35,NA
"3461","20180725:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,5.4,NA
"3462","20180726:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,5.85,NA
"3463","20180727:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,8.2,NA
"3464","20180728:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.1,10.25,NA
"3465","20180729:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,10.35,NA
"3466","20180730:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5.85,NA
"3467","20180731:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,8.9,NA
"3468","20180801:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,9.8,NA
"3469","20180802:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.05,NA
"3470","20180803:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,6.35,NA
"3471","20180804:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,7.95,NA
"3472","20180805:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,4.5,NA
"3473","20180806:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,5.3,NA
"3474","20180807:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,10.5,NA
"3475","20180808:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.95,NA
"3476","20180809:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,8.5,NA
"3477","20180810:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.4,7.8,NA
"3478","20180811:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,5.2,NA
"3479","20180812:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,8.65,NA
"3480","20180813:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,8.4,NA
"3481","20180814:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,6.35,NA
"3482","20180815:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,10,NA
"3483","20180816:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.6,9.15,NA
"3484","20180817:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,10.25,NA
"3485","20180818:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,6.95,NA
"3486","20180819:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,3.65,NA
"3487","20180820:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,5.15,NA
"3488","20180821:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,6.4,NA
"3489","20180822:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.6,6.2,NA
"3490","20180823:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,4.5,NA
"3491","20180824:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,6.1,NA
"3492","20180825:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,16.2,4.45,NA
"3493","20180826:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,8.25,NA
"3494","20180827:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,8.8,NA
"3495","20180828:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.85,NA
"3496","20180829:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9,NA
"3497","20180830:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,9.4,NA
"3498","20180831:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,4.8,NA
"3499","20180901:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.2,NA
"3500","20180902:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,7.75,NA
"3501","20180903:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,24.5,6.05,NA
"3502","20180904:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.3,7.15,NA
"3503","20180905:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,5.15,NA
"3504","20180906:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,6.65,NA
"3505","20180907:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5.35,NA
"3506","20180908:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,4.25,NA
"3507","20180909:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,6.95,NA
"3508","20180910:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,5.45,NA
"3509","20180911:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.95,NA
"3510","20180912:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,9.25,NA
"3511","20180913:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,13.2,NA
"3512","20180914:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,15.85,NA
"3513","20180915:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,11.65,NA
"3514","20180916:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.4,12.65,NA
"3515","20180917:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,14.7,NA
"3516","20180918:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,8.8,NA
"3517","20180919:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9.8,NA
"3518","20180920:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,10.15,NA
"3519","20180921:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,10.4,NA
"3520","20180922:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9.8,NA
"3521","20180923:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.1,NA
"3522","20180924:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,10.25,NA
"3523","20180925:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,16.2,8.8,NA
"3524","20180926:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,8.55,NA
"3525","20180927:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,9.75,NA
"3526","20180928:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,7.35,NA
"3527","20180929:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,22.3,8.6,NA
"3528","20180930:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.5,12.6,NA
"3529","20181001:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,12.75,NA
"3530","20181002:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,11.9,NA
"3531","20181003:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,10.6,NA
"3532","20181004:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,17.6,12.75,NA
"3533","20181005:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,10.25,NA
"3534","20181006:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,11.3,NA
"3535","20181007:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,11.5,NA
"3536","20181008:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,9,NA
"3537","20181009:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.35,NA
"3538","20181010:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,12,NA
"3539","20181011:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.55,NA
"3540","20181012:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.8,5.8,NA
"3541","20181013:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,6.9,NA
"3542","20181014:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,8.15,NA
"3543","20181015:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,6.65,NA
"3544","20181016:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,12.25,NA
"3545","20181017:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.6,13.5,NA
"3546","20181018:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,14.85,NA
"3547","20181019:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,12.05,NA
"3548","20181020:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,17.25,NA
"3549","20181021:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,16.8,NA
"3550","20181022:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,16.2,NA
"3551","20181023:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,15.7,NA
"3552","20181024:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,16.25,NA
"3553","20181025:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,15.7,NA
"3554","20181026:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.2,NA
"3555","20181027:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,11.55,NA
"3556","20181028:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,11.05,NA
"3557","20181029:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,10.95,NA
"3558","20181030:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.6,9.55,NA
"3559","20181031:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.45,NA
"3560","20181101:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,9.3,NA
"3561","20181102:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,9.75,NA
"3562","20181103:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,17.3,NA
"3563","20181104:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,17.3,12.3,NA
"3564","20181105:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.8,16.75,NA
"3565","20181106:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,15.9,NA
"3566","20181107:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,17.3,17.7,NA
"3567","20181108:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.8,22.35,NA
"3568","20181109:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,9.4,NA
"3569","20181110:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,8.85,NA
"3570","20181111:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,11.45,NA
"3571","20181112:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,12.05,NA
"3572","20181113:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,11.45,NA
"3573","20181114:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,14.7,NA
"3574","20181115:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,15.55,NA
"3575","20181116:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.4,18.45,NA
"3576","20181117:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,16.6,NA
"3577","20181118:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.4,15.25,NA
"3578","20181119:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,7.2,NA
"3579","20181120:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,6.65,NA
"3580","20181121:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.75,NA
"3581","20181122:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.15,NA
"3582","20181123:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,12.2,NA
"3583","20181124:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,14.9,NA
"3584","20181125:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,14.65,NA
"3585","20181126:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,12.2,NA
"3586","20181127:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,11.8,NA
"3587","20181128:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,14,NA
"3588","20181129:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,14.5,NA
"3589","20181130:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,14.1,NA
"3590","20181201:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,15.8,NA
"3591","20181202:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,16.2,NA
"3592","20181203:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,18.15,NA
"3593","20181204:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,17.4,NA
"3594","20181205:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,15.05,NA
"3595","20181206:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,12.1,NA
"3596","20181207:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,14.05,NA
"3597","20181208:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,16.95,NA
"3598","20181209:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,20.05,NA
"3599","20181210:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,13.7,NA
"3600","20181211:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,13.25,NA
"3601","20181212:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,15.65,NA
"3602","20181213:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,15.05,NA
"3603","20181214:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,17.2,NA
"3604","20181215:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,17.7,NA
"3605","20181216:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,16.15,NA
"3606","20181217:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,20.05,NA
"3607","20181218:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,24.8,19.15,NA
"3608","20181219:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,14.4,NA
"3609","20181220:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,11.35,NA
"3610","20181221:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,13.65,NA
"3611","20181222:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,15.75,NA
"3612","20181223:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,12.2,NA
"3613","20181224:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,13.85,NA
"3614","20181225:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,16.7,NA
"3615","20181226:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,13.6,NA
"3616","20181227:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,12.95,NA
"3617","20181228:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,15.8,NA
"3618","20181229:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,18.7,NA
"3619","20181230:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,18.95,NA
"3620","20181231:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,22.35,NA
"3621","20190101:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,21.35,NA
"3622","20190102:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,21.6,22.1,NA
"3623","20190103:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,21.2,22.65,NA
