"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"3624","20190104:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,18.45,NA
"3625","20190105:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,19.75,NA
"3626","20190106:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,22.6,NA
"3627","20190107:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,18.35,NA
"3628","20190108:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,15.5,NA
"3629","20190109:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,21.25,NA
"3630","20190110:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,23.15,NA
"3631","20190111:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,22.7,20.8,NA
"3632","20190112:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,14.95,NA
"3633","20190113:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,16.45,NA
"3634","20190114:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.5,13.05,NA
"3635","20190115:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,14.85,NA
"3636","20190116:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,15.35,NA
"3637","20190117:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,18.55,NA
"3638","20190118:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,18.55,NA
"3639","20190119:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,20.25,NA
"3640","20190120:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,34.2,18.25,NA
"3641","20190121:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,25.6,19.45,NA
"3642","20190122:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.4,16.25,NA
"3643","20190123:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,18.4,22.6,NA
"3644","20190124:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,14.5,NA
"3645","20190125:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,14.15,NA
"3646","20190126:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,19.35,NA
"3647","20190127:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,21.6,23.25,NA
"3648","20190128:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,25.3,NA
"3649","20190129:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,23,NA
"3650","20190130:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,24.35,NA
"3651","20190131:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,24.6,NA
"3652","20190201:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,25.1,NA
"3653","20190202:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,13.85,NA
"3654","20190203:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,17.2,NA
"3655","20190204:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.9,19.45,NA
"3656","20190205:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,24.1,21.35,NA
"3657","20190206:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,12.3,NA
"3658","20190207:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,12.4,NA
"3659","20190208:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,15.35,NA
"3660","20190209:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,19.1,NA
"3661","20190210:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,22.9,NA
"3662","20190211:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,20.15,NA
"3663","20190212:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,20.85,NA
"3664","20190213:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,20.1,NA
"3665","20190214:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,20.55,NA
"3666","20190215:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,19.4,NA
"3667","20190216:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.3,13.6,NA
"3668","20190217:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,15.95,NA
"3669","20190218:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,18.3,NA
"3670","20190219:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,19.6,NA
"3671","20190220:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,23,NA
"3672","20190221:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,19.35,NA
"3673","20190222:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,20,NA
"3674","20190223:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,13.45,NA
"3675","20190224:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.3,11.2,NA
"3676","20190225:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.7,11.6,NA
"3677","20190226:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,14.7,NA
"3678","20190227:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,31.7,15.9,NA
"3679","20190228:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,10.55,NA
"3680","20190301:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,11.9,NA
"3681","20190302:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,13.9,NA
"3682","20190303:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,17.9,NA
"3683","20190304:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,16.25,NA
"3684","20190305:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,20.75,NA
"3685","20190306:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,20.7,NA
"3686","20190307:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.8,20.95,NA
"3687","20190308:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,11.35,NA
"3688","20190309:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,12.8,NA
"3689","20190310:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,13.45,NA
"3690","20190311:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,16.25,NA
"3691","20190312:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,19.35,NA
"3692","20190313:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,20.15,NA
"3693","20190314:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,14.75,NA
"3694","20190315:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,16.7,NA
"3695","20190316:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,19.2,NA
"3696","20190317:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,14.85,NA
"3697","20190318:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,17.35,NA
"3698","20190319:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,17.05,NA
"3699","20190320:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,18.3,NA
"3700","20190321:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,15.55,NA
"3701","20190322:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,17.85,NA
"3702","20190323:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,17.7,NA
"3703","20190324:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,20.1,NA
"3704","20190325:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,19.3,NA
"3705","20190326:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.8,22.6,NA
"3706","20190327:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,19.75,NA
"3707","20190328:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,13,NA
"3708","20190329:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,12.45,NA
"3709","20190330:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,14.55,NA
"3710","20190331:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,17.5,NA
"3711","20190401:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,16.6,NA
"3712","20190402:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,8.8,NA
"3713","20190403:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,10.8,NA
"3714","20190404:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,10,NA
"3715","20190405:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.3,5.5,NA
"3716","20190406:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,6.5,NA
"3717","20190407:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.3,7.8,NA
"3718","20190408:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,12.4,NA
"3719","20190409:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,11.9,NA
"3720","20190410:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,15.4,NA
"3721","20190411:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,12.5,NA
"3722","20190412:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,8.1,NA
"3723","20190413:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,11.1,NA
"3724","20190414:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,8.3,NA
"3725","20190415:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,10,NA
"3726","20190416:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9,NA
"3727","20190417:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,9.05,NA
"3728","20190418:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,10.4,NA
"3729","20190419:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,12.7,NA
"3730","20190420:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,13.05,NA
"3731","20190421:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,10.85,NA
"3732","20190422:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,11.2,NA
"3733","20190423:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,14.45,NA
"3734","20190424:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.3,NA
"3735","20190425:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,14.3,NA
"3736","20190426:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,14.9,NA
"3737","20190427:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,16.7,NA
"3738","20190428:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,10.75,NA
"3739","20190429:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,11.05,NA
"3740","20190430:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.7,NA
"3741","20190501:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,7.8,NA
"3742","20190502:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,9.7,NA
"3743","20190503:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,11.1,NA
"3744","20190504:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,10.55,NA
"3745","20190505:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,12.55,NA
"3746","20190506:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,9.95,NA
"3747","20190507:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,10.3,NA
"3748","20190508:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,11.9,NA
"3749","20190509:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,13.85,NA
"3750","20190510:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,13.7,NA
"3751","20190511:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,10.8,NA
"3752","20190512:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.5,12.45,NA
"3753","20190513:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,10.5,NA
"3754","20190514:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,20.2,7.65,NA
"3755","20190515:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,23.8,14.1,NA
"3756","20190516:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,29.9,14.4,NA
"3757","20190517:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,4.85,NA
"3758","20190518:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,8.1,NA
"3759","20190519:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.8,9.95,NA
"3760","20190520:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.4,NA
"3761","20190521:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,6,NA
"3762","20190522:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,10,NA
"3763","20190523:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,10.35,NA
"3764","20190524:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,7.35,NA
"3765","20190525:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.45,NA
"3766","20190526:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,11.65,NA
"3767","20190527:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,14.35,NA
"3768","20190528:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,15.3,NA
"3769","20190529:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,28.4,14.55,NA
"3770","20190530:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,30.2,16.55,NA
"3771","20190531:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.9,9.9,NA
"3772","20190601:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,20.9,4.5,NA
"3773","20190602:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.9,5.45,NA
"3774","20190603:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5.15,NA
"3775","20190604:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,5.35,NA
"3776","20190605:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.3,4.4,NA
"3777","20190606:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,5,NA
"3778","20190607:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.7,6.75,NA
"3779","20190608:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.3,8.75,NA
"3780","20190609:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,5.85,NA
"3781","20190610:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,7.15,NA
"3782","20190611:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,8.3,NA
"3783","20190612:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.7,NA
"3784","20190613:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.15,NA
"3785","20190614:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,8.3,NA
"3786","20190615:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,8.2,NA
"3787","20190616:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,10.1,6.85,NA
"3788","20190617:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,6.75,NA
"3789","20190618:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,4.7,NA
"3790","20190619:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,3.05,NA
"3791","20190620:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,3.2,NA
"3792","20190621:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,7.2,NA
"3793","20190622:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,10.85,NA
"3794","20190623:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,6.05,NA
"3795","20190624:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,5.55,NA
"3796","20190625:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,4.35,NA
"3797","20190626:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,3.6,NA
"3798","20190627:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,2.85,NA
"3799","20190628:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,2,NA
"3800","20190629:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,5.15,NA
"3801","20190630:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,4.85,NA
"3802","20190701:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,5.3,NA
"3803","20190702:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,9.7,NA
"3804","20190703:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,12.1,NA
"3805","20190704:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,8.25,NA
"3806","20190705:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.7,6.65,NA
"3807","20190706:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.7,8,NA
"3808","20190707:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,5.2,NA
"3809","20190708:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,4.55,NA
"3810","20190709:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,6.55,NA
"3811","20190710:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,7.85,NA
"3812","20190711:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.9,NA
"3813","20190712:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,8.1,NA
"3814","20190713:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,10.25,NA
"3815","20190714:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,11.6,NA
"3816","20190715:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,5.95,NA
"3817","20190716:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.95,NA
"3818","20190717:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.15,NA
"3819","20190718:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,5.55,NA
"3820","20190719:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,5.6,NA
"3821","20190720:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,7.9,NA
"3822","20190721:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,15.1,9,NA
"3823","20190722:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.5,NA
"3824","20190723:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,9.25,NA
"3825","20190724:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,10.1,NA
"3826","20190725:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,7,NA
"3827","20190726:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6,NA
"3828","20190727:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,8.15,NA
"3829","20190728:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,8.7,NA
"3830","20190729:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,9.55,NA
"3831","20190730:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,9.65,NA
"3832","20190731:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,21.6,5.25,NA
"3833","20190801:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,7,NA
"3834","20190802:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.8,4.7,NA
"3835","20190803:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,8.9,NA
"3836","20190804:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,8.6,6.1,NA
"3837","20190805:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,3.05,NA
"3838","20190806:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,7.95,NA
"3839","20190807:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,9.45,NA
"3840","20190808:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,10.55,NA
"3841","20190809:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,12.4,NA
"3842","20190810:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,7.95,NA
"3843","20190811:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.05,NA
"3844","20190812:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,6.55,NA
"3845","20190813:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,27,5.9,NA
"3846","20190814:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,4.7,NA
"3847","20190815:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,5,NA
"3848","20190816:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.7,7.05,NA
"3849","20190817:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,5.65,NA
"3850","20190818:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,3.5,NA
"3851","20190819:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6,NA
"3852","20190820:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,11.2,8.45,NA
"3853","20190821:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.9,NA
"3854","20190822:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.1,8.85,NA
"3855","20190823:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.55,NA
"3856","20190824:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9.55,NA
"3857","20190825:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,20.2,9.7,NA
"3858","20190826:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,9.95,NA
"3859","20190827:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,7.25,NA
"3860","20190828:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,8.05,NA
"3861","20190829:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,27.4,11.5,NA
"3862","20190830:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,7.2,NA
"3863","20190831:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.35,NA
"3864","20190901:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,11.7,NA
"3865","20190902:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,9.2,NA
"3866","20190903:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.5,6.05,NA
"3867","20190904:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,7.85,NA
"3868","20190905:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,9.8,NA
"3869","20190906:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,14.4,7.75,NA
