"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"3870","20190907:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,7.55,NA
"3871","20190908:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.2,2.45,NA
"3872","20190909:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,4.25,NA
"3873","20190910:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,5.35,NA
"3874","20190911:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,5.3,NA
"3875","20190912:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.1,7.75,NA
"3876","20190913:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,13.45,NA
"3877","20190914:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5,7.4,NA
"3878","20190915:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,9.9,NA
"3879","20190916:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.2,13.3,NA
"3880","20190917:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,28.8,12.3,NA
"3881","20190918:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4,6.85,NA
"3882","20190919:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,8.45,NA
"3883","20190920:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,7.15,NA
"3884","20190921:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,9.3,NA
"3885","20190922:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9,9.15,NA
"3886","20190923:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.2,14,NA
"3887","20190924:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,17.3,10.6,NA
"3888","20190925:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,22.7,7.1,NA
"3889","20190926:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,19.4,6.15,NA
"3890","20190927:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.2,10.2,NA
"3891","20190928:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,25.2,13.9,NA
"3892","20190929:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.8,15.4,NA
"3893","20190930:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,6.5,15.15,NA
"3894","20191001:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,9.4,8.25,NA
"3895","20191002:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,13.7,8.25,NA
"3896","20191003:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,7.9,6.5,NA
"3897","20191004:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.4,8,NA
"3898","20191005:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,12.6,9.3,NA
"3899","20191006:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.1,6.9,NA
"3900","20191007:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.7,9.5,NA
"3901","20191008:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,23.8,14.95,NA
"3902","20191009:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,2.9,17.9,NA
"3903","20191010:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,4.3,17.3,NA
"3904","20191011:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,5.4,13.85,NA
"3905","20191012:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,3.6,9.8,NA
"3906","20191013:0000",-42.88031,172.68964,"Medbury",910,NA,0,"Canterbury",1010,1.8,8.65,NA
"3907",NA,-42.93849,172.42165,"Virginia",1762,NA,0,"Canterbury",1010,NA,NA,NA
"3908","20180101:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,17.15,9.2
"3909","20180102:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,17.5,8.7
"3910","20180103:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,19.95,10
"3911","20180104:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,19.25,9.6
"3912","20180105:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,16.05,0
"3913","20180106:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.3,13.6,1.8
"3914","20180107:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,15.2,10.3
"3915","20180108:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,19.25,13.2
"3916","20180109:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,20.75,3.7
"3917","20180110:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,15.55,0
"3918","20180111:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,12.7,0
"3919","20180112:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,13,0
"3920","20180113:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,17.95,9.3
"3921","20180114:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,22.45,13.9
"3922","20180115:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,23.2,12.8
"3923","20180116:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,22.9,12.6
"3924","20180117:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,22.95,3.8
"3925","20180118:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,22.9,11.5
"3926","20180119:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,21.5,10.6
"3927","20180120:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,22.8,13.6
"3928","20180121:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,19.65,3.9
"3929","20180122:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.2,21.2,6.3
"3930","20180123:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,22.25,12.5
"3931","20180124:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,22.75,12.9
"3932","20180125:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,24.15,10
"3933","20180126:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,17.7,0
"3934","20180127:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,19.1,12.9
"3935","20180128:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,20.9,8.6
"3936","20180129:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,20.25,11
"3937","20180130:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,22.95,12.8
"3938","20180131:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.3,22.1,5
"3939","20180201:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,24.45,10.7
"3940","20180202:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,12.75,0
"3941","20180203:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,13.1,5.7
"3942","20180204:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,16.35,11.4
"3943","20180205:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,18.6,6.6
"3944","20180206:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,12.25,0.2
"3945","20180207:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,13.55,12.4
"3946","20180208:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,15.6,13.4
"3947","20180209:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,16.5,13.1
"3948","20180210:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,19,5.9
"3949","20180211:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,19.9,0.7
"3950","20180212:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.9,22.9,13
"3951","20180213:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,23.8,11.6
"3952","20180214:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,18.1,5.6
"3953","20180215:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,18.8,13.1
"3954","20180216:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27.4,19.8,7.7
"3955","20180217:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,24.4,8.2
"3956","20180218:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,18.8,11.8
"3957","20180219:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,42.1,22.85,8.5
"3958","20180220:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,12.4,0
"3959","20180221:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,12.85,2.7
"3960","20180222:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.8,14.5,11
"3961","20180223:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,13.3,12.3
"3962","20180224:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,15.7,12.8
"3963","20180225:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,31,18.7,5.9
"3964","20180226:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,13.4,2.6
"3965","20180227:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,12.05,1.3
"3966","20180228:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,15.9,2.7
"3967","20180301:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,20.6,10.2
"3968","20180302:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,19.45,1.5
"3969","20180303:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,20.7,10.3
"3970","20180304:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,22.45,11.2
"3971","20180305:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,21.1,8.7
"3972","20180306:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,17.05,0.5
"3973","20180307:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,13.05,0
"3974","20180308:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,13.85,6.9
"3975","20180309:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,12.6,1.2
"3976","20180310:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,12.2,12
"3977","20180311:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,15.2,12.1
"3978","20180312:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,16.85,11.8
"3979","20180313:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,18.6,4.3
"3980","20180314:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,14.9,11.8
"3981","20180315:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.9,16.75,3.9
"3982","20180316:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,21.75,5.7
"3983","20180317:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,11.35,0.4
"3984","20180318:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,13.5,11.8
"3985","20180319:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,16.45,10.1
"3986","20180320:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,20.65,11.7
"3987","20180321:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,19.55,7.6
"3988","20180322:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.5,10.35,0.2
"3989","20180323:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,10.05,0.1
"3990","20180324:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,13.9,7.8
"3991","20180325:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,16.4,6.3
"3992","20180326:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27.4,18.45,10.3
"3993","20180327:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.1,21.95,5.9
"3994","20180328:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,19.65,10.3
"3995","20180329:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,14.4,6.3
"3996","20180330:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,15.75,11.3
"3997","20180331:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.9,18.65,7
"3998","20180401:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,12.6,11.1
"3999","20180402:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,14.2,5.9
"4000","20180403:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.8,21.65,6.1
"4001","20180404:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23,15.45,6
"4002","20180405:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,14.4,9.7
"4003","20180406:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,16.85,9
"4004","20180407:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.8,11.4,4.6
"4005","20180408:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,12.7,6.4
"4006","20180409:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,10.2,0
"4007","20180410:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,4.6,0
"4008","20180411:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.6,5.45,2.8
"4009","20180412:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,8.3,4.2
"4010","20180413:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.9,8.55,7
"4011","20180414:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,9,2.9
"4012","20180415:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,10.1,8.8
"4013","20180416:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,15.2,8.3
"4014","20180417:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.3,16.65,9.9
"4015","20180418:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.3,11.5,9.7
"4016","20180419:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.6,13.2,8.3
"4017","20180420:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,15.7,9
"4018","20180421:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,15.2,9.4
"4019","20180422:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,10.45,9.9
"4020","20180423:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,10.65,9.9
"4021","20180424:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.2,13.65,8.8
"4022","20180425:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,10.7,9.7
"4023","20180426:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,14.75,9.8
"4024","20180427:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.2,13.3,4
"4025","20180428:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,10.9,0
"4026","20180429:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,12,1.9
"4027","20180430:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,9.15,0
"4028","20180501:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,11.65,8.3
"4029","20180502:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,11.85,8.4
"4030","20180503:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,10.3,8.7
"4031","20180504:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,10.55,6.8
"4032","20180505:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.9,11.3,2.2
"4033","20180506:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23.4,15.9,8.7
"4034","20180507:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,13.45,7
"4035","20180508:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.3,17.15,4.1
"4036","20180509:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.1,18.7,9.1
"4037","20180510:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,11.7,5.4
"4038","20180511:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,14.9,5.8
"4039","20180512:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,12,0
"4040","20180513:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,7.65,0
"4041","20180514:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,9.75,0
"4042","20180515:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,10.9,0.9
"4043","20180516:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,9.75,0
"4044","20180517:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,10.35,7.5
"4045","20180518:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.4,11.75,4.5
"4046","20180519:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,13.75,7.3
"4047","20180520:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,32.4,13.7,4.7
"4048","20180521:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,10.2,6.6
"4049","20180522:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27,12.2,0.8
"4050","20180523:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,7.3,5.5
"4051","20180524:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.5,6.9,7.3
"4052","20180525:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,6.05,6.5
"4053","20180526:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,8.5,6.1
"4054","20180527:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,7.9,2.7
"4055","20180528:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.9,4,2
"4056","20180529:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,6.35,6.4
"4057","20180530:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.3,5.2,8.1
"4058","20180531:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,5.85,6
"4059","20180601:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,6.25,2.6
"4060","20180602:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,8.15,3.9
"4061","20180603:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,7.95,0.5
"4062","20180604:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,8,0
"4063","20180605:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,10.6,5.9
"4064","20180606:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,5.95,1.6
"4065","20180607:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27,9,1.4
"4066","20180608:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,10.55,7.1
"4067","20180609:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.8,8.7,1.2
"4068","20180610:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.5,14.45,6.7
"4069","20180611:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,7.7,0
"4070","20180612:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,7.6,0
"4071","20180613:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.2,8.8,0
"4072","20180614:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,9.05,7.2
"4073","20180615:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,7.1,5.3
"4074","20180616:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,8.95,4.6
"4075","20180617:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.2,5.45,2.5
"4076","20180618:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,3.9,0
"4077","20180619:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,5.15,3
"4078","20180620:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,7.4,1.6
"4079","20180621:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,7.75,2.3
"4080","20180622:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,3.75,7.8
"4081","20180623:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,5.75,7.7
"4082","20180624:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.6,7.65,5.4
"4083","20180625:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.3,9.55,6
"4084","20180626:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,5.35,5.6
"4085","20180627:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,8,5.6
"4086","20180628:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,9.15,5.6
"4087","20180629:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.6,7.15,7.9
"4088","20180630:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,6.65,7.9
"4089","20180701:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,9,3.3
"4090","20180702:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,7.9,0
"4091","20180703:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.1,6.7,7.9
"4092","20180704:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,6.65,7.9
"4093","20180705:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,7,6.3
"4094","20180706:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,8.95,2.5
"4095","20180707:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,33.8,14.75,6.2
"4096","20180708:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.2,11.65,0
"4097","20180709:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.6,10.8,6.5
"4098","20180710:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,NA,5.5
"4099","20180711:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,7.15,8.1
"4100","20180712:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,5.85,7
"4101","20180713:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,33.1,5.1,8.2
"4102","20180714:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,9.05,8.2
"4103","20180715:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,4.5,0.2
"4104","20180716:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,9.35,4.6
