"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"4105","20180717:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.7,11.15,8.3
"4106","20180718:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,8.05,8.3
"4107","20180719:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,6.75,8.4
"4108","20180720:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.5,7.55,7.9
"4109","20180721:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.9,10.3,3.7
"4110","20180722:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.1,11.35,8.2
"4111","20180723:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,6.2,0.4
"4112","20180724:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,5.35,1.5
"4113","20180725:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,4.85,7.5
"4114","20180726:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,5.5,5.2
"4115","20180727:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,8,2.8
"4116","20180728:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22,9.1,4.5
"4117","20180729:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,10.6,3.6
"4118","20180730:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,6.7,8.8
"4119","20180731:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,9.45,5.3
"4120","20180801:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.9,12.85,0.9
"4121","20180802:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,10.9,0
"4122","20180803:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,6.65,8.4
"4123","20180804:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,7.25,7.3
"4124","20180805:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,6.15,7.5
"4125","20180806:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,6.85,1
"4126","20180807:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,9.65,8
"4127","20180808:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,9.3,1.3
"4128","20180809:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,10.55,9.2
"4129","20180810:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.7,8.25,0.1
"4130","20180811:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,7.55,9.5
"4131","20180812:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,10.1,9.5
"4132","20180813:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,10.45,7.4
"4133","20180814:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,7.3,1.2
"4134","20180815:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,10.55,7.3
"4135","20180816:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,41,9.35,5
"4136","20180817:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,9.75,3.8
"4137","20180818:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,7.4,6
"4138","20180819:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,4.95,9.8
"4139","20180820:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,5.75,5.1
"4140","20180821:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,8,3.5
"4141","20180822:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.5,8.65,9.8
"4142","20180823:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,5.3,4
"4143","20180824:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,6.45,4.4
"4144","20180825:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,6.1,5.2
"4145","20180826:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.5,10.45,10.3
"4146","20180827:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,11.1,10
"4147","20180828:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,10.3,5.1
"4148","20180829:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,9,0.4
"4149","20180830:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,11.2,10.4
"4150","20180831:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,4.95,0
"4151","20180901:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,10.15,10
"4152","20180902:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,7.3,1.3
"4153","20180903:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.2,5.35,0
"4154","20180904:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,7,0.7
"4155","20180905:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,6.4,5.2
"4156","20180906:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,5.8,1.9
"4157","20180907:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,5.5,10.3
"4158","20180908:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,5.1,11
"4159","20180909:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,5.55,6.3
"4160","20180910:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,4.25,2.4
"4161","20180911:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,8.8,7.2
"4162","20180912:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,10.45,10.9
"4163","20180913:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,12.25,3.9
"4164","20180914:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,16.25,10.6
"4165","20180915:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,12.5,11.3
"4166","20180916:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.2,14.3,10.8
"4167","20180917:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.5,12.45,2.5
"4168","20180918:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,8.05,10.2
"4169","20180919:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,9.4,11.5
"4170","20180920:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,12.65,11.5
"4171","20180921:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,8.5,1.2
"4172","20180922:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,10.65,11.6
"4173","20180923:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.5,10,8.3
"4174","20180924:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,10.35,1.6
"4175","20180925:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.6,8.3,6.9
"4176","20180926:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,6.35,3
"4177","20180927:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,9.5,7.2
"4178","20180928:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,7.95,11.8
"4179","20180929:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,28.8,12,10.9
"4180","20180930:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.9,14.75,1.4
"4181","20181001:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,13.95,9.5
"4182","20181002:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.2,10.7,10.3
"4183","20181003:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.4,10.95,11.9
"4184","20181004:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.7,14.2,10.3
"4185","20181005:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,9.8,1.2
"4186","20181006:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,10.55,7.6
"4187","20181007:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,11.05,8.7
"4188","20181008:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,8.65,10.9
"4189","20181009:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,10.7,12.4
"4190","20181010:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,34.6,12.05,1.7
"4191","20181011:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.5,9.1,0
"4192","20181012:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,5.25,0
"4193","20181013:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,6.75,8.7
"4194","20181014:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.9,8.65,5.3
"4195","20181015:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,7,6.6
"4196","20181016:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,10,12.5
"4197","20181017:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,12.45,2.7
"4198","20181018:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,14.45,5.9
"4199","20181019:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,14.55,12.8
"4200","20181020:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,19.1,11.8
"4201","20181021:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,15.95,12.7
"4202","20181022:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,15.05,12.6
"4203","20181023:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,14.15,13
"4204","20181024:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,15.35,12.9
"4205","20181025:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,14.45,0
"4206","20181026:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,8.35,4
"4207","20181027:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,10.2,11
"4208","20181028:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,11.55,9.8
"4209","20181029:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,10.95,0
"4210","20181030:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,8.9,0.1
"4211","20181031:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,11.15,9.4
"4212","20181101:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,9.4,7.2
"4213","20181102:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,10.4,10.3
"4214","20181103:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,18.05,2.8
"4215","20181104:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,14.05,11
"4216","20181105:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.6,14.1,13
"4217","20181106:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,13.75,13.5
"4218","20181107:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,18.65,5.9
"4219","20181108:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,22.95,3.1
"4220","20181109:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,8.55,0
"4221","20181110:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,8.5,6
"4222","20181111:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,11.25,13.3
"4223","20181112:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,12.75,9.2
"4224","20181113:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,12.8,10.2
"4225","20181114:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,12.8,13.7
"4226","20181115:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,15.9,12.7
"4227","20181116:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,31.3,19.9,8.3
"4228","20181117:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,14.5,5.6
"4229","20181118:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,15.8,10.8
"4230","20181119:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,8.35,7.6
"4231","20181120:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,6.7,1.5
"4232","20181121:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,9.75,5.6
"4233","20181122:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,11.35,11.4
"4234","20181123:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,12.1,1.9
"4235","20181124:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,14.6,0.3
"4236","20181125:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,13.9,0
"4237","20181126:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,11.4,0
"4238","20181127:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,11.8,0.3
"4239","20181128:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,13.15,0
"4240","20181129:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,13.05,5.8
"4241","20181130:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,12.35,0.5
"4242","20181201:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,15.4,1.9
"4243","20181202:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,14.9,0.8
"4244","20181203:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,17.5,4.6
"4245","20181204:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,17.2,10.5
"4246","20181205:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,16.4,4.2
"4247","20181206:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,12.3,2.1
"4248","20181207:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,12.6,12.1
"4249","20181208:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,17.05,7
"4250","20181209:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,20,9.1
"4251","20181210:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,13.1,0
"4252","20181211:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,11.95,0
"4253","20181212:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,13.85,0
"4254","20181213:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,14.5,0
"4255","20181214:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,16.3,1.7
"4256","20181215:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,17.15,7.4
"4257","20181216:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,14.9,0
"4258","20181217:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,18.05,14.1
"4259","20181218:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.6,19.1,1.2
"4260","20181219:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,13.85,0
"4261","20181220:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,10.6,0.1
"4262","20181221:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,12,4.8
"4263","20181222:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,14.1,8.6
"4264","20181223:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,12.35,0.6
"4265","20181224:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,13.25,14.2
"4266","20181225:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,16.85,3.3
"4267","20181226:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,13.3,0
"4268","20181227:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,12.7,9.2
"4269","20181228:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,15.4,9.7
"4270","20181229:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,19.15,8.7
"4271","20181230:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.1,21,0
"4272","20181231:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,18.35,7.8
"4273","20190101:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,19.4,9.2
"4274","20190102:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,30.2,21.4,12.6
"4275","20190103:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.8,20.65,6.5
"4276","20190104:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,16.3,11.1
"4277","20190105:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,20.15,13.1
"4278","20190106:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,33.5,23.6,6
"4279","20190107:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,17.2,8.6
"4280","20190108:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,16.35,7.7
"4281","20190109:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.7,20.5,9.3
"4282","20190110:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,23.3,9.8
"4283","20190111:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,16.3,6
"4284","20190112:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,15.65,0.3
"4285","20190113:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.9,17.75,5.4
"4286","20190114:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23.8,13.5,1.8
"4287","20190115:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,14.5,2.5
"4288","20190116:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,15.7,13.7
"4289","20190117:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,16.4,11.7
"4290","20190118:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,18.25,3.1
"4291","20190119:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,19.65,6.5
"4292","20190120:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.9,19.55,13.8
"4293","20190121:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.2,20.4,11.1
"4294","20190122:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.1,17.7,13.5
"4295","20190123:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,24.45,9.9
"4296","20190124:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,13.4,9.6
"4297","20190125:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,14.2,6.9
"4298","20190126:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,18.6,5.1
"4299","20190127:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27.7,23.4,13.5
"4300","20190128:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,21.35,9.5
"4301","20190129:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,19.6,5.1
"4302","20190130:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,23.5,10.7
"4303","20190131:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,21.9,11.8
"4304","20190201:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,29.9,25.1,0.7
"4305","20190202:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,13.85,13
"4306","20190203:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,16.7,13.1
"4307","20190204:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,31.3,20.35,13.5
"4308","20190205:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,44.6,24.05,10.5
"4309","20190206:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.1,12.3,0
"4310","20190207:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,12.5,5.3
"4311","20190208:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,16.15,13.4
"4312","20190209:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,26.3,21.05,13.3
"4313","20190210:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.7,23.55,13.4
"4314","20190211:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,20.65,12.5
"4315","20190212:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,23.1,11.1
"4316","20190213:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,18.6,13.3
"4317","20190214:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.3,20.5,9.2
"4318","20190215:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,17.8,11.7
"4319","20190216:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.4,12.35,0.2
"4320","20190217:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.2,14.85,12.1
"4321","20190218:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,17.85,12.7
"4322","20190219:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,19.65,9.3
"4323","20190220:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,32,23.85,4.5
"4324","20190221:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,19.95,10.5
"4325","20190222:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22,22.4,7.6
"4326","20190223:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,13.65,5.2
"4327","20190224:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.9,11.8,0.8
"4328","20190225:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,11.9,5.7
"4329","20190226:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,16.95,12.2
"4330","20190227:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.6,17.25,5.4
"4331","20190228:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,11.15,9.3
"4332","20190301:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,12.7,12.7
"4333","20190302:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,13.6,12.5
"4334","20190303:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,16.65,11.6
"4335","20190304:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,18.6,12.5
"4336","20190305:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,22.5,12.4
"4337","20190306:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,20.95,12.3
