"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"4338","20190307:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,48.2,21.55,8.9
"4339","20190308:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.7,11.2,0
"4340","20190309:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,12.85,0
"4341","20190310:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,13.2,0
"4342","20190311:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,16.15,2.8
"4343","20190312:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,20.5,11.1
"4344","20190313:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,20.9,7.9
"4345","20190314:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,14.35,0
"4346","20190315:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,17.65,0.8
"4347","20190316:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,17.05,2.1
"4348","20190317:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.4,14.45,0
"4349","20190318:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,16.2,4
"4350","20190319:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,17.2,4.7
"4351","20190320:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.1,17.25,6.7
"4352","20190321:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,14.4,9.7
"4353","20190322:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,16.7,8.9
"4354","20190323:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,16.4,3.2
"4355","20190324:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,17.4,9.8
"4356","20190325:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,36.4,18.9,3.2
"4357","20190326:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23,22.75,0
"4358","20190327:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,21.45,6.6
"4359","20190328:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,12.95,0.1
"4360","20190329:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,12.9,8.4
"4361","20190330:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,14.1,10.9
"4362","20190331:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,18.1,10.6
"4363","20190401:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23.4,17.8,10.6
"4364","20190402:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,8.75,0.6
"4365","20190403:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,11.3,6.8
"4366","20190404:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,11.2,10.3
"4367","20190405:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23.4,7.1,0.1
"4368","20190406:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,7.9,4.3
"4369","20190407:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.4,8.25,0
"4370","20190408:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,12.55,9.9
"4371","20190409:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,12.25,10.1
"4372","20190410:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.2,16.1,7.6
"4373","20190411:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,11.65,0
"4374","20190412:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,8.1,1.2
"4375","20190413:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,11.3,8.1
"4376","20190414:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,9.15,2.1
"4377","20190415:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,10.95,4.8
"4378","20190416:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,10.2,2.4
"4379","20190417:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,9.4,10.2
"4380","20190418:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,9.95,7.6
"4381","20190419:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,11.15,8.1
"4382","20190420:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,30.6,11.5,3.1
"4383","20190421:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,9.65,0
"4384","20190422:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,11.8,0
"4385","20190423:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,13.95,8.1
"4386","20190424:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,10.25,6.1
"4387","20190425:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,12.3,8
"4388","20190426:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,15.1,8.2
"4389","20190427:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,18.25,6.4
"4390","20190428:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,12.2,5.3
"4391","20190429:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,10.3,1.8
"4392","20190430:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,8.05,9.1
"4393","20190501:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,9.85,9.5
"4394","20190502:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,12.25,6.3
"4395","20190503:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.9,11.95,8.5
"4396","20190504:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4,13,8.5
"4397","20190505:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,14.5,6.8
"4398","20190506:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,10.4,4
"4399","20190507:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,10.25,0
"4400","20190508:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,11.85,4.9
"4401","20190509:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,14.15,3.2
"4402","20190510:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.5,15.95,7.8
"4403","20190511:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,11.85,4.5
"4404","20190512:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,22.3,12.4,0
"4405","20190513:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,11.3,8.5
"4406","20190514:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,28.1,8,4.5
"4407","20190515:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,12.25,6.3
"4408","20190516:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,28.4,11.45,3.7
"4409","20190517:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,6.7,8.7
"4410","20190518:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,9.05,3.8
"4411","20190519:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,12.1,4.7
"4412","20190520:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,9.65,8.6
"4413","20190521:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,8.5,8.5
"4414","20190522:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,9.1,5.9
"4415","20190523:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,9.45,8.4
"4416","20190524:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,10.05,8.4
"4417","20190525:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,9.6,8.4
"4418","20190526:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.7,13.85,7.1
"4419","20190527:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.1,16.75,1.1
"4420","20190528:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,15.35,1.2
"4421","20190529:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,12.15,8.2
"4422","20190530:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,33.8,14.1,3.3
"4423","20190531:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,11,5.7
"4424","20190601:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,42.5,4.4,0
"4425","20190602:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,28.1,5.2,1.7
"4426","20190603:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.8,7.05,8
"4427","20190604:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,5.6,0
"4428","20190605:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,4.05,0.9
"4429","20190606:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,5.85,5
"4430","20190607:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.9,7.8,6.1
"4431","20190608:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,8.05,0.1
"4432","20190609:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,8.3,5.5
"4433","20190610:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,8.5,5.6
"4434","20190611:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,9.2,0.2
"4435","20190612:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,12,0.3
"4436","20190613:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,10.15,1.8
"4437","20190614:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,10.95,6.7
"4438","20190615:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,9.4,0
"4439","20190616:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.9,6.75,5.9
"4440","20190617:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,6.55,4.2
"4441","20190618:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,6.45,1.5
"4442","20190619:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.3,5.5,7.8
"4443","20190620:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,7.05,4
"4444","20190621:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,36.7,10.4,7.8
"4445","20190622:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,11.25,6.8
"4446","20190623:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,5.25,0
"4447","20190624:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,6.75,6.1
"4448","20190625:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,7.3,7.8
"4449","20190626:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.8,5.35,7.5
"4450","20190627:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,6.85,7.8
"4451","20190628:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,5.15,7.9
"4452","20190629:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.5,8.1,7.5
"4453","20190630:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,8.3,7
"4454","20190701:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,27.7,7.65,0
"4455","20190702:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,11.95,3.1
"4456","20190703:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.1,15.15,3.4
"4457","20190704:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,8.1,2.4
"4458","20190705:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.4,7.25,0.3
"4459","20190706:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.6,8.2,1.3
"4460","20190707:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.8,8.75,8
"4461","20190708:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,7.9,4
"4462","20190709:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.7,8.6,7.5
"4463","20190710:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.4,9.65,2.5
"4464","20190711:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,31.7,13.65,5.1
"4465","20190712:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,10.15,2.1
"4466","20190713:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,32.4,12.05,6.5
"4467","20190714:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.7,13.25,1.1
"4468","20190715:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,6.8,5.2
"4469","20190716:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,9.15,4.2
"4470","20190717:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,5.9,2.5
"4471","20190718:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13.7,7.4,7.4
"4472","20190719:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,7.1,0
"4473","20190720:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,8.15,0
"4474","20190721:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23,9.25,0
"4475","20190722:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.6,8.5,6.2
"4476","20190723:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,7.95,0
"4477","20190724:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,9.35,2.5
"4478","20190725:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,8.3,8.6
"4479","20190726:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,7.6,8.5
"4480","20190727:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,17.3,8.8,8.4
"4481","20190728:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,11.15,4.7
"4482","20190729:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,11.35,8.5
"4483","20190730:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,11.65,3.6
"4484","20190731:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,32.4,6.3,0.9
"4485","20190801:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,7.3,4.8
"4486","20190802:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.2,7.4,4.9
"4487","20190803:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,8.85,8.5
"4488","20190804:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,11.5,4.75,4.7
"4489","20190805:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,5,8.2
"4490","20190806:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.1,8.15,9.2
"4491","20190807:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.2,9.8,5
"4492","20190808:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.8,10.1,8.2
"4493","20190809:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,12,6.5
"4494","20190810:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,7.4,0
"4495","20190811:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,6.55,2.1
"4496","20190812:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,5.55,6.2
"4497","20190813:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,7.65,9.1
"4498","20190814:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.5,6.8,1.4
"4499","20190815:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,7,9.5
"4500","20190816:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18.7,7.95,1.5
"4501","20190817:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,5.6,0
"4502","20190818:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,1.8,5.75,3.8
"4503","20190819:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.6,7.2,9.9
"4504","20190820:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.6,8.75,1.5
"4505","20190821:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.4,10.35,7.9
"4506","20190822:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,13,10.2,4.1
"4507","20190823:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,11.55,4.8
"4508","20190824:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.9,10.45,9.8
"4509","20190825:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.8,10.85,5.7
"4510","20190826:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.5,10.25,1.5
"4511","20190827:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.4,7.9,10.3
"4512","20190828:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,10.15,10.3
"4513","20190829:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.9,13.65,5.9
"4514","20190830:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.8,8.5,10.3
"4515","20190831:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,18,11.2,8.5
"4516","20190901:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,15.45,10.6
"4517","20190902:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,9.5,10.6
"4518","20190903:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.8,7.1,7
"4519","20190904:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5,8.15,0
"4520","20190905:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,16.2,9.55,0
"4521","20190906:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,24.5,7.8,0
"4522","20190907:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14,8.4,8.2
"4523","20190908:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,3.05,0.2
"4524","20190909:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,4.15,0.5
"4525","20190910:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,7.2,5.7,10.8
"4526","20190911:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,7.5,6.6
"4527","20190912:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.8,10.3,9.7
"4528","20190913:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,28.1,14.65,1.7
"4529","20190914:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,0.7,7.55,0
"4530","20190915:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.3,10.1,7
"4531","20190916:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,23.8,12.85,8
"4532","20190917:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.9,11.6,9.9
"4533","20190918:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,3.2,7.6,11.4
"4534","20190919:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,9.55,11.5
"4535","20190920:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,8.2,3.8
"4536","20190921:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,10.15,11.5
"4537","20190922:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.8,8.3,7.9
"4538","20190923:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,19.4,12.75,1.6
"4539","20190924:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,8.6,10.3,6.7
"4540","20190925:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,8.7,8.2
"4541","20190926:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,15.8,8.1,10.8
"4542","20190927:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.7,9.5,9.2
"4543","20190928:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,21.2,14.15,4.3
"4544","20190929:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,25.6,17.3,9.8
"4545","20190930:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,20.9,16.15,1.8
"4546","20191001:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,7.85,3.4
"4547","20191002:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,5.4,7.8,2.2
"4548","20191003:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.6,7.9,7.5
"4549","20191004:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9,10.85,11.9
"4550","20191005:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,31.7,8.2,0.2
"4551","20191006:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,12.2,8.75,12.2
"4552","20191007:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,9.4,11,12.3
"4553","20191008:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,49,17.75,5.5
"4554","20191009:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,10.1,19.2,4.3
"4555","20191010:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,4.3,17.3,2.1
"4556","20191011:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,2.2,12.05,0.4
"4557","20191012:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,14.4,10.1,2.4
"4558","20191013:0000",-43.07026,172.65344,"Broomfield",2301,NA,0,"Canterbury",1010,6.1,8.35,5.8
"4559","20180101:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,17,9.5
"4560","20180102:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,18.95,4.5
"4561","20180103:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,19.65,2.5
"4562","20180104:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,20.4,8.1
"4563","20180105:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.2,16.5,0
"4564","20180106:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,31,15.25,2.8
"4565","20180107:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.4,14.95,10.2
"4566","20180108:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,25.2,16.05,12.7
"4567","20180109:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,NA,NA
"4568","20180110:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.2,NA,0
"4569","20180111:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,13.25,0
