"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"4570","20180112:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,13.55,0
"4571","20180113:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,16.9,3.1
"4572","20180114:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,20.7,14.3
"4573","20180115:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,20.15,11.7
"4574","20180116:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,20.65,11.5
"4575","20180117:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,20.95,5
"4576","20180118:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,23.25,11.8
"4577","20180119:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,19.8,8.7
"4578","20180120:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,23.45,11
"4579","20180121:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,19.75,3.7
"4580","20180122:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,22.1,6
"4581","20180123:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,20.7,9.8
"4582","20180124:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,23.4,12.9
"4583","20180125:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,21.85,7.4
"4584","20180126:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,19.3,4.4
"4585","20180127:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,18.3,9.4
"4586","20180128:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,22.1,7.9
"4587","20180129:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,19.8,8.4
"4588","20180130:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,21.8,10.5
"4589","20180131:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,22.4,4.5
"4590","20180201:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,25.7,9.6
"4591","20180202:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23.8,13.55,1
"4592","20180203:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,13.9,5.8
"4593","20180204:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.2,16.05,11.9
"4594","20180205:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,20.05,6.7
"4595","20180206:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.2,13.55,0.3
"4596","20180207:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,14,13.4
"4597","20180208:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,13.35,13.5
"4598","20180209:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,15.05,12.8
"4599","20180210:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,18.75,5
"4600","20180211:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,18.35,0
"4601","20180212:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,21.25,12.8
"4602","20180213:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,20.45,9.8
"4603","20180214:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.8,18.55,4.4
"4604","20180215:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,19.95,12.3
"4605","20180216:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,21.35,7.4
"4606","20180217:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,21.55,7
"4607","20180218:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,21.2,11.1
"4608","20180219:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,18,22.15,8
"4609","20180220:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,12.75,0
"4610","20180221:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23,12.9,2.8
"4611","20180222:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,14.3,9.7
"4612","20180223:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,13.7,8.5
"4613","20180224:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,15.2,10.9
"4614","20180225:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,18.95,4
"4615","20180226:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,14.7,5.8
"4616","20180227:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,14.2,2.7
"4617","20180228:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,16.35,5
"4618","20180301:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,19.4,10.2
"4619","20180302:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,19.4,0.3
"4620","20180303:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,19.15,9.7
"4621","20180304:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,21.55,10
"4622","20180305:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,19.8,8
"4623","20180306:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,17.1,0
"4624","20180307:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,14.2,0
"4625","20180308:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,13.8,9.7
"4626","20180309:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,12.75,0.1
"4627","20180310:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,12.4,10.5
"4628","20180311:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,12.35,10.4
"4629","20180312:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,16.4,9.1
"4630","20180313:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,16.25,3.1
"4631","20180314:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,14,9.7
"4632","20180315:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,16.2,3.9
"4633","20180316:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,18.05,3.7
"4634","20180317:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,12.55,0.6
"4635","20180318:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,14.15,9.6
"4636","20180319:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,18.8,6.7
"4637","20180320:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,16.7,9.5
"4638","20180321:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,18.1,4.7
"4639","20180322:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,21.6,10.8,0
"4640","20180323:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,10.55,0
"4641","20180324:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,13.6,3.6
"4642","20180325:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,16.15,6.2
"4643","20180326:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,17.7,9.2
"4644","20180327:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,17.2,3.6
"4645","20180328:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,15.85,8.8
"4646","20180329:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,15.75,4.7
"4647","20180330:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,12.4,9.4
"4648","20180331:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,17.05,7.7
"4649","20180401:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,11.45,9.3
"4650","20180402:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,14.25,3.4
"4651","20180403:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,20.15,6.9
"4652","20180404:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,15.55,4.1
"4653","20180405:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,13.95,8
"4654","20180406:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,14.9,6.5
"4655","20180407:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23.4,12.45,2.2
"4656","20180408:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,13.25,5.9
"4657","20180409:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,9.1,0.1
"4658","20180410:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,5.7,0
"4659","20180411:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,31.3,6.8,1.6
"4660","20180412:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,7.85,3.2
"4661","20180413:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,10.05,6
"4662","20180414:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,9.35,6.1
"4663","20180415:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,9.85,7.2
"4664","20180416:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,15.75,5.9
"4665","20180417:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,15.75,8.7
"4666","20180418:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,10.4,8.7
"4667","20180419:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,11.85,7.3
"4668","20180420:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,14.95,8.8
"4669","20180421:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,14.9,8.7
"4670","20180422:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,10.85,8.6
"4671","20180423:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.8,8.6
"4672","20180424:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,11.5,8
"4673","20180425:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,9.85,8.4
"4674","20180426:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,12.35,8.7
"4675","20180427:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,11.5,4.6
"4676","20180428:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,10,0
"4677","20180429:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,11.05,0
"4678","20180430:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,9,0
"4679","20180501:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,11.55,8.6
"4680","20180502:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,11.95,7.9
"4681","20180503:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,8.6,7.6
"4682","20180504:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,9.55,6
"4683","20180505:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,10.9,1.4
"4684","20180506:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,13.85,8.4
"4685","20180507:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,11.25,6.8
"4686","20180508:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,13.05,2.7
"4687","20180509:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,13.1,9
"4688","20180510:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,12.6,6.1
"4689","20180511:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,12.6,6.1
"4690","20180512:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,10.7,0.2
"4691","20180513:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,8.15,0
"4692","20180514:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.15,0.4
"4693","20180515:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,10.75,0
"4694","20180516:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,10.05,0
"4695","20180517:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,9.7,6.8
"4696","20180518:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,11.2,8.4
"4697","20180519:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,12.35,8.5
"4698","20180520:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,10.7,3.9
"4699","20180521:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,10.45,6.8
"4700","20180522:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,8.55,2.1
"4701","20180523:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,8.1,7.4
"4702","20180524:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,7.3,7.6
"4703","20180525:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,5.3,6.7
"4704","20180526:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,7.05,5.8
"4705","20180527:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,6.8,3.9
"4706","20180528:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,26.6,5.25,2.4
"4707","20180529:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,6.35,3.8
"4708","20180530:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,6.55,8.5
"4709","20180531:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.2,5
"4710","20180601:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,7.3,2.3
"4711","20180602:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,8.05,1.3
"4712","20180603:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8.25,0.1
"4713","20180604:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,7.9,0
"4714","20180605:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.9,10.4,4.9
"4715","20180606:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,30.6,5.8,1.5
"4716","20180607:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.5,8.65,1.8
"4717","20180608:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,10.45,7.1
"4718","20180609:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.85,0.5
"4719","20180610:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,8.7,1
"4720","20180611:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,8.35,0
"4721","20180612:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,7.35,0
"4722","20180613:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23,8.2,0
"4723","20180614:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9,9.55,4
"4724","20180615:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8.05,0
"4725","20180616:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,7.75,0
"4726","20180617:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,6.85,0
"4727","20180618:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,6.75,0
"4728","20180619:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,8.1,3.1
"4729","20180620:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,9,2
"4730","20180621:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,7.05,1.7
"4731","20180622:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,3.25,8
"4732","20180623:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,2.85,7.1
"4733","20180624:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,7.3,3
"4734","20180625:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,7.75,6.5
"4735","20180626:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9,4.5,6.2
"4736","20180627:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.55,5.4
"4737","20180628:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,8.55,5.9
"4738","20180629:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,7.5,8.1
"4739","20180630:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,5.15,7.7
"4740","20180701:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.65,4.2
"4741","20180702:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,6.5,0.3
"4742","20180703:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,7.5,7.8
"4743","20180704:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,4.6,7.5
"4744","20180705:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,5.35,5.2
"4745","20180706:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.6,2.5
"4746","20180707:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,11.5,7.8
"4747","20180708:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.9,7.9,0
"4748","20180709:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,9.35,4.4
"4749","20180710:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,8.7,8.5
"4750","20180711:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,5.45,7.7
"4751","20180712:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,5,7.8
"4752","20180713:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,4.25,8.5
"4753","20180714:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,5.15,8.5
"4754","20180715:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,5,0
"4755","20180716:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,9.55,4.3
"4756","20180717:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,10.1,8.9
"4757","20180718:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.85,8.9
"4758","20180719:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,5.05,8.6
"4759","20180720:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,4.7,8.2
"4760","20180721:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,8.3,4.1
"4761","20180722:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,11.55,8.6
"4762","20180723:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,6.35,1.3
"4763","20180724:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,6.45,1.1
"4764","20180725:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,4.75,6.8
"4765","20180726:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,5.5,6.4
"4766","20180727:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,6.7,4.1
"4767","20180728:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,7.8,5.2
"4768","20180729:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,8.35,3.2
"4769","20180730:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,6.6,8.9
"4770","20180731:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,10.5,4.6
"4771","20180801:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,8.85,0.6
"4772","20180802:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,6.35,0
"4773","20180803:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,6.9,8.1
"4774","20180804:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,8.1,6.3
"4775","20180805:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,6.25,6.1
"4776","20180806:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,5.85,0
"4777","20180807:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,10.45,7.4
"4778","20180808:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,9.3,0.2
"4779","20180809:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,10.15,8.7
