"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"4780","20180810:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.6,8.95,4.9
"4781","20180811:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,5.25,8.7
"4782","20180812:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,6.35,8.7
"4783","20180813:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.85,7.8
"4784","20180814:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,6.7,1.2
"4785","20180815:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,10.85,6.6
"4786","20180816:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,10,4.1
"4787","20180817:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,8.2,4.4
"4788","20180818:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9,8.55,6.3
"4789","20180819:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,4.05,8.7
"4790","20180820:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,6.85,5.4
"4791","20180821:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,8.55,5
"4792","20180822:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.1,8.5
"4793","20180823:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,5.95,3.4
"4794","20180824:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,18.4,9.45,6
"4795","20180825:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,6.1,4.1
"4796","20180826:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.25,9.3
"4797","20180827:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,9.15,8.6
"4798","20180828:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,7.95,7.4
"4799","20180829:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,9.95,0
"4800","20180830:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,10.15,9.4
"4801","20180831:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,18.4,7.05,0
"4802","20180901:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.7,10.75,8.4
"4803","20180902:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,8.05,0.1
"4804","20180903:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,30.2,7.1,1
"4805","20180904:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,8.45,2.2
"4806","20180905:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,8.1,8.2
"4807","20180906:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,7.45,5.1
"4808","20180907:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,4.85,9.3
"4809","20180908:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,3.85,8.1
"4810","20180909:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,6.7,4.6
"4811","20180910:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,5.35,3.3
"4812","20180911:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,10.55,6.7
"4813","20180912:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8.45,9.3
"4814","20180913:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,11.55,3.6
"4815","20180914:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,14.6,9.8
"4816","20180915:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,11.7,7.4
"4817","20180916:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,12,9.8
"4818","20180917:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.2,11.95,2.1
"4819","20180918:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,9.75,9.3
"4820","20180919:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,9,9.9
"4821","20180920:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,9.65,7.8
"4822","20180921:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.8,9.4,4.3
"4823","20180922:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,8.65,9.8
"4824","20180923:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,7.85,7.2
"4825","20180924:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,10.3,3.2
"4826","20180925:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,28.8,9.4,7.4
"4827","20180926:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,6.85,2.6
"4828","20180927:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,10.7,8.2
"4829","20180928:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,8.35,10
"4830","20180929:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,10.05,9.2
"4831","20180930:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,12.65,0.6
"4832","20181001:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.6,12.4,6.8
"4833","20181002:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,8.3,5.1
"4834","20181003:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,9.5,9.9
"4835","20181004:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,11.05,10.4
"4836","20181005:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,9.25,0.3
"4837","20181006:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,8.75,8.8
"4838","20181007:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.6,11,6.3
"4839","20181008:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,9.5,9.8
"4840","20181009:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.85,11.8
"4841","20181010:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,10.35,2.8
"4842","20181011:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,9.05,0
"4843","20181012:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.5,7,0.1
"4844","20181013:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.3,8.2,7.9
"4845","20181014:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,8.75,6
"4846","20181015:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.55,5.3
"4847","20181016:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.3,12.3
"4848","20181017:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,14.25,3.6
"4849","20181018:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,13.6,8.5
"4850","20181019:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,13.6,12.8
"4851","20181020:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,14.5,11.4
"4852","20181021:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,14.55,12.6
"4853","20181022:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,13.1,10.6
"4854","20181023:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,15.7,9.7
"4855","20181024:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,14.6,9.1
"4856","20181025:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.3,12.75,0.5
"4857","20181026:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,10.5,7.8
"4858","20181027:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.7,11.6
"4859","20181028:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,11.25,6.7
"4860","20181029:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,11.4,0
"4861","20181030:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.5,10.55,0.7
"4862","20181031:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,9.85,12.1
"4863","20181101:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.8,11.15,8.7
"4864","20181102:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,8.55,10.5
"4865","20181103:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.4,18.85,6.1
"4866","20181104:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,13.9,10.6
"4867","20181105:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,13.55,12.9
"4868","20181106:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,12.9,13.5
"4869","20181107:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,14.95,7.4
"4870","20181108:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.9,21.55,5
"4871","20181109:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,9.45,0.1
"4872","20181110:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,9,11.6
"4873","20181111:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.85,13.6
"4874","20181112:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,13.85,9.3
"4875","20181113:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,14.05,11.1
"4876","20181114:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.8,12.05,9
"4877","20181115:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,15.65,10.4
"4878","20181116:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,15.55,9.9
"4879","20181117:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,14.3,2.6
"4880","20181118:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,16,9.4
"4881","20181119:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,8.35,6.3
"4882","20181120:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.8,8.55,0.7
"4883","20181121:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,10.2,8.3
"4884","20181122:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,11.3,11.1
"4885","20181123:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,11.45,3.2
"4886","20181124:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,14.8,0.4
"4887","20181125:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,15.2,0
"4888","20181126:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,13.05,0
"4889","20181127:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,13.45,1.4
"4890","20181128:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.5,13.05,0
"4891","20181129:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,13.55,10.7
"4892","20181130:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9,14.1,7.1
"4893","20181201:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,16.6,7.6
"4894","20181202:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,16.3,0.6
"4895","20181203:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,16.85,5.5
"4896","20181204:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,19.95,9.7
"4897","20181205:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,15.5,4.4
"4898","20181206:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,12.6,7.7
"4899","20181207:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,12,13.3
"4900","20181208:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,14.7,6.7
"4901","20181209:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,17.6,10.1
"4902","20181210:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,18,15,0.3
"4903","20181211:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,12.55,0
"4904","20181212:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,13.9,0
"4905","20181213:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,15.55,0.4
"4906","20181214:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,17,3.9
"4907","20181215:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,17.9,5.8
"4908","20181216:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,16.8,0
"4909","20181217:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,17.45,14.4
"4910","20181218:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.3,18.1,0.5
"4911","20181219:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,15,0
"4912","20181220:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.8,11.6,0.2
"4913","20181221:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9,12.35,7.2
"4914","20181222:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,13.6,7.9
"4915","20181223:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,13.7,6.2
"4916","20181224:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,12.2,14.6
"4917","20181225:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.5,17.2,2.8
"4918","20181226:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.6,16,1.8
"4919","20181227:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,14.4,9
"4920","20181228:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,14.75,11.8
"4921","20181229:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,19.8,10.6
"4922","20181230:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,18.85,0
"4923","20181231:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,17.5,7.5
"4924","20190101:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,19.15,4.8
"4925","20190102:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,22.15,12.8
"4926","20190103:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,21.2,8.5
"4927","20190104:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,17.9,12
"4928","20190105:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.8,19.85,12.9
"4929","20190106:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,21.4,7.3
"4930","20190107:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,16.7,10.7
"4931","20190108:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.8,17.45,6.5
"4932","20190109:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,21.1,11.4
"4933","20190110:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,24.05,11.7
"4934","20190111:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,17.6,2.9
"4935","20190112:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,14.55,2.6
"4936","20190113:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,17.8,7
"4937","20190114:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.9,13.65,2.7
"4938","20190115:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,15.2,4.7
"4939","20190116:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,13.4,13.7
"4940","20190117:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,15.85,10.2
"4941","20190118:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.5,18.1,1.8
"4942","20190119:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,22.95,6.7
"4943","20190120:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,18.95,14.3
"4944","20190121:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.6,18.45,10.2
"4945","20190122:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,20,12.1
"4946","20190123:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.2,22.05,9.9
"4947","20190124:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,13.2,13.3
"4948","20190125:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,13.65,8.3
"4949","20190126:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,20.3,4.4
"4950","20190127:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,22.6,13.4
"4951","20190128:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,21.35,9.7
"4952","20190129:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,17.2,3.7
"4953","20190130:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,22.7,10.8
"4954","20190131:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,19.35,8.9
"4955","20190201:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,21.5,1.1
"4956","20190202:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,13,13.5
"4957","20190203:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,15,13.3
"4958","20190204:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,19.9,12
"4959","20190205:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,19.55,10
"4960","20190206:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,14.2,1.2
"4961","20190207:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,12.6,7.1
"4962","20190208:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,13.9,13.4
"4963","20190209:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,18.85,13.3
"4964","20190210:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,17.7,13.4
"4965","20190211:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,18.1,10.9
"4966","20190212:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,20.3,12
"4967","20190213:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,19.05,8.1
"4968","20190214:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,23,8.2
"4969","20190215:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,17.7,11.5
"4970","20190216:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.5,13.6,1.3
"4971","20190217:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,13.85,12.1
"4972","20190218:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,17,12.9
"4973","20190219:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,18.85,8.1
"4974","20190220:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,22.25,9.3
"4975","20190221:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,22.4,11.1
"4976","20190222:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,23.1,10.4
"4977","20190223:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,13.6,7.1
"4978","20190224:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,13.35,3.5
"4979","20190225:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.2,12.95,5.5
"4980","20190226:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,13.1,12.1
"4981","20190227:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.6,17.5,4.6
"4982","20190228:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,11.4,8.3
"4983","20190301:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,11.35,12.5
"4984","20190302:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,15.05,12.2
"4985","20190303:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,15,11.8
"4986","20190304:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,14.1,11.7
"4987","20190305:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,17.15,11.5
"4988","20190306:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,17.7,9
