"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"4989","20190307:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,18.85,8.2
"4990","20190308:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,17.3,12.3,0
"4991","20190309:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,13.3,1
"4992","20190310:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,13.45,0
"4993","20190311:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,15.65,3.1
"4994","20190312:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,22.15,9.8
"4995","20190313:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,19.55,7
"4996","20190314:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,15.15,0
"4997","20190315:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,15.75,0.6
"4998","20190316:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,16.75,3.6
"4999","20190317:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,13.95,0.2
"5000","20190318:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,15.3,0
"5001","20190319:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,17.4,3.8
"5002","20190320:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.4,16.75,5.6
"5003","20190321:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,14.5,8.7
"5004","20190322:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,15.25,8.1
"5005","20190323:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,16.5,2.7
"5006","20190324:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,17.25,5.7
"5007","20190325:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,18.45,4.3
"5008","20190326:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,25.2,18.75,0
"5009","20190327:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,21.3,2.9
"5010","20190328:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,14.3,2.7
"5011","20190329:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,11.85,9
"5012","20190330:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,13.2,7.4
"5013","20190331:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,14.7,9.1
"5014","20190401:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.2,18.6,9.1
"5015","20190402:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,10.5,3
"5016","20190403:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,12.15,6.8
"5017","20190404:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.25,8.9
"5018","20190405:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,21.2,6.9,0.5
"5019","20190406:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,8.4,2.5
"5020","20190407:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.6,8.95,0
"5021","20190408:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,11.55,8.4
"5022","20190409:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,10.5,8.7
"5023","20190410:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,16.1,6.1
"5024","20190411:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.8,12.3,0
"5025","20190412:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.4,10.55,2.8
"5026","20190413:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,11.6,7.5
"5027","20190414:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,9.9,3.3
"5028","20190415:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,11.75,4.4
"5029","20190416:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,10.75,3.1
"5030","20190417:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8.8,8.6
"5031","20190418:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,8.45,4.9
"5032","20190419:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,11.05,2.5
"5033","20190420:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,10.9,1.1
"5034","20190421:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,10.25,0
"5035","20190422:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.7,12.45,0.5
"5036","20190423:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,13,7.6
"5037","20190424:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,11.25,1.1
"5038","20190425:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,13,8.4
"5039","20190426:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,13.05,7.6
"5040","20190427:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,28.1,16.25,5.3
"5041","20190428:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,11.1,5.2
"5042","20190429:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,10.75,0.9
"5043","20190430:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,8.7,8.5
"5044","20190501:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,8.9,8.6
"5045","20190502:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,11.15,5.8
"5046","20190503:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,12.05,8.4
"5047","20190504:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,10.3,7.5
"5048","20190505:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,11.25,3.8
"5049","20190506:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,11.4,2.8
"5050","20190507:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,12.6,0.4
"5051","20190508:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,11.55,1.1
"5052","20190509:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,13.35,3.2
"5053","20190510:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,14.85,8.9
"5054","20190511:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,11.4,0
"5055","20190512:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,14.15,1
"5056","20190513:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,11.1,8.6
"5057","20190514:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,8.15,3.7
"5058","20190515:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.6,5.7
"5059","20190516:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,10.75,3.8
"5060","20190517:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,6.4,8.9
"5061","20190518:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,7.55,3.1
"5062","20190519:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,6.5,2.5
"5063","20190520:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.3,9
"5064","20190521:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,6.9,8.8
"5065","20190522:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.9,2.9
"5066","20190523:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,9.05,7.9
"5067","20190524:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.2,8.3
"5068","20190525:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,4.85,3.3
"5069","20190526:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,11.05,8.2
"5070","20190527:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,9.9,0.8
"5071","20190528:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,13.9,0.2
"5072","20190529:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,13.1,7.8
"5073","20190530:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,19.8,13.65,3.4
"5074","20190531:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,10.1,5.7
"5075","20190601:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,31.7,5.1,0
"5076","20190602:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,24.8,6.15,2.1
"5077","20190603:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,4.95,8.3
"5078","20190604:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,3.65,0.2
"5079","20190605:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,3.2,2.4
"5080","20190606:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,5.25,4.6
"5081","20190607:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,21.2,5.5,5.4
"5082","20190608:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,7.8,2.8
"5083","20190609:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,5.9,6.1
"5084","20190610:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,7.9,5.4
"5085","20190611:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,8,0.4
"5086","20190612:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.25,0.1
"5087","20190613:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,10.75,2.7
"5088","20190614:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,11.05,6
"5089","20190615:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,10.2,0
"5090","20190616:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,5,3.3
"5091","20190617:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,4.4,3.3
"5092","20190618:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.2,6.45,5.9
"5093","20190619:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,3.95,8
"5094","20190620:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,2.95,4
"5095","20190621:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,9.05,8
"5096","20190622:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,6.6,6.9
"5097","20190623:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,5,0.8
"5098","20190624:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,6.65,7.2
"5099","20190625:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,5.65,8
"5100","20190626:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,5.6,6
"5101","20190627:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,5.25,8
"5102","20190628:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,4.5,7.9
"5103","20190629:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,4.1,7.7
"5104","20190630:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,4.7,6.8
"5105","20190701:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,2.55,0.3
"5106","20190702:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,8.25,2.5
"5107","20190703:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.9,10.45,4.7
"5108","20190704:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,11.9,7.65,3.8
"5109","20190705:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.9,6.9,0.6
"5110","20190706:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14,8.55,1.5
"5111","20190707:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,4.85,7.6
"5112","20190708:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,4.1,3.6
"5113","20190709:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,7.15,7.8
"5114","20190710:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,7.45,3.2
"5115","20190711:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,7.8,6
"5116","20190712:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,5.25,1.1
"5117","20190713:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,8.75,6.6
"5118","20190714:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.1,7.75,1.2
"5119","20190715:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.35,5.7
"5120","20190716:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,7.7,3.3
"5121","20190717:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.4,6.35,2.2
"5122","20190718:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,6,7.3
"5123","20190719:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,4.1,0
"5124","20190720:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.2,8.3,0
"5125","20190721:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23.4,9.6,0.1
"5126","20190722:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8,1.8
"5127","20190723:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8,0.2
"5128","20190724:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,10.1,2.5
"5129","20190725:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,6.45,7.8
"5130","20190726:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,5.15,6.3
"5131","20190727:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.5,8.1
"5132","20190728:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,6.8,2.4
"5133","20190729:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,9.3,8.1
"5134","20190730:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.3,10.55,4.4
"5135","20190731:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,28.4,6.7,1.9
"5136","20190801:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,25.9,7.2,4.6
"5137","20190802:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,5.4,3.7
"5138","20190803:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,7.35,8.7
"5139","20190804:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,4.95,4
"5140","20190805:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,5.05,7.7
"5141","20190806:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,5.45,8.9
"5142","20190807:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,6.6,8.4
"5143","20190808:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.4,6.85,8.5
"5144","20190809:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,7.7,6.8
"5145","20190810:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,18,6.55,0
"5146","20190811:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,6.3,1.7
"5147","20190812:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,6.65,8.2
"5148","20190813:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,6.85,8.7
"5149","20190814:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,6.15,3.3
"5150","20190815:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,0.7,4.75,8.6
"5151","20190816:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,7.05,1
"5152","20190817:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.8,4.7,0.5
"5153","20190818:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.8,5.9,5.2
"5154","20190819:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,5,8.9
"5155","20190820:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,5.85,0.5
"5156","20190821:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,10.5,7.8
"5157","20190822:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,10.15,5.3
"5158","20190823:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,8.4,4.8
"5159","20190824:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,8.8,9.1
"5160","20190825:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,8.1,5.5
"5161","20190826:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,9.15,2.1
"5162","20190827:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,7.6,8.8
"5163","20190828:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,8.2,9.1
"5164","20190829:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,8.9,5.1
"5165","20190830:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,8.6,9.4
"5166","20190831:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,9.05,7.8
"5167","20190901:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.9,10.6,9.5
"5168","20190902:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,8.15,9.5
"5169","20190903:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,8.95,8.5
"5170","20190904:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13,7.95,0
"5171","20190905:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,17.3,9.7,0
"5172","20190906:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,20.2,8,0
"5173","20190907:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,13.7,8.05,8.6
"5174","20190908:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,2.25,0
"5175","20190909:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,5.95,5.2
"5176","20190910:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,4.95,9.2
"5177","20190911:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.9,7.05,7.8
"5178","20190912:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,9.2,8.3
"5179","20190913:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,23.4,11.35,2.7
"5180","20190914:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.5,7.75,0
"5181","20190915:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,19.8,10.45,7.7
"5182","20190916:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.7,11.1,6.8
"5183","20190917:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.6,13.95,8.1
"5184","20190918:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,6.75,10.1
"5185","20190919:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,7.15,10
"5186","20190920:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,8.3,9.25,4.2
"5187","20190921:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,7.6,9.8
"5188","20190922:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,10,2.7
"5189","20190923:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,16.6,11.25,3
"5190","20190924:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5,11.05,7.3
"5191","20190925:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4,7.5,5.9
"5192","20190926:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,7.6,8.85,9.5
"5193","20190927:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,9.35,8
"5194","20190928:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,10.65,3.1
"5195","20190929:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,15.1,15.65,10.1
"5196","20190930:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,9.7,15.35,1.4
"5197","20191001:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,10.4,7.3,4.5
"5198","20191002:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,2.2,5.35,4.2
"5199","20191003:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.6,7.8,7.4
