"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"5200","20191004:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.1,6.9,10.7
"5201","20191005:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,25.2,6.5,0.1
"5202","20191006:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,1.8,6.55,11.5
"5203","20191007:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,5.4,9.45,11.7
"5204","20191008:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,3.2,13.9,5.3
"5205","20191009:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.5,15.75,3.1
"5206","20191010:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,12.2,16.8,1.1
"5207","20191011:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,4.3,12.35,0.8
"5208","20191012:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,14.8,10.8,5.2
"5209","20191013:0000",-43.32858,172.61114,"Rangiora",1362,"Rangiora",100088,"Canterbury",1010,6.1,9.9,6.6
"5210","20180101:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,16.4,NA
"5211","20180102:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,18.65,NA
"5212","20180103:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,18.8,NA
"5213","20180104:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,19.95,NA
"5214","20180105:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.6,16.2,NA
"5215","20180106:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,24.5,15,NA
"5216","20180107:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,14.55,NA
"5217","20180108:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.5,15.65,NA
"5218","20180109:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,19.8,NA
"5219","20180110:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,15.2,NA
"5220","20180111:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,12.8,NA
"5221","20180112:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,13.15,NA
"5222","20180113:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,18.4,16.4,NA
"5223","20180114:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,20.15,NA
"5224","20180115:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,19.7,NA
"5225","20180116:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,20.65,NA
"5226","20180117:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,20.45,NA
"5227","20180118:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,23.05,NA
"5228","20180119:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,19.3,NA
"5229","20180120:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,23.45,NA
"5230","20180121:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,19.15,NA
"5231","20180122:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,21.5,NA
"5232","20180123:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,20.2,NA
"5233","20180124:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,22.7,NA
"5234","20180125:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,21.3,NA
"5235","20180126:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,18.3,NA
"5236","20180127:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,18.25,NA
"5237","20180128:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,21.45,NA
"5238","20180129:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,19.55,NA
"5239","20180130:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,21.4,NA
"5240","20180131:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,21.9,NA
"5241","20180201:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,25.35,NA
"5242","20180202:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,22.3,12.75,NA
"5243","20180203:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,13,NA
"5244","20180204:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,15.45,NA
"5245","20180205:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,18.85,NA
"5246","20180206:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,13.1,NA
"5247","20180207:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,13.4,NA
"5248","20180208:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,12.85,NA
"5249","20180209:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,14.1,NA
"5250","20180210:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,17.7,NA
"5251","20180211:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,18.25,NA
"5252","20180212:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,21,NA
"5253","20180213:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,19.55,NA
"5254","20180214:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,18.05,NA
"5255","20180215:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,19.9,NA
"5256","20180216:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,20.7,NA
"5257","20180217:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,21.25,NA
"5258","20180218:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,20.15,NA
"5259","20180219:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,21.4,NA
"5260","20180220:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.8,12.45,NA
"5261","20180221:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.1,12.2,NA
"5262","20180222:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.4,13.6,NA
"5263","20180223:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,12.6,NA
"5264","20180224:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,13.9,NA
"5265","20180225:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,18.5,NA
"5266","20180226:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,13.75,NA
"5267","20180227:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,13.55,NA
"5268","20180228:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,15.4,NA
"5269","20180301:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,18.7,NA
"5270","20180302:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,19.1,NA
"5271","20180303:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,18.9,NA
"5272","20180304:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,21.05,NA
"5273","20180305:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,18.6,NA
"5274","20180306:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,17.1,NA
"5275","20180307:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,13.7,NA
"5276","20180308:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,12.55,NA
"5277","20180309:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,12.15,NA
"5278","20180310:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,11.55,NA
"5279","20180311:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,12,NA
"5280","20180312:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,15.25,NA
"5281","20180313:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,15.4,NA
"5282","20180314:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,12.8,NA
"5283","20180315:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,15.35,NA
"5284","20180316:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,17.6,NA
"5285","20180317:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,12.2,NA
"5286","20180318:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,13.2,NA
"5287","20180319:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,17.3,NA
"5288","20180320:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,15.65,NA
"5289","20180321:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,17.05,NA
"5290","20180322:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.6,10.4,NA
"5291","20180323:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,9.95,NA
"5292","20180324:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,12.75,NA
"5293","20180325:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,15.35,NA
"5294","20180326:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,17.15,NA
"5295","20180327:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,16.5,NA
"5296","20180328:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,15.05,NA
"5297","20180329:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,15.1,NA
"5298","20180330:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,12.05,NA
"5299","20180331:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.4,16.35,NA
"5300","20180401:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,9.95,NA
"5301","20180402:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,13.45,NA
"5302","20180403:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,18.9,NA
"5303","20180404:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,15.25,NA
"5304","20180405:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,13.5,NA
"5305","20180406:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,14.45,NA
"5306","20180407:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.9,11.3,NA
"5307","20180408:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,13.3,NA
"5308","20180409:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,8.8,NA
"5309","20180410:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,5.5,NA
"5310","20180411:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,21.6,6.65,NA
"5311","20180412:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,6.9,NA
"5312","20180413:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,9.05,NA
"5313","20180414:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,7.95,NA
"5314","20180415:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,10.3,NA
"5315","20180416:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,14.95,NA
"5316","20180417:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,15.5,NA
"5317","20180418:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,8.95,NA
"5318","20180419:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,11.15,NA
"5319","20180420:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,14.1,NA
"5320","20180421:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,13.25,NA
"5321","20180422:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,9.4,NA
"5322","20180423:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,6.85,NA
"5323","20180424:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,10.6,NA
"5324","20180425:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,8.8,NA
"5325","20180426:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,11.5,NA
"5326","20180427:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,10.8,NA
"5327","20180428:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,9.25,NA
"5328","20180429:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.4,11,NA
"5329","20180430:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,8.4,NA
"5330","20180501:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,10.85,NA
"5331","20180502:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,11.2,NA
"5332","20180503:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.8,NA
"5333","20180504:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,8.2,NA
"5334","20180505:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,10.3,NA
"5335","20180506:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,12.3,NA
"5336","20180507:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,10.65,NA
"5337","20180508:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,13.25,NA
"5338","20180509:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,12.4,NA
"5339","20180510:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,11.7,NA
"5340","20180511:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,11.7,NA
"5341","20180512:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,10.55,NA
"5342","20180513:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.1,8.45,NA
"5343","20180514:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,9.6,NA
"5344","20180515:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,10.55,NA
"5345","20180516:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,9.75,NA
"5346","20180517:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,9.45,NA
"5347","20180518:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,10.8,NA
"5348","20180519:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,10.95,NA
"5349","20180520:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,9.65,NA
"5350","20180521:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,9.45,NA
"5351","20180522:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,7.8,NA
"5352","20180523:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,7.6,NA
"5353","20180524:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,6.95,NA
"5354","20180525:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,4.25,NA
"5355","20180526:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,6.4,NA
"5356","20180527:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,6.05,NA
"5357","20180528:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,19.4,4.95,NA
"5358","20180529:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,6,NA
"5359","20180530:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,5.8,NA
"5360","20180531:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,5.85,NA
"5361","20180601:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,6.55,NA
"5362","20180602:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.45,NA
"5363","20180603:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,8,NA
"5364","20180604:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.4,8,NA
"5365","20180605:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,9.65,NA
"5366","20180606:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,17.3,5.8,NA
"5367","20180607:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.2,8.25,NA
"5368","20180608:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,9.65,NA
"5369","20180609:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,7.85,NA
"5370","20180610:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,8.15,NA
"5371","20180611:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.3,NA
"5372","20180612:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.15,NA
"5373","20180613:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.8,8.1,NA
"5374","20180614:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,9.55,NA
"5375","20180615:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,8.05,NA
"5376","20180616:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.7,NA
"5377","20180617:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,6.55,NA
"5378","20180618:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,6.5,NA
"5379","20180619:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,7.65,NA
"5380","20180620:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,8.35,NA
"5381","20180621:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,7.2,NA
"5382","20180622:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,2.55,NA
"5383","20180623:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,2.45,NA
"5384","20180624:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,6.95,NA
"5385","20180625:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,6.75,NA
"5386","20180626:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,4.2,NA
"5387","20180627:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,7.35,NA
"5388","20180628:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.9,NA
"5389","20180629:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,6.1,NA
"5390","20180630:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,4.3,NA
"5391","20180701:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,8.15,NA
"5392","20180702:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,5.95,NA
"5393","20180703:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,6.25,NA
"5394","20180704:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,4.4,NA
"5395","20180705:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.1,4.35,NA
"5396","20180706:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,7.1,NA
"5397","20180707:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,11.2,NA
"5398","20180708:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.1,7.5,NA
"5399","20180709:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,9.15,NA
"5400","20180710:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,8.2,NA
"5401","20180711:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,5.25,NA
"5402","20180712:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,5.1,NA
"5403","20180713:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,3.55,NA
"5404","20180714:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,4.85,NA
"5405","20180715:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,4.9,NA
"5406","20180716:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.65,NA
"5407","20180717:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,10.45,NA
"5408","20180718:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,6.85,NA
"5409","20180719:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,4.5,NA
"5410","20180720:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,3.9,NA
"5411","20180721:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,8.05,NA
"5412","20180722:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,11.6,NA
"5413","20180723:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,6.8,NA
"5414","20180724:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,6.4,NA
