"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"5415","20180725:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,4.1,NA
"5416","20180726:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,5.2,NA
"5417","20180727:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,6.8,NA
"5418","20180728:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,7.75,NA
"5419","20180729:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.35,NA
"5420","20180730:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,5.9,NA
"5421","20180731:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,10.15,NA
"5422","20180801:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,7.7,NA
"5423","20180802:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.3,NA
"5424","20180803:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,6.1,NA
"5425","20180804:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,7.2,NA
"5426","20180805:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,5,NA
"5427","20180806:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,5.2,NA
"5428","20180807:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,9.9,NA
"5429","20180808:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,9.2,NA
"5430","20180809:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,9,NA
"5431","20180810:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,7.8,NA
"5432","20180811:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,4.65,NA
"5433","20180812:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,5.8,NA
"5434","20180813:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,7.65,NA
"5435","20180814:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,6.25,NA
"5436","20180815:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,10.2,NA
"5437","20180816:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,9.1,NA
"5438","20180817:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,7.5,NA
"5439","20180818:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,7.85,NA
"5440","20180819:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,3.3,NA
"5441","20180820:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,6.25,NA
"5442","20180821:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,7.45,NA
"5443","20180822:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,7.25,NA
"5444","20180823:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,5.8,NA
"5445","20180824:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.4,8.95,NA
"5446","20180825:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,5.8,NA
"5447","20180826:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.4,NA
"5448","20180827:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,8.75,NA
"5449","20180828:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,7.3,NA
"5450","20180829:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,9.7,NA
"5451","20180830:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,9.1,NA
"5452","20180831:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,17.3,6.85,NA
"5453","20180901:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,9.75,NA
"5454","20180902:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.55,NA
"5455","20180903:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,18.7,7.05,NA
"5456","20180904:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.4,8.3,NA
"5457","20180905:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,7.25,NA
"5458","20180906:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,5.5,NA
"5459","20180907:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,4.15,NA
"5460","20180908:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,3.35,NA
"5461","20180909:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,6.45,NA
"5462","20180910:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,5.2,NA
"5463","20180911:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,10,NA
"5464","20180912:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,7.55,NA
"5465","20180913:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,10.9,NA
"5466","20180914:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,14.1,NA
"5467","20180915:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,11.25,NA
"5468","20180916:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,11.65,NA
"5469","20180917:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,11.6,NA
"5470","20180918:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,8.85,NA
"5471","20180919:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,7.6,NA
"5472","20180920:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,9.5,NA
"5473","20180921:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,9.1,NA
"5474","20180922:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,7.65,NA
"5475","20180923:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,6.75,NA
"5476","20180924:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,9.95,NA
"5477","20180925:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,17.3,8.85,NA
"5478","20180926:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,6.05,NA
"5479","20180927:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,10.1,NA
"5480","20180928:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.1,NA
"5481","20180929:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,9.5,NA
"5482","20180930:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,12.1,NA
"5483","20181001:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,11.45,NA
"5484","20181002:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,8,NA
"5485","20181003:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,9.55,NA
"5486","20181004:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,10.3,NA
"5487","20181005:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,9.05,NA
"5488","20181006:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,8.35,NA
"5489","20181007:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,10.25,NA
"5490","20181008:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,10.05,NA
"5491","20181009:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,8.4,NA
"5492","20181010:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,10.15,NA
"5493","20181011:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,9.05,NA
"5494","20181012:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,7,NA
"5495","20181013:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,7.7,NA
"5496","20181014:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,8.9,NA
"5497","20181015:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,6.85,NA
"5498","20181016:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,7.75,NA
"5499","20181017:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,13.75,NA
"5500","20181018:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,13.1,NA
"5501","20181019:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,12.35,NA
"5502","20181020:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,13.35,NA
"5503","20181021:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,14.7,NA
"5504","20181022:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,12.25,NA
"5505","20181023:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,15.15,NA
"5506","20181024:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,14.5,NA
"5507","20181025:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,12.8,NA
"5508","20181026:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,9.85,NA
"5509","20181027:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,10.15,NA
"5510","20181028:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,10.3,NA
"5511","20181029:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,11.65,NA
"5512","20181030:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,10.35,NA
"5513","20181031:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.9,NA
"5514","20181101:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,10.95,NA
"5515","20181102:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,9.45,NA
"5516","20181103:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,18.8,NA
"5517","20181104:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,13.3,NA
"5518","20181105:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,12.4,NA
"5519","20181106:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,12.05,NA
"5520","20181107:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,14.8,NA
"5521","20181108:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,18,20.1,NA
"5522","20181109:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,9.35,NA
"5523","20181110:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,8.15,NA
"5524","20181111:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,10.7,NA
"5525","20181112:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,13.05,NA
"5526","20181113:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,13.3,NA
"5527","20181114:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,12.5,NA
"5528","20181115:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,15.15,NA
"5529","20181116:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,14.8,NA
"5530","20181117:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,14.1,NA
"5531","20181118:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,15.75,NA
"5532","20181119:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,7.85,NA
"5533","20181120:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,7.9,NA
"5534","20181121:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,9.65,NA
"5535","20181122:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,10.6,NA
"5536","20181123:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,11.15,NA
"5537","20181124:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,14.45,NA
"5538","20181125:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,15.15,NA
"5539","20181126:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,13.1,NA
"5540","20181127:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,13.05,NA
"5541","20181128:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,13.15,NA
"5542","20181129:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,13.3,NA
"5543","20181130:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,13.4,NA
"5544","20181201:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,16.3,NA
"5545","20181202:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,15.95,NA
"5546","20181203:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,16.7,NA
"5547","20181204:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,19.4,NA
"5548","20181205:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,15.45,NA
"5549","20181206:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,12.65,NA
"5550","20181207:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,12.05,NA
"5551","20181208:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,14.95,NA
"5552","20181209:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,17.55,NA
"5553","20181210:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,14.75,NA
"5554","20181211:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,12.65,NA
"5555","20181212:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,14,NA
"5556","20181213:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,15.65,NA
"5557","20181214:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,16.7,NA
"5558","20181215:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,17.6,NA
"5559","20181216:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,16.7,NA
"5560","20181217:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,16.75,NA
"5561","20181218:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,19.15,NA
"5562","20181219:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,14.7,NA
"5563","20181220:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,11.7,NA
"5564","20181221:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,12.45,NA
"5565","20181222:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,13.3,NA
"5566","20181223:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,13.15,NA
"5567","20181224:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,12.9,NA
"5568","20181225:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,16.55,NA
"5569","20181226:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,15.75,NA
"5570","20181227:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,14.05,NA
"5571","20181228:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,15.2,NA
"5572","20181229:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,19.45,NA
"5573","20181230:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,19.15,NA
"5574","20181231:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,17.35,NA
"5575","20190101:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,19.2,NA
"5576","20190102:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,21.35,NA
"5577","20190103:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,20.45,NA
"5578","20190104:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,17.75,NA
"5579","20190105:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,20.65,NA
"5580","20190106:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.2,20.95,NA
"5581","20190107:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,16.75,NA
"5582","20190108:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,16.9,NA
"5583","20190109:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.5,21.3,NA
"5584","20190110:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,23.35,NA
"5585","20190111:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.4,16.35,NA
"5586","20190112:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,14.8,NA
"5587","20190113:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,17.4,NA
"5588","20190114:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.7,13.6,NA
"5589","20190115:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,14.95,NA
"5590","20190116:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,13.3,NA
"5591","20190117:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,14.95,NA
"5592","20190118:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,18,NA
"5593","20190119:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,23,NA
"5594","20190120:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,17.7,NA
"5595","20190121:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,20.05,NA
"5596","20190122:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,19.15,NA
"5597","20190123:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,21.6,NA
"5598","20190124:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,12.4,NA
"5599","20190125:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,13.15,NA
"5600","20190126:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,20.8,NA
"5601","20190127:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,22.8,NA
"5602","20190128:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,18,21.3,NA
"5603","20190129:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.9,17.2,NA
"5604","20190130:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,23.1,NA
"5605","20190131:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,20.45,NA
"5606","20190201:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,21,NA
"5607","20190202:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,12.65,NA
"5608","20190203:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,14.75,NA
"5609","20190204:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,19.7,NA
"5610","20190205:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,18.9,NA
"5611","20190206:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,13.9,NA
"5612","20190207:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,12.2,NA
"5613","20190208:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,14.15,NA
"5614","20190209:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,18.65,NA
"5615","20190210:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,18.05,NA
"5616","20190211:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,17.45,NA
"5617","20190212:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,20.15,NA
"5618","20190213:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,19.15,NA
"5619","20190214:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,23.7,NA
"5620","20190215:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,17.65,NA
"5621","20190216:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,13.4,NA
"5622","20190217:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,13.5,NA
"5623","20190218:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,16.6,NA
"5624","20190219:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,18.5,NA
"5625","20190220:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,21.55,NA
"5626","20190221:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,22.45,NA
"5627","20190222:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,22.5,NA
"5628","20190223:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,13.05,NA
"5629","20190224:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.5,13.25,NA
"5630","20190225:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,12.6,12.4,NA
