"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"5631","20190226:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,12.4,NA
"5632","20190227:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,16.6,NA
"5633","20190228:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,11.35,NA
"5634","20190301:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,12.1,NA
"5635","20190302:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,14.45,NA
"5636","20190303:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,15.35,NA
"5637","20190304:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,13.6,NA
"5638","20190305:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,16.9,NA
"5639","20190306:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,17.15,NA
"5640","20190307:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,17.95,NA
"5641","20190308:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.3,12.35,NA
"5642","20190309:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,13.55,NA
"5643","20190310:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,13.85,NA
"5644","20190311:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,15.3,NA
"5645","20190312:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,21.75,NA
"5646","20190313:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,19.35,NA
"5647","20190314:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,15.05,NA
"5648","20190315:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,16.15,NA
"5649","20190316:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,16.85,NA
"5650","20190317:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,13.7,NA
"5651","20190318:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,15.35,NA
"5652","20190319:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.1,17.2,NA
"5653","20190320:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,16.9,NA
"5654","20190321:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,15.2,NA
"5655","20190322:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,15.95,NA
"5656","20190323:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,16.4,NA
"5657","20190324:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,17.35,NA
"5658","20190325:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,17.95,NA
"5659","20190326:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,19.4,19.25,NA
"5660","20190327:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,21.25,NA
"5661","20190328:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,14.4,NA
"5662","20190329:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,11.5,NA
"5663","20190330:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.4,12.85,NA
"5664","20190331:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,15,NA
"5665","20190401:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,21.2,19.25,NA
"5666","20190402:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,10.2,NA
"5667","20190403:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,11.45,NA
"5668","20190404:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,9.2,NA
"5669","20190405:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.8,6.55,NA
"5670","20190406:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,8.5,NA
"5671","20190407:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,8.7,NA
"5672","20190408:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,11.05,NA
"5673","20190409:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,9.6,NA
"5674","20190410:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,16.05,NA
"5675","20190411:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,12.45,NA
"5676","20190412:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,10.35,NA
"5677","20190413:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,11.25,NA
"5678","20190414:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.95,NA
"5679","20190415:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,11.15,NA
"5680","20190416:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,10.05,NA
"5681","20190417:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.3,NA
"5682","20190418:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.2,NA
"5683","20190419:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,11.5,NA
"5684","20190420:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,11.1,NA
"5685","20190421:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,10.25,NA
"5686","20190422:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,12.6,NA
"5687","20190423:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,11.65,NA
"5688","20190424:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,10.7,NA
"5689","20190425:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,12.95,NA
"5690","20190426:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,13.2,NA
"5691","20190427:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,19.4,16.05,NA
"5692","20190428:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,11.15,NA
"5693","20190429:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,10.7,NA
"5694","20190430:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,7.7,NA
"5695","20190501:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.45,NA
"5696","20190502:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,9.75,NA
"5697","20190503:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,11.35,NA
"5698","20190504:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,9.45,NA
"5699","20190505:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,11.5,NA
"5700","20190506:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,11.55,NA
"5701","20190507:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,12.6,NA
"5702","20190508:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,10.95,NA
"5703","20190509:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,13.25,NA
"5704","20190510:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,15.15,NA
"5705","20190511:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,11.25,NA
"5706","20190512:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,13.65,NA
"5707","20190513:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,10.85,NA
"5708","20190514:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,7.1,NA
"5709","20190515:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,10.2,NA
"5710","20190516:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,9.6,NA
"5711","20190517:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,5.8,NA
"5712","20190518:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,7.2,NA
"5713","20190519:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,6.25,NA
"5714","20190520:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.4,NA
"5715","20190521:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.1,NA
"5716","20190522:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,6.7,NA
"5717","20190523:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,8.1,NA
"5718","20190524:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,6.75,NA
"5719","20190525:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,4.45,NA
"5720","20190526:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,10.9,NA
"5721","20190527:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,10.1,NA
"5722","20190528:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,14.15,NA
"5723","20190529:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,12.6,NA
"5724","20190530:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,13.6,NA
"5725","20190531:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,9.8,NA
"5726","20190601:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,19.4,5.2,NA
"5727","20190602:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.7,6.25,NA
"5728","20190603:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,5.05,NA
"5729","20190604:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,4.05,NA
"5730","20190605:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,3,NA
"5731","20190606:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,5.35,NA
"5732","20190607:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,5.3,NA
"5733","20190608:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.3,7.55,NA
"5734","20190609:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,5.4,NA
"5735","20190610:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.25,NA
"5736","20190611:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,8.15,NA
"5737","20190612:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,8.45,NA
"5738","20190613:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,10.75,NA
"5739","20190614:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,11.5,NA
"5740","20190615:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.8,10.7,NA
"5741","20190616:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,4.75,NA
"5742","20190617:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,4.05,NA
"5743","20190618:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.9,6.05,NA
"5744","20190619:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,3.1,NA
"5745","20190620:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,2.7,NA
"5746","20190621:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,8.65,NA
"5747","20190622:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,6.65,NA
"5748","20190623:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,4.3,NA
"5749","20190624:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,6.4,NA
"5750","20190625:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,5.65,NA
"5751","20190626:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,5.5,NA
"5752","20190627:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,5.1,NA
"5753","20190628:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,5.15,NA
"5754","20190629:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,3.9,NA
"5755","20190630:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,4,NA
"5756","20190701:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,3.2,NA
"5757","20190702:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,8.45,NA
"5758","20190703:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.6,10.85,NA
"5759","20190704:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,7.3,NA
"5760","20190705:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.3,7.15,NA
"5761","20190706:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9,8.4,NA
"5762","20190707:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,4.75,NA
"5763","20190708:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,4.2,NA
"5764","20190709:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.45,NA
"5765","20190710:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,7.25,NA
"5766","20190711:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,7.85,NA
"5767","20190712:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,1.8,5.35,NA
"5768","20190713:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,8.6,NA
"5769","20190714:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,7.7,NA
"5770","20190715:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,5.85,NA
"5771","20190716:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.05,NA
"5772","20190717:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,5.95,NA
"5773","20190718:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,5.55,NA
"5774","20190719:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,4.25,NA
"5775","20190720:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,16.6,8.3,NA
"5776","20190721:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,23.8,10.05,NA
"5777","20190722:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,8.2,NA
"5778","20190723:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,8.4,NA
"5779","20190724:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,10.1,NA
"5780","20190725:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,6.9,NA
"5781","20190726:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,5.4,NA
"5782","20190727:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,7.6,NA
"5783","20190728:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,6.65,NA
"5784","20190729:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,8.35,NA
"5785","20190730:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,10.2,NA
"5786","20190731:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,20.9,6.95,NA
"5787","20190801:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,17.3,7.35,NA
"5788","20190802:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,4.95,NA
"5789","20190803:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,8.05,NA
"5790","20190804:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,4.95,NA
"5791","20190805:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,4.7,NA
"5792","20190806:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,4.9,NA
"5793","20190807:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,6.15,NA
"5794","20190808:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,6.85,NA
"5795","20190809:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.35,NA
"5796","20190810:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.1,6.55,NA
"5797","20190811:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,5.9,NA
"5798","20190812:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,6.25,NA
"5799","20190813:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,6.8,NA
"5800","20190814:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,5.7,NA
"5801","20190815:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,4.65,NA
"5802","20190816:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,7.15,NA
"5803","20190817:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,4.25,NA
"5804","20190818:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,5.7,NA
"5805","20190819:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,5,NA
"5806","20190820:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.4,6.2,NA
"5807","20190821:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,10.05,NA
"5808","20190822:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,9.45,NA
"5809","20190823:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.2,NA
"5810","20190824:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,8.1,NA
"5811","20190825:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,7.9,NA
"5812","20190826:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,9.5,NA
"5813","20190827:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.5,6.7,NA
"5814","20190828:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,7.7,NA
"5815","20190829:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.9,8.8,NA
"5816","20190830:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,7.65,NA
"5817","20190831:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,9.2,NA
"5818","20190901:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,10.15,NA
"5819","20190902:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.25,NA
"5820","20190903:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.3,8.25,NA
"5821","20190904:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.1,8.2,NA
"5822","20190905:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,9.9,NA
"5823","20190906:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.7,8.2,NA
"5824","20190907:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.2,7.85,NA
"5825","20190908:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,2.8,NA
"5826","20190909:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.4,5.5,NA
"5827","20190910:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.2,5.4,NA
"5828","20190911:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13.3,6.75,NA
"5829","20190912:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,8.95,NA
"5830","20190913:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,15.8,11.75,NA
"5831","20190914:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.6,7.75,NA
"5832","20190915:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,14.4,11.45,NA
"5833","20190916:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,11.65,NA
"5834","20190917:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,19.1,14,NA
"5835","20190918:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,5.7,NA
"5836","20190919:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,6.4,NA
"5837","20190920:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.9,8.2,NA
"5838","20190921:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,7.3,NA
"5839","20190922:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5,10.7,NA
"5840","20190923:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.4,11.3,NA
"5841","20190924:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,10.5,NA
"5842","20190925:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.3,7.35,NA
"5843","20190926:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,7.6,8.4,NA
"5844","20190927:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4,8.85,NA
"5845","20190928:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,10.4,NA
"5846","20190929:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,13,15.9,NA
