"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"5847","20190930:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.8,14.75,NA
"5848","20191001:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,11.5,7.1,NA
"5849","20191002:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,4.85,NA
"5850","20191003:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,5.4,7.05,NA
"5851","20191004:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.2,6.6,NA
"5852","20191005:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,27,6.7,NA
"5853","20191006:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,2.5,6.35,NA
"5854","20191007:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,4.7,8.95,NA
"5855","20191008:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,3.2,13.7,NA
"5856","20191009:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.8,15.75,NA
"5857","20191010:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,9.7,16.3,NA
"5858","20191011:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,6.1,12.45,NA
"5859","20191012:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,10.1,11,NA
"5860","20191013:0000",-43.3423,172.56574,"Fernside",379,"Rangiora",100088,"Canterbury",1010,8.6,9.95,NA
"5861",NA,-43.3573,172.43224,"Swannanoa",1551,NA,0,"Canterbury",1010,NA,NA,NA
"5862",NA,-43.03447,171.75999,"Arthur's Pass",2064,NA,0,"Canterbury",1010,NA,NA,NA
"5863","20180101:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.6,NA
"5864","20180102:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.25,NA
"5865","20180103:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.65,NA
"5866","20180104:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.8,NA
"5867","20180105:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.05,NA
"5868","20180106:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.05,NA
"5869","20180107:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.9,NA
"5870","20180108:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.4,NA
"5871","20180109:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.35,NA
"5872","20180110:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.2,NA
"5873","20180111:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11,NA
"5874","20180112:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.75,NA
"5875","20180113:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.8,NA
"5876","20180114:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.05,NA
"5877","20180115:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.75,NA
"5878","20180116:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,19.45,NA
"5879","20180117:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.6,NA
"5880","20180118:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.2,NA
"5881","20180119:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.15,NA
"5882","20180120:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.9,NA
"5883","20180121:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,19.9,NA
"5884","20180122:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17,NA
"5885","20180123:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.7,NA
"5886","20180124:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.95,NA
"5887","20180125:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,20.6,NA
"5888","20180126:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,19.4,NA
"5889","20180127:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,21.35,NA
"5890","20180128:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,20.85,NA
"5891","20180129:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,19.75,NA
"5892","20180130:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,19.85,NA
"5893","20180131:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.95,NA
"5894","20180201:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.8,NA
"5895","20180202:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.25,NA
"5896","20180203:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11,NA
"5897","20180204:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.4,NA
"5898","20180205:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.55,NA
"5899","20180206:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.8,NA
"5900","20180207:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.25,NA
"5901","20180208:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.15,NA
"5902","20180209:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.25,NA
"5903","20180210:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.35,NA
"5904","20180211:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.7,NA
"5905","20180212:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.2,NA
"5906","20180213:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.9,NA
"5907","20180214:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.6,NA
"5908","20180215:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.2,NA
"5909","20180216:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.2,NA
"5910","20180217:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.3,NA
"5911","20180218:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.9,NA
"5912","20180219:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.15,NA
"5913","20180220:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.55,NA
"5914","20180221:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.25,NA
"5915","20180222:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.15,NA
"5916","20180223:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.55,NA
"5917","20180224:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.8,NA
"5918","20180225:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.15,NA
"5919","20180226:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12,NA
"5920","20180227:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.3,NA
"5921","20180228:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"5922","20180301:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.8,NA
"5923","20180302:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.45,NA
"5924","20180303:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.7,NA
"5925","20180304:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.75,NA
"5926","20180305:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.1,NA
"5927","20180306:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.9,NA
"5928","20180307:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.9,NA
"5929","20180308:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.65,NA
"5930","20180309:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.05,NA
"5931","20180310:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.3,NA
"5932","20180311:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.45,NA
"5933","20180312:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.3,NA
"5934","20180313:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.5,NA
"5935","20180314:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"5936","20180315:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.6,NA
"5937","20180316:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.15,NA
"5938","20180317:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.85,NA
"5939","20180318:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.75,NA
"5940","20180319:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.85,NA
"5941","20180320:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.35,NA
"5942","20180321:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.1,NA
"5943","20180322:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.1,NA
"5944","20180323:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5,NA
"5945","20180324:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.4,NA
"5946","20180325:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.7,NA
"5947","20180326:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.55,NA
"5948","20180327:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.9,NA
"5949","20180328:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.6,NA
"5950","20180329:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13,NA
"5951","20180330:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.9,NA
"5952","20180331:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.65,NA
"5953","20180401:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"5954","20180402:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.7,NA
"5955","20180403:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.1,NA
"5956","20180404:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.65,NA
"5957","20180405:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.1,NA
"5958","20180406:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.7,NA
"5959","20180407:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.95,NA
"5960","20180408:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.2,NA
"5961","20180409:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.8,NA
"5962","20180410:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1,NA
"5963","20180411:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.25,NA
"5964","20180412:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.6,NA
"5965","20180413:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.4,NA
"5966","20180414:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"5967","20180415:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.9,NA
"5968","20180416:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.6,NA
"5969","20180417:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"5970","20180418:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.4,NA
"5971","20180419:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.55,NA
"5972","20180420:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"5973","20180421:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.8,NA
"5974","20180422:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5,NA
"5975","20180423:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"5976","20180424:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.05,NA
"5977","20180425:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.05,NA
"5978","20180426:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.4,NA
"5979","20180427:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.75,NA
"5980","20180428:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.85,NA
"5981","20180429:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.45,NA
"5982","20180430:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.75,NA
"5983","20180501:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.05,NA
"5984","20180502:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.65,NA
"5985","20180503:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.6,NA
"5986","20180504:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.25,NA
"5987","20180505:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.35,NA
"5988","20180506:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"5989","20180507:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.15,NA
"5990","20180508:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"5991","20180509:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"5992","20180510:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.8,NA
"5993","20180511:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.9,NA
"5994","20180512:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"5995","20180513:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"5996","20180514:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7,NA
"5997","20180515:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.85,NA
"5998","20180516:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"5999","20180517:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6000","20180518:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"6001","20180519:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.4,NA
"6002","20180520:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.6,NA
"6003","20180521:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"6004","20180522:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.55,NA
"6005","20180523:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.8,NA
"6006","20180524:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.7,NA
"6007","20180525:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.35,NA
"6008","20180526:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.3,NA
"6009","20180527:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.15,NA
"6010","20180528:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.05,NA
"6011","20180529:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.1,NA
"6012","20180530:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.4,NA
"6013","20180531:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.25,NA
"6014","20180601:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,-0.85,NA
"6015","20180602:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.9,NA
"6016","20180603:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.45,NA
"6017","20180604:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.15,NA
"6018","20180605:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.1,NA
"6019","20180606:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.3,NA
"6020","20180607:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.55,NA
"6021","20180608:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.05,NA
"6022","20180609:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.35,NA
"6023","20180610:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"6024","20180611:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.4,NA
"6025","20180612:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"6026","20180613:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.25,NA
"6027","20180614:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.8,NA
"6028","20180615:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.2,NA
"6029","20180616:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.6,NA
"6030","20180617:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.75,NA
"6031","20180618:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.75,NA
"6032","20180619:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.8,NA
"6033","20180620:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.25,NA
"6034","20180621:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.9,NA
"6035","20180622:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.65,NA
"6036","20180623:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.3,NA
"6037","20180624:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.85,NA
"6038","20180625:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.9,NA
"6039","20180626:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.55,NA
"6040","20180627:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,-0.15,NA
"6041","20180628:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.25,NA
"6042","20180629:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,-0.1,NA
"6043","20180630:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.85,NA
"6044","20180701:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.7,NA
"6045","20180702:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.65,NA
"6046","20180703:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"6047","20180704:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.75,NA
"6048","20180705:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.7,NA
"6049","20180706:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"6050","20180707:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.45,NA
