"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"6455","20190816:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"6456","20190817:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.5,NA
"6457","20190818:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6458","20190819:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6459","20190820:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,-0.65,NA
"6460","20190821:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.45,NA
"6461","20190822:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.3,NA
"6462","20190823:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6463","20190824:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"6464","20190825:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.9,NA
"6465","20190826:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6,NA
"6466","20190827:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.25,NA
"6467","20190828:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6468","20190829:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"6469","20190830:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"6470","20190831:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.55,NA
"6471","20190901:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"6472","20190902:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.55,NA
"6473","20190903:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.75,NA
"6474","20190904:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.4,NA
"6475","20190905:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"6476","20190906:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.05,NA
"6477","20190907:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.55,NA
"6478","20190908:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.05,NA
"6479","20190909:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.65,NA
"6480","20190910:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.45,NA
"6481","20190911:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"6482","20190912:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.3,NA
"6483","20190913:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.6,NA
"6484","20190914:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.5,NA
"6485","20190915:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6486","20190916:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.15,NA
"6487","20190917:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.1,NA
"6488","20190918:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"6489","20190919:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.9,NA
"6490","20190920:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.6,NA
"6491","20190921:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"6492","20190922:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"6493","20190923:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.75,NA
"6494","20190924:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.1,NA
"6495","20190925:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.2,NA
"6496","20190926:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.75,NA
"6497","20190927:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"6498","20190928:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.55,NA
"6499","20190929:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.25,NA
"6500","20190930:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.05,NA
"6501","20191001:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.35,NA
"6502","20191002:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.05,NA
"6503","20191003:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"6504","20191004:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.5,NA
"6505","20191005:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"6506","20191006:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.05,NA
"6507","20191007:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6508","20191008:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.6,NA
"6509","20191009:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"6510","20191010:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.3,NA
"6511","20191011:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8,NA
"6512","20191012:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.35,NA
"6513","20191013:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"6514","20191014:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"6515","20191015:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.9,NA
"6516","20191016:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"6517","20191017:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.65,NA
"6518","20191018:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.95,NA
"6519","20191019:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.4,NA
"6520","20191020:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.3,NA
"6521","20191021:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.1,NA
"6522","20191022:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"6523","20191023:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"6524","20191024:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.35,NA
"6525","20191025:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"6526","20191026:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11,NA
"6527","20191027:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.25,NA
"6528","20191028:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.45,NA
"6529","20191029:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"6530","20191030:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.7,NA
"6531","20191031:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.95,NA
"6532","20191101:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6533","20191102:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6534","20191103:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.35,NA
"6535","20191104:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6536","20191105:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12,NA
"6537","20191106:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.9,NA
"6538","20191107:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.85,NA
"6539","20191108:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.3,NA
"6540","20191109:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.9,NA
"6541","20191110:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.7,NA
"6542","20191111:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.55,NA
"6543","20191112:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9,NA
"6544","20191113:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.6,NA
"6545","20191114:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.45,NA
"6546","20191115:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.65,NA
"6547","20191116:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"6548","20191117:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.3,NA
"6549","20191118:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.95,NA
"6550","20191119:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.8,NA
"6551","20191120:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.95,NA
"6552","20191121:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.85,NA
"6553","20191122:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.85,NA
"6554","20191123:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.3,NA
"6555","20191124:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.15,NA
"6556","20191125:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.2,NA
"6557","20191126:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.8,NA
"6558","20191127:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.15,NA
"6559","20191128:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.5,NA
"6560","20191129:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.5,NA
"6561","20191130:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.85,NA
"6562","20191201:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.95,NA
"6563","20191202:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.25,NA
"6564","20191203:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.75,NA
"6565","20191204:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.65,NA
"6566","20191205:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"6567","20191206:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.8,NA
"6568","20191207:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6569","20191208:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6570","20191209:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6571","20191210:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6572","20191211:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.7,NA
"6573","20191212:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.5,NA
"6574","20191213:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.5,NA
"6575","20191214:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"6576","20191215:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.8,NA
"6577","20191216:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.2,NA
"6578","20191217:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.75,NA
"6579","20191218:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.95,NA
"6580","20191219:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"6581","20191220:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.05,NA
"6582","20191221:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.55,NA
"6583","20191222:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.8,NA
"6584","20191223:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.7,NA
"6585","20191224:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.65,NA
"6586","20191225:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.15,NA
"6587","20191226:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.6,NA
"6588","20191227:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.4,NA
"6589","20191228:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"6590","20191229:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"6591","20191230:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.75,NA
"6592","20191231:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.25,NA
"6593","20200101:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.65,NA
"6594","20200102:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.55,NA
"6595","20200103:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13,NA
"6596","20200104:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.25,NA
"6597","20200105:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"6598","20200106:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"6599","20200107:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.1,NA
"6600","20200108:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.6,NA
"6601","20200109:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.6,NA
"6602","20200110:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.3,NA
"6603","20200111:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.2,NA
"6604","20200112:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.75,NA
"6605","20200113:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.8,NA
"6606","20200114:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.55,NA
"6607","20200115:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.55,NA
"6608","20200116:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.65,NA
"6609","20200117:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15,NA
"6610","20200118:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.1,NA
"6611","20200119:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.95,NA
"6612","20200120:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.85,NA
"6613","20200121:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.25,NA
"6614","20200122:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.3,NA
"6615","20200123:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.8,NA
"6616","20200124:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.55,NA
"6617","20200125:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.05,NA
"6618","20200126:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.85,NA
"6619","20200127:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17,NA
"6620","20200128:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.95,NA
"6621","20200129:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.45,NA
"6622","20200130:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.65,NA
"6623","20200131:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.9,NA
"6624","20200201:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12,NA
"6625","20200202:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.9,NA
"6626","20200203:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17,NA
"6627","20200204:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.6,NA
"6628","20200205:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.85,NA
"6629","20200206:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.7,NA
"6630","20200207:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.9,NA
"6631","20200208:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.85,NA
"6632","20200209:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.4,NA
"6633","20200210:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.3,NA
"6634","20200211:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.95,NA
"6635","20200212:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.4,NA
"6636","20200213:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.25,NA
"6637","20200214:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17,NA
"6638","20200215:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.1,NA
"6639","20200216:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.6,NA
"6640","20200217:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.95,NA
"6641","20200218:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.6,NA
"6642","20200219:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.7,NA
"6643","20200220:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.15,NA
"6644","20200221:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.45,NA
"6645","20200222:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.8,NA
"6646","20200223:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.05,NA
"6647","20200224:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12,NA
"6648","20200225:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.65,NA
"6649","20200226:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.75,NA
"6650","20200227:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.5,NA
"6651","20200228:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.15,NA
"6652","20200229:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.55,NA
"6653","20200301:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.4,NA
"6654","20200302:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.15,NA
"6655","20200303:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.35,NA
"6656","20200304:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.45,NA
"6657","20200305:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.15,NA
