"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"6658","20200306:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.75,NA
"6659","20200307:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.8,NA
"6660","20200308:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13,NA
"6661","20200309:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.6,NA
"6662","20200310:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.7,NA
"6663","20200311:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.85,NA
"6664","20200312:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.15,NA
"6665","20200313:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.65,NA
"6666","20200314:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.85,NA
"6667","20200315:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.8,NA
"6668","20200316:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.6,NA
"6669","20200317:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.35,NA
"6670","20200318:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.95,NA
"6671","20200319:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.75,NA
"6672","20200320:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.25,NA
"6673","20200321:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.85,NA
"6674","20200322:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11,NA
"6675","20200323:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6676","20200324:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6677","20200325:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6678","20200326:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6679","20200327:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6680","20200328:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6681","20200329:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6682","20200330:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6683","20200331:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6684","20200401:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.5,NA
"6685","20200402:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.7,NA
"6686","20200403:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.9,NA
"6687","20200404:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.55,NA
"6688","20200405:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.5,NA
"6689","20200406:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.6,NA
"6690","20200407:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.4,NA
"6691","20200408:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.85,NA
"6692","20200409:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.4,NA
"6693","20200410:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.15,NA
"6694","20200411:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.7,NA
"6695","20200412:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.8,NA
"6696","20200413:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"6697","20200414:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.75,NA
"6698","20200415:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"6699","20200416:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.1,NA
"6700","20200417:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"6701","20200418:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.05,NA
"6702","20200419:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"6703","20200420:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6704","20200421:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6705","20200422:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6,NA
"6706","20200423:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"6707","20200424:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"6708","20200425:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.05,NA
"6709","20200426:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.35,NA
"6710","20200427:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9,NA
"6711","20200428:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.4,NA
"6712","20200429:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"6713","20200430:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9,NA
"6714","20200501:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6715","20200502:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6716","20200503:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6717","20200504:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6718","20200505:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6719","20200506:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6720","20200507:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6721","20200508:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6722","20200509:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6723","20200510:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6724","20200511:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6725","20200512:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6726","20200513:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6727","20200514:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6728","20200515:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.9,NA
"6729","20200516:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.2,NA
"6730","20200517:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"6731","20200518:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"6732","20200519:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.1,NA
"6733","20200520:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"6734","20200521:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.45,NA
"6735","20200522:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.35,NA
"6736","20200523:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.65,NA
"6737","20200524:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.75,NA
"6738","20200525:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.55,NA
"6739","20200526:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.45,NA
"6740","20200527:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"6741","20200528:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.55,NA
"6742","20200529:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.85,NA
"6743","20200530:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.9,NA
"6744","20200531:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.25,NA
"6745","20200601:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"6746","20200602:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.95,NA
"6747","20200603:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6748","20200604:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.05,NA
"6749","20200605:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.6,NA
"6750","20200606:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"6751","20200607:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.8,NA
"6752","20200608:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.45,NA
"6753","20200609:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"6754","20200610:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.95,NA
"6755","20200611:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.05,NA
"6756","20200612:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.95,NA
"6757","20200613:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"6758","20200614:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.6,NA
"6759","20200615:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"6760","20200616:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"6761","20200617:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.2,NA
"6762","20200618:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2,NA
"6763","20200619:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.7,NA
"6764","20200620:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.3,NA
"6765","20200621:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.6,NA
"6766","20200622:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.4,NA
"6767","20200623:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.95,NA
"6768","20200624:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.45,NA
"6769","20200625:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.4,NA
"6770","20200626:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.5,NA
"6771","20200627:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.85,NA
"6772","20200628:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.65,NA
"6773","20200629:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.5,NA
"6774","20200630:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6775","20200701:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.65,NA
"6776","20200702:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.9,NA
"6777","20200703:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.4,NA
"6778","20200704:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.9,NA
"6779","20200705:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"6780","20200706:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.8,NA
"6781","20200707:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"6782","20200708:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.2,NA
"6783","20200709:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.95,NA
"6784","20200710:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.65,NA
"6785","20200711:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.25,NA
"6786","20200712:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"6787","20200713:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.75,NA
"6788","20200714:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.1,NA
"6789","20200715:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.9,NA
"6790","20200716:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.9,NA
"6791","20200717:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.5,NA
"6792","20200718:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.25,NA
"6793","20200719:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.6,NA
"6794","20200720:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.5,NA
"6795","20200721:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"6796","20200722:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6797","20200723:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.4,NA
"6798","20200724:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.7,NA
"6799","20200725:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.9,NA
"6800","20200726:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.55,NA
"6801","20200727:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"6802","20200728:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.75,NA
"6803","20200729:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6,NA
"6804","20200730:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.85,NA
"6805","20200731:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.55,NA
"6806","20200801:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6807","20200802:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6808","20200803:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"6809","20200804:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"6810","20200805:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.7,NA
"6811","20200806:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.1,NA
"6812","20200807:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"6813","20200808:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"6814","20200809:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.95,NA
"6815","20200810:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"6816","20200811:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6,NA
"6817","20200812:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.75,NA
"6818","20200813:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"6819","20200814:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"6820","20200815:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.95,NA
"6821","20200816:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"6822","20200817:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6823","20200818:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.25,NA
"6824","20200819:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.3,NA
"6825","20200820:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.55,NA
"6826","20200821:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"6827","20200822:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"6828","20200823:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.65,NA
"6829","20200824:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.95,NA
"6830","20200825:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"6831","20200826:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.75,NA
"6832","20200827:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6833","20200828:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"6834","20200829:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"6835","20200830:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6836","20200831:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.1,NA
"6837","20200901:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2,NA
"6838","20200902:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.8,NA
"6839","20200903:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"6840","20200904:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"6841","20200905:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.7,NA
"6842","20200906:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"6843","20200907:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.45,NA
"6844","20200908:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.55,NA
"6845","20200909:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7,NA
"6846","20200910:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.15,NA
"6847","20200911:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.05,NA
"6848","20200912:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.55,NA
"6849","20200913:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.55,NA
"6850","20200914:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.95,NA
"6851","20200915:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.5,NA
"6852","20200916:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.9,NA
"6853","20200917:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.25,NA
"6854","20200918:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.1,NA
"6855","20200919:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.55,NA
"6856","20200920:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.4,NA
"6857","20200921:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"6858","20200922:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"6859","20200923:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9,NA
"6860","20200924:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"6861","20200925:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.45,NA
