"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"7064","20180422:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.2,NA
"7065","20180423:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.75,NA
"7066","20180424:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"7067","20180425:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.15,NA
"7068","20180426:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.4,NA
"7069","20180427:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.85,NA
"7070","20180428:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8,NA
"7071","20180429:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.6,NA
"7072","20180430:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.8,NA
"7073","20180501:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.15,NA
"7074","20180502:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.6,NA
"7075","20180503:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.8,NA
"7076","20180504:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"7077","20180505:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.45,NA
"7078","20180506:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"7079","20180507:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"7080","20180508:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.3,NA
"7081","20180509:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"7082","20180510:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"7083","20180511:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.05,NA
"7084","20180512:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.85,NA
"7085","20180513:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.6,NA
"7086","20180514:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.05,NA
"7087","20180515:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.9,NA
"7088","20180516:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"7089","20180517:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.65,NA
"7090","20180518:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.75,NA
"7091","20180519:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.6,NA
"7092","20180520:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.75,NA
"7093","20180521:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"7094","20180522:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.75,NA
"7095","20180523:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.85,NA
"7096","20180524:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.95,NA
"7097","20180525:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.5,NA
"7098","20180526:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.4,NA
"7099","20180527:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.6,NA
"7100","20180528:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.05,NA
"7101","20180529:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.2,NA
"7102","20180530:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.65,NA
"7103","20180531:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.55,NA
"7104","20180601:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,-0.55,NA
"7105","20180602:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.2,NA
"7106","20180603:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.1,NA
"7107","20180604:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.25,NA
"7108","20180605:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.25,NA
"7109","20180606:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.4,NA
"7110","20180607:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.65,NA
"7111","20180608:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.25,NA
"7112","20180609:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"7113","20180610:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.3,NA
"7114","20180611:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.45,NA
"7115","20180612:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7116","20180613:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7117","20180614:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6,NA
"7118","20180615:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.25,NA
"7119","20180616:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.75,NA
"7120","20180617:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.95,NA
"7121","20180618:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.9,NA
"7122","20180619:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.8,NA
"7123","20180620:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.3,NA
"7124","20180621:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.95,NA
"7125","20180622:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.9,NA
"7126","20180623:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.55,NA
"7127","20180624:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"7128","20180625:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.3,NA
"7129","20180626:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.75,NA
"7130","20180627:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.6,NA
"7131","20180628:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.55,NA
"7132","20180629:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.25,NA
"7133","20180630:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.2,NA
"7134","20180701:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7135","20180702:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7136","20180703:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.05,NA
"7137","20180704:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.4,NA
"7138","20180705:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"7139","20180706:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"7140","20180707:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"7141","20180708:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"7142","20180709:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.75,NA
"7143","20180710:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.9,NA
"7144","20180711:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.3,NA
"7145","20180712:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.85,NA
"7146","20180713:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.05,NA
"7147","20180714:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"7148","20180715:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.4,NA
"7149","20180716:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7150","20180717:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"7151","20180718:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.85,NA
"7152","20180719:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.55,NA
"7153","20180720:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.9,NA
"7154","20180721:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.05,NA
"7155","20180722:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"7156","20180723:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.65,NA
"7157","20180724:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.35,NA
"7158","20180725:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.8,NA
"7159","20180726:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.95,NA
"7160","20180727:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"7161","20180728:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.1,NA
"7162","20180729:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.85,NA
"7163","20180730:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"7164","20180731:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.8,NA
"7165","20180801:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"7166","20180802:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.4,NA
"7167","20180803:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.45,NA
"7168","20180804:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.15,NA
"7169","20180805:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4,NA
"7170","20180806:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7171","20180807:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"7172","20180808:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"7173","20180809:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.1,NA
"7174","20180810:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"7175","20180811:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.75,NA
"7176","20180812:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"7177","20180813:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.4,NA
"7178","20180814:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.95,NA
"7179","20180815:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7180","20180816:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.6,NA
"7181","20180817:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.5,NA
"7182","20180818:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.05,NA
"7183","20180819:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"7184","20180820:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.1,NA
"7185","20180821:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.85,NA
"7186","20180822:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.75,NA
"7187","20180823:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.4,NA
"7188","20180824:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.75,NA
"7189","20180825:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.75,NA
"7190","20180826:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"7191","20180827:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.45,NA
"7192","20180828:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"7193","20180829:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.15,NA
"7194","20180830:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.9,NA
"7195","20180831:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.75,NA
"7196","20180901:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"7197","20180902:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"7198","20180903:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"7199","20180904:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.6,NA
"7200","20180905:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.95,NA
"7201","20180906:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.8,NA
"7202","20180907:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.1,NA
"7203","20180908:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7204","20180909:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.9,NA
"7205","20180910:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"7206","20180911:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"7207","20180912:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.1,NA
"7208","20180913:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.1,NA
"7209","20180914:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.3,NA
"7210","20180915:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.9,NA
"7211","20180916:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.5,NA
"7212","20180917:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"7213","20180918:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.15,NA
"7214","20180919:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.8,NA
"7215","20180920:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"7216","20180921:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"7217","20180922:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.6,NA
"7218","20180923:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.05,NA
"7219","20180924:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7220","20180925:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.8,NA
"7221","20180926:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.2,NA
"7222","20180927:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.15,NA
"7223","20180928:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"7224","20180929:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"7225","20180930:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.55,NA
"7226","20181001:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.45,NA
"7227","20181002:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.6,NA
"7228","20181003:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.3,NA
"7229","20181004:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
"7230","20181005:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"7231","20181006:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.15,NA
"7232","20181007:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"7233","20181008:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.75,NA
"7234","20181009:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.85,NA
"7235","20181010:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.5,NA
"7236","20181011:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7237","20181012:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.8,NA
"7238","20181013:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.7,NA
"7239","20181014:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.6,NA
"7240","20181015:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"7241","20181016:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.7,NA
"7242","20181017:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.15,NA
"7243","20181018:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.1,NA
"7244","20181019:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.2,NA
"7245","20181020:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.75,NA
"7246","20181021:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.1,NA
"7247","20181022:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.9,NA
"7248","20181023:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.9,NA
"7249","20181024:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.7,NA
"7250","20181025:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"7251","20181026:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.25,NA
"7252","20181027:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.9,NA
"7253","20181028:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.1,NA
"7254","20181029:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"7255","20181030:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.25,NA
"7256","20181031:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.15,NA
"7257","20181101:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.65,NA
"7258","20181102:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.1,NA
"7259","20181103:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.85,NA
"7260","20181104:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.15,NA
"7261","20181105:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.3,NA
"7262","20181106:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.85,NA
"7263","20181107:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"7264","20181108:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.9,NA
"7265","20181109:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.45,NA
"7266","20181110:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.2,NA
