"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"7672","20191221:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.25,NA
"7673","20191222:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.1,NA
"7674","20191223:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.15,NA
"7675","20191224:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.1,NA
"7676","20191225:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.8,NA
"7677","20191226:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"7678","20191227:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.95,NA
"7679","20191228:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.5,NA
"7680","20191229:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.55,NA
"7681","20191230:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.35,NA
"7682","20191231:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.8,NA
"7683","20200101:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.5,NA
"7684","20200102:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.2,NA
"7685","20200103:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.55,NA
"7686","20200104:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.95,NA
"7687","20200105:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.55,NA
"7688","20200106:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.9,NA
"7689","20200107:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.75,NA
"7690","20200108:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.25,NA
"7691","20200109:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"7692","20200110:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.05,NA
"7693","20200111:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.85,NA
"7694","20200112:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.15,NA
"7695","20200113:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.45,NA
"7696","20200114:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.05,NA
"7697","20200115:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.25,NA
"7698","20200116:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.2,NA
"7699","20200117:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.65,NA
"7700","20200118:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.8,NA
"7701","20200119:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.65,NA
"7702","20200120:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.5,NA
"7703","20200121:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.9,NA
"7704","20200122:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.85,NA
"7705","20200123:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.75,NA
"7706","20200124:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.2,NA
"7707","20200125:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.75,NA
"7708","20200126:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.45,NA
"7709","20200127:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.8,NA
"7710","20200128:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.65,NA
"7711","20200129:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.2,NA
"7712","20200130:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.05,NA
"7713","20200131:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.9,NA
"7714","20200201:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.75,NA
"7715","20200202:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.8,NA
"7716","20200203:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.1,NA
"7717","20200204:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17,NA
"7718","20200205:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.55,NA
"7719","20200206:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.35,NA
"7720","20200207:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.6,NA
"7721","20200208:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.45,NA
"7722","20200209:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.05,NA
"7723","20200210:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.9,NA
"7724","20200211:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.55,NA
"7725","20200212:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.95,NA
"7726","20200213:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.65,NA
"7727","20200214:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,16.65,NA
"7728","20200215:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.7,NA
"7729","20200216:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.15,NA
"7730","20200217:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,17.15,NA
"7731","20200218:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,18.15,NA
"7732","20200219:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,15.35,NA
"7733","20200220:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.7,NA
"7734","20200221:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.15,NA
"7735","20200222:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.5,NA
"7736","20200223:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.75,NA
"7737","20200224:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11,NA
"7738","20200225:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.35,NA
"7739","20200226:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.35,NA
"7740","20200227:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12,NA
"7741","20200228:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.7,NA
"7742","20200229:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.25,NA
"7743","20200301:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.05,NA
"7744","20200302:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.8,NA
"7745","20200303:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14,NA
"7746","20200304:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.1,NA
"7747","20200305:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.8,NA
"7748","20200306:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.4,NA
"7749","20200307:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.45,NA
"7750","20200308:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.5,NA
"7751","20200309:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,14.35,NA
"7752","20200310:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.4,NA
"7753","20200311:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.05,NA
"7754","20200312:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.75,NA
"7755","20200313:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.9,NA
"7756","20200314:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,13.5,NA
"7757","20200315:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,12.45,NA
"7758","20200316:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"7759","20200317:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.05,NA
"7760","20200318:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.55,NA
"7761","20200319:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.3,NA
"7762","20200320:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.95,NA
"7763","20200321:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.4,NA
"7764","20200322:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.65,NA
"7765","20200323:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.05,NA
"7766","20200324:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.75,NA
"7767","20200325:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.8,NA
"7768","20200326:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.65,NA
"7769","20200327:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.1,NA
"7770","20200328:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7771","20200329:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.35,NA
"7772","20200330:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"7773","20200331:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.5,NA
"7774","20200401:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.2,NA
"7775","20200402:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.4,NA
"7776","20200403:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.5,NA
"7777","20200404:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.15,NA
"7778","20200405:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,10.1,NA
"7779","20200406:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.25,NA
"7780","20200407:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,11.1,NA
"7781","20200408:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"7782","20200409:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7,NA
"7783","20200410:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.8,NA
"7784","20200411:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.1,NA
"7785","20200412:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.2,NA
"7786","20200413:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.9,NA
"7787","20200414:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.45,NA
"7788","20200415:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7789","20200416:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7790","20200417:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.5,NA
"7791","20200418:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.75,NA
"7792","20200419:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.6,NA
"7793","20200420:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.75,NA
"7794","20200421:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"7795","20200422:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.9,NA
"7796","20200423:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.7,NA
"7797","20200424:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.35,NA
"7798","20200425:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.75,NA
"7799","20200426:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.35,NA
"7800","20200427:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"7801","20200428:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.2,NA
"7802","20200429:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.4,NA
"7803","20200430:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"7804","20200501:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.7,NA
"7805","20200502:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.7,NA
"7806","20200503:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.15,NA
"7807","20200504:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.55,NA
"7808","20200505:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.35,NA
"7809","20200506:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.3,NA
"7810","20200507:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.35,NA
"7811","20200508:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.65,NA
"7812","20200509:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.1,NA
"7813","20200510:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.3,NA
"7814","20200511:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.15,NA
"7815","20200512:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.65,NA
"7816","20200513:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,8.8,NA
"7817","20200514:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.95,NA
"7818","20200515:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.05,NA
"7819","20200516:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.95,NA
"7820","20200517:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.25,NA
"7821","20200518:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.9,NA
"7822","20200519:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.85,NA
"7823","20200520:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.4,NA
"7824","20200521:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.95,NA
"7825","20200522:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.1,NA
"7826","20200523:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"7827","20200524:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.25,NA
"7828","20200525:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"7829","20200526:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.05,NA
"7830","20200527:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"7831","20200528:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.2,NA
"7832","20200529:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.3,NA
"7833","20200530:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.6,NA
"7834","20200531:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7835","20200601:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.05,NA
"7836","20200602:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.6,NA
"7837","20200603:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4,NA
"7838","20200604:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.7,NA
"7839","20200605:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.2,NA
"7840","20200606:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.6,NA
"7841","20200607:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,0.45,NA
"7842","20200608:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.8,NA
"7843","20200609:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.4,NA
"7844","20200610:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.65,NA
"7845","20200611:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7846","20200612:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,6.65,NA
"7847","20200613:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.1,NA
"7848","20200614:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.2,NA
"7849","20200615:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.7,NA
"7850","20200616:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.1,NA
"7851","20200617:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,9.8,NA
"7852","20200618:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.65,NA
"7853","20200619:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.45,NA
"7854","20200620:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.95,NA
"7855","20200621:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.15,NA
"7856","20200622:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"7857","20200623:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5,NA
"7858","20200624:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"7859","20200625:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3,NA
"7860","20200626:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.25,NA
"7861","20200627:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.7,NA
"7862","20200628:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,4.3,NA
"7863","20200629:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.15,NA
"7864","20200630:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.3,NA
"7865","20200701:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.25,NA
"7866","20200702:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.55,NA
"7867","20200703:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1,NA
"7868","20200704:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.45,NA
"7869","20200705:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.65,NA
"7870","20200706:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,5.4,NA
"7871","20200707:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,3.1,NA
"7872","20200708:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,1.75,NA
"7873","20200709:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.6,NA
"7874","20200710:0000",-42.94152,171.56285,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,2.35,NA
