"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"8679","20190929:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.7,8.15,NA
"8680","20190930:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.9,8.25,NA
"8681","20191001:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.9,3.7,NA
"8682","20191002:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.8,3.55,NA
"8683","20191003:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,3.65,NA
"8684","20191004:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.4,4.95,NA
"8685","20191005:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.3,4.9,NA
"8686","20191006:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,4.95,NA
"8687","20191007:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.2,3.95,NA
"8688","20191008:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.5,8.3,NA
"8689","20191009:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.3,8.7,NA
"8690","20191010:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.6,9.3,NA
"8691","20191011:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.6,7.85,NA
"8692","20191012:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1,7.25,NA
"8693","20191013:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.3,7.9,NA
"8694","20191014:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.8,8.2,NA
"8695","20191015:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.8,8.15,NA
"8696","20191016:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.1,9.55,NA
"8697","20191017:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13,9.2,NA
"8698","20191018:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.8,5.7,NA
"8699","20191019:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,9.15,NA
"8700","20191020:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.6,7,NA
"8701","20191021:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.3,6.85,NA
"8702","20191022:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.2,3.95,NA
"8703","20191023:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.6,4.2,NA
"8704","20191024:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.5,5.4,NA
"8705","20191025:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.8,5,NA
"8706","20191026:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.6,11.05,NA
"8707","20191027:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.3,9.5,NA
"8708","20191028:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.8,7.75,NA
"8709","20191029:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.5,5.55,NA
"8710","20191030:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.1,7.25,NA
"8711","20191031:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.6,5.65,NA
"8712","20191101:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.2,6.45,NA
"8713","20191102:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9,11.85,NA
"8714","20191103:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.7,15.95,NA
"8715","20191104:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,21,12.4,NA
"8716","20191105:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.7,11.65,NA
"8717","20191106:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.2,11.25,NA
"8718","20191107:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18,12.3,NA
"8719","20191108:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.8,12.3,NA
"8720","20191109:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.1,13.1,NA
"8721","20191110:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.7,11.7,NA
"8722","20191111:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.6,5.65,NA
"8723","20191112:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,8.55,NA
"8724","20191113:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.2,7.65,NA
"8725","20191114:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11,7.9,NA
"8726","20191115:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.1,6.35,NA
"8727","20191116:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3,8.65,NA
"8728","20191117:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18,9.25,NA
"8729","20191118:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.3,5.65,NA
"8730","20191119:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.7,5.9,NA
"8731","20191120:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.7,6.5,NA
"8732","20191121:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.2,6.5,NA
"8733","20191122:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,22.1,10.9,NA
"8734","20191123:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.6,14.3,NA
"8735","20191124:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.5,13.9,NA
"8736","20191125:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.6,13.9,NA
"8737","20191126:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.3,13.5,NA
"8738","20191127:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.5,10.05,NA
"8739","20191128:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.1,13.95,NA
"8740","20191129:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.3,15.15,NA
"8741","20191130:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.8,15.25,NA
"8742","20191201:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,20.2,13.1,NA
"8743","20191202:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.7,13.15,NA
"8744","20191203:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.5,13.15,NA
"8745","20191204:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.2,8.9,NA
"8746","20191205:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,22.6,8.4,NA
"8747","20191206:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.8,11,NA
"8748","20191207:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15,12.4,NA
"8749","20191208:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.2,9.25,NA
"8750","20191209:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.1,8.75,NA
"8751","20191210:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.8,11,NA
"8752","20191211:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.4,14.6,NA
"8753","20191212:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.7,14.85,NA
"8754","20191213:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12,12.6,NA
"8755","20191214:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.6,8.25,NA
"8756","20191215:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.9,8.65,NA
"8757","20191216:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,10,NA
"8758","20191217:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.9,10.4,NA
"8759","20191218:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.9,8.45,NA
"8760","20191219:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10,9.1,NA
"8761","20191220:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.1,7.7,NA
"8762","20191221:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.9,9.95,NA
"8763","20191222:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.3,11.95,NA
"8764","20191223:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.7,12,NA
"8765","20191224:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.7,12.15,NA
"8766","20191225:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.4,11.25,NA
"8767","20191226:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.7,11.3,NA
"8768","20191227:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.2,10.05,NA
"8769","20191228:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.7,8.05,NA
"8770","20191229:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.4,9.55,NA
"8771","20191230:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.1,12.2,NA
"8772","20191231:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.8,12.7,NA
"8773","20200101:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,22,13.95,NA
"8774","20200102:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.6,13.15,NA
"8775","20200103:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.1,12.6,NA
"8776","20200104:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.1,8.9,NA
"8777","20200105:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.8,9.55,NA
"8778","20200106:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.3,8.9,NA
"8779","20200107:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.9,9.85,NA
"8780","20200108:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,9.2,NA
"8781","20200109:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.4,10.95,NA
"8782","20200110:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.9,10.85,NA
"8783","20200111:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17,11.8,NA
"8784","20200112:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.6,11.45,NA
"8785","20200113:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.2,11.2,NA
"8786","20200114:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.9,12.05,NA
"8787","20200115:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.7,12.95,NA
"8788","20200116:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.8,13.9,NA
"8789","20200117:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.2,14.7,NA
"8790","20200118:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.5,15.95,NA
"8791","20200119:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1,16.75,NA
"8792","20200120:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1,16.4,NA
"8793","20200121:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.3,16.85,NA
"8794","20200122:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.1,15.1,NA
"8795","20200123:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.6,17.6,NA
"8796","20200124:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.3,16.3,NA
"8797","20200125:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,20.1,17.4,NA
"8798","20200126:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.2,18.05,NA
"8799","20200127:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.7,16.95,NA
"8800","20200128:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.8,16.55,NA
"8801","20200129:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.9,14.35,NA
"8802","20200130:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.5,13.2,NA
"8803","20200131:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8,14.95,NA
"8804","20200201:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.3,13.2,NA
"8805","20200202:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.6,15.5,NA
"8806","20200203:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,20.1,17.45,NA
"8807","20200204:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,20.5,17.5,NA
"8808","20200205:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.4,8.75,NA
"8809","20200206:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.8,10.2,NA
"8810","20200207:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.1,10.5,NA
"8811","20200208:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14,11.4,NA
"8812","20200209:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.1,10.95,NA
"8813","20200210:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.7,13.75,NA
"8814","20200211:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.5,15.45,NA
"8815","20200212:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,14.95,NA
"8816","20200213:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.5,14.7,NA
"8817","20200214:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.3,16.3,NA
"8818","20200215:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.4,15.65,NA
"8819","20200216:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,14.4,14.5,NA
"8820","20200217:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.1,17.3,NA
"8821","20200218:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.9,18.35,NA
"8822","20200219:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.7,15.15,NA
"8823","20200220:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,13.7,NA
"8824","20200221:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.8,13.2,NA
"8825","20200222:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.3,12.55,NA
"8826","20200223:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,10.65,NA
"8827","20200224:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.4,11,NA
"8828","20200225:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,14.4,NA
"8829","20200226:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,14.5,NA
"8830","20200227:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.4,12.3,NA
"8831","20200228:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.1,14.25,NA
"8832","20200229:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.6,11.9,NA
"8833","20200301:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,13.15,NA
"8834","20200302:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,12.95,NA
"8835","20200303:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7,14.3,NA
"8836","20200304:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.4,9.75,NA
"8837","20200305:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,10.5,NA
"8838","20200306:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,11.55,NA
"8839","20200307:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10,9.55,NA
"8840","20200308:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.6,13.15,NA
"8841","20200309:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.2,14.4,NA
"8842","20200310:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,13.35,NA
"8843","20200311:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.9,11.4,NA
"8844","20200312:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.8,12.55,NA
"8845","20200313:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,11.8,NA
"8846","20200314:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,13.45,NA
"8847","20200315:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.4,12.55,NA
"8848","20200316:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.7,11.35,NA
"8849","20200317:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9,7.65,NA
"8850","20200318:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,6.75,NA
"8851","20200319:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.6,7.6,NA
"8852","20200320:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.1,11.95,NA
"8853","20200321:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.4,9.8,NA
"8854","20200322:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.3,10.9,NA
"8855","20200323:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.9,10.25,NA
"8856","20200324:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,4.8,NA
"8857","20200325:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.7,5.9,NA
"8858","20200326:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9,7.2,NA
"8859","20200327:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,5.85,NA
"8860","20200328:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7,6.05,NA
"8861","20200329:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.4,6.35,NA
"8862","20200330:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.5,8.75,NA
"8863","20200331:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,11.5,NA
"8864","20200401:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.4,NA
"8865","20200402:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.45,NA
"8866","20200403:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.4,NA
"8867","20200404:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.4,NA
"8868","20200405:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.4,10.9,NA
"8869","20200406:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.1,11.7,NA
"8870","20200407:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.3,11.4,NA
"8871","20200408:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,7.7,NA
"8872","20200409:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,7,NA
"8873","20200410:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,9,NA
"8874","20200411:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13,7.3,NA
"8875","20200412:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.2,9.55,NA
"8876","20200413:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.8,5.65,NA
"8877","20200414:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.9,3.5,NA
"8878","20200415:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,3.2,NA
