"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"8879","20200416:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.3,4.85,NA
"8880","20200417:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.2,7.7,NA
"8881","20200418:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.7,7.9,NA
"8882","20200419:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.2,6.05,NA
"8883","20200420:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.5,6.8,NA
"8884","20200421:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,5.85,NA
"8885","20200422:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.6,6.25,NA
"8886","20200423:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.6,9.65,NA
"8887","20200424:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.2,9.35,NA
"8888","20200425:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.5,9.1,NA
"8889","20200426:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.7,8.7,NA
"8890","20200427:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,23.8,9.65,NA
"8891","20200428:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,7.4,NA
"8892","20200429:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.3,8.45,NA
"8893","20200430:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.9,8.75,NA
"8894","20200501:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.6,8.8,NA
"8895","20200502:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.2,10.6,NA
"8896","20200503:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.9,9.65,NA
"8897","20200504:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,8.8,NA
"8898","20200505:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,3.35,NA
"8899","20200506:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.65,NA
"8900","20200507:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.9,4.9,NA
"8901","20200508:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.3,8.95,NA
"8902","20200509:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.1,8.05,NA
"8903","20200510:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,6.9,NA
"8904","20200511:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.8,7.5,NA
"8905","20200512:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.7,8.9,NA
"8906","20200513:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,9.05,NA
"8907","20200514:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.7,6.65,NA
"8908","20200515:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.2,7.2,NA
"8909","20200516:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.1,7.75,NA
"8910","20200517:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,4.8,NA
"8911","20200518:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.7,4.05,NA
"8912","20200519:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,5.05,NA
"8913","20200520:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,4.75,NA
"8914","20200521:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.3,5.9,NA
"8915","20200522:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8,7.5,NA
"8916","20200523:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,4.85,NA
"8917","20200524:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.1,5.75,NA
"8918","20200525:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.7,4.35,NA
"8919","20200526:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.1,5.95,NA
"8920","20200527:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.3,3.85,NA
"8921","20200528:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,4.95,NA
"8922","20200529:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,3,NA
"8923","20200530:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,3.75,NA
"8924","20200531:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,3.55,NA
"8925","20200601:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,2.95,NA
"8926","20200602:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.9,5.25,NA
"8927","20200603:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.2,4.7,NA
"8928","20200604:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.6,NA,NA
"8929","20200605:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.3,3.25,NA
"8930","20200606:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.4,3.2,NA
"8931","20200607:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,1.15,NA
"8932","20200608:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.3,4.45,NA
"8933","20200609:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.8,5.35,NA
"8934","20200610:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,4.4,NA
"8935","20200611:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.9,5.25,NA
"8936","20200612:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.7,6.65,NA
"8937","20200613:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,1.95,NA
"8938","20200614:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,2.65,NA
"8939","20200615:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.9,4.65,NA
"8940","20200616:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,9.45,NA
"8941","20200617:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.1,10.15,NA
"8942","20200618:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7,1.95,NA
"8943","20200619:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.8,2.35,NA
"8944","20200620:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.2,3.1,NA
"8945","20200621:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.3,1.85,NA
"8946","20200622:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.3,NA
"8947","20200623:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,5.45,NA
"8948","20200624:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.4,NA
"8949","20200625:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.8,3.35,NA
"8950","20200626:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.5,5.2,NA
"8951","20200627:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,4.5,NA
"8952","20200628:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,4.65,NA
"8953","20200629:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.3,3.3,NA
"8954","20200630:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.6,3.15,NA
"8955","20200701:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11,1.35,NA
"8956","20200702:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5,1.7,NA
"8957","20200703:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,1.5,NA
"8958","20200704:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.3,2.15,NA
"8959","20200705:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.3,6.05,NA
"8960","20200706:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,5.75,NA
"8961","20200707:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.1,3.2,NA
"8962","20200708:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,1.7,NA
"8963","20200709:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,2.35,NA
"8964","20200710:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,2.55,NA
"8965","20200711:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.5,2.4,NA
"8966","20200712:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.2,4.4,NA
"8967","20200713:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.2,4.15,NA
"8968","20200714:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,1.1,NA
"8969","20200715:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.4,0.8,NA
"8970","20200716:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.4,0.55,NA
"8971","20200717:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.8,0.75,NA
"8972","20200718:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,0.9,NA
"8973","20200719:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.6,NA
"8974","20200720:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.8,5.45,NA
"8975","20200721:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,5.8,NA
"8976","20200722:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.8,3.85,NA
"8977","20200723:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.5,2.5,NA
"8978","20200724:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11,1.45,NA
"8979","20200725:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,1.9,NA
"8980","20200726:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,3.2,NA
"8981","20200727:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.3,NA
"8982","20200728:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.3,2.95,NA
"8983","20200729:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,5.95,NA
"8984","20200730:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8,6.8,NA
"8985","20200731:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.1,8.15,NA
"8986","20200801:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10,8.2,NA
"8987","20200802:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7,7.45,NA
"8988","20200803:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,7.75,NA
"8989","20200804:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.3,7.15,NA
"8990","20200805:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,6.75,NA
"8991","20200806:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.2,5.35,NA
"8992","20200807:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.8,7.1,NA
"8993","20200808:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.2,3.9,NA
"8994","20200809:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.8,3.85,NA
"8995","20200810:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.9,6.3,NA
"8996","20200811:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.9,5.7,NA
"8997","20200812:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.35,NA
"8998","20200813:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.9,NA
"8999","20200814:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.4,4.15,NA
"9000","20200815:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,3.8,NA
"9001","20200816:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.1,4,NA
"9002","20200817:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.7,NA
"9003","20200818:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.1,NA
"9004","20200819:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.3,3.5,NA
"9005","20200820:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,7.5,NA
"9006","20200821:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.8,4.4,NA
"9007","20200822:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.6,6.25,NA
"9008","20200823:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,4.75,NA
"9009","20200824:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.6,3.95,NA
"9010","20200825:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,5.6,NA
"9011","20200826:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,1.65,NA
"9012","20200827:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.2,NA
"9013","20200828:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,3.85,NA
"9014","20200829:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.9,6.45,NA
"9015","20200830:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.4,7.6,NA
"9016","20200831:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,18.1,8.2,NA
"9017","20200901:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.9,1.65,NA
"9018","20200902:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,2.2,NA
"9019","20200903:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,2.1,NA
"9020","20200904:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.7,2.45,NA
"9021","20200905:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11,8.65,NA
"9022","20200906:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.2,9.65,NA
"9023","20200907:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,7.25,NA
"9024","20200908:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.5,6.4,NA
"9025","20200909:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.8,6.95,NA
"9026","20200910:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,4.5,NA
"9027","20200911:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3,3.6,NA
"9028","20200912:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,3.4,NA
"9029","20200913:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10,5.75,NA
"9030","20200914:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,12.6,7.15,NA
"9031","20200915:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.6,3.85,NA
"9032","20200916:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.6,4.9,NA
"9033","20200917:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.3,7,NA
"9034","20200918:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,3.85,NA
"9035","20200919:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,5.4,NA
"9036","20200920:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.7,5.15,NA
"9037","20200921:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.2,7.45,NA
"9038","20200922:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.8,8.4,NA
"9039","20200923:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.9,9.7,NA
"9040","20200924:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.3,8.75,NA
"9041","20200925:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.2,6.55,NA
"9042","20200926:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.9,7.8,NA
"9043","20200927:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,17.1,7.6,NA
"9044","20200928:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.5,1.8,NA
"9045","20200929:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.6,0.3,NA
"9046","20200930:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,2.7,NA
"9047","20201001:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.2,NA,NA
"9048","20201002:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"9049","20201003:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"9050","20201004:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
"9051","20201005:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13.6,NA,NA
"9052","20201006:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16.1,9.45,NA
"9053","20201007:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5,6.55,NA
"9054","20201008:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.1,4.6,NA
"9055","20201009:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,5.9,NA
"9056","20201010:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,4.55,NA
"9057","20201011:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16,7.4,NA
"9058","20201012:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.75,NA
"9059","20201013:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.4,9.25,NA
"9060","20201014:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.1,7.2,NA
"9061","20201015:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,2.55,NA
"9062","20201016:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.5,2.65,NA
"9063","20201017:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.3,5.6,NA
"9064","20201018:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.2,8.7,NA
"9065","20201019:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.6,8.35,NA
"9066","20201020:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.2,7.75,NA
"9067","20201021:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.3,6.85,NA
"9068","20201022:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,8.15,NA
"9069","20201023:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4,9.1,NA
"9070","20201024:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,8.9,11.2,NA
"9071","20201025:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.9,11.55,NA
"9072","20201026:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,12.95,NA
"9073","20201027:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,7.05,NA
"9074","20201028:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,9.75,NA
"9075","20201029:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,9.9,NA
"9076","20201030:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.4,11.1,NA
"9077","20201031:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.5,12.85,NA
"9078","20201101:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.8,8.6,NA
"9079","20201102:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.6,NA
"9080","20201103:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,NA,NA
