"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"9081","20201104:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.7,11.45,NA
"9082","20201105:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,12.95,NA
"9083","20201106:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.35,NA
"9084","20201107:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.8,10.15,NA
"9085","20201108:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.4,3.7,NA
"9086","20201109:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.5,5.25,NA
"9087","20201110:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.1,8.65,NA
"9088","20201111:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,11.9,NA
"9089","20201112:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.1,10.9,NA
"9090","20201113:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.8,12.7,NA
"9091","20201114:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,13,11.6,NA
"9092","20201115:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,7.1,12.6,NA
"9093","20201116:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.3,12.3,NA
"9094","20201117:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,11.6,11.85,NA
"9095","20201118:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.35,NA
"9096","20201119:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.7,10.6,NA
"9097","20201120:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.8,11.2,NA
"9098","20201121:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,16,10.85,NA
"9099","20201122:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.3,7.7,NA
"9100","20201123:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,8.7,NA
"9101","20201124:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,10.1,NA
"9102","20201125:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.2,9.7,NA
"9103","20201126:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,13.4,NA
"9104","20201127:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.3,11.05,NA
"9105","20201128:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,8.05,NA
"9106","20201129:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,11.35,NA
"9107","20201130:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.2,8.7,NA
"9108","20201201:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.1,10.5,NA
"9109","20201202:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.7,10.45,NA
"9110","20201203:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,9.9,8.85,NA
"9111","20201204:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.9,7.05,NA
"9112","20201205:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,6.6,8.3,NA
"9113","20201206:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.5,9.05,NA
"9114","20201207:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,15.5,11.95,NA
"9115","20201208:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,2.9,13,NA
"9116","20201209:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.3,14.05,NA
"9117","20201210:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,12.9,NA
"9118","20201211:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,5.6,9.15,NA
"9119","20201212:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,NA,7.2,NA
"9120","20201213:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,3.8,13.05,NA
"9121","20201214:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,13.5,NA
"9122","20201215:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.5,NA,NA
"9123","20201216:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,10.5,14.2,NA
"9124","20201217:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.7,15.35,NA
"9125","20201218:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.3,14.75,NA
"9126","20201219:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4.4,14.65,NA
"9127","20201220:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,4,14.55,NA
"9128","20201221:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,12.9,NA
"9129","20201222:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0,13.05,NA
"9130","20201223:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,1.7,11.2,NA
"9131","20201224:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.5,13.9,NA
"9132","20201225:0000",-42.94461,171.56415,"Arthur's Pass National Park",2133,NA,0,"Canterbury",1010,0.1,9.55,NA
"9133","20200101:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,19.2,2.3
"9134","20200102:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.2,16.8,7.8
"9135","20200103:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.2,16.35,1.2
"9136","20200104:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,13.65,12.6
"9137","20200105:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.7,18.4,7.7
"9138","20200106:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,17.9,6.7
"9139","20200107:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,37.8,14.4,11
"9140","20200108:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9,14.4,7.8
"9141","20200109:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,17.85,12.2
"9142","20200110:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.4,15.85,8
"9143","20200111:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.3,21.3,3.2
"9144","20200112:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.8,24.65,7.5
"9145","20200113:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.3,15.4,6.4
"9146","20200114:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,14.55,14.2
"9147","20200115:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,13.35,12.7
"9148","20200116:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14,15.1,8.4
"9149","20200117:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.3,16.9,9.9
"9150","20200118:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.6,16.85,10.6
"9151","20200119:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,16.5,8.6
"9152","20200120:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,17.3,7.5
"9153","20200121:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,18.65,8
"9154","20200122:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.5,20.05,5.1
"9155","20200123:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.2,20.3,11.9
"9156","20200124:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.4,17.65,9.8
"9157","20200125:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,20.65,5.3
"9158","20200126:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,18.7,7
"9159","20200127:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,19.15,7.9
"9160","20200128:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.4,20.45,9.6
"9161","20200129:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.8,21.65,5
"9162","20200130:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14,19.5,8.6
"9163","20200131:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18,18.35,11.2
"9164","20200201:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.4,21.7,1.3
"9165","20200202:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,26.45,10.5
"9166","20200203:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,30.6,25.75,0.7
"9167","20200204:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.8,25.75,6.9
"9168","20200205:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,13.95,4.2
"9169","20200206:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.5,18.55,8.7
"9170","20200207:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9,15.15,8.3
"9171","20200208:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,15.4,3.4
"9172","20200209:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,14.9,13.5
"9173","20200210:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.1,14.35,13.1
"9174","20200211:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,15.7,13
"9175","20200212:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,15.25,3.6
"9176","20200213:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.4,19.15,7.6
"9177","20200214:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,14.25,0
"9178","20200215:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,28.1,16.75,2.9
"9179","20200216:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.2,21.8,2.5
"9180","20200217:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,25.65,6.9
"9181","20200218:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.8,19.4,7.4
"9182","20200219:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.2,17.85,10.8
"9183","20200220:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.4,17,4.6
"9184","20200221:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.6,23.15,5.3
"9185","20200222:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,16.15,4.2
"9186","20200223:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,14.35,13
"9187","20200224:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,24.5,16.65,12.8
"9188","20200225:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,18.75,6.8
"9189","20200226:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.2,18.75,5.2
"9190","20200227:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,21.75,6.6
"9191","20200228:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,21.2,6.9
"9192","20200229:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.2,16.5,8.8
"9193","20200301:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,16.9,10.4
"9194","20200302:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.9,20.4,3
"9195","20200303:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,24.3,5.6
"9196","20200304:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,14.25,4.3
"9197","20200305:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,12.6,12.1
"9198","20200306:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.2,13.8,11.2
"9199","20200307:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,27.4,17.4,11.1
"9200","20200308:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.9,18.6,4.7
"9201","20200309:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,23.2,4.1
"9202","20200310:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.9,16.1,0.9
"9203","20200311:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,13.2,2.4
"9204","20200312:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.3,15.45,7.9
"9205","20200313:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.5,15.3,5.8
"9206","20200314:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.8,16.45,5.3
"9207","20200315:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,16.15,8.3
"9208","20200316:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,17.25,10.2
"9209","20200317:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.7,12.8,6.7
"9210","20200318:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.9,9.5,11.6
"9211","20200319:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,16.1,11.7
"9212","20200320:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,11.85,0
"9213","20200321:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.4,13,0
"9214","20200322:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,16.8,11
"9215","20200323:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.7,15.55,4.8
"9216","20200324:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,9.25,1.4
"9217","20200325:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,11.25,10.8
"9218","20200326:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5,14.35,9.1
"9219","20200327:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,12.25,1
"9220","20200328:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,12.95,2.6
"9221","20200329:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.7,11.6,0
"9222","20200330:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,12.35,0
"9223","20200331:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,14.75,7.1
"9224","20200401:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,15.1,5.5
"9225","20200402:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,14.4,10.4
"9226","20200403:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,13.25,3.5
"9227","20200404:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.8,14.2,1.2
"9228","20200405:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,30.2,15.5,10.4
"9229","20200406:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.2,15.55,1.2
"9230","20200407:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.1,17.55,8.9
"9231","20200408:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,13.75,9.2
"9232","20200409:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13,12.95,7.6
"9233","20200410:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,10.9,10.7
"9234","20200411:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.3,14.45,6
"9235","20200412:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.7,16.5,3.3
"9236","20200413:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.2,16.1,9.9
"9237","20200414:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,26.3,9.25,7.4
"9238","20200415:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,24.8,10.1,4.9
"9239","20200416:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,10.8,8.2
"9240","20200417:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,11.1,2.2
"9241","20200418:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.2,15.15,6.6
"9242","20200419:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.6,13.4,10.1
"9243","20200420:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,13.35,7.6
"9244","20200421:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.2,10.05,9.9
"9245","20200422:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,13.9,8.5
"9246","20200423:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,10.45,2.8
"9247","20200424:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,1.8,11.15,9.9
"9248","20200425:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,15.9,8.5
"9249","20200426:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22,14.45,6.3
"9250","20200427:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.2,17.15,3.1
"9251","20200428:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,11.8,9.9
"9252","20200429:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13,12.4,8.8
"9253","20200430:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.2,12.65,9.7
"9254","20200501:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,12.1,8.5
"9255","20200502:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,14.6,3.6
"9256","20200503:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23,19.6,7.2
"9257","20200504:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,14.9,1.9
"9258","20200505:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.2,9.65,3.3
"9259","20200506:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,9.05,6.7
"9260","20200507:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,12.9,7.4
"9261","20200508:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,9.9,6.1
"9262","20200509:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,13.1,4
"9263","20200510:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.8,13.45,4.6
"9264","20200511:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.7,13.9,8.5
"9265","20200512:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.3,13.45,2.7
"9266","20200513:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,11.25,0.1
"9267","20200514:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.2,10.15,7
"9268","20200515:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,11.45,5
"9269","20200516:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,10,6.6
"9270","20200517:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.9,7.45,8.8
"9271","20200518:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,9.35,6.1
"9272","20200519:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,10.1,6.1
"9273","20200520:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5,8.25,1.8
"9274","20200521:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.7,11.4,8.4
"9275","20200522:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,14,4.6
"9276","20200523:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,9.9,2.4
"9277","20200524:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,11.35,0.5
"9278","20200525:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,10.95,0
"9279","20200526:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.1,10.25,3.2
"9280","20200527:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,8.25,8.8
"9281","20200528:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,6.35,1
"9282","20200529:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.2,8.9,0
