"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"9283","20200530:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,7.5,8.7
"9284","20200531:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,7.6,6
"9285","20200601:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.9,11.4,0
"9286","20200602:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,11.5,1.6
"9287","20200603:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,10.85,2.4
"9288","20200604:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.6,10.4,0.1
"9289","20200605:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.5,7.45,3.3
"9290","20200606:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.1,4.95,0.9
"9291","20200607:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,0.7,6.7,8
"9292","20200608:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,6.75,8.5
"9293","20200609:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.1,8.55,8.4
"9294","20200610:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,7.25,8.5
"9295","20200611:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,8.25,4.9
"9296","20200612:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,7.6,1.2
"9297","20200613:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,6.15,8.5
"9298","20200614:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.2,5.25,6.9
"9299","20200615:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,10.2,4.7
"9300","20200616:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.1,14.55,7.6
"9301","20200617:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,14.25,6.2
"9302","20200618:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,8.15,0
"9303","20200619:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,33.8,7.2,0
"9304","20200620:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.2,7.95,1.9
"9305","20200621:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,8.3,0.7
"9306","20200622:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,8.45,0.6
"9307","20200623:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.9,8.75,0
"9308","20200624:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,7.95,0.5
"9309","20200625:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,8.3,0.1
"9310","20200626:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.2,10,0.7
"9311","20200627:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.9,10.65,0.1
"9312","20200628:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.3,9.85,0
"9313","20200629:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,28.1,7.8,0
"9314","20200630:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.5,7.8,2.7
"9315","20200701:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.9,6.2,0.3
"9316","20200702:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.4,6.85,4.7
"9317","20200703:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,5.45,8.1
"9318","20200704:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.3,7.7,1.2
"9319","20200705:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,11.45,3.2
"9320","20200706:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,10.85,2.1
"9321","20200707:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.8,6.2,1
"9322","20200708:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,26.6,6.75,3.9
"9323","20200709:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.9,6.65,1.9
"9324","20200710:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,6.4,8.7
"9325","20200711:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,1.4,5.65,7.3
"9326","20200712:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5,9.3,3.5
"9327","20200713:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,7.9,7.7
"9328","20200714:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.6,5.05,8.1
"9329","20200715:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.3,5,1.9
"9330","20200716:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,3.85,0.1
"9331","20200717:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.9,6.35,4
"9332","20200718:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,7.5,0
"9333","20200719:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,9.75,1.4
"9334","20200720:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18,10.85,3.3
"9335","20200721:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.1,13.3,5.8
"9336","20200722:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,26.3,7.65,6
"9337","20200723:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.2,6.65,1.2
"9338","20200724:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,5.55,8.5
"9339","20200725:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,4.7,9.2
"9340","20200726:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9,7.15,9.2
"9341","20200727:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,6.9,7.6
"9342","20200728:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,5.65,2.6
"9343","20200729:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.3,7.55,1
"9344","20200730:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,10.25,3.8
"9345","20200731:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,18.4,11.2,3.3
"9346","20200801:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,11.45,1.9
"9347","20200802:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.3,11.65,0.7
"9348","20200803:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13.3,10.2,1.7
"9349","20200804:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.5,7.8,2.3
"9350","20200805:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,8,8.5
"9351","20200806:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.3,9.95,1.8
"9352","20200807:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,11.2,8.5
"9353","20200808:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,9,4.9
"9354","20200809:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5,7.45,9.7
"9355","20200810:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,9.65,9.8
"9356","20200811:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,7,9.4
"9357","20200812:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,7.9,5
"9358","20200813:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9,8.6,8.6
"9359","20200814:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,8.2,5.4
"9360","20200815:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,5.8,9.6
"9361","20200816:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,7.35,9.3
"9362","20200817:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,4.95,9.9
"9363","20200818:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.9,7.7,4.3
"9364","20200819:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,29.9,10.25,0.1
"9365","20200820:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.2,12.35,7.4
"9366","20200821:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,9.2,0.4
"9367","20200822:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,9.45,4.5
"9368","20200823:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,10.15,3
"9369","20200824:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,12.75,3.7
"9370","20200825:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,10.7,4.4
"9371","20200826:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.4,7.35,10
"9372","20200827:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.3,9.35,6
"9373","20200828:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,8.85,8
"9374","20200829:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,10.35,9
"9375","20200830:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5,14.15,10.7
"9376","20200831:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,12.1,6
"9377","20200901:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.9,7.25,0.7
"9378","20200902:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,6.85,6.6
"9379","20200903:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,6.2,10.9
"9380","20200904:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.2,10.45,9.2
"9381","20200905:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,11.2,3.4
"9382","20200906:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.1,13.25,3.6
"9383","20200907:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.2,9.7,9.2
"9384","20200908:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.8,10.55,10.9
"9385","20200909:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.5,12.5,8.7
"9386","20200910:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,9.65,0.4
"9387","20200911:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,8.5,7
"9388","20200912:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,6.5,10.4
"9389","20200913:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,10.45,1.8
"9390","20200914:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,14.1,10.3
"9391","20200915:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,31.3,12.4,9.6
"9392","20200916:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,9.85,11.4
"9393","20200917:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.5,16.4,8.8
"9394","20200918:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,9.2,10.5
"9395","20200919:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,9.6,9.7
"9396","20200920:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,10.25,11.6
"9397","20200921:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,1.4,9.15,11.6
"9398","20200922:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.2,13.15,9.2
"9399","20200923:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,18.95,7.9
"9400","20200924:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,14.8,11.1
"9401","20200925:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,14.35,10.3
"9402","20200926:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,12.35,8.5
"9403","20200927:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,28.1,16.75,10.6
"9404","20200928:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.2,9.65,10.7
"9405","20200929:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23.4,5.1,11
"9406","20200930:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,6.4,11.2
"9407","20201001:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,8.45,12
"9408","20201002:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,13.3,12.1
"9409","20201003:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,17.35,8.3
"9410","20201004:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9,19.5,9.2
"9411","20201005:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,16.3,6.7
"9412","20201006:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,28.8,17.45,6.9
"9413","20201007:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,12.9,8.6
"9414","20201008:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,9.45,6
"9415","20201009:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.5,9.95,11.6
"9416","20201010:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,11.75,3.8
"9417","20201011:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.5,15.35,3.2
"9418","20201012:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,17.3,5.9
"9419","20201013:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,13.75,8.5
"9420","20201014:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,13,11.5,0.6
"9421","20201015:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.3,8.15,8.3
"9422","20201016:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,39.2,8.25,10.7
"9423","20201017:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.2,12.4,8.2
"9424","20201018:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.3,12.45,9.7
"9425","20201019:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,17.3,5.9
"9426","20201020:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,11.5,9.2
"9427","20201021:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,13.65,11.6
"9428","20201022:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.2,11.4,6.4
"9429","20201023:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,13.4,7.4
"9430","20201024:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,14.7,12.5
"9431","20201025:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4,20.7,3.7
"9432","20201026:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.6,12.8,0
"9433","20201027:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.1,10.3,0.3
"9434","20201028:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,11.7,8.5
"9435","20201029:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.5,12.05,0
"9436","20201030:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.5,17.35,6.2
"9437","20201031:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22,21.05,7.8
"9438","20201101:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,19.1,13.05,10.9
"9439","20201102:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.5,13.85,2
"9440","20201103:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.2,13.15,0
"9441","20201104:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,15.45,13.5
"9442","20201105:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.2,21.55,11.2
"9443","20201106:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,14.8,0.6
"9444","20201107:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.1,13.45,0.2
"9445","20201108:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,41.8,10.15,0.1
"9446","20201109:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,10.25,1
"9447","20201110:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,3.6,11.5,2.1
"9448","20201111:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.7,13.15,9.6
"9449","20201112:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.4,10.9,12.5
"9450","20201113:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.4,16.35,14
"9451","20201114:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,18.6,13
"9452","20201115:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.2,17.75,13.5
"9453","20201116:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,15.5,21.65,11.4
"9454","20201117:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,23,19.6,4.5
"9455","20201118:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,15.85,0
"9456","20201119:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.6,13.55,7.3
"9457","20201120:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,12.55,8
"9458","20201121:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.2,19.55,6.4
"9459","20201122:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,35.3,11.3,5.6
"9460","20201123:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.7,11.55,3.1
"9461","20201124:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.2,13.4,5.9
"9462","20201125:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,24.5,15.2,4.5
"9463","20201126:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22,15.1,1.6
"9464","20201127:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,5.8,16.75,3.7
"9465","20201128:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,10.1,12.4,9.4
"9466","20201129:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.3,15.5,10.5
"9467","20201130:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,22.3,13.3,0
"9468","20201201:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,17.6,14.45,13.6
"9469","20201202:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,25.2,18.45,4.6
"9470","20201203:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,19.6,14.7
"9471","20201204:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.9,16.7,8.6
"9472","20201205:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,8.6,15.65,8.2
"9473","20201206:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.2,15.2,8.3
"9474","20201207:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.4,22.25,12.4
"9475","20201208:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,16.9,22.75,2.6
"9476","20201209:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,4.3,17.4,7.7
"9477","20201210:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,30.6,18.5,12.3
"9478","20201211:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,17.8,9.6
"9479","20201212:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.2,15.6,13.1
"9480","20201213:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,21.6,13.95,8.8
"9481","20201214:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,9.4,14.95,11.6
"9482","20201215:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,11.9,14.95,14.9
"9483","20201216:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14.8,17.65,13.5
"9484","20201217:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,24.5,16.45,2.7
"9485","20201218:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,28.1,17.3,8.6
