"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"9486","20201219:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.9,20.85,10.5
"9487","20201220:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,12.6,21.5,4.7
"9488","20201221:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,20.2,14.35,0
"9489","20201222:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,14,17.45,9.7
"9490","20201223:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,7.6,18.6,0.2
"9491","20201224:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,6.8,17.9,5.2
"9492","20201225:0000",-43.52828,172.72096,"Bromley",6566,"Christchurch",100012,"Canterbury",1010,2.5,13.95,2.4
"9493",NA,-43.48901,172.52841,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,NA,NA,NA
"9494","20180101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10,17.75,5.9
"9495","20180102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,20.15,5.8
"9496","20180103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.8,20.5,4.9
"9497","20180104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,19.95,5.2
"9498","20180105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.8,16.35,0
"9499","20180106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,48.9,15.7,7.2
"9500","20180107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.5,17,10
"9501","20180108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.7,17.4,12.8
"9502","20180109:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11,21,1.2
"9503","20180110:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.5,15.8,0
"9504","20180111:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,13.05,0
"9505","20180112:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.2,13.4,0
"9506","20180113:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.4,16.8,4.4
"9507","20180114:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,22,13.2
"9508","20180115:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.7,20.95,9.9
"9509","20180116:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.9,21.3,14
"9510","20180117:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.1,21.9,5.1
"9511","20180118:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,22,11.6
"9512","20180119:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,20.45,7.9
"9513","20180120:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.6,23.1,12.3
"9514","20180121:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.6,19.65,3.4
"9515","20180122:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,22.15,5.6
"9516","20180123:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.3,21.1,10.7
"9517","20180124:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.3,23.15,11.7
"9518","20180125:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.7,23.15,7.9
"9519","20180126:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.1,19.55,4.2
"9520","20180127:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.6,20.3,12.3
"9521","20180128:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.7,22.55,8.4
"9522","20180129:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.3,20.7,8.2
"9523","20180130:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,23.95,12.9
"9524","20180131:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.2,22.9,4.1
"9525","20180201:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,25.4,27.05,5.4
"9526","20180202:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.6,13.45,0.7
"9527","20180203:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.9,13.8,6.6
"9528","20180204:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17,16.3,11.5
"9529","20180205:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,20.1,4.4
"9530","20180206:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.2,13.45,0.2
"9531","20180207:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,15.4,12.6
"9532","20180208:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.3,14.35,13.3
"9533","20180209:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.5,17.8,11.6
"9534","20180210:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.7,18.45,5.8
"9535","20180211:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.3,17.9,0
"9536","20180212:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4,21.8,12.3
"9537","20180213:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.7,21.25,9.2
"9538","20180214:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.3,18.4,2.9
"9539","20180215:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.5,21,10.9
"9540","20180216:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,21.45,7.3
"9541","20180217:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.4,21.1,7.5
"9542","20180218:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.7,20.9,8.4
"9543","20180219:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.7,20.5,8.6
"9544","20180220:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.8,12.85,0
"9545","20180221:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,25.2,12.65,2
"9546","20180222:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.3,13.5,10.9
"9547","20180223:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.7,14.1,11
"9548","20180224:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.9,15.7,11.1
"9549","20180225:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.1,18.25,2.4
"9550","20180226:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.2,14.4,3
"9551","20180227:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.2,14.05,0.4
"9552","20180228:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.2,16.35,1.2
"9553","20180301:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.9,19.1,6.1
"9554","20180302:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,19.95,0
"9555","20180303:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.3,20.15,10.7
"9556","20180304:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,20.35,10.1
"9557","20180305:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.5,19.15,5.7
"9558","20180306:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.5,17.5,0.5
"9559","20180307:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.7,14.25,1.7
"9560","20180308:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.9,13.5,10.2
"9561","20180309:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,13,0.2
"9562","20180310:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.4,12.7,10.8
"9563","20180311:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,12.75,10.5
"9564","20180312:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.4,16.4,9.8
"9565","20180313:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14,14.9,2.8
"9566","20180314:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.1,12.9,10.8
"9567","20180315:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.8,16.25,3.8
"9568","20180316:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,18.1,4.3
"9569","20180317:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.7,12.35,0
"9570","20180318:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.3,14,10
"9571","20180319:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.1,17.8,3.7
"9572","20180320:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.4,19,11.4
"9573","20180321:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.1,19.2,4.2
"9574","20180322:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.8,10.7,0
"9575","20180323:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.4,10.3,0
"9576","20180324:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.2,13.7,3.3
"9577","20180325:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.2,16.7,7.2
"9578","20180326:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.3,17,9.5
"9579","20180327:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,16.65,2.6
"9580","20180328:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,15.55,9.4
"9581","20180329:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.7,16.1,9.6
"9582","20180330:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.5,12.75,8.6
"9583","20180331:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,18.2,NA
"9584","20180401:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.1,10.4,9.7
"9585","20180402:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,14,2.3
"9586","20180403:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.3,19.35,7
"9587","20180404:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.1,15,3
"9588","20180405:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.2,14.55,7.5
"9589","20180406:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.1,15.4,5.4
"9590","20180407:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,34.5,12.05,5.6
"9591","20180408:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,13.7,5.5
"9592","20180409:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.6,9.7,0
"9593","20180410:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.6,7.15,0
"9594","20180411:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,30.2,6.95,2.6
"9595","20180412:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,6.85,2.8
"9596","20180413:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.9,9.05,8.6
"9597","20180414:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,8.55,5.9
"9598","20180415:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.7,10.45,5.9
"9599","20180416:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,15.4,6.8
"9600","20180417:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,14.85,9.7
"9601","20180418:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.6,9.3,9.8
"9602","20180419:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.6,12,4.8
"9603","20180420:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.8,16.2,10.6
"9604","20180421:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.6,13.65,NA
"9605","20180422:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.9,9.55,10
"9606","20180423:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.8,7.65,9.2
"9607","20180424:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,10.95,8
"9608","20180425:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,10,6.8
"9609","20180426:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.6,13.05,8.1
"9610","20180427:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.2,14,1.8
"9611","20180428:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,11.35,0
"9612","20180429:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.9,10.85,0
"9613","20180430:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,8.5,0
"9614","20180501:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,11.95,7.6
"9615","20180502:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,11.25,7.4
"9616","20180503:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,9.05,6.6
"9617","20180504:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.5,10.15,3.9
"9618","20180505:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,12.6,2
"9619","20180506:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,14,8
"9620","20180507:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,11.7,3.6
"9621","20180508:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10,12.75,1.7
"9622","20180509:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,13.25,9.2
"9623","20180510:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,11.95,4.9
"9624","20180511:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.2,11.65,5.4
"9625","20180512:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.1,11.8,0.9
"9626","20180513:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,8.55,0
"9627","20180514:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.6,10.3,0
"9628","20180515:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,10.85,0
"9629","20180516:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.1,8.2,0
"9630","20180517:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.4,8.9,6.9
"9631","20180518:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,11.65,8.6
"9632","20180519:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,11.25,7.9
"9633","20180520:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,10.25,3
"9634","20180521:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.1,10.3,7.1
"9635","20180522:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.7,8.45,0.5
"9636","20180523:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,7.2,7.1
"9637","20180524:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,6.6,7.6
"9638","20180525:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7,4.4,6.5
"9639","20180526:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,6.85,0
"9640","20180527:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.5,8.05,4.4
"9641","20180528:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,25.9,5.45,1.6
"9642","20180529:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,5.85,1
"9643","20180530:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.8,5.25,6
"9644","20180531:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,6.2,2.2
"9645","20180601:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.2,7.95,0.8
"9646","20180602:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.4,6.65,0
"9647","20180603:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,8.05,NA
"9648","20180604:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.1,8.2,0
"9649","20180605:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16,9.5,3.7
"9650","20180606:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,31.6,6.35,2.3
"9651","20180607:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.2,8,0
"9652","20180608:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,9.85,6.3
"9653","20180609:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4,9.15,0.4
"9654","20180610:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,9.1,0
"9655","20180611:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.1,8.55,0
"9656","20180612:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.6,6.7,0
"9657","20180613:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.4,8,0
"9658","20180614:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.9,9.15,0
"9659","20180615:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,8.8,0
"9660","20180616:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,8.7,0.2
"9661","20180617:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,8.1,0.1
"9662","20180618:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.1,7.75,0
"9663","20180619:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17,8.6,2.7
"9664","20180620:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.2,8.25,1.7
"9665","20180621:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,6.35,2.2
"9666","20180622:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,2.1,6.8
"9667","20180623:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.3,2.45,5.7
"9668","20180624:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.6,7.2,5.6
"9669","20180625:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,7.5,6.8
"9670","20180626:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15,4.3,7.5
"9671","20180627:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4,7,4.9
"9672","20180628:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.3,7.45,6.5
"9673","20180629:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,5.75,8.4
"9674","20180630:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.5,3.9,7.8
"9675","20180701:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,9.1,2.5
"9676","20180702:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.9,8.65,0.9
