"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"9677","20180703:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,7.3,7.3
"9678","20180704:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,5.85,7
"9679","20180705:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,4.6,3.6
"9680","20180706:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.9,7.65,0.8
"9681","20180707:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.6,12.25,8.4
"9682","20180708:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.6,7.95,0
"9683","20180709:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.6,9.3,2.3
"9684","20180710:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.7,8.15,8.5
"9685","20180711:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.2,5.25,6.4
"9686","20180712:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.2,5.65,8.5
"9687","20180713:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3,4.45,8.4
"9688","20180714:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3,5,8
"9689","20180715:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.8,4.85,0
"9690","20180716:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.8,9.05,2.8
"9691","20180717:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.2,12.25,8.6
"9692","20180718:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.2,7.8,8.4
"9693","20180719:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,5.1,8.2
"9694","20180720:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.4,4.6,6.4
"9695","20180721:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,8.6,3
"9696","20180722:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.1,11.25,8.4
"9697","20180723:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.2,6.45,0.3
"9698","20180724:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.1,6.05,0.9
"9699","20180725:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.4,4.2,6.6
"9700","20180726:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.3,5.5,5.6
"9701","20180727:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,7.1,3.7
"9702","20180728:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,8.3,4.5
"9703","20180729:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.2,8.4,2.5
"9704","20180730:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,5.85,8.4
"9705","20180731:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.3,10.3,5.1
"9706","20180801:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.3,7.5,0.1
"9707","20180802:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.4,5.75,0
"9708","20180803:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.2,6.85,7.9
"9709","20180804:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7,8.4,4.7
"9710","20180805:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1,7.05,3
"9711","20180806:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.2,7.45,0.2
"9712","20180807:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.5,9.85,3.8
"9713","20180808:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.8,10.7,0.3
"9714","20180809:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,10.45,8.3
"9715","20180810:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.4,8.3,5.7
"9716","20180811:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,5.25,8.9
"9717","20180812:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,32,7.3,6.1
"9718","20180813:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,9.15,6.8
"9719","20180814:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7,6.7,2.5
"9720","20180815:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,9.55,6.3
"9721","20180816:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,10.3,4.8
"9722","20180817:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,8.85,2.5
"9723","20180818:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,7.2,8.3
"9724","20180819:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.9,3.75,8.7
"9725","20180820:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.4,6.8,4.2
"9726","20180821:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.2,7.25,5
"9727","20180822:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,7.75,9.1
"9728","20180823:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.6,8.05,3.4
"9729","20180824:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.6,8.95,6.6
"9730","20180825:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.9,5.45,3.9
"9731","20180826:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,7.45,10
"9732","20180827:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,10.1,4.8
"9733","20180828:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.8,7.95,5.9
"9734","20180829:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.5,9.2,0
"9735","20180830:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3,9,8.3
"9736","20180831:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.2,7.15,0
"9737","20180901:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.9,10.5,7
"9738","20180902:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,6.85,0
"9739","20180903:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,36.5,7.95,2.3
"9740","20180904:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.7,8.6,2.9
"9741","20180905:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,7.8,5.8
"9742","20180906:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,5.9,4.9
"9743","20180907:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.6,3.45,9.3
"9744","20180908:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,3.8,7.8
"9745","20180909:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.2,7.25,6.6
"9746","20180910:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,5.35,4.4
"9747","20180911:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.9,10.35,6.5
"9748","20180912:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,8.8,8.4
"9749","20180913:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.6,12,3.5
"9750","20180914:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,15.1,10.3
"9751","20180915:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12,15.05,8.8
"9752","20180916:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.2,11.95,10
"9753","20180917:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.3,11.5,1.2
"9754","20180918:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.8,9.5,10
"9755","20180919:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.7,9.4,10.3
"9756","20180920:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,12.45,8.3
"9757","20180921:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.2,8.8,4
"9758","20180922:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,7.7,10
"9759","20180923:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.6,11.2,NA
"9760","20180924:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,10.1,1
"9761","20180925:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.6,9.3,8.1
"9762","20180926:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.7,6.3,4.9
"9763","20180927:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,9.95,9.9
"9764","20180928:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.3,6.75,10.6
"9765","20180929:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,9.75,8.7
"9766","20180930:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.9,12.55,0.1
"9767","20181001:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.6,11.55,7.5
"9768","20181002:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,8.4,5.4
"9769","20181003:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.2,10.1,8.1
"9770","20181004:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.6,11.2,8.2
"9771","20181005:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.7,9.75,0.9
"9772","20181006:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,7.2,10
"9773","20181007:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.6,10.25,8.3
"9774","20181008:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,10.7,5.6
"9775","20181009:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,9.35,10.8
"9776","20181010:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.2,11.45,1.8
"9777","20181011:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.5,9.8,0
"9778","20181012:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.5,7.4,0
"9779","20181013:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.7,7.7,7.4
"9780","20181014:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18,9.05,8.2
"9781","20181015:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,6.35,3.6
"9782","20181016:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.4,7.95,11.2
"9783","20181017:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.7,13.7,2.7
"9784","20181018:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19,13.5,8.8
"9785","20181019:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.3,15.25,12.7
"9786","20181020:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2,15.4,11
"9787","20181021:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.2,15.55,12.1
"9788","20181022:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,12.55,10.6
"9789","20181023:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.1,16.5,10.3
"9790","20181024:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15,16.25,9.5
"9791","20181025:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.9,13.65,0
"9792","20181026:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,10.9,5.7
"9793","20181027:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,11.7,11.5
"9794","20181028:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.7,10.05,5.5
"9795","20181029:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,12.1,0
"9796","20181030:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.8,11.3,1.6
"9797","20181031:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.9,9.1,9.5
"9798","20181101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.7,10.65,10
"9799","20181102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.5,9.4,9
"9800","20181103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.2,19.05,7.3
"9801","20181104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.6,14.55,10.7
"9802","20181105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.7,15.25,12.6
"9803","20181106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.5,12.75,12.4
"9804","20181107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.6,15.1,6.9
"9805","20181108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.1,20.95,2.9
"9806","20181109:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.9,9.3,0
"9807","20181110:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.7,8.7,11.2
"9808","20181111:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.8,11.45,12.1
"9809","20181112:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,15.4,9.9
"9810","20181113:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11,13.3,9.6
"9811","20181114:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.4,14.3,9.8
"9812","20181115:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,17.8,9.9
"9813","20181116:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,15.75,9.1
"9814","20181117:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.2,15.05,3.2
"9815","20181118:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.9,14.05,10.2
"9816","20181119:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,8.25,6.8
"9817","20181120:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.8,7.8,1.6
"9818","20181121:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.9,10.8,12
"9819","20181122:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,11.8,13.9
"9820","20181123:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4,12.7,3.5
"9821","20181124:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,14.85,0.1
"9822","20181125:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.2,15.1,0
"9823","20181126:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.5,12.9,0
"9824","20181127:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,13.05,1.5
"9825","20181128:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.5,13.75,0
"9826","20181129:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.4,13.25,11.9
"9827","20181130:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24,14.95,4.4
"9828","20181201:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.2,17.05,6
"9829","20181202:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.8,16.35,0
"9830","20181203:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.1,16.95,3.3
"9831","20181204:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.1,20.2,9.6
"9832","20181205:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.5,16.25,3.5
"9833","20181206:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.5,12.8,9.8
"9834","20181207:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,12.25,12.8
"9835","20181208:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.5,16.15,4.6
"9836","20181209:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10,18.45,7.6
"9837","20181210:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.7,14.6,0
"9838","20181211:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.7,13.4,0
"9839","20181212:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14,14.65,0
"9840","20181213:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.5,16.05,0.1
"9841","20181214:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.5,17.55,2
"9842","20181215:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,17.25,8.9
"9843","20181216:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.7,16.85,0
"9844","20181217:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.9,19.3,13.4
"9845","20181218:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.7,19.5,0.2
"9846","20181219:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.8,14.1,0
"9847","20181220:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,11.9,0.1
"9848","20181221:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.6,12.6,5.9
"9849","20181222:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,14.35,7.1
"9850","20181223:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.6,13.65,6.6
"9851","20181224:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.6,13.2,13
"9852","20181225:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19,17.65,3.7
"9853","20181226:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.3,15.95,0.2
"9854","20181227:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,14.15,9.1
"9855","20181228:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13,16.55,9.9
"9856","20181229:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.7,20.9,8.7
"9857","20181230:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,20.7,0
"9858","20181231:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.7,17.3,9.6
"9859","20190101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,19.5,3.4
"9860","20190102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,22.2,10.7
"9861","20190103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,21.05,9.8
"9862","20190104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.8,17.35,12.6
"9863","20190105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.4,21.55,12.3
"9864","20190106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,34,20.95,8.1
"9865","20190107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.6,17.15,9.7
"9866","20190108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.3,16.85,7.3
