"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"10057","20190718:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,5,7.1
"10058","20190719:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.8,4.4,0
"10059","20190720:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.8,8.7,0
"10060","20190721:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,32.8,9.75,0.3
"10061","20190722:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.5,7.2,0.3
"10062","20190723:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,8.85,0
"10063","20190724:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.7,10.3,3.8
"10064","20190725:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,6.7,6.8
"10065","20190726:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.1,6.6,5.4
"10066","20190727:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,8.65,7.3
"10067","20190728:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.6,7.55,2.3
"10068","20190729:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,9.25,6.8
"10069","20190730:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.7,11.8,3.9
"10070","20190731:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,37.9,7.25,3.4
"10071","20190801:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,29.4,7.55,4.8
"10072","20190802:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,4.75,3.7
"10073","20190803:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.2,8.65,9
"10074","20190804:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,4.55,3.8
"10075","20190805:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.6,4.85,8.7
"10076","20190806:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,5.05,9.4
"10077","20190807:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.2,6.45,9.3
"10078","20190808:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.8,6.8,9.2
"10079","20190809:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.6,8.65,7.3
"10080","20190810:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.7,7.7,0
"10081","20190811:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.9,6.5,2.5
"10082","20190812:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,6.8,4.8
"10083","20190813:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.1,7.4,9.9
"10084","20190814:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.4,7,8.7
"10085","20190815:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,4.9,10
"10086","20190816:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,7.5,0.7
"10087","20190817:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.3,6.1,0.1
"10088","20190818:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.2,5.4,8.7
"10089","20190819:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.8,4.7,10.1
"10090","20190820:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.3,5.7,0.3
"10091","20190821:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.9,10.2,8.2
"10092","20190822:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.3,9,5.2
"10093","20190823:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.6,8.75,6.6
"10094","20190824:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.9,8.6,9.8
"10095","20190825:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.7,8.55,6.7
"10096","20190826:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10,9.15,4.3
"10097","20190827:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.2,7.6,10
"10098","20190828:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.2,6.85,9.5
"10099","20190829:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.6,10.35,6.2
"10100","20190830:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.2,6.95,9
"10101","20190831:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.7,8,8.6
"10102","20190901:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,10.05,10.5
"10103","20190902:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,8.65,10.7
"10104","20190903:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.9,9.45,7.3
"10105","20190904:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.6,8.8,0
"10106","20190905:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.3,9.8,0
"10107","20190906:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.1,8.25,0
"10108","20190907:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.7,7.1,9.8
"10109","20190908:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.2,2.3,0.7
"10110","20190909:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,5.7,3.2
"10111","20190910:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.8,5.75,10.2
"10112","20190911:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.4,5.9,7.3
"10113","20190912:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.6,9.1,8.4
"10114","20190913:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19,13.95,2.2
"10115","20190914:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.1,7.65,0
"10116","20190915:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.1,10.7,6.5
"10117","20190916:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,12.4,9.3
"10118","20190917:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.3,14.15,9.3
"10119","20190918:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.2,6.45,11.6
"10120","20190919:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.4,6.85,10.3
"10121","20190920:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.6,7.55,6.8
"10122","20190921:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.4,10.55,9.8
"10123","20190922:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,11.9,3.4
"10124","20190923:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,32.9,11.95,2.7
"10125","20190924:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,9.85,7.9
"10126","20190925:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,7.25,4.5
"10127","20190926:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.2,9.45,11.4
"10128","20190927:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,10.15,7.3
"10129","20190928:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.2,10.65,2.5
"10130","20190929:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.9,15.5,11
"10131","20190930:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.1,14.8,1.3
"10132","20191001:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.4,7.5,7.5
"10133","20191002:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.2,6.65,6.5
"10134","20191003:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,6.65,5.7
"10135","20191004:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.2,6.2,10.6
"10136","20191005:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,41,7.15,0.5
"10137","20191006:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.1,6.05,10.6
"10138","20191007:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.4,10.5,11.3
"10139","20191008:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.4,13.8,5.5
"10140","20191009:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.4,16.35,3.7
"10141","20191010:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.9,15.9,1.4
"10142","20191011:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,12.35,1.5
"10143","20191012:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.6,10.05,6.7
"10144","20191013:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.2,10.15,5.2
"10145","20191014:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.5,10.8,3
"10146","20191015:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.7,11.85,4.2
"10147","20191016:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.2,11.9,3.4
"10148","20191017:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.2,11.55,6
"10149","20191018:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,9.1,0
"10150","20191019:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.2,11.25,11.5
"10151","20191020:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.8,13.1,10.2
"10152","20191021:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.4,13.35,4.9
"10153","20191022:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,9.65,5.6
"10154","20191023:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.5,9.75,9.7
"10155","20191024:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.2,9.9,5.3
"10156","20191025:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,6.55,8.6
"10157","20191026:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.3,13.2,12.5
"10158","20191027:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,28.3,15.5,4.8
"10159","20191028:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,13.75,12
"10160","20191029:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.5,11.6,8.7
"10161","20191030:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,11.25,7.6
"10162","20191031:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.1,7.6,6.6
"10163","20191101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,8.55,12.2
"10164","20191102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.1,14.5,12.8
"10165","20191103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,20.6,13.5
"10166","20191104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,16.95,13.1
"10167","20191105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.9,14.65,3.7
"10168","20191106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.9,13.55,0
"10169","20191107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.6,17.65,3.6
"10170","20191108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.2,21.5,7.6
"10171","20191109:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.4,21.35,0
"10172","20191110:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.4,16.4,0.9
"10173","20191111:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.2,10.4,0.8
"10174","20191112:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,12.4,10
"10175","20191113:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.6,12.7,1.2
"10176","20191114:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26,14.2,8.2
"10177","20191115:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,12.9,11.5
"10178","20191116:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.9,18,11.7
"10179","20191117:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.7,14.25,14.3
"10180","20191118:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.5,13.5,7.3
"10181","20191119:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.4,12.25,5.7
"10182","20191120:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.2,12.25,5.7
"10183","20191121:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.1,9.95,13.3
"10184","20191122:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.1,15.7,4.2
"10185","20191123:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16,16.15,1.6
"10186","20191124:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.5,21.15,6.2
"10187","20191125:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.5,12.65,14.2
"10188","20191126:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.1,17,8.5
"10189","20191127:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.3,18.65,6.9
"10190","20191128:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.8,24.6,12.3
"10191","20191129:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,29.8,15.3,4.4
"10192","20191130:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.2,15.8,4.6
"10193","20191201:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.7,16.55,3.2
"10194","20191202:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,17.85,1.6
"10195","20191203:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,31.6,21.5,9.6
"10196","20191204:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.9,17.75,11.5
"10197","20191205:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.3,16.75,12.7
"10198","20191206:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.7,18.35,13.9
"10199","20191207:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.9,21.35,8.3
"10200","20191208:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.8,18.5,9.3
"10201","20191209:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.4,12.55,13.7
"10202","20191210:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16,11.5,12.1
"10203","20191211:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8,18.7,11.2
"10204","20191212:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,14.8,10.6
"10205","20191213:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,28.3,20.3,6.6
"10206","20191214:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.8,16.95,8.8
"10207","20191215:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.6,15.25,8.3
"10208","20191216:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,14.6,2.3
"10209","20191217:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.3,14.4,0.3
"10210","20191218:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,29.1,13,9.1
"10211","20191219:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.9,15.45,5.7
"10212","20191220:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,25.1,17.3,6.1
"10213","20191221:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.4,13.3,12.9
"10214","20191222:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.3,15.25,8.4
"10215","20191223:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.3,15.05,7.2
"10216","20191224:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.5,13.95,9.6
"10217","20191225:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.9,15.05,0.8
"10218","20191226:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.8,14.6,8.5
"10219","20191227:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.7,16,11.4
"10220","20191228:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,13.05,11.6
"10221","20191229:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.2,13.85,13.7
"10222","20191230:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20,15.9,1.7
"10223","20191231:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.9,16.55,7.5
"10224","20200101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,21.3,1.8
"10225","20200102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,17.8,8.1
"10226","20200103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.4,15.45,0.8
"10227","20200104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,13.05,11.5
"10228","20200105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.4,18.1,8
"10229","20200106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.4,15.9,5.7
"10230","20200107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,34.5,14.45,10.7
"10231","20200108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.2,14.15,4.6
"10232","20200109:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.7,16.55,8.7
"10233","20200110:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.4,15.3,5.7
"10234","20200111:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,19.2,21.45,2.9
"10235","20200112:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,28.4,24,11.2
"10236","20200113:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.6,15.1,4.2
"10237","20200114:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3,12.75,13.9
"10238","20200115:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.2,11.9,11.8
"10239","20200116:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.8,11.35,11.6
"10240","20200117:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.8,15.85,11.5
"10241","20200118:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.3,15.35,12.9
"10242","20200119:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.3,13.25,10.8
"10243","20200120:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,16.65,6.3
"10244","20200121:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.7,18.2,6.1
