"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"10434","20200729:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,6.4,2.3
"10435","20200730:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.4,9.9,4
"10436","20200731:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.9,10.1,1.3
"10437","20200801:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.8,11.05,1.2
"10438","20200802:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.5,10.95,1.4
"10439","20200803:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8,11,2.2
"10440","20200804:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.7,7.5,1.1
"10441","20200805:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.6,6.9,4.3
"10442","20200806:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.5,8.6,1.8
"10443","20200807:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7,9.35,8.7
"10444","20200808:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.7,8.1,4.3
"10445","20200809:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.8,5.95,9.7
"10446","20200810:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,9.1,9.9
"10447","20200811:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,5.3,9.1
"10448","20200812:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.5,6.05,4.3
"10449","20200813:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2,5.95,8.1
"10450","20200814:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2,6.3,4.5
"10451","20200815:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.7,3.7,9.3
"10452","20200816:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.4,4.6,9.8
"10453","20200817:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.5,3.1,9.5
"10454","20200818:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.1,6.5,6.9
"10455","20200819:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.3,10.4,0.1
"10456","20200820:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.9,10.25,7
"10457","20200821:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.5,8.45,0
"10458","20200822:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.1,10.35,3.9
"10459","20200823:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.6,10.1,2.1
"10460","20200824:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,12,4.9
"10461","20200825:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,10.45,3.4
"10462","20200826:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.9,7.4,10.2
"10463","20200827:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.1,7.55,6.8
"10464","20200828:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.7,8.15,8.4
"10465","20200829:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,11.3,8.9
"10466","20200830:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,13.55,10.6
"10467","20200831:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.9,11.55,5.4
"10468","20200901:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.8,5.05,0.4
"10469","20200902:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.6,6.05,8.5
"10470","20200903:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.4,5.4,10.8
"10471","20200904:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5,8.15,9.4
"10472","20200905:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,11.5,3
"10473","20200906:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.7,13.45,3.3
"10474","20200907:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11,9.45,9.3
"10475","20200908:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6,7.7,11
"10476","20200909:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.7,11.1,8.9
"10477","20200910:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.4,8.8,1.5
"10478","20200911:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.5,7.45,7.9
"10479","20200912:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.6,4,10.5
"10480","20200913:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.2,8.7,1.1
"10481","20200914:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.6,13,10.2
"10482","20200915:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,35,12.35,9.6
"10483","20200916:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8,8.4,11.5
"10484","20200917:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.9,15.5,8.9
"10485","20200918:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,9.4,10.7
"10486","20200919:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.2,8.3,9
"10487","20200920:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.5,9.3,11.5
"10488","20200921:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.9,10.5,11.5
"10489","20200922:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,0.9,10.5,9
"10490","20200923:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.7,18.65,7.7
"10491","20200924:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.8,13.4,11.9
"10492","20200925:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.6,13.7,11
"10493","20200926:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.2,12.05,8
"10494","20200927:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.1,15.9,10.8
"10495","20200928:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18.9,9.25,10.3
"10496","20200929:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.8,4.4,11.1
"10497","20200930:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,1.5,4.75,11.3
"10498","20201001:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.7,8.25,12
"10499","20201002:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.1,11.25,12
"10500","20201003:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.3,17.05,8.8
"10501","20201004:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,29.3,20.4,9.7
"10502","20201005:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.6,15.2,3.6
"10503","20201006:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.7,16.45,5.9
"10504","20201007:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.2,12.05,9.3
"10505","20201008:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,8,0.3
"10506","20201009:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.4,7.9,12.3
"10507","20201010:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.9,8.75,3.9
"10508","20201011:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.6,16.15,3.9
"10509","20201012:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.6,16.2,4.8
"10510","20201013:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.1,14.45,8.6
"10511","20201014:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.6,10.6,0
"10512","20201015:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.9,7.4,5.6
"10513","20201016:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,25.5,8.65,10.6
"10514","20201017:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.4,10.5,4.9
"10515","20201018:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.8,11.9,11.4
"10516","20201019:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.8,16.2,5.2
"10517","20201020:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.6,9.5,9.6
"10518","20201021:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.8,13.55,11.5
"10519","20201022:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.5,11.45,8.7
"10520","20201023:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,11.35,9.9
"10521","20201024:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.9,17.05,12.9
"10522","20201025:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.8,17.4,3.2
"10523","20201026:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.6,11.7,0
"10524","20201027:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.8,10.25,0.8
"10525","20201028:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.2,9.9,10.3
"10526","20201029:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.5,11.9,0
"10527","20201030:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,24.1,18.2,9.3
"10528","20201031:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.8,20.2,6.9
"10529","20201101:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.2,12.15,10.9
"10530","20201102:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,13,2
"10531","20201103:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.5,12,0
"10532","20201104:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.6,16.6,13.2
"10533","20201105:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15,21.65,10
"10534","20201106:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.1,13.8,0
"10535","20201107:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,18,14.5,0.7
"10536","20201108:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,38.7,9.9,1.4
"10537","20201109:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.9,9.95,3.1
"10538","20201110:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.8,10.4,1.1
"10539","20201111:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,12.1,6.8
"10540","20201112:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.3,10.8,12.8
"10541","20201113:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.5,17.65,14.1
"10542","20201114:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.7,17.2,13.4
"10543","20201115:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.1,17.05,13.5
"10544","20201116:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,10.9,20.2,11.4
"10545","20201117:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.6,18.5,4.1
"10546","20201118:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.3,14.45,0
"10547","20201119:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.8,12.85,5.9
"10548","20201120:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.4,12.95,6.3
"10549","20201121:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,31.7,17.1,7.2
"10550","20201122:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,39.9,11.5,4.1
"10551","20201123:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.8,8.9,3.7
"10552","20201124:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.9,10.85,7.5
"10553","20201125:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13.5,14.75,1.2
"10554","20201126:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.7,15.45,4.5
"10555","20201127:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9,17.75,3.8
"10556","20201128:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.3,11.85,9.2
"10557","20201129:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,21.9,12.6,8.6
"10558","20201130:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,23.3,12.4,0
"10559","20201201:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.2,12.3,10.2
"10560","20201202:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,17.6,16.15,4.2
"10561","20201203:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,13,17.7,14.8
"10562","20201204:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,14.75,8.4
"10563","20201205:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.8,14.45,8.1
"10564","20201206:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,5.5,14.65,7
"10565","20201207:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,12.7,21.35,12.3
"10566","20201208:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20.5,20.5,3.2
"10567","20201209:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,4.3,18.4,6.9
"10568","20201210:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,22.3,17.95,8.7
"10569","20201211:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,8.4,16.55,10.7
"10570","20201212:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.9,14.2,14.2
"10571","20201213:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,9.4,11.8,9.6
"10572","20201214:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,3.3,13.5,9.7
"10573","20201215:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,11.8,15.05,14.9
"10574","20201216:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,15.4,17.9,11.2
"10575","20201217:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,20,14.6,0
"10576","20201218:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,28.1,16.9,9.5
"10577","20201219:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,6.6,19.75,6.7
"10578","20201220:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,26.2,18.5,2.1
"10579","20201221:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,14.5,13.7,0
"10580","20201222:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,16.4,18.35,9.6
"10581","20201223:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.4,17.6,0
"10582","20201224:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,7.3,15.9,3.7
"10583","20201225:0000",-43.493,172.537,"Christchurch Airport",224,"Christchurch",100012,"Canterbury",1010,2.4,13.55,1
"10584","20180101:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.2,NA
"10585","20180102:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.1,NA
"10586","20180103:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.65,NA
"10587","20180104:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.1,NA
"10588","20180105:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.6,NA
"10589","20180106:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.6,NA
"10590","20180107:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.2,NA
"10591","20180108:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.55,NA
"10592","20180109:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.1,NA
"10593","20180110:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.75,NA
"10594","20180111:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10595","20180112:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.4,NA
"10596","20180113:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.2,NA
"10597","20180114:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.65,NA
"10598","20180115:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.9,NA
"10599","20180116:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.5,NA
"10600","20180117:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.6,NA
"10601","20180118:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.25,NA
"10602","20180119:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.95,NA
"10603","20180120:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,24.4,NA
"10604","20180121:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.5,NA
"10605","20180122:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.5,NA
"10606","20180123:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.45,NA
"10607","20180124:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.95,NA
"10608","20180125:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.25,NA
"10609","20180126:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.7,NA
"10610","20180127:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.8,NA
"10611","20180128:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.35,NA
"10612","20180129:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.55,NA
"10613","20180130:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,24.1,NA
"10614","20180131:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.55,NA
"10615","20180201:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,26.35,NA
"10616","20180202:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.7,NA
"10617","20180203:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.2,NA
"10618","20180204:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.8,NA
"10619","20180205:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.8,NA
"10620","20180206:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.25,NA
"10621","20180207:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.5,NA
"10622","20180208:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.45,NA
