"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"10623","20180209:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.7,NA
"10624","20180210:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.35,NA
"10625","20180211:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.3,NA
"10626","20180212:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.1,NA
"10627","20180213:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.2,NA
"10628","20180214:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.4,NA
"10629","20180215:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.2,NA
"10630","20180216:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.85,NA
"10631","20180217:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.9,NA
"10632","20180218:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.9,NA
"10633","20180219:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.9,NA
"10634","20180220:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.85,NA
"10635","20180221:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.55,NA
"10636","20180222:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.15,NA
"10637","20180223:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.15,NA
"10638","20180224:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.4,NA
"10639","20180225:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.45,NA
"10640","20180226:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.75,NA
"10641","20180227:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"10642","20180228:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.65,NA
"10643","20180301:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.6,NA
"10644","20180302:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.75,NA
"10645","20180303:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.25,NA
"10646","20180304:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.95,NA
"10647","20180305:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20,NA
"10648","20180306:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.65,NA
"10649","20180307:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.15,NA
"10650","20180308:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.05,NA
"10651","20180309:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10652","20180310:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14,NA
"10653","20180311:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.45,NA
"10654","20180312:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.75,NA
"10655","20180313:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.2,NA
"10656","20180314:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17,NA
"10657","20180315:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.35,NA
"10658","20180316:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.9,NA
"10659","20180317:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.7,NA
"10660","20180318:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.8,NA
"10661","20180319:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.75,NA
"10662","20180320:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.35,NA
"10663","20180321:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.55,NA
"10664","20180322:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.4,NA
"10665","20180323:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.6,NA
"10666","20180324:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.05,NA
"10667","20180325:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.65,NA
"10668","20180326:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18,NA
"10669","20180327:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.75,NA
"10670","20180328:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.35,NA
"10671","20180329:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.8,NA
"10672","20180330:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.3,NA
"10673","20180331:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.65,NA
"10674","20180401:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.95,NA
"10675","20180402:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"10676","20180403:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.7,NA
"10677","20180404:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.3,NA
"10678","20180405:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.3,NA
"10679","20180406:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.25,NA
"10680","20180407:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.65,NA
"10681","20180408:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.65,NA
"10682","20180409:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"10683","20180410:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.75,NA
"10684","20180411:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.2,NA
"10685","20180412:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8,NA
"10686","20180413:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.65,NA
"10687","20180414:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.75,NA
"10688","20180415:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.1,NA
"10689","20180416:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.75,NA
"10690","20180417:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.45,NA
"10691","20180418:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.55,NA
"10692","20180419:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.2,NA
"10693","20180420:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.15,NA
"10694","20180421:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.9,NA
"10695","20180422:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.25,NA
"10696","20180423:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.85,NA
"10697","20180424:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10698","20180425:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.8,NA
"10699","20180426:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"10700","20180427:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.1,NA
"10701","20180428:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.65,NA
"10702","20180429:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"10703","20180430:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.35,NA
"10704","20180501:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.4,NA
"10705","20180502:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.1,NA
"10706","20180503:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"10707","20180504:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.2,NA
"10708","20180505:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.7,NA
"10709","20180506:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"10710","20180507:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.9,NA
"10711","20180508:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.2,NA
"10712","20180509:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.95,NA
"10713","20180510:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.3,NA
"10714","20180511:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.5,NA
"10715","20180512:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.5,NA
"10716","20180513:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.05,NA
"10717","20180514:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"10718","20180515:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.35,NA
"10719","20180516:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9,NA
"10720","20180517:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"10721","20180518:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.65,NA
"10722","20180519:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.65,NA
"10723","20180520:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.95,NA
"10724","20180521:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.45,NA
"10725","20180522:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.25,NA
"10726","20180523:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.95,NA
"10727","20180524:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.45,NA
"10728","20180525:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.65,NA
"10729","20180526:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.4,NA
"10730","20180527:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.3,NA
"10731","20180528:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.35,NA
"10732","20180529:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.65,NA
"10733","20180530:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6,NA
"10734","20180531:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.4,NA
"10735","20180601:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.35,NA
"10736","20180602:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.8,NA
"10737","20180603:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.3,NA
"10738","20180604:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.65,NA
"10739","20180605:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.05,NA
"10740","20180606:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.5,NA
"10741","20180607:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.3,NA
"10742","20180608:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"10743","20180609:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.8,NA
"10744","20180610:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.05,NA
"10745","20180611:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.5,NA
"10746","20180612:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.9,NA
"10747","20180613:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8,NA
"10748","20180614:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.25,NA
"10749","20180615:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.1,NA
"10750","20180616:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.1,NA
"10751","20180617:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.6,NA
"10752","20180618:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.45,NA
"10753","20180619:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.85,NA
"10754","20180620:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.35,NA
"10755","20180621:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.75,NA
"10756","20180622:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.1,NA
"10757","20180623:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,3.85,NA
"10758","20180624:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.55,NA
"10759","20180625:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.95,NA
"10760","20180626:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.05,NA
"10761","20180627:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.3,NA
"10762","20180628:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"10763","20180629:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.4,NA
"10764","20180630:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.75,NA
"10765","20180701:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.05,NA
"10766","20180702:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.25,NA
"10767","20180703:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.45,NA
"10768","20180704:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.25,NA
"10769","20180705:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.85,NA
"10770","20180706:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.05,NA
"10771","20180707:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.85,NA
"10772","20180708:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.6,NA
"10773","20180709:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.55,NA
"10774","20180710:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.8,NA
"10775","20180711:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6,NA
"10776","20180712:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.7,NA
"10777","20180713:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.5,NA
"10778","20180714:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.55,NA
"10779","20180715:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.9,NA
"10780","20180716:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.3,NA
"10781","20180717:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.45,NA
"10782","20180718:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.15,NA
"10783","20180719:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.8,NA
"10784","20180720:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.95,NA
"10785","20180721:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.55,NA
"10786","20180722:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.95,NA
"10787","20180723:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.45,NA
"10788","20180724:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.55,NA
"10789","20180725:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.6,NA
"10790","20180726:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.25,NA
"10791","20180727:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.55,NA
"10792","20180728:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.65,NA
"10793","20180729:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.3,NA
"10794","20180730:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.75,NA
"10795","20180731:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.85,NA
"10796","20180801:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.7,NA
"10797","20180802:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.05,NA
"10798","20180803:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.95,NA
"10799","20180804:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.9,NA
"10800","20180805:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.4,NA
"10801","20180806:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.15,NA
"10802","20180807:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.1,NA
"10803","20180808:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.05,NA
"10804","20180809:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"10805","20180810:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.15,NA
"10806","20180811:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.9,NA
"10807","20180812:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.45,NA
"10808","20180813:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.3,NA
"10809","20180814:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.45,NA
"10810","20180815:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.1,NA
"10811","20180816:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10812","20180817:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.05,NA
