"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"10813","20180818:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8,NA
"10814","20180819:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.95,NA
"10815","20180820:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.55,NA
"10816","20180821:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.4,NA
"10817","20180822:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.95,NA
"10818","20180823:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.95,NA
"10819","20180824:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.45,NA
"10820","20180825:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.35,NA
"10821","20180826:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.35,NA
"10822","20180827:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10,NA
"10823","20180828:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.3,NA
"10824","20180829:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"10825","20180830:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"10826","20180831:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.35,NA
"10827","20180901:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.55,NA
"10828","20180902:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.75,NA
"10829","20180903:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.25,NA
"10830","20180904:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.6,NA
"10831","20180905:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.2,NA
"10832","20180906:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.7,NA
"10833","20180907:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.3,NA
"10834","20180908:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.7,NA
"10835","20180909:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.8,NA
"10836","20180910:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.7,NA
"10837","20180911:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.85,NA
"10838","20180912:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.3,NA
"10839","20180913:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.35,NA
"10840","20180914:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.15,NA
"10841","20180915:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.25,NA
"10842","20180916:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.95,NA
"10843","20180917:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.3,NA
"10844","20180918:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.75,NA
"10845","20180919:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.95,NA
"10846","20180920:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.35,NA
"10847","20180921:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.85,NA
"10848","20180922:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.3,NA
"10849","20180923:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.35,NA
"10850","20180924:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.15,NA
"10851","20180925:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"10852","20180926:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.6,NA
"10853","20180927:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.5,NA
"10854","20180928:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.5,NA
"10855","20180929:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"10856","20180930:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.05,NA
"10857","20181001:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.85,NA
"10858","20181002:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.55,NA
"10859","20181003:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"10860","20181004:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.2,NA
"10861","20181005:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.65,NA
"10862","20181006:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.6,NA
"10863","20181007:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12,NA
"10864","20181008:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.6,NA
"10865","20181009:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.05,NA
"10866","20181010:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.1,NA
"10867","20181011:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.6,NA
"10868","20181012:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.4,NA
"10869","20181013:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.4,NA
"10870","20181014:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.65,NA
"10871","20181015:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.9,NA
"10872","20181016:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.8,NA
"10873","20181017:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.15,NA
"10874","20181018:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.1,NA
"10875","20181019:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.05,NA
"10876","20181020:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.9,NA
"10877","20181021:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.2,NA
"10878","20181022:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.4,NA
"10879","20181023:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.75,NA
"10880","20181024:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.1,NA
"10881","20181025:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.95,NA
"10882","20181026:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.1,NA
"10883","20181027:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.05,NA
"10884","20181028:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.05,NA
"10885","20181029:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.65,NA
"10886","20181030:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.3,NA
"10887","20181031:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.5,NA
"10888","20181101:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.15,NA
"10889","20181102:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"10890","20181103:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.45,NA
"10891","20181104:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.1,NA
"10892","20181105:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.5,NA
"10893","20181106:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.6,NA
"10894","20181107:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.55,NA
"10895","20181108:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.5,NA
"10896","20181109:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.3,NA
"10897","20181110:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.9,NA
"10898","20181111:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.05,NA
"10899","20181112:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.25,NA
"10900","20181113:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.1,NA
"10901","20181114:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.2,NA
"10902","20181115:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.2,NA
"10903","20181116:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.9,NA
"10904","20181117:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.75,NA
"10905","20181118:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.45,NA
"10906","20181119:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.65,NA
"10907","20181120:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.3,NA
"10908","20181121:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.1,NA
"10909","20181122:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,NA,NA
"10910","20181123:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.1,NA
"10911","20181124:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.7,NA
"10912","20181125:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.05,NA
"10913","20181126:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.55,NA
"10914","20181127:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.35,NA
"10915","20181128:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.05,NA
"10916","20181129:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.85,NA
"10917","20181130:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.75,NA
"10918","20181201:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.35,NA
"10919","20181202:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.05,NA
"10920","20181203:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.85,NA
"10921","20181204:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.4,NA
"10922","20181205:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.95,NA
"10923","20181206:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13,NA
"10924","20181207:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10925","20181208:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.95,NA
"10926","20181209:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.1,NA
"10927","20181210:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"10928","20181211:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.9,NA
"10929","20181212:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.6,NA
"10930","20181213:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.3,NA
"10931","20181214:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.45,NA
"10932","20181215:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.55,NA
"10933","20181216:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.6,NA
"10934","20181217:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.5,NA
"10935","20181218:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.6,NA
"10936","20181219:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.7,NA
"10937","20181220:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.95,NA
"10938","20181221:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.7,NA
"10939","20181222:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.1,NA
"10940","20181223:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.25,NA
"10941","20181224:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14,NA
"10942","20181225:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.6,NA
"10943","20181226:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.45,NA
"10944","20181227:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.7,NA
"10945","20181228:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.85,NA
"10946","20181229:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.6,NA
"10947","20181230:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.25,NA
"10948","20181231:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.25,NA
"10949","20190101:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.05,NA
"10950","20190102:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.9,NA
"10951","20190103:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.2,NA
"10952","20190104:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.6,NA
"10953","20190105:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.45,NA
"10954","20190106:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.45,NA
"10955","20190107:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.85,NA
"10956","20190108:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.95,NA
"10957","20190109:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.05,NA
"10958","20190110:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.2,NA
"10959","20190111:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.35,NA
"10960","20190112:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.2,NA
"10961","20190113:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.6,NA
"10962","20190114:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.45,NA
"10963","20190115:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.3,NA
"10964","20190116:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.85,NA
"10965","20190117:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.3,NA
"10966","20190118:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.7,NA
"10967","20190119:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,24.05,NA
"10968","20190120:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.65,NA
"10969","20190121:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.4,NA
"10970","20190122:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.8,NA
"10971","20190123:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,24.65,NA
"10972","20190124:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"10973","20190125:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.9,NA
"10974","20190126:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.8,NA
"10975","20190127:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.5,NA
"10976","20190128:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.95,NA
"10977","20190129:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.55,NA
"10978","20190130:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.4,NA
"10979","20190131:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.25,NA
"10980","20190201:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.5,NA
"10981","20190202:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.95,NA
"10982","20190203:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.5,NA
"10983","20190204:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.3,NA
"10984","20190205:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.5,NA
"10985","20190206:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.3,NA
"10986","20190207:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.35,NA
"10987","20190208:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.7,NA
"10988","20190209:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.15,NA
"10989","20190210:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.65,NA
"10990","20190211:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21,NA
"10991","20190212:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.45,NA
"10992","20190213:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,20.6,NA
"10993","20190214:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,24.05,NA
"10994","20190215:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.25,NA
"10995","20190216:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"10996","20190217:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.2,NA
"10997","20190218:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.55,NA
"10998","20190219:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.2,NA
"10999","20190220:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.25,NA
"11000","20190221:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,22.35,NA
"11001","20190222:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,23.7,NA
"11002","20190223:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.3,NA
