"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"11383","20200310:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.7,NA
"11384","20200311:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.5,NA
"11385","20200312:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.25,NA
"11386","20200313:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.7,NA
"11387","20200314:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.7,NA
"11388","20200315:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.1,NA
"11389","20200316:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.4,NA
"11390","20200317:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"11391","20200318:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"11392","20200319:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.4,NA
"11393","20200320:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.35,NA
"11394","20200321:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.15,NA
"11395","20200322:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.15,NA
"11396","20200323:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.75,NA
"11397","20200324:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.4,NA
"11398","20200325:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"11399","20200326:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.7,NA
"11400","20200327:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.5,NA
"11401","20200328:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.1,NA
"11402","20200329:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.55,NA
"11403","20200330:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.25,NA
"11404","20200331:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15,NA
"11405","20200401:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.4,NA
"11406","20200402:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16,NA
"11407","20200403:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.75,NA
"11408","20200404:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.6,NA
"11409","20200405:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.85,NA
"11410","20200406:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.35,NA
"11411","20200407:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.6,NA
"11412","20200408:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.45,NA
"11413","20200409:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.4,NA
"11414","20200410:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.3,NA
"11415","20200411:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.5,NA
"11416","20200412:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.65,NA
"11417","20200413:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.7,NA
"11418","20200414:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.75,NA
"11419","20200415:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"11420","20200416:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.9,NA
"11421","20200417:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.45,NA
"11422","20200418:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.2,NA
"11423","20200419:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13,NA
"11424","20200420:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.2,NA
"11425","20200421:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.3,NA
"11426","20200422:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.3,NA
"11427","20200423:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.2,NA
"11428","20200424:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.25,NA
"11429","20200425:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.1,NA
"11430","20200426:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.8,NA
"11431","20200427:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.25,NA
"11432","20200428:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.15,NA
"11433","20200429:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"11434","20200430:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.5,NA
"11435","20200501:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.75,NA
"11436","20200502:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.45,NA
"11437","20200503:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.8,NA
"11438","20200504:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.55,NA
"11439","20200505:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.55,NA
"11440","20200506:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9,NA
"11441","20200507:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.85,NA
"11442","20200508:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"11443","20200509:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.05,NA
"11444","20200510:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"11445","20200511:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.95,NA
"11446","20200512:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.75,NA
"11447","20200513:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.6,NA
"11448","20200514:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.3,NA
"11449","20200515:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.6,NA
"11450","20200516:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.1,NA
"11451","20200517:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.25,NA
"11452","20200518:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.55,NA
"11453","20200519:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.85,NA
"11454","20200520:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.8,NA
"11455","20200521:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.15,NA
"11456","20200522:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.35,NA
"11457","20200523:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.05,NA
"11458","20200524:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.7,NA
"11459","20200525:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.75,NA
"11460","20200526:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.85,NA
"11461","20200527:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.2,NA
"11462","20200528:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.85,NA
"11463","20200529:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.2,NA
"11464","20200530:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.95,NA
"11465","20200531:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.4,NA
"11466","20200601:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.5,NA
"11467","20200602:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"11468","20200603:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.15,NA
"11469","20200604:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.3,NA
"11470","20200605:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.25,NA
"11471","20200606:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.75,NA
"11472","20200607:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,3.65,NA
"11473","20200608:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.85,NA
"11474","20200609:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.2,NA
"11475","20200610:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.2,NA
"11476","20200611:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.6,NA
"11477","20200612:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.1,NA
"11478","20200613:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.35,NA
"11479","20200614:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.5,NA
"11480","20200615:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.1,NA
"11481","20200616:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.1,NA
"11482","20200617:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.75,NA
"11483","20200618:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.9,NA
"11484","20200619:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.1,NA
"11485","20200620:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.15,NA
"11486","20200621:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.3,NA
"11487","20200622:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.55,NA
"11488","20200623:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.15,NA
"11489","20200624:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.25,NA
"11490","20200625:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.8,NA
"11491","20200626:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9,NA
"11492","20200627:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.15,NA
"11493","20200628:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"11494","20200629:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.2,NA
"11495","20200630:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.75,NA
"11496","20200701:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.85,NA
"11497","20200702:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.5,NA
"11498","20200703:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.25,NA
"11499","20200704:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.5,NA
"11500","20200705:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.85,NA
"11501","20200706:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.75,NA
"11502","20200707:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.9,NA
"11503","20200708:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.6,NA
"11504","20200709:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.6,NA
"11505","20200710:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.9,NA
"11506","20200711:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.05,NA
"11507","20200712:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.7,NA
"11508","20200713:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.95,NA
"11509","20200714:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.5,NA
"11510","20200715:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.2,NA
"11511","20200716:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,4.45,NA
"11512","20200717:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.4,NA
"11513","20200718:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.3,NA
"11514","20200719:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.3,NA
"11515","20200720:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.3,NA
"11516","20200721:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.7,NA
"11517","20200722:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.1,NA
"11518","20200723:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.65,NA
"11519","20200724:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.4,NA
"11520","20200725:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.15,NA
"11521","20200726:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.55,NA
"11522","20200727:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.55,NA
"11523","20200728:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.65,NA
"11524","20200729:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7,NA
"11525","20200730:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.5,NA
"11526","20200731:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.35,NA
"11527","20200801:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.95,NA
"11528","20200802:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.05,NA
"11529","20200803:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"11530","20200804:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.45,NA
"11531","20200805:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.5,NA
"11532","20200806:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.95,NA
"11533","20200807:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.15,NA
"11534","20200808:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.8,NA
"11535","20200809:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.7,NA
"11536","20200810:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.15,NA
"11537","20200811:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.1,NA
"11538","20200812:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.55,NA
"11539","20200813:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.05,NA
"11540","20200814:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.7,NA
"11541","20200815:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.05,NA
"11542","20200816:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.95,NA
"11543","20200817:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.25,NA
"11544","20200818:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.1,NA
"11545","20200819:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.15,NA
"11546","20200820:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.25,NA
"11547","20200821:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.55,NA
"11548","20200822:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"11549","20200823:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"11550","20200824:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13,NA
"11551","20200825:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.85,NA
"11552","20200826:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.85,NA
"11553","20200827:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.05,NA
"11554","20200828:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.1,NA
"11555","20200829:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.75,NA
"11556","20200830:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.9,NA
"11557","20200831:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.35,NA
"11558","20200901:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.95,NA
"11559","20200902:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.75,NA
"11560","20200903:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.8,NA
"11561","20200904:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.1,NA
"11562","20200905:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.25,NA
"11563","20200906:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.45,NA
"11564","20200907:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.85,NA
"11565","20200908:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.4,NA
"11566","20200909:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.55,NA
"11567","20200910:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.85,NA
"11568","20200911:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.05,NA
"11569","20200912:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.7,NA
"11570","20200913:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.9,NA
"11571","20200914:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.75,NA
"11572","20200915:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.4,NA
