"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"11573","20200916:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.8,NA
"11574","20200917:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.85,NA
"11575","20200918:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.5,NA
"11576","20200919:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.25,NA
"11577","20200920:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.3,NA
"11578","20200921:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.75,NA
"11579","20200922:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.75,NA
"11580","20200923:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.2,NA
"11581","20200924:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.25,NA
"11582","20200925:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.45,NA
"11583","20200926:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"11584","20200927:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.55,NA
"11585","20200928:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.3,NA
"11586","20200929:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,5.15,NA
"11587","20200930:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,6.7,NA
"11588","20201001:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.7,NA
"11589","20201002:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.35,NA
"11590","20201003:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.65,NA
"11591","20201004:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.6,NA
"11592","20201005:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.1,NA
"11593","20201006:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.2,NA
"11594","20201007:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.1,NA
"11595","20201008:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.4,NA
"11596","20201009:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.95,NA
"11597","20201010:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.4,NA
"11598","20201011:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.55,NA
"11599","20201012:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.6,NA
"11600","20201013:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.4,NA
"11601","20201014:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.25,NA
"11602","20201015:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,7.65,NA
"11603","20201016:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,8.9,NA
"11604","20201017:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.65,NA
"11605","20201018:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.2,NA
"11606","20201019:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.3,NA
"11607","20201020:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.4,NA
"11608","20201021:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.05,NA
"11609","20201022:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.45,NA
"11610","20201023:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.55,NA
"11611","20201024:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.45,NA
"11612","20201025:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19,NA
"11613","20201026:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.1,NA
"11614","20201027:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.6,NA
"11615","20201028:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,11.1,NA
"11616","20201029:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.3,NA
"11617","20201030:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.65,NA
"11618","20201031:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.9,NA
"11619","20201101:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.25,NA
"11620","20201102:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.2,NA
"11621","20201103:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.95,NA
"11622","20201104:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.15,NA
"11623","20201105:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.15,NA
"11624","20201106:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.05,NA
"11625","20201107:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"11626","20201108:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.2,NA
"11627","20201109:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.65,NA
"11628","20201110:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,10.95,NA
"11629","20201111:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.2,NA
"11630","20201112:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.15,NA
"11631","20201113:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.8,NA
"11632","20201114:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.6,NA
"11633","20201115:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.45,NA
"11634","20201116:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.35,NA
"11635","20201117:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.2,NA
"11636","20201118:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.95,NA
"11637","20201119:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.7,NA
"11638","20201120:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.4,NA
"11639","20201121:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.65,NA
"11640","20201122:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.65,NA
"11641","20201123:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,9.9,NA
"11642","20201124:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.45,NA
"11643","20201125:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.2,NA
"11644","20201126:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.75,NA
"11645","20201127:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.45,NA
"11646","20201128:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.2,NA
"11647","20201129:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"11648","20201130:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,12.9,NA
"11649","20201201:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.8,NA
"11650","20201202:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.2,NA
"11651","20201203:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.35,NA
"11652","20201204:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.25,NA
"11653","20201205:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.95,NA
"11654","20201206:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.8,NA
"11655","20201207:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.75,NA
"11656","20201208:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.05,NA
"11657","20201209:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.1,NA
"11658","20201210:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.25,NA
"11659","20201211:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17,NA
"11660","20201212:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.35,NA
"11661","20201213:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.35,NA
"11662","20201214:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,15.25,NA
"11663","20201215:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,16.75,NA
"11664","20201216:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.8,NA
"11665","20201217:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.2,NA
"11666","20201218:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.45,NA
"11667","20201219:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,21.85,NA
"11668","20201220:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.85,NA
"11669","20201221:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,13.45,NA
"11670","20201222:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,19.25,NA
"11671","20201223:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,18.35,NA
"11672","20201224:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,17.6,NA
"11673","20201225:0000",-43.531,172.619,"Christchurch Central",2081,"Christchurch",100012,"Canterbury",1010,NA,14.15,NA
"11674",NA,-43.53074,172.60769,"Riccarton",1394,"Christchurch",100012,"Canterbury",1010,NA,NA,NA
"11675",NA,-43.154,171.714,"Craigieburn Forest Park",2345,NA,0,"Canterbury",1010,NA,NA,NA
"11676","20180101:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,16.4,10.5
"11677","20180102:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,18.65,8.4
"11678","20180103:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,19.85,10.3
"11679","20180104:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,20.15,6.3
"11680","20180105:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31.7,16.1,0
"11681","20180106:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27,14.1,12.2
"11682","20180107:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,15.45,9.7
"11683","20180108:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,16.7,13.5
"11684","20180109:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,19.75,4
"11685","20180110:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,15,0
"11686","20180111:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,12.3,0
"11687","20180112:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,13,0.3
"11688","20180113:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,17.6,6.3
"11689","20180114:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,20.8,14
"11690","20180115:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,18.6,13
"11691","20180116:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,19.6,13.9
"11692","20180117:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,21.15,6
"11693","20180118:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,22.7,12.1
"11694","20180119:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,20.2,11.7
"11695","20180120:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,22,12.7
"11696","20180121:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,18.5,3.6
"11697","20180122:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,20.45,7.2
"11698","20180123:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,20.4,10.5
"11699","20180124:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,23.2,12.5
"11700","20180125:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,21.55,10.9
"11701","20180126:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,18.6,5.8
"11702","20180127:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.2,18.55,9
"11703","20180128:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,20.75,9.1
"11704","20180129:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23,19.85,8
"11705","20180130:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,22.6,11.1
"11706","20180131:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,23.7,7.8
"11707","20180201:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,33.5,25.75,6.9
"11708","20180202:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,13.2,2.4
"11709","20180203:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,12.95,6.2
"11710","20180204:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,15.5,10.1
"11711","20180205:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,19.8,5.6
"11712","20180206:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,13.05,2.2
"11713","20180207:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,14.55,11.1
"11714","20180208:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,15.85,12.8
"11715","20180209:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,17.85,12.6
"11716","20180210:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,18,4.9
"11717","20180211:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.4,18.9,0
"11718","20180212:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,21.1,12.8
"11719","20180213:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,22.5,10.3
"11720","20180214:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,17.3,2.1
"11721","20180215:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.4,19.6,9.9
"11722","20180216:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,21.15,8.2
"11723","20180217:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,22.15,7
"11724","20180218:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,19.9,9.2
"11725","20180219:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,21.3,8.1
"11726","20180220:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,12.55,0
"11727","20180221:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,11.4,1
"11728","20180222:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,13,8.6
"11729","20180223:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.85,12.3
"11730","20180224:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,16.8,12
"11731","20180225:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,19.6,3.7
"11732","20180226:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,13.75,8.5
"11733","20180227:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,13.15,0.8
"11734","20180228:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,16.7,2.2
"11735","20180301:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,19.15,8.5
"11736","20180302:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,19.85,0.3
"11737","20180303:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,18.5,10.4
"11738","20180304:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,19.4,11.4
"11739","20180305:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,18.6,10.5
"11740","20180306:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,16.05,0
"11741","20180307:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,14.2,4
"11742","20180308:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,13.4,10
"11743","20180309:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,13.5,2.8
"11744","20180310:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,12.15,11.9
"11745","20180311:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,12.95,11.6
"11746","20180312:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,16.9,11.7
"11747","20180313:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,16.85,2.5
"11748","20180314:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,14,11.4
"11749","20180315:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,17.15,4.7
"11750","20180316:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,19.15,5.9
"11751","20180317:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,12.1,1.9
"11752","20180318:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,35.3,14.2,4.7
"11753","20180319:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.6,17.05,7.7
"11754","20180320:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,18,11.5
"11755","20180321:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,17.85,6.9
"11756","20180322:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,10.05,0.2
"11757","20180323:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,9.7,0.1
"11758","20180324:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,12.15,0.2
"11759","20180325:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,16.45,9.5
"11760","20180326:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,16.95,9.9
"11761","20180327:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,18.9,4.1
"11762","20180328:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,17.5,10.3
"11763","20180329:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,15.8,4.5
"11764","20180330:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,13.9,10.9
"11765","20180331:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,19.6,7.4
"11766","20180401:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,13.55,9.2
"11767","20180402:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,15.7,5.2
"11768","20180403:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,19.9,8
"11769","20180404:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,16.35,4.8
"11770","20180405:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,15.1,7.5
"11771","20180406:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,17.4,6.8
"11772","20180407:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,12.9,7.1
"11773","20180408:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,12.55,6.5
"11774","20180409:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,10.3,0
"11775","20180410:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,6.25,0.1
"11776","20180411:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,6.9,4.3
"11777","20180412:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,7.65,2.1
