"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"11778","20180413:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,9.65,8.8
"11779","20180414:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,8.8,8.2
"11780","20180415:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,40,11.45,1.2
"11781","20180416:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,15.4,6.6
"11782","20180417:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,15.35,9.2
"11783","20180418:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,10.65,10.2
"11784","20180419:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,13.35,7.3
"11785","20180420:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,16.65,10
"11786","20180421:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,12.85,10.1
"11787","20180422:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,10.6,9.7
"11788","20180423:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,11.05,9.8
"11789","20180424:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,13.8,9.3
"11790","20180425:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,12.6,8.3
"11791","20180426:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,14,9.3
"11792","20180427:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,15.5,5
"11793","20180428:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,11.95,0
"11794","20180429:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,10.35,0
"11795","20180430:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,9.45,0.2
"11796","20180501:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,10.85,9.7
"11797","20180502:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,11.45,8.7
"11798","20180503:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,10.7,8.6
"11799","20180504:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,12.8,3.9
"11800","20180505:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,13.75,6.9
"11801","20180506:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,14.4,8.7
"11802","20180507:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,13,7.5
"11803","20180508:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,15.5,2.8
"11804","20180509:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,15.65,9.4
"11805","20180510:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,13.95,4.7
"11806","20180511:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,14.45,6
"11807","20180512:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,11.4,3.4
"11808","20180513:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.7,9.7,0
"11809","20180514:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,10.05,2.9
"11810","20180515:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,11.2,0
"11811","20180516:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,8.35,0
"11812","20180517:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,9.65,7.2
"11813","20180518:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,12.15,8.9
"11814","20180519:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,12.95,9
"11815","20180520:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,12.7,4.5
"11816","20180521:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,9.6,7.1
"11817","20180522:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,9.95,2.6
"11818","20180523:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,6.95,4.4
"11819","20180524:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,7.45,5.9
"11820","20180525:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,6.7,7.5
"11821","20180526:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,7.6,5.4
"11822","20180527:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,6.15,0.5
"11823","20180528:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,5.85,3.6
"11824","20180529:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,4.85,0.1
"11825","20180530:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,4.9,3.6
"11826","20180531:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,6.15,0.1
"11827","20180601:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,6.5,0.4
"11828","20180602:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,7.55,1.1
"11829","20180603:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.2,8.35,0.1
"11830","20180604:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,9.15,0
"11831","20180605:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,8.95,3.5
"11832","20180606:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,5.4,0.1
"11833","20180607:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,6.95,0
"11834","20180608:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,10.15,3.3
"11835","20180609:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,10.8,0.2
"11836","20180610:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,12.8,0.2
"11837","20180611:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,8,0
"11838","20180612:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,6.9,0
"11839","20180613:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,7.7,0
"11840","20180614:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,9,2.8
"11841","20180615:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,7.7,1.5
"11842","20180616:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,7.75,0.6
"11843","20180617:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,7,0.9
"11844","20180618:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,7.5,0
"11845","20180619:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,7.9,3.8
"11846","20180620:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,7.7,4.7
"11847","20180621:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,5.85,1.8
"11848","20180622:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,4.55,6.5
"11849","20180623:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,5.25,7.7
"11850","20180624:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,9.6,4.7
"11851","20180625:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,8.1,7.4
"11852","20180626:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,5.3,5.1
"11853","20180627:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,7.35,4.9
"11854","20180628:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,9,5.8
"11855","20180629:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,7.15,6.9
"11856","20180630:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,6.65,8.4
"11857","20180701:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,9.75,2.6
"11858","20180702:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,8.65,0
"11859","20180703:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,7.5,7.7
"11860","20180704:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,7.55,8.4
"11861","20180705:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,6.85,3.4
"11862","20180706:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,10.35,4.3
"11863","20180707:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,14.35,7.8
"11864","20180708:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.3,10.3,0.1
"11865","20180709:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,10.35,3.6
"11866","20180710:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,8,8.6
"11867","20180711:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,7.45,7
"11868","20180712:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,7.85,8.4
"11869","20180713:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,8.75,8.8
"11870","20180714:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,8.05,8.7
"11871","20180715:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,39.2,8.1,0
"11872","20180716:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.6,11.6,2.8
"11873","20180717:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,12.6,8.9
"11874","20180718:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,9,8.9
"11875","20180719:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,7.85,8.8
"11876","20180720:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,7.75,8
"11877","20180721:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,10.15,2.8
"11878","20180722:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,12.35,8.5
"11879","20180723:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,7,0.9
"11880","20180724:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,5.75,4.2
"11881","20180725:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,4.7,8
"11882","20180726:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,7.15,6.3
"11883","20180727:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,9.15,3.9
"11884","20180728:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,11.25,6.6
"11885","20180729:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,9.9,4.1
"11886","20180730:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,6.75,7.3
"11887","20180731:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.7,9.95,4.4
"11888","20180801:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,10.95,0.5
"11889","20180802:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,9.35,0
"11890","20180803:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,7.9,8.9
"11891","20180804:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,7.4,2.7
"11892","20180805:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,8.75,0.6
"11893","20180806:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,8.5,0
"11894","20180807:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.3,10.3,3.7
"11895","20180808:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,10.95,0.5
"11896","20180809:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,11.4,9.3
"11897","20180810:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,9.2,8.3
"11898","20180811:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,7.45,9.7
"11899","20180812:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31.7,9.5,3.4
"11900","20180813:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,10,8.2
"11901","20180814:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,8.65,4
"11902","20180815:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,10.1,6.6
"11903","20180816:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,11.1,4.8
"11904","20180817:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,9.75,3.6
"11905","20180818:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,7.7,6.6
"11906","20180819:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,5.75,9.5
"11907","20180820:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.3,7.95,1.2
"11908","20180821:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,8.05,6.7
"11909","20180822:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,9.15,9
"11910","20180823:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,8.05,6.5
"11911","20180824:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,7.85,7.1
"11912","20180825:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,7.15,4
"11913","20180826:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,9.25,10.2
"11914","20180827:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,10.8,9.6
"11915","20180828:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,11.15,8.8
"11916","20180829:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,9.8,0
"11917","20180830:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,10.75,10.4
"11918","20180831:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,7.15,0
"11919","20180901:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,9.9,9
"11920","20180902:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,8.25,1.2
"11921","20180903:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,7.3,1.2
"11922","20180904:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,8.45,5.2
"11923","20180905:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,7.15,6.6
"11924","20180906:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,6.4,7.3
"11925","20180907:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,4.7,7.2
"11926","20180908:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.2,6.9,5.8
"11927","20180909:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,5.3,9
"11928","20180910:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,7,8.7
"11929","20180911:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,9.4,8.6
"11930","20180912:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,11.75,10.4
"11931","20180913:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,14.05,7
"11932","20180914:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,16.55,10.9
"11933","20180915:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,13.7,11.1
"11934","20180916:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,14.45,10.8
"11935","20180917:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,12.25,4.1
"11936","20180918:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,10.05,10.1
"11937","20180919:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.7,10.2,11.1
"11938","20180920:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,11.7,10.8
"11939","20180921:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,9.7,6.3
"11940","20180922:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,8.95,11.3
"11941","20180923:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.8,9.75,7.7
"11942","20180924:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,10.3,6.4
"11943","20180925:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,8.1,7.4
"11944","20180926:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,8.35,8.5
"11945","20180927:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,9.3,11.2
"11946","20180928:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,9.8,10.3
"11947","20180929:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,10.65,10.3
"11948","20180930:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,12.9,0.1
"11949","20181001:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,11.7,10.9
"11950","20181002:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,10.4,11
"11951","20181003:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.9,9.55,8.1
"11952","20181004:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,12.9,10
"11953","20181005:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,9.6,0.6
"11954","20181006:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,8.4,10.6
"11955","20181007:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,11.1,10.2
"11956","20181008:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23,10.45,8.6
"11957","20181009:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,9.65,11.7
"11958","20181010:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,13.3,5.9
"11959","20181011:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,9.7,0.3
"11960","20181012:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,6.75,0.5
"11961","20181013:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,7.65,8.4
"11962","20181014:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,8.05,8.1
"11963","20181015:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,7.75,10.1
"11964","20181016:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,9,12.2
"11965","20181017:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,13.8,4.8
"11966","20181018:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,13.4,9.8
"11967","20181019:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,14,12.4
"11968","20181020:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,16.85,10.9
"11969","20181021:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,15.9,12
"11970","20181022:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,14.4,12.7
"11971","20181023:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,14.95,12.3
"11972","20181024:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,15.55,10.6
"11973","20181025:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.8,0.8
"11974","20181026:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,9.45,9.8
"11975","20181027:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.2,12.55,11.2
"11976","20181028:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,11.65,8.2
"11977","20181029:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11.65,0.1
"11978","20181030:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,10.3,2.7
"11979","20181031:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,8.75,11
"11980","20181101:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,9.95,7.8
"11981","20181102:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,9.7,10.5
"11982","20181103:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,17.65,7.6
"11983","20181104:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,13.45,11.2
"11984","20181105:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,14.75,12
"11985","20181106:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.9,12.7
"11986","20181107:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,16.9,7.2
"11987","20181108:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,22,7.7
"11988","20181109:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,9.35,0
"11989","20181110:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,8.8,12.3
"11990","20181111:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,11.75,11.5
"11991","20181112:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,13.95,10.7
"11992","20181113:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,13.6,13.1
"11993","20181114:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,13.35,12.9
"11994","20181115:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,16.5,11.4
"11995","20181116:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,17.95,10.8
"11996","20181117:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,14.2,5
"11997","20181118:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,14.6,9.6
"11998","20181119:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,7.55,8.3
"11999","20181120:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,8.3,2.9
"12000","20181121:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,9.85,10.4
