"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12001","20181122:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,13.2,11.8
"12002","20181123:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,13.85,9.9
"12003","20181124:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,14.55,0.1
"12004","20181125:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.5,15.1,0.3
"12005","20181126:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,13.1,0.3
"12006","20181127:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12.25,0.7
"12007","20181128:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,13.6,0
"12008","20181129:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,13.35,9
"12009","20181130:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,14.45,9
"12010","20181201:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.8,15.25,2.5
"12011","20181202:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.8,16,0.3
"12012","20181203:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,30.2,15.75,1
"12013","20181204:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23,18.9,9.6
"12014","20181205:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,14.4,5.7
"12015","20181206:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,12.45,8.9
"12016","20181207:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12.9,13.4
"12017","20181208:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,15.1,6.1
"12018","20181209:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,19.4,8.8
"12019","20181210:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,13.95,0
"12020","20181211:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.3,12.9,0
"12021","20181212:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,14.35,0
"12022","20181213:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,15.65,2.3
"12023","20181214:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,17.15,10
"12024","20181215:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,16.55,10.4
"12025","20181216:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,15.75,0
"12026","20181217:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,18.35,13.9
"12027","20181218:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,19.65,0
"12028","20181219:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,14.1,0
"12029","20181220:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,11.9,0.3
"12030","20181221:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,13.4,8
"12031","20181222:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,14.3,8.1
"12032","20181223:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.45,7.8
"12033","20181224:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.8,15.35,7.7
"12034","20181225:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.4,17.8,7.4
"12035","20181226:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,16.2,1.5
"12036","20181227:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,16.15,9.4
"12037","20181228:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,16.55,11
"12038","20181229:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,21.1,7.7
"12039","20181230:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,22.25,0.9
"12040","20181231:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,18.35,10.7
"12041","20190101:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,20.75,8.3
"12042","20190102:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,23,12.5
"12043","20190103:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,22.2,11.1
"12044","20190104:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,18.2,13
"12045","20190105:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.9,20.9,10.8
"12046","20190106:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,22.5,7.8
"12047","20190107:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,17.25,9.9
"12048","20190108:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,18.65,9.4
"12049","20190109:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,34.2,20.3,7
"12050","20190110:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,23.05,12.3
"12051","20190111:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,17.95,6.3
"12052","20190112:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,15.75,3.6
"12053","20190113:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,20.4,7.9
"12054","20190114:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.9,13.95,2.6
"12055","20190115:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,14.6,7.9
"12056","20190116:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,14.6,13.6
"12057","20190117:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,18.45,11
"12058","20190118:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,18.8,1.8
"12059","20190119:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.8,23.85,6.9
"12060","20190120:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,19.85,13.4
"12061","20190121:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,19.4,10.6
"12062","20190122:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,21.6,11.2
"12063","20190123:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,24.35,9.4
"12064","20190124:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,14.35,12.3
"12065","20190125:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,15.35,9.1
"12066","20190126:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,21.15,3.3
"12067","20190127:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,21.4,13.1
"12068","20190128:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,22.6,10.4
"12069","20190129:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,20.85,9.8
"12070","20190130:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,22.9,10.2
"12071","20190131:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,22.05,12.1
"12072","20190201:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,22.6,0
"12073","20190202:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,15.7,12.8
"12074","20190203:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.5,18.9,12.3
"12075","20190204:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,22,13
"12076","20190205:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,24.7,7.2
"12077","20190206:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,14.7,3.2
"12078","20190207:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,13.55,11.6
"12079","20190208:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,17.5,11.5
"12080","20190209:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,21.35,12.9
"12081","20190210:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,20.35,12.9
"12082","20190211:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,19.35,12.5
"12083","20190212:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,23.15,11.8
"12084","20190213:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,19.75,12.8
"12085","20190214:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,23.35,10.4
"12086","20190215:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,17.9,NA
"12087","20190216:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,13.8,4.9
"12088","20190217:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.3,15.25,6.6
"12089","20190218:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0,17.9,9.3
"12090","20190219:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,20.55,8.2
"12091","20190220:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,22.9,10.5
"12092","20190221:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,19.95,12.1
"12093","20190222:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,23.25,7.3
"12094","20190223:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,15.05,8.3
"12095","20190224:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,12.1,2.8
"12096","20190225:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,12.75,6.5
"12097","20190226:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,15.6,12.3
"12098","20190227:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.4,19.25,6.5
"12099","20190228:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,11.6,5.7
"12100","20190301:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,12.65,12.3
"12101","20190302:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,14.85,10.8
"12102","20190303:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0,14.6,12.2
"12103","20190304:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22,16.9,11.8
"12104","20190305:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,21.3,12.1
"12105","20190306:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,18.15,11.9
"12106","20190307:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,20.55,8.8
"12107","20190308:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,12.4,0.2
"12108","20190309:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,13.8,3.9
"12109","20190310:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.6,0
"12110","20190311:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,15.95,2.2
"12111","20190312:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,21.2,11.5
"12112","20190313:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0,20.75,8.7
"12113","20190314:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,14.75,0
"12114","20190315:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,16.5,0.3
"12115","20190316:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,17.4,4.4
"12116","20190317:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,13.4,0.7
"12117","20190318:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,15.6,2.1
"12118","20190319:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0,16.5,5.5
"12119","20190320:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,17.3,10.4
"12120","20190321:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.4,16,1.5
"12121","20190322:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.7,17.4,7.9
"12122","20190323:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,16.3,7.2
"12123","20190324:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.5,17.75,9.1
"12124","20190325:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,21.1,6.6
"12125","20190326:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.1,21.8,0
"12126","20190327:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,19.75,4
"12127","20190328:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,14.65,6.4
"12128","20190329:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.2,14.5,8
"12129","20190330:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,16.7,5.3
"12130","20190331:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.3,17.55,7.3
"12131","20190401:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31,20.45,10.8
"12132","20190402:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,11.15,4.8
"12133","20190403:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,11.4,6.9
"12134","20190404:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,12.45,9.6
"12135","20190405:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,9.85,1.6
"12136","20190406:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,8.75,5.9
"12137","20190407:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,9.6,1.3
"12138","20190408:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,11.5,6.8
"12139","20190409:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,15,9.6
"12140","20190410:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,19,7.7
"12141","20190411:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,12.75,0
"12142","20190412:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,10.5,4.6
"12143","20190413:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11,7.8
"12144","20190414:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,9.85,4.2
"12145","20190415:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,10.7,5.5
"12146","20190416:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,11.5,4.8
"12147","20190417:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,9.85,10.2
"12148","20190418:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,10,8.3
"12149","20190419:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,12.25,7.2
"12150","20190420:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,12.85,3.3
"12151","20190421:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,12.45,0.3
"12152","20190422:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12.9,4.9
"12153","20190423:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,11.6,6.9
"12154","20190424:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,11.6,0
"12155","20190425:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,14.4,5.8
"12156","20190426:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,15.35,9.3
"12157","20190427:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,17.7,4
"12158","20190428:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,13.5,5.1
"12159","20190429:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,11.5,1.9
"12160","20190430:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,9.5,8.3
"12161","20190501:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0.7,11.05,9.8
"12162","20190502:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,14.4,8.1
"12163","20190503:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,12.4,8.7
"12164","20190504:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.4,14.65,6.5
"12165","20190505:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,16.1,3
"12166","20190506:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,11.65,3.3
"12167","20190507:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.8,13.25,0.4
"12168","20190508:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,14.85,3.2
"12169","20190509:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,16.35,4.7
"12170","20190510:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,15.35,9.3
"12171","20190511:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,12.6,0
"12172","20190512:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,14,0.7
"12173","20190513:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,11.15,7.8
"12174","20190514:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,10.2,4.4
"12175","20190515:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,13,6.6
"12176","20190516:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,11.1,3.3
"12177","20190517:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,8.15,7.5
"12178","20190518:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,10.2,3.6
"12179","20190519:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,9.8,6.2
"12180","20190520:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,10.05,9.1
"12181","20190521:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,11.4,7
"12182","20190522:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,10.15,5.2
"12183","20190523:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,10.6,8.8
"12184","20190524:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,11.8,8.4
"12185","20190525:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,10.25,6.1
"12186","20190526:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,12.1,7.2
"12187","20190527:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,13.8,0.7
"12188","20190528:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.4,14.85,0
"12189","20190529:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,13,8.6
"12190","20190530:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.3,15.85,6.8
"12191","20190531:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,10.15,4.5
"12192","20190601:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,7.1,0
"12193","20190602:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,5.2,0.5
"12194","20190603:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0.7,6.4,8.4
"12195","20190604:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,5.95,0.9
"12196","20190605:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,5.2,3.5
"12197","20190606:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,6.5,4.2
"12198","20190607:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,9,4.4
"12199","20190608:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,8.45,4.4
"12200","20190609:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,9,6.7
"12201","20190610:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,10.25,7
"12202","20190611:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,11,1.2
"12203","20190612:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,11.65,0.8
"12204","20190613:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,10.3,5.7
"12205","20190614:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,10.55,0
"12206","20190615:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,9.55,0
"12207","20190616:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,6.5,4.5
"12208","20190617:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,6.35,4.9
"12209","20190618:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,6.75,5.2
"12210","20190619:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,6.05,8.5
"12211","20190620:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,9.15,5.2
"12212","20190621:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,11.9,8.5
"12213","20190622:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,9.95,7.6
"12214","20190623:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,6,3.4
"12215","20190624:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,7.2,5.2
"12216","20190625:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,7.25,8.5
"12217","20190626:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,6.8,7.5
"12218","20190627:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,7.4,8.5
"12219","20190628:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,8.35,8
"12220","20190629:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,9.45,8.6
"12221","20190630:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,8.95,7.3
"12222","20190701:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.3,0
