"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12223","20190702:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,11,3.2
"12224","20190703:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,14.45,4.2
"12225","20190704:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,9.4,5.3
"12226","20190705:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,6.25,0
"12227","20190706:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,7.15,2
"12228","20190707:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,8,8.4
"12229","20190708:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,6.25,3.6
"12230","20190709:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,9.65,8.1
"12231","20190710:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.2,9.55,1.6
"12232","20190711:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,10.85,5.3
"12233","20190712:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13,9.65,1.3
"12234","20190713:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,12.25,6.2
"12235","20190714:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,11.5,1.3
"12236","20190715:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,6.8,5.1
"12237","20190716:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,9.7,3.5
"12238","20190717:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,5.6,0.1
"12239","20190718:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,7.05,7.1
"12240","20190719:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,6.85,0
"12241","20190720:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,8.95,0
"12242","20190721:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,9.45,0.6
"12243","20190722:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,8.45,3.1
"12244","20190723:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,9.65,2
"12245","20190724:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,9.75,4.5
"12246","20190725:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,9.65,7
"12247","20190726:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,6.2,0
"12248","20190727:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,8.3,8.2
"12249","20190728:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,9.2,1.7
"12250","20190729:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,10.8,8.5
"12251","20190730:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,11.9,2.9
"12252","20190731:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,6.2,0.4
"12253","20190801:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,5.85,0.3
"12254","20190802:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,7.2,3.5
"12255","20190803:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,8.85,8.4
"12256","20190804:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,4.4,4.7
"12257","20190805:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,5.65,7.4
"12258","20190806:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,7.35,9.6
"12259","20190807:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,10,9.5
"12260","20190808:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,9.8,9.3
"12261","20190809:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,11.15,7.5
"12262","20190810:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.6,6.65,0
"12263","20190811:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,6.4,1.7
"12264","20190812:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,6,7.8
"12265","20190813:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,8.05,9.8
"12266","20190814:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,7.3,9.6
"12267","20190815:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,6,9.9
"12268","20190816:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,9.7,2
"12269","20190817:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,5.7,1.8
"12270","20190818:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,5.5,7.6
"12271","20190819:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.4,6.5,9.5
"12272","20190820:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.2,9.3,1.5
"12273","20190821:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,8.85,6.5
"12274","20190822:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,10.55,5.1
"12275","20190823:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,9.1,7.3
"12276","20190824:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.05,9.3
"12277","20190825:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,10.55,8.3
"12278","20190826:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,9.7,3.6
"12279","20190827:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,7.4,10
"12280","20190828:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,8.8,10.3
"12281","20190829:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12,6.3
"12282","20190830:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,9.25,10.3
"12283","20190831:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.5,8.5
"12284","20190901:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0.4,13.3,10.5
"12285","20190902:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,8.9,10.5
"12286","20190903:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,9,8.9
"12287","20190904:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,37.4,9.45,0
"12288","20190905:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,9.15,1.7
"12289","20190906:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,7.3,0
"12290","20190907:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,6.95,7.7
"12291","20190908:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,4.65,1.9
"12292","20190909:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,4.65,4.2
"12293","20190910:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27,6.55,9.7
"12294","20190911:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,7.8,7.6
"12295","20190912:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,10.9,9
"12296","20190913:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,13.15,1.8
"12297","20190914:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,7.35,0
"12298","20190915:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,10.6,7
"12299","20190916:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,11.35,7
"12300","20190917:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.4,12.8,6.5
"12301","20190918:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,7.55,11.2
"12302","20190919:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,8.7,11
"12303","20190920:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,9.2,7
"12304","20190921:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,9.15,10.5
"12305","20190922:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,10.65,6
"12306","20190923:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12.45,3.4
"12307","20190924:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,10.75,8.3
"12308","20190925:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,7.8,5.3
"12309","20190926:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,8.7,9.6
"12310","20190927:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,10.9,8.6
"12311","20190928:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,12.05,3.8
"12312","20190929:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,16.4,10.8
"12313","20190930:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,15.15,1
"12314","20191001:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,7.5,7
"12315","20191002:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,7.25,5.1
"12316","20191003:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,7.05,8.6
"12317","20191004:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,8.85,11.4
"12318","20191005:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,8.15,0.4
"12319","20191006:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,6.4,11.8
"12320","20191007:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,12.4,11.7
"12321","20191008:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,14.6,5
"12322","20191009:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,17,3.7
"12323","20191010:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,16.2,2
"12324","20191011:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11.45,3.7
"12325","20191012:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,9.5,6.3
"12326","20191013:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,9.85,6.7
"12327","20191014:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,9.65,7.6
"12328","20191015:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.7,10.95,7.7
"12329","20191016:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11.3,7.2
"12330","20191017:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,9.95,8.9
"12331","20191018:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,9.45,0
"12332","20191019:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,11.3,11.4
"12333","20191020:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,13.45,12.4
"12334","20191021:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,13.35,4.6
"12335","20191022:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,9.1,5.7
"12336","20191023:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.7,8.65,7.9
"12337","20191024:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,8.2,4.8
"12338","20191025:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,7.55,10.7
"12339","20191026:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,13.75,11.2
"12340","20191027:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,16.2,5.5
"12341","20191028:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,14.4,10.6
"12342","20191029:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,12.25,9.2
"12343","20191030:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,11.6,6.9
"12344","20191031:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,8.35,7.1
"12345","20191101:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,10.5,11.4
"12346","20191102:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,14.65,12.8
"12347","20191103:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,20.2,12.9
"12348","20191104:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,18.2,12.4
"12349","20191105:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,18.15,5.8
"12350","20191106:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,14.3,0.1
"12351","20191107:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,16.95,5.7
"12352","20191108:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.5,21.35,11.9
"12353","20191109:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,19.5,1.3
"12354","20191110:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,16.6,1.1
"12355","20191111:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,9.25,2.6
"12356","20191112:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,11.2,10.8
"12357","20191113:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,12.9,2.8
"12358","20191114:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,13.5,8.5
"12359","20191115:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,12.85,12.6
"12360","20191116:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,17.6,10.7
"12361","20191117:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,13.75,13.5
"12362","20191118:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,12.8,6.8
"12363","20191119:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,11.45,4.3
"12364","20191120:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,10.5,5.9
"12365","20191121:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,10.65,11.3
"12366","20191122:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,16.85,6.3
"12367","20191123:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,15.7,5
"12368","20191124:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,19.6,5.6
"12369","20191125:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.1,13,13.9
"12370","20191126:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,16.3,12.8
"12371","20191127:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,18.9,5.3
"12372","20191128:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,23.25,12.3
"12373","20191129:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,16.25,4.5
"12374","20191130:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.1,15.1,5.3
"12375","20191201:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,17.95,2.6
"12376","20191202:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,18,3.1
"12377","20191203:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,30.2,19.25,8.2
"12378","20191204:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,17.6,12.7
"12379","20191205:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,16.15,12.3
"12380","20191206:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,18.15,10.9
"12381","20191207:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,20.1,7.9
"12382","20191208:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,17.45,7.1
"12383","20191209:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,11.9,12.5
"12384","20191210:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,12.7,12.8
"12385","20191211:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,16.45,11.4
"12386","20191212:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,14.45,10.8
"12387","20191213:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31.3,17.75,4.6
"12388","20191214:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,15.8,9.4
"12389","20191215:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,15.75,8
"12390","20191216:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,13.4,5
"12391","20191217:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,13.25,0
"12392","20191218:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,11.25,7.5
"12393","20191219:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,14.5,7.1
"12394","20191220:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,16.35,8.2
"12395","20191221:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,12.7,10.6
"12396","20191222:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.9,14.2,9.5
"12397","20191223:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,14.7,7.1
"12398","20191224:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,13.85,10.6
"12399","20191225:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,14.5,8.4
"12400","20191226:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,14.65,10.3
"12401","20191227:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,16.2,11.1
"12402","20191228:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,12.6,11.1
"12403","20191229:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.4,14.75,13
"12404","20191230:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,15.65,0.3
"12405","20191231:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,15.9,8.3
"12406","20200101:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,21.45,2.1
"12407","20200102:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,17.9,9
"12408","20200103:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,14.05,2.2
"12409","20200104:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,11.75,11.9
"12410","20200105:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,16.55,6.3
"12411","20200106:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,15.3,6
"12412","20200107:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,12.35,9
"12413","20200108:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,12.55,5.3
"12414","20200109:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,16.95,11.1
"12415","20200110:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,13.55,7.9
"12416","20200111:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23,19,2.6
"12417","20200112:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,22.7,9.8
"12418","20200113:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,14.35,2.8
"12419","20200114:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.1,13.15,13.7
"12420","20200115:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,12.65,13.3
"12421","20200116:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,13.4,11.7
"12422","20200117:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.4,15.8,9.4
"12423","20200118:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,15.65,11
"12424","20200119:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,15.4,8.8
"12425","20200120:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,16.65,10.2
"12426","20200121:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,18.1,7.4
"12427","20200122:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,19.7,7.2
"12428","20200123:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,20,12.5
"12429","20200124:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.3,18.1,13.2
"12430","20200125:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,20.5,5.8
"12431","20200126:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,18.6,11.4
"12432","20200127:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,20.9,7
"12433","20200128:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,18.9,9.6
"12434","20200129:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,22.3,4.3
"12435","20200130:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,19.35,8.3
"12436","20200131:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,18.4,10.5
"12437","20200201:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.7,19.9,2.5
"12438","20200202:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,25.1,10.7
"12439","20200203:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18,26.1,0.5
"12440","20200204:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.5,25.25,7.2
"12441","20200205:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.15,3.8
"12442","20200206:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,17.2,6.8
"12443","20200207:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,14.05,7.5
"12444","20200208:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,13.45,4.7
