"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12445","20200209:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,13.65,12.8
"12446","20200210:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,14.8,12.8
"12447","20200211:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,17.15,12.6
"12448","20200212:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,14.85,10.4
"12449","20200213:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,18.95,8.9
"12450","20200214:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,14.2,0.6
"12451","20200215:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.2,16.4,2.2
"12452","20200216:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,20.55,3.5
"12453","20200217:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.8,25.85,8.4
"12454","20200218:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,19.3,7.1
"12455","20200219:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,21.05,10.4
"12456","20200220:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.8,16.6,6.2
"12457","20200221:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.1,21.05,5
"12458","20200222:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,15.05,2.1
"12459","20200223:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,14.3,12.5
"12460","20200224:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.1,16.25,12.3
"12461","20200225:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,17.7,6
"12462","20200226:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.9,18.05,6.8
"12463","20200227:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,21,6.2
"12464","20200228:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,21.55,7.3
"12465","20200229:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,16.1,7.4
"12466","20200301:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,16.2,9.7
"12467","20200302:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,34.9,19.65,3.4
"12468","20200303:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,22.85,4.9
"12469","20200304:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,13.1,4.3
"12470","20200305:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,11.5,12.1
"12471","20200306:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.3,14.95,9.9
"12472","20200307:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,33.5,16.9,10.7
"12473","20200308:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,16.6,4.4
"12474","20200309:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,21.6,4
"12475","20200310:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,13.85,0.5
"12476","20200311:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,11.2,0.2
"12477","20200312:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,14.5,7.7
"12478","20200313:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,13.75,9.3
"12479","20200314:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,28.8,16.1,8
"12480","20200315:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,15.1,9
"12481","20200316:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,16.95,11
"12482","20200317:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,11.7,7.7
"12483","20200318:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,10.2,11.5
"12484","20200319:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,16.65,11.4
"12485","20200320:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,12,0
"12486","20200321:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,24.5,14.15,0
"12487","20200322:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,19.1,10.5
"12488","20200323:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22,14.55,4.7
"12489","20200324:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.8,8.2,1.4
"12490","20200325:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,12,10.5
"12491","20200326:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,16,9
"12492","20200327:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,11.9,0.2
"12493","20200328:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,11.75,3.1
"12494","20200329:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,11.2,0
"12495","20200330:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,12.45,0.4
"12496","20200331:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,15,7.4
"12497","20200401:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,13.4,7.4
"12498","20200402:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,12.8,10.8
"12499","20200403:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,12.05,6.3
"12500","20200404:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.6,12.6,0.6
"12501","20200405:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31,14.35,NA
"12502","20200406:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,15.95,0.7
"12503","20200407:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,18.4,9.4
"12504","20200408:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,13.25,8.5
"12505","20200409:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,12.5,7.5
"12506","20200410:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,13.1,10.5
"12507","20200411:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.8,14.3,10.4
"12508","20200412:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,15.9,2.9
"12509","20200413:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,14.35,8.7
"12510","20200414:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,8.1,6.9
"12511","20200415:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.7,9.1,4.9
"12512","20200416:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,12,7.4
"12513","20200417:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,11.3,2.8
"12514","20200418:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.6,14.3,6.2
"12515","20200419:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,12.95,9.5
"12516","20200420:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,13.95,7.6
"12517","20200421:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11.65,10
"12518","20200422:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,14.15,8.6
"12519","20200423:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,11.95,3.8
"12520","20200424:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,15.15,9.8
"12521","20200425:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,16.4,8.7
"12522","20200426:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,31,14.5,7.2
"12523","20200427:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,19.4,16.7,2.3
"12524","20200428:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,12.85,9.9
"12525","20200429:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,14.05,9.2
"12526","20200430:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,16.8,9.7
"12527","20200501:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,16.65,7.7
"12528","20200502:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,16.1,4
"12529","20200503:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,21.2,18.6,7.5
"12530","20200504:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,15,1.6
"12531","20200505:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,8.55,1.4
"12532","20200506:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,8.9,6.7
"12533","20200507:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,13.55,7.6
"12534","20200508:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,13.5,5.6
"12535","20200509:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,12.4,5.7
"12536","20200510:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,10.1,12.45,8.2
"12537","20200511:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,12.3,8.5
"12538","20200512:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,12.3,2.4
"12539","20200513:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,10.8,1.3
"12540","20200514:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.2,11.45,7
"12541","20200515:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,10.8,3.1
"12542","20200516:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,9.7,7.4
"12543","20200517:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.9,8.9,7.9
"12544","20200518:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,8.45,8.8
"12545","20200519:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,9.3,5.8
"12546","20200520:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,10.1,2.7
"12547","20200521:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.7,13,8.2
"12548","20200522:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,14.7,4.4
"12549","20200523:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,10.4,2.1
"12550","20200524:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,10.8,0.7
"12551","20200525:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,9.3,0
"12552","20200526:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,9.55,2.9
"12553","20200527:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,8.55,8.8
"12554","20200528:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,6.75,0.1
"12555","20200529:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,8.5,0
"12556","20200530:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,8.75,8.6
"12557","20200531:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,23.8,8.7,4.2
"12558","20200601:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,29.9,10.9,0
"12559","20200602:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,11.4,0.5
"12560","20200603:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,10.7,3.5
"12561","20200604:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,9.25,0.3
"12562","20200605:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,6,0.4
"12563","20200606:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,4.3,0.8
"12564","20200607:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.6,5.95,7.4
"12565","20200608:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,9.45,8.3
"12566","20200609:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.8,11.3,8.6
"12567","20200610:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,10.1,8.6
"12568","20200611:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,11.85,4.5
"12569","20200612:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,8.65,1.3
"12570","20200613:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,6.5,8.4
"12571","20200614:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,7.6,3.5
"12572","20200615:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,11.75,4.7
"12573","20200616:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,15.95,8.1
"12574","20200617:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,16.25,6.3
"12575","20200618:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,7.4,0
"12576","20200619:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,17.6,7.2,0.2
"12577","20200620:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,7.3,2.1
"12578","20200621:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,7.1,0
"12579","20200622:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,8.35,3.8
"12580","20200623:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,8.35,1.5
"12581","20200624:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9,7.15,1.2
"12582","20200625:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,0.7,7.4,0.5
"12583","20200626:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22.3,9.1,0
"12584","20200627:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,40.3,9.95,0
"12585","20200628:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,9.4,0
"12586","20200629:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,6.4,0
"12587","20200630:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,6.25,0.8
"12588","20200701:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,18.7,5.1,0.1
"12589","20200702:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,5.8,4.6
"12590","20200703:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,5.55,8.2
"12591","20200704:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,22,8.15,1.5
"12592","20200705:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14,11,3.7
"12593","20200706:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27,10.8,2
"12594","20200707:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,7.65,0.6
"12595","20200708:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.6,5.7,3.2
"12596","20200709:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.6,5.65,2.6
"12597","20200710:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,7.25,8.7
"12598","20200711:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,8.2,7.5
"12599","20200712:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.6,10.45,4
"12600","20200713:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.7,6.1,7.7
"12601","20200714:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,6.35,8.4
"12602","20200715:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.6,5.1,2.2
"12603","20200716:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.4,4.1,2.1
"12604","20200717:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,4.95,0.9
"12605","20200718:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,7.85,1.5
"12606","20200719:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,30.2,9.25,0.2
"12607","20200720:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,20.2,10.35,2
"12608","20200721:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.1,12.45,5.4
"12609","20200722:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.8,9.2,6
"12610","20200723:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,6.5,2.2
"12611","20200724:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.2,5.95,8.5
"12612","20200725:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,7.3,9.2
"12613","20200726:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5,8.95,9.2
"12614","20200727:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,7.15,7.9
"12615","20200728:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,7.2,5.7,3.1
"12616","20200729:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,12.2,7.35,3.2
"12617","20200730:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.25,4.3
"12618","20200731:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,15.5,11,2.2
"12619","20200801:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,16.9,10.95,2.1
"12620","20200802:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.3,11.5,2.5
"12621","20200803:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.8,3.6
"12622","20200804:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,10.75,2.2
"12623","20200805:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,9.4,9.35,8.2
"12624","20200806:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,25.9,9.7,2.9
"12625","20200807:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.15,8.8
"12626","20200808:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.9,7.2,6.1
"12627","20200809:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,8.5,9.7
"12628","20200810:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,11.35,9.7
"12629","20200811:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,3.2,9.05,9.8
"12630","20200812:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,7.3,4
"12631","20200813:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4,8.05,7
"12632","20200814:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.8,6.2,0.9
"12633","20200815:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.9,6.15,9.9
"12634","20200816:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,6.15,9.7
"12635","20200817:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,1.1,6.35,9.7
"12636","20200818:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,27.4,8,1.7
"12637","20200819:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,26.6,9.55,0.1
"12638","20200820:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,5.4,11.85,8
"12639","20200821:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,7.95,0.6
"12640","20200822:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,2.5,8.5,8.6
"12641","20200823:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,14.4,10,3.4
"12642","20200824:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,10.95,2.1
"12643","20200825:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.5,9.4,4.3
"12644","20200826:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,6.8,7.55,9.6
"12645","20200827:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,7.7,7.6
"12646","20200828:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,13.7,8.65,7.3
"12647","20200829:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,4.3,12.3,8.9
"12648","20200830:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,8.3,15.65,10.2
"12649","20200831:0000",-43.63312,172.72808,"Diamond Harbour",289,NA,0,"Canterbury",1010,11.5,15,5.9
"12650","20180101:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.5,14.7,NA
"12651","20180102:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.2,16.05,NA
"12652","20180103:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.7,16.5,NA
"12653","20180104:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6,17.45,NA
"12654","20180105:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.1,14.2,NA
"12655","20180106:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,83.5,12.55,NA
"12656","20180107:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.7,13.95,NA
"12657","20180108:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.6,15.55,NA
"12658","20180109:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.3,17.9,NA
"12659","20180110:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.2,15.2,NA
"12660","20180111:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.8,11.25,NA
"12661","20180112:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.8,11.35,NA
"12662","20180113:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.2,15.55,NA
"12663","20180114:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.5,18.8,NA
"12664","20180115:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.1,17.1,NA
"12665","20180116:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.6,18.05,NA
"12666","20180117:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.9,18.3,NA
"12667","20180118:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.5,21.4,NA
