"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12668","20180119:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.9,20.2,NA
"12669","20180120:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.5,20.25,NA
"12670","20180121:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,16.55,NA
"12671","20180122:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.9,18.6,NA
"12672","20180123:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.9,19.8,NA
"12673","20180124:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.6,21.55,NA
"12674","20180125:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.7,19.85,NA
"12675","20180126:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.8,16.75,NA
"12676","20180127:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31,16.7,NA
"12677","20180128:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.2,18.45,NA
"12678","20180129:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.7,17.25,NA
"12679","20180130:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,21.65,NA
"12680","20180131:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.6,21.7,NA
"12681","20180201:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.6,22.8,NA
"12682","20180202:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.2,11.7,NA
"12683","20180203:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.3,11.55,NA
"12684","20180204:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.5,13.15,NA
"12685","20180205:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43.5,17.55,NA
"12686","20180206:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.6,10.55,NA
"12687","20180207:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.2,12.45,NA
"12688","20180208:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,14.55,NA
"12689","20180209:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,16.55,NA
"12690","20180210:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.5,17.35,NA
"12691","20180211:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.5,17.3,NA
"12692","20180212:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.1,18.9,NA
"12693","20180213:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.4,19.35,NA
"12694","20180214:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.3,16.15,NA
"12695","20180215:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.4,18.5,NA
"12696","20180216:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,19.5,NA
"12697","20180217:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,57.8,21,NA
"12698","20180218:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.9,17.85,NA
"12699","20180219:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.5,19.1,NA
"12700","20180220:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.1,10.85,NA
"12701","20180221:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,49.7,10.9,NA
"12702","20180222:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44,11.5,NA
"12703","20180223:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.3,13,NA
"12704","20180224:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.7,14.95,NA
"12705","20180225:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.4,18.05,NA
"12706","20180226:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.1,11.25,NA
"12707","20180227:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.1,12.3,NA
"12708","20180228:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,14.15,NA
"12709","20180301:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.2,17.05,NA
"12710","20180302:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.6,18.95,NA
"12711","20180303:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.8,16.7,NA
"12712","20180304:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.4,18,NA
"12713","20180305:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,18.4,NA
"12714","20180306:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.3,14,NA
"12715","20180307:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.3,12.45,NA
"12716","20180308:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,12.55,NA
"12717","20180309:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.8,11.7,NA
"12718","20180310:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.1,11.6,NA
"12719","20180311:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.9,12.95,NA
"12720","20180312:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,15.95,NA
"12721","20180313:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.6,16.45,NA
"12722","20180314:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19,12.3,NA
"12723","20180315:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.8,16.45,NA
"12724","20180316:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.9,17.35,NA
"12725","20180317:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.8,10.95,NA
"12726","20180318:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.6,NA,NA
"12727","20180319:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,47.2,15.4,NA
"12728","20180320:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.9,15.95,NA
"12729","20180321:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.2,17,NA
"12730","20180322:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.3,10.5,NA
"12731","20180323:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7,NA,NA
"12732","20180324:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.5,11.9,NA
"12733","20180325:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.5,15.6,NA
"12734","20180326:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,16.9,NA
"12735","20180327:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.6,18.65,NA
"12736","20180328:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.6,17.3,NA
"12737","20180329:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,15.6,NA
"12738","20180330:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.3,14.45,NA
"12739","20180331:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,63.4,18.45,NA
"12740","20180401:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.8,12.75,NA
"12741","20180402:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.2,15.5,NA
"12742","20180403:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.7,18.3,NA
"12743","20180404:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15,17.05,NA
"12744","20180405:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,13.55,NA
"12745","20180406:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31,16.65,NA
"12746","20180407:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.1,10.15,NA
"12747","20180408:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.8,11.4,NA
"12748","20180409:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.8,8.4,NA
"12749","20180410:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.9,6,NA
"12750","20180411:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.5,5.55,NA
"12751","20180412:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16,7.95,NA
"12752","20180413:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.3,7.9,NA
"12753","20180414:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.7,8.55,NA
"12754","20180415:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.6,10.35,NA
"12755","20180416:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,14.25,NA
"12756","20180417:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.3,15,NA
"12757","20180418:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.8,10.8,NA
"12758","20180419:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.9,12.55,NA
"12759","20180420:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.5,17.7,NA
"12760","20180421:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.5,11.05,NA
"12761","20180422:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.6,8.75,NA
"12762","20180423:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.4,11.05,NA
"12763","20180424:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.5,13.15,NA
"12764","20180425:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.1,12.9,NA
"12765","20180426:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.9,14.65,NA
"12766","20180427:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,13.4,NA
"12767","20180428:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.7,NA,NA
"12768","20180429:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.3,11.65,NA
"12769","20180430:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.6,10.25,NA
"12770","20180501:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.4,9.95,NA
"12771","20180502:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.6,10.15,NA
"12772","20180503:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.1,10.55,NA
"12773","20180504:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.1,11.2,NA
"12774","20180505:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.9,13.7,NA
"12775","20180506:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.4,13.7,NA
"12776","20180507:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.9,12.8,NA
"12777","20180508:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.1,16.1,NA
"12778","20180509:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.4,13.55,NA
"12779","20180510:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.5,13.9,NA
"12780","20180511:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.5,14.8,NA
"12781","20180512:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.9,9.75,NA
"12782","20180513:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33,8.55,NA
"12783","20180514:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,9.85,NA
"12784","20180515:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.7,10.4,NA
