"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12785","20180516:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.2,9.45,NA
"12786","20180517:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.3,9.5,NA
"12787","20180518:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.1,11.4,NA
"12788","20180519:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.5,13.6,NA
"12789","20180520:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.3,12.1,NA
"12790","20180521:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.3,8.8,NA
"12791","20180522:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50,10.4,NA
"12792","20180523:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,NA,NA
"12793","20180524:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.9,8,NA
"12794","20180525:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.8,6.6,NA
"12795","20180526:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.3,7.65,NA
"12796","20180527:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.2,5.4,NA
"12797","20180528:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.2,4.15,NA
"12798","20180529:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.4,5.15,NA
"12799","20180530:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.4,6.4,NA
"12800","20180531:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.9,6.1,NA
"12801","20180601:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,6.6,NA
"12802","20180602:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.9,7.2,NA
"12803","20180603:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.8,7.9,NA
"12804","20180604:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.9,8.15,NA
"12805","20180605:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.3,7.9,NA
"12806","20180606:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.7,5.5,NA
"12807","20180607:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,68.1,5.95,NA
"12808","20180608:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.2,8.75,NA
"12809","20180609:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,10.8,NA
"12810","20180610:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.2,11.7,NA
"12811","20180611:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29,7.05,NA
"12812","20180612:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,7.75,NA
"12813","20180613:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.7,8.35,NA
"12814","20180614:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18,10.1,NA
"12815","20180615:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,7.55,NA
"12816","20180616:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,9.15,NA
"12817","20180617:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.1,6.1,NA
"12818","20180618:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.1,6.7,NA
"12819","20180619:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.3,6.3,NA
"12820","20180620:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.7,6.05,NA
"12821","20180621:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.7,5.15,NA
"12822","20180622:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.4,4.95,NA
"12823","20180623:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.8,6.65,NA
"12824","20180624:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.5,8.85,NA
"12825","20180625:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.5,8.6,NA
"12826","20180626:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.7,5.55,NA
"12827","20180627:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45,6.05,NA
"12828","20180628:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.1,9.75,NA
"12829","20180629:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.6,8.25,NA
"12830","20180630:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,8.45,NA
"12831","20180701:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.6,9.8,NA
"12832","20180702:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.3,7.9,NA
"12833","20180703:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.5,7,NA
"12834","20180704:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.6,7.6,NA
"12835","20180705:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.5,9.05,NA
"12836","20180706:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,9.95,NA
"12837","20180707:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.1,13.05,NA
"12838","20180708:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30,11.1,NA
"12839","20180709:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,58,10.9,NA
"12840","20180710:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.5,7.1,NA
"12841","20180711:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.1,8.1,NA
"12842","20180712:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.6,7.2,NA
"12843","20180713:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"12844","20180714:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.7,10,NA
"12845","20180715:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.2,8.55,NA
"12846","20180716:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44.8,10.4,NA
"12847","20180717:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,11.55,NA
"12848","20180718:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.3,9.65,NA
"12849","20180719:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.3,7.9,NA
"12850","20180720:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15,NA,NA
"12851","20180721:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,66.7,10.65,NA
"12852","20180722:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.1,10.15,NA
"12853","20180723:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.6,7.25,NA
"12854","20180724:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.9,5.95,NA
"12855","20180725:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.6,5.35,NA
"12856","20180726:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17,7.35,NA
"12857","20180727:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,9.25,NA
"12858","20180728:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.2,11.6,NA
"12859","20180729:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,10.4,NA
"12860","20180730:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,6.1,NA
"12861","20180731:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43,9.25,NA
"12862","20180801:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.1,10.45,NA
"12863","20180802:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,10.15,NA
"12864","20180803:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.4,8.85,NA
"12865","20180804:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.1,7.65,NA
"12866","20180805:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.8,8.3,NA
"12867","20180806:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.7,8.8,NA
"12868","20180807:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.3,10.15,NA
"12869","20180808:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.8,10.8,NA
"12870","20180809:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.1,10.35,NA
"12871","20180810:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.6,8.25,NA
"12872","20180811:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.4,7.75,NA
"12873","20180812:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.1,7.6,NA
"12874","20180813:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,9,NA
"12875","20180814:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.5,8.9,NA
"12876","20180815:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.1,8.45,NA
"12877","20180816:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,10.2,NA
"12878","20180817:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,9.55,NA
"12879","20180818:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.6,7.1,NA
"12880","20180819:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.4,6.2,NA
"12881","20180820:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.2,7.6,NA
"12882","20180821:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.8,7.75,NA
"12883","20180822:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.9,8.6,NA
"12884","20180823:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.2,8.15,NA
"12885","20180824:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35,7.9,NA
"12886","20180825:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.4,6.9,NA
"12887","20180826:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,8.8,NA
"12888","20180827:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.8,10.7,NA
"12889","20180828:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.1,10,NA
"12890","20180829:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.2,9.1,NA
"12891","20180830:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.9,10.4,NA
"12892","20180831:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43.3,6.9,NA
"12893","20180901:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.1,8.05,NA
"12894","20180902:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.7,8.7,NA
"12895","20180903:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,82,6.45,NA
"12896","20180904:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44.8,6.3,NA
"12897","20180905:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.9,6.3,NA
"12898","20180906:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21,6.45,NA
"12899","20180907:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.9,5.35,NA
"12900","20180908:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,5.55,NA
"12901","20180909:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.6,4.5,NA
"12902","20180910:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.7,5.5,NA
