"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"12903","20180911:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,8.4,NA
"12904","20180912:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.5,12.8,NA
"12905","20180913:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.1,13.45,NA
"12906","20180914:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.9,15.9,NA
"12907","20180915:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,12.65,NA
"12908","20180916:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.3,13.4,NA
"12909","20180917:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,14.2,NA
"12910","20180918:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.7,8.65,NA
"12911","20180919:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.4,8.55,NA
"12912","20180920:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,10.4,NA
"12913","20180921:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,10.8,NA
"12914","20180922:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,8.25,NA
"12915","20180923:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.3,9.15,NA
"12916","20180924:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.4,8.1,NA
"12917","20180925:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,48.5,6.7,NA
"12918","20180926:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44.3,6.65,NA
"12919","20180927:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.9,7.8,NA
"12920","20180928:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.9,8.5,NA
"12921","20180929:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.7,10.25,NA
"12922","20180930:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21,12.05,NA
"12923","20181001:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.2,12.6,NA
"12924","20181002:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,9.6,NA
"12925","20181003:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.9,9.3,NA
"12926","20181004:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.1,12.55,NA
"12927","20181005:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.3,8,NA
"12928","20181006:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.2,8.75,NA
"12929","20181007:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.9,10.3,NA
"12930","20181008:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.6,8.4,NA
"12931","20181009:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.1,10,NA
"12932","20181010:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43.4,13.55,NA
"12933","20181011:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,7.7,NA
"12934","20181012:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44.9,5.4,NA
"12935","20181013:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.4,6.6,NA
"12936","20181014:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.8,6.95,NA
"12937","20181015:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.7,7.15,NA
"12938","20181016:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.3,9.95,NA
"12939","20181017:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.5,13,NA
"12940","20181018:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,49.3,11.8,NA
"12941","20181019:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.7,13.45,NA
"12942","20181020:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.7,14.75,NA
"12943","20181021:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,15.1,NA
"12944","20181022:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.2,12.55,NA
"12945","20181023:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.7,12.25,NA
"12946","20181024:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.8,15.45,NA
"12947","20181025:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.4,12.15,NA
"12948","20181026:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5,8,NA
"12949","20181027:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.3,10.35,NA
"12950","20181028:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.3,11.3,NA
"12951","20181029:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,9.05,NA
"12952","20181030:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.1,7.95,NA
"12953","20181031:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.5,8.2,NA
"12954","20181101:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.7,7.8,NA
"12955","20181102:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,9.7,NA
"12956","20181103:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,60.3,14.95,NA
"12957","20181104:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.8,12.15,NA
"12958","20181105:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.2,12.75,NA
"12959","20181106:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.3,13.05,NA
"12960","20181107:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.8,15.4,NA
"12961","20181108:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,55.7,19,NA
"12962","20181109:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.3,7.65,NA
"12963","20181110:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.2,7.9,NA
"12964","20181111:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.8,10.4,NA
"12965","20181112:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.4,11.65,NA
"12966","20181113:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,12.95,NA
"12967","20181114:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.1,13.4,NA
"12968","20181115:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.9,15.15,NA
"12969","20181116:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.8,17.45,NA
"12970","20181117:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.1,12.05,NA
"12971","20181118:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.2,12.95,NA
"12972","20181119:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.4,7.2,NA
"12973","20181120:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.4,8.35,NA
"12974","20181121:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.6,9.15,NA
"12975","20181122:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.8,11.9,NA
"12976","20181123:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.4,11.65,NA
"12977","20181124:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,12.15,NA
"12978","20181125:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.1,12.3,NA
"12979","20181126:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.1,10.1,NA
"12980","20181127:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,10.6,NA
"12981","20181128:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.7,11,NA
"12982","20181129:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.6,11.25,NA
"12983","20181130:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.8,12.3,NA
"12984","20181201:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.2,13.15,NA
"12985","20181202:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.5,13.5,NA
"12986","20181203:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.4,13.8,NA
"12987","20181204:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,16.25,NA
"12988","20181205:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.4,14.6,NA
"12989","20181206:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.6,11.05,NA
"12990","20181207:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.9,11.75,NA
"12991","20181208:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.9,15.25,NA
"12992","20181209:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9,17.95,NA
"12993","20181210:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.6,11.4,NA
"12994","20181211:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.8,11.15,NA
"12995","20181212:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,11.5,NA
"12996","20181213:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,13.15,NA
"12997","20181214:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21,13.5,NA
"12998","20181215:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.3,13.9,NA
"12999","20181216:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5,13.8,NA
"13000","20181217:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.2,16.45,NA
"13001","20181218:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,17.9,NA
"13002","20181219:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.8,11.05,NA
"13003","20181220:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.6,10.5,NA
"13004","20181221:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.9,11.5,NA
"13005","20181222:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.3,13.15,NA
"13006","20181223:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32,11.5,NA
"13007","20181224:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38,13.05,NA
"13008","20181225:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,14.15,NA
"13009","20181226:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.6,13.3,NA
"13010","20181227:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,13.2,NA
"13011","20181228:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.6,15.25,NA
"13012","20181229:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.8,18.75,NA
"13013","20181230:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.1,21.65,NA
"13014","20181231:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.9,15.3,NA
"13015","20190101:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.8,19.15,NA
"13016","20190102:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26,21.85,NA
"13017","20190103:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.8,20.2,NA
"13018","20190104:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.2,14.65,NA
"13019","20190105:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.4,18.2,NA
