"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13020","20190106:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.8,16.75,NA
"13021","20190107:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.8,14.2,NA
"13022","20190108:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.6,16.35,NA
"13023","20190109:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45,17.85,NA
"13024","20190110:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40,19.45,NA
"13025","20190111:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.3,14.7,NA
"13026","20190112:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.8,12.45,NA
"13027","20190113:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24,16.7,NA
"13028","20190114:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,56.1,11.65,NA
"13029","20190115:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.2,12.65,NA
"13030","20190116:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.3,12.95,NA
"13031","20190117:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.2,14.65,NA
"13032","20190118:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.6,16.8,NA
"13033","20190119:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.1,19.95,NA
"13034","20190120:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.7,16.7,NA
"13035","20190121:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.3,15.35,NA
"13036","20190122:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.5,18.65,NA
"13037","20190123:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.4,21.25,NA
"13038","20190124:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.7,10.75,NA
"13039","20190125:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,13,NA
"13040","20190126:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.6,19.1,NA
"13041","20190127:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.6,19.45,NA
"13042","20190128:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25,18.9,NA
"13043","20190129:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.1,17.35,NA
"13044","20190130:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.8,20.25,NA
"13045","20190131:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.4,19.95,NA
"13046","20190201:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.6,19.8,NA
"13047","20190202:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.7,13.95,NA
"13048","20190203:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.9,16.1,NA
"13049","20190204:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.3,18.65,NA
"13050","20190205:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.1,21.4,NA
"13051","20190206:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.9,12.25,NA
"13052","20190207:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.1,11.9,NA
"13053","20190208:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33,14.7,NA
"13054","20190209:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.1,18.8,NA
"13055","20190210:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,18.3,NA
"13056","20190211:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.3,16.8,NA
"13057","20190212:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.1,19.45,NA
"13058","20190213:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.8,16.45,NA
"13059","20190214:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.5,20.55,NA
"13060","20190215:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10,15.45,NA
"13061","20190216:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.3,12.3,NA
"13062","20190217:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.7,13.5,NA
"13063","20190218:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.6,15.9,NA
"13064","20190219:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.6,19,NA
"13065","20190220:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.8,19.35,NA
"13066","20190221:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.4,19,NA
"13067","20190222:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.2,19.55,NA
"13068","20190223:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.7,13.45,NA
"13069","20190224:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.5,10.75,NA
"13070","20190225:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.6,10.15,NA
"13071","20190226:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,13.25,NA
"13072","20190227:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.5,17.45,NA
"13073","20190228:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.5,9.85,NA
"13074","20190301:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.8,12.75,NA
"13075","20190302:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19,13.4,NA
"13076","20190303:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,13.55,NA
"13077","20190304:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.6,17.45,NA
"13078","20190305:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.1,19.65,NA
"13079","20190306:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.8,16.7,NA
"13080","20190307:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.9,19.3,NA
"13081","20190308:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.7,11.1,NA
"13082","20190309:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.3,13.1,NA
"13083","20190310:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.9,12.7,NA
"13084","20190311:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.1,14.55,NA
"13085","20190312:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.9,19.3,NA
"13086","20190313:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,20.65,NA
"13087","20190314:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.5,13.2,NA
"13088","20190315:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.4,14.15,NA
"13089","20190316:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.1,15.55,NA
"13090","20190317:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.8,13,NA
"13091","20190318:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.6,13.95,NA
"13092","20190319:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,14.45,NA
"13093","20190320:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.4,15.7,NA
"13094","20190321:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.3,14.3,NA
"13095","20190322:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29,15.2,NA
"13096","20190323:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,15.7,NA
"13097","20190324:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.8,17.2,NA
"13098","20190325:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.3,19.75,NA
"13099","20190326:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,66.2,21.9,NA
"13100","20190327:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.7,19.95,NA
"13101","20190328:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.2,13.5,NA
"13102","20190329:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,13.4,NA
"13103","20190330:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.4,14.2,NA
"13104","20190331:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.3,16.05,NA
"13105","20190401:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.7,19.15,NA
"13106","20190402:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.2,10.4,NA
"13107","20190403:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15,11.55,NA
"13108","20190404:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.8,12.25,NA
"13109","20190405:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46,7.95,NA
"13110","20190406:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.9,8.7,NA
"13111","20190407:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.7,10.3,NA
"13112","20190408:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.3,12.6,NA
"13113","20190409:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.1,14.3,NA
"13114","20190410:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.9,16.65,NA
"13115","20190411:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,11.35,NA
"13116","20190412:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,60.7,10,NA
"13117","20190413:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,10.15,NA
"13118","20190414:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.4,10.45,NA
"13119","20190415:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.7,10.25,NA
"13120","20190416:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.3,10.7,NA
"13121","20190417:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7,10.25,NA
"13122","20190418:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,10.05,NA
"13123","20190419:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,11.3,NA
"13124","20190420:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18,13.9,NA
"13125","20190421:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.3,11.55,NA
"13126","20190422:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.8,12.15,NA
"13127","20190423:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22,11.35,NA
"13128","20190424:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.2,11.7,NA
"13129","20190425:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.3,14.25,NA
"13130","20190426:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.7,14.05,NA
"13131","20190427:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39,15.95,NA
"13132","20190428:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.2,12.5,NA
"13133","20190429:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.2,NA,NA
"13134","20190430:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.8,NA,NA
"13135","20190501:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.7,11.55,NA
"13136","20190502:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.5,14.85,NA
