"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13137","20190503:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.8,11.35,NA
"13138","20190504:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.4,13.95,NA
"13139","20190505:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.9,13.45,NA
"13140","20190506:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.9,11.75,NA
"13141","20190507:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.4,11.4,NA
"13142","20190508:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,14.4,NA
"13143","20190509:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.6,15.7,NA
"13144","20190510:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.8,15.7,NA
"13145","20190511:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.9,10.85,NA
"13146","20190512:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13147","20190513:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13148","20190514:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13149","20190515:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13150","20190516:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13151","20190517:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13152","20190518:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13153","20190519:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13154","20190520:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13155","20190521:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.7,NA,NA
"13156","20190522:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.4,11.45,NA
"13157","20190523:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,NA,NA
"13158","20190524:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.6,NA,NA
"13159","20190525:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.1,11.6,NA
"13160","20190526:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.2,13.35,NA
"13161","20190527:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.1,14,NA
"13162","20190528:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.3,14.45,NA
"13163","20190529:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,12.95,NA
"13164","20190530:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.6,14.2,NA
"13165","20190531:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.3,10.7,NA
"13166","20190601:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,82.1,6.3,NA
"13167","20190602:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.1,5.65,NA
"13168","20190603:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,7.95,NA
"13169","20190604:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.6,6.85,NA
"13170","20190605:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.5,5.65,NA
"13171","20190606:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.8,7.75,NA
"13172","20190607:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,58.2,8.85,NA
"13173","20190608:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,66.4,7.45,NA
"13174","20190609:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.2,10.55,NA
"13175","20190610:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.7,9.05,NA
"13176","20190611:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.1,11.05,NA
"13177","20190612:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.8,13.3,NA
"13178","20190613:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.2,10.4,NA
"13179","20190614:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.2,10,NA
"13180","20190615:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,9.75,NA
"13181","20190616:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.5,7.6,NA
"13182","20190617:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30,5.85,NA
"13183","20190618:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.7,6.85,NA
"13184","20190619:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.2,7.25,NA
"13185","20190620:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.4,9.2,NA
"13186","20190621:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,47.4,11.1,NA
"13187","20190622:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.7,11,NA
"13188","20190623:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.1,6.65,NA
"13189","20190624:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.9,7.4,NA
"13190","20190625:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.1,8.5,NA
"13191","20190626:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.2,8.4,NA
"13192","20190627:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.5,9.35,NA
"13193","20190628:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19,8.1,NA
"13194","20190629:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.6,10.3,NA
"13195","20190630:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7,10.75,NA
"13196","20190701:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.4,10.65,NA
"13197","20190702:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.6,11.5,NA
"13198","20190703:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.7,13.55,NA
"13199","20190704:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50,8.6,NA
"13200","20190705:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,47.8,6.3,NA
"13201","20190706:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,49.6,7,NA
"13202","20190707:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.8,10.3,NA
"13203","20190708:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.2,7.65,NA
"13204","20190709:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.2,10.15,NA
"13205","20190710:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,9.9,NA
"13206","20190711:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,10.75,NA
"13207","20190712:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.3,9.95,NA
"13208","20190713:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.2,11.55,NA
"13209","20190714:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,58,11.25,NA
"13210","20190715:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.7,7.6,NA
"13211","20190716:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.4,9,NA
"13212","20190717:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.5,7.6,NA
"13213","20190718:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.4,7.75,NA
"13214","20190719:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.7,8.1,NA
"13215","20190720:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.2,8.5,NA
"13216","20190721:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,61.3,8.75,NA
"13217","20190722:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.9,8.6,NA
"13218","20190723:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.5,8.8,NA
"13219","20190724:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.9,8.7,NA
"13220","20190725:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.6,9.05,NA
"13221","20190726:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.8,8.35,NA
"13222","20190727:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.3,8.85,NA
"13223","20190728:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.3,10.5,NA
"13224","20190729:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.1,11.65,NA
"13225","20190730:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.9,10.4,NA
"13226","20190731:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,72.5,5.45,NA
"13227","20190801:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,62.6,6,NA
"13228","20190802:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.2,8,NA
"13229","20190803:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.4,8,NA
"13230","20190804:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.1,4.5,NA
"13231","20190805:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.4,4.6,NA
"13232","20190806:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21,8.3,NA
"13233","20190807:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.2,11.2,NA
"13234","20190808:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.6,10.8,NA
"13235","20190809:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.7,10.25,NA
"13236","20190810:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.7,6.4,NA
"13237","20190811:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.1,6.25,NA
"13238","20190812:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,2.4,6.05,NA
"13239","20190813:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.9,8.85,NA
"13240","20190814:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,56.3,6,NA
"13241","20190815:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.5,7.5,NA
"13242","20190816:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.8,10.45,NA
"13243","20190817:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.1,4.95,NA
"13244","20190818:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.2,5,NA
"13245","20190819:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,44.1,7.25,NA
"13246","20190820:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,60.1,8.65,NA
"13247","20190821:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.1,7.7,NA
"13248","20190822:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.8,8.85,NA
"13249","20190823:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5,10.15,NA
"13250","20190824:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.6,9.6,NA
"13251","20190825:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.9,10.85,NA
"13252","20190826:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.6,10.7,NA
"13253","20190827:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.6,7.3,NA
