"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13254","20190828:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.4,9.55,NA
"13255","20190829:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,11.65,NA
"13256","20190830:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,8.55,NA
"13257","20190831:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,11.65,NA
"13258","20190901:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.5,15.35,NA
"13259","20190902:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.6,10.25,NA
"13260","20190903:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3,NA,NA
"13261","20190904:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.3,8.6,NA
"13262","20190905:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.9,9.35,NA
"13263","20190906:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.8,6.95,NA
"13264","20190907:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.8,6.3,NA
"13265","20190908:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.3,4.6,NA
"13266","20190909:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.3,4.75,NA
"13267","20190910:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.4,5.95,NA
"13268","20190911:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.8,9.05,NA
"13269","20190912:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,11.45,NA
"13270","20190913:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,78.3,12,NA
"13271","20190914:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.2,6.55,NA
"13272","20190915:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.5,10.3,NA
"13273","20190916:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.1,10.95,NA
"13274","20190917:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.7,9.7,NA
"13275","20190918:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.9,8.2,NA
"13276","20190919:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22,9.5,NA
"13277","20190920:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32,9.25,NA
"13278","20190921:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.9,8.05,NA
"13279","20190922:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.4,10.55,NA
"13280","20190923:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.5,11,NA
"13281","20190924:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.9,11.15,NA
"13282","20190925:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,8.2,NA
"13283","20190926:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.5,7.85,NA
"13284","20190927:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.8,10.65,NA
"13285","20190928:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.4,13.15,NA
"13286","20190929:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.7,15.55,NA
"13287","20190930:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.9,14,NA
"13288","20191001:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.4,6.85,NA
"13289","20191002:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.8,7.05,NA
"13290","20191003:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.9,5.95,NA
"13291","20191004:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.4,10.1,NA
"13292","20191005:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13293","20191006:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13294","20191007:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.8,NA,NA
"13295","20191008:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.8,13.9,NA
"13296","20191009:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.1,16.1,NA
"13297","20191010:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.1,15.55,NA
"13298","20191011:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.8,11.1,NA
"13299","20191012:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.9,8.95,NA
"13300","20191013:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.7,8.75,NA
"13301","20191014:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,9,NA
"13302","20191015:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.6,9.8,NA
"13303","20191016:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.6,9.4,NA
"13304","20191017:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.8,9.75,NA
"13305","20191018:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.9,8,NA
"13306","20191019:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,10.5,NA
"13307","20191020:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.4,12.5,NA
"13308","20191021:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.8,13.15,NA
"13309","20191022:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.2,8.1,NA
"13310","20191023:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,48.8,8.05,NA
"13311","20191024:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.1,8.55,NA
"13312","20191025:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,49.6,6.75,NA
"13313","20191026:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.7,13.8,NA
"13314","20191027:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,58.7,14.3,NA
"13315","20191028:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.9,13.55,NA
"13316","20191029:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.5,10.85,NA
"13317","20191030:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,11.65,NA
"13318","20191031:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.5,9,NA
"13319","20191101:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,9.05,NA
"13320","20191102:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.3,16.5,NA
"13321","20191103:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.4,18.8,NA
"13322","20191104:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4,16.35,NA
"13323","20191105:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4,16.85,NA
"13324","20191106:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.4,14.95,NA
"13325","20191107:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.1,15.5,NA
"13326","20191108:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,18.95,NA
"13327","20191109:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.8,17.85,NA
"13328","20191110:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,52,15.95,NA
"13329","20191111:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,61.2,8.75,NA
"13330","20191112:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.4,9.6,NA
"13331","20191113:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.1,11.95,NA
"13332","20191114:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.5,12.85,NA
"13333","20191115:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.9,12.35,NA
"13334","20191116:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.9,15.2,NA
"13335","20191117:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.5,12.55,NA
"13336","20191118:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.7,12.3,NA
"13337","20191119:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.1,10.4,NA
"13338","20191120:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.6,8.7,NA
"13339","20191121:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,10.1,NA
"13340","20191122:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.7,17.35,NA
"13341","20191123:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.3,13,NA
"13342","20191124:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.2,17.9,NA
"13343","20191125:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,19.9,11.5,NA
"13344","20191126:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.5,15.7,NA
"13345","20191127:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.9,17.75,NA
"13346","20191128:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.9,22.05,NA
"13347","20191129:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.4,13.35,NA
"13348","20191130:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.2,14.7,NA
"13349","20191201:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.6,16.75,NA
"13350","20191202:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,17.85,NA
"13351","20191203:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.6,17.8,NA
"13352","20191204:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.3,17,NA
"13353","20191205:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,14.75,NA
"13354","20191206:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,47.8,18.35,NA
"13355","20191207:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.4,18.4,NA
"13356","20191208:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,41.9,16.9,NA
"13357","20191209:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.6,11.6,NA
"13358","20191210:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.7,12,NA
"13359","20191211:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.4,14.95,NA
"13360","20191212:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.4,14.1,NA
"13361","20191213:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.7,16.05,NA
"13362","20191214:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.4,14.65,NA
"13363","20191215:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,15.3,NA
"13364","20191216:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,12.85,NA
"13365","20191217:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.7,14,NA
"13366","20191218:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,61.4,10.35,NA
"13367","20191219:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.6,13.25,NA
"13368","20191220:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.8,15.55,NA
"13369","20191221:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30,10.8,NA
"13370","20191222:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.8,12.4,NA
"13371","20191223:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.3,12.7,NA
