"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13372","20191224:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.8,12.05,NA
"13373","20191225:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,12.75,NA
"13374","20191226:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.7,13.25,NA
"13375","20191227:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.9,16.45,NA
"13376","20191228:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.6,11.45,NA
"13377","20191229:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.5,14.65,NA
"13378","20191230:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.9,13.9,NA
"13379","20191231:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.6,17.8,NA
"13380","20200101:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.9,21.5,NA
"13381","20200102:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16,15.4,NA
"13382","20200103:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.6,13.35,NA
"13383","20200104:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.3,10.05,NA
"13384","20200105:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.1,16.15,NA
"13385","20200106:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.8,14.2,NA
"13386","20200107:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,52.5,11.6,NA
"13387","20200108:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,10.95,NA
"13388","20200109:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,14.25,NA
"13389","20200110:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.4,12.65,NA
"13390","20200111:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.8,17.2,NA
"13391","20200112:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.4,19.7,NA
"13392","20200113:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.6,12.8,NA
"13393","20200114:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.9,12.85,NA
"13394","20200115:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.9,12,NA
"13395","20200116:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,11.8,NA
"13396","20200117:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22,14.2,NA
"13397","20200118:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.5,14.35,NA
"13398","20200119:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.5,14.65,NA
"13399","20200120:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,14.4,NA
"13400","20200121:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.2,16.5,NA
"13401","20200122:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.3,17.25,NA
"13402","20200123:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.1,17.3,NA
"13403","20200124:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.7,15.3,NA
"13404","20200125:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.8,21.25,NA
"13405","20200126:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.5,15.9,NA
"13406","20200127:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11,20.05,NA
"13407","20200128:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.6,19.35,NA
"13408","20200129:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16.1,19.65,NA
"13409","20200130:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.5,18.1,NA
"13410","20200131:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.2,15.15,NA
"13411","20200201:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.3,18.55,NA
"13412","20200202:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.4,22.85,NA
"13413","20200203:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,66.6,24.3,NA
"13414","20200204:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43.5,23.25,NA
"13415","20200205:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21,14.05,NA
"13416","20200206:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.9,15.55,NA
"13417","20200207:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.3,13.1,NA
"13418","20200208:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,13.7,NA
"13419","20200209:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.2,13.75,NA
"13420","20200210:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.5,14.15,NA
"13421","20200211:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.7,13.95,NA
"13422","20200212:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.8,13.95,NA
"13423","20200213:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7,17.65,NA
"13424","20200214:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.9,11.85,NA
"13425","20200215:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.7,15.6,NA
"13426","20200216:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.4,19.35,NA
"13427","20200217:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,37.2,23.7,NA
"13428","20200218:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.5,19.2,NA
"13429","20200219:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.1,18.9,NA
"13430","20200220:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.7,15.45,NA
"13431","20200221:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42,18.7,NA
"13432","20200222:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.4,13.75,NA
"13433","20200223:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6,12.95,NA
"13434","20200224:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.9,14.95,NA
"13435","20200225:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13,16.35,NA
"13436","20200226:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.8,16.05,NA
"13437","20200227:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.9,19.5,NA
"13438","20200228:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.4,19.9,NA
"13439","20200229:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,57.8,13.3,NA
"13440","20200301:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.5,14.1,NA
"13441","20200302:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.2,18.1,NA
"13442","20200303:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.9,20.8,NA
"13443","20200304:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.3,10.65,NA
"13444","20200305:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.7,11.55,NA
"13445","20200306:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.7,13.5,NA
"13446","20200307:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,48.5,15.8,NA
"13447","20200308:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.2,16.85,NA
"13448","20200309:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.6,19.55,NA
"13449","20200310:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.7,15.2,NA
"13450","20200311:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,33.7,10.3,NA
"13451","20200312:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.1,12.65,NA
"13452","20200313:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.8,12.35,NA
"13453","20200314:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.8,14.5,NA
"13454","20200315:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.7,14.95,NA
"13455","20200316:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16,16.1,NA
"13456","20200317:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.2,10.35,NA
"13457","20200318:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.1,10.85,NA
"13458","20200319:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.1,15.25,NA
"13459","20200320:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.1,10.6,NA
"13460","20200321:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.7,13.5,NA
"13461","20200322:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.4,16.95,NA
"13462","20200323:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.5,12.3,NA
"13463","20200324:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.5,7.5,NA
"13464","20200325:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.1,10.55,NA
"13465","20200326:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.3,14.35,NA
"13466","20200327:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,53.6,10.35,NA
"13467","20200328:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.3,10.3,NA
"13468","20200329:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.9,10,NA
"13469","20200330:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.5,10.75,NA
"13470","20200331:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.2,13.35,NA
"13471","20200401:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.2,11.35,NA
"13472","20200402:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.7,12.05,NA
"13473","20200403:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,10.05,NA
"13474","20200404:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.6,11.5,NA
"13475","20200405:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.4,13.45,NA
"13476","20200406:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.5,14.85,NA
"13477","20200407:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.7,16.05,NA
"13478","20200408:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.7,12.25,NA
"13479","20200409:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30,10.5,NA
"13480","20200410:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.8,12.2,NA
"13481","20200411:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.1,14.25,NA
"13482","20200412:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,69.9,15.5,NA
"13483","20200413:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,42.1,10.85,NA
"13484","20200414:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,59.5,6.85,NA
"13485","20200415:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38,9.8,NA
"13486","20200416:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,10.05,NA
"13487","20200417:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.9,10.05,NA
