"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13488","20200418:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.8,13.05,NA
"13489","20200419:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,57.9,13.45,NA
"13490","20200420:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.4,14,NA
"13491","20200421:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.4,11.8,NA
"13492","20200422:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.8,12.2,NA
"13493","20200423:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.7,12.95,NA
"13494","20200424:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.7,14.3,NA
"13495","20200425:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.6,16.5,NA
"13496","20200426:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.5,13.35,NA
"13497","20200427:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,76.7,15.2,NA
"13498","20200428:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.5,11.45,NA
"13499","20200429:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.4,14.7,NA
"13500","20200430:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.9,17.45,NA
"13501","20200501:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.3,16.85,NA
"13502","20200502:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,40.8,15.85,NA
"13503","20200503:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,57.7,15.95,NA
"13504","20200504:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.5,14.65,NA
"13505","20200505:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.9,7.85,NA
"13506","20200506:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23,9.6,NA
"13507","20200507:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.9,14.1,NA
"13508","20200508:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,13.8,10.5,NA
"13509","20200509:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.3,10.8,NA
"13510","20200510:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18,11.15,NA
"13511","20200511:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.9,11.9,NA
"13512","20200512:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.4,12.4,NA
"13513","20200513:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,11.25,NA
"13514","20200514:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.7,11.5,NA
"13515","20200515:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.8,10.55,NA
"13516","20200516:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.5,8.9,NA
"13517","20200517:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.9,9.05,NA
"13518","20200518:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.4,9.25,NA
"13519","20200519:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9,8.85,NA
"13520","20200520:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20,9,NA
"13521","20200521:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35.3,12.15,NA
"13522","20200522:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.3,14.1,NA
"13523","20200523:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.4,10.15,NA
"13524","20200524:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20,10.9,NA
"13525","20200525:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.2,9.2,NA
"13526","20200526:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.5,8.8,NA
"13527","20200527:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10,8.95,NA
"13528","20200528:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,8.8,7.45,NA
"13529","20200529:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,7.8,NA
"13530","20200530:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,10.05,NA
"13531","20200531:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.6,9.85,NA
"13532","20200601:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.6,9.55,NA
"13533","20200602:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.8,11.1,NA
"13534","20200603:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.7,11,NA
"13535","20200604:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.6,9.5,NA
"13536","20200605:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.9,6.05,NA
"13537","20200606:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,17.8,6.55,NA
"13538","20200607:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.9,7.45,NA
"13539","20200608:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.6,9.85,NA
"13540","20200609:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.3,11.85,NA
"13541","20200610:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,12.15,NA
"13542","20200611:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.3,12.45,NA
"13543","20200612:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,51.3,7.65,NA
"13544","20200613:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.4,7.4,NA
"13545","20200614:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.9,7.75,NA
"13546","20200615:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.1,12,NA
"13547","20200616:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,34.6,15.05,NA
"13548","20200617:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,45.6,15.6,NA
"13549","20200618:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,50.8,7.45,NA
"13550","20200619:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.1,7.9,NA
"13551","20200620:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.9,7.7,NA
"13552","20200621:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.7,6.55,NA
"13553","20200622:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.7,7.55,NA
"13554","20200623:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.3,8,NA
"13555","20200624:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.1,7.3,NA
"13556","20200625:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.7,7.2,NA
"13557","20200626:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.6,7.9,NA
"13558","20200627:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,38.8,9.25,NA
"13559","20200628:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.2,10.75,NA
"13560","20200629:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,64.8,5.7,NA
"13561","20200630:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,47.4,5.3,NA
"13562","20200701:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,59.2,4.5,NA
"13563","20200702:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.3,4.65,NA
"13564","20200703:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,10.2,5.7,NA
"13565","20200704:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.5,8.6,NA
"13566","20200705:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,39.5,9.9,NA
"13567","20200706:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.2,9.8,NA
"13568","20200707:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,35,7.9,NA
"13569","20200708:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,43.8,4.6,NA
"13570","20200709:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.9,5.15,NA
"13571","20200710:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.7,7.2,NA
"13572","20200711:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,22.2,9.1,NA
"13573","20200712:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.3,10.45,NA
"13574","20200713:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,14.3,5.95,NA
"13575","20200714:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,3.3,6.5,NA
"13576","20200715:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.9,5.75,NA
"13577","20200716:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,1.4,5.15,NA
"13578","20200717:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,15.5,5.7,NA
"13579","20200718:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.9,6.7,NA
"13580","20200719:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.1,8.4,NA
"13581","20200720:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.5,9.45,NA
"13582","20200721:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,48.4,11.4,NA
"13583","20200722:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,46.7,8.6,NA
"13584","20200723:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,25.4,6.55,NA
"13585","20200724:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,18.1,7.1,NA
"13586","20200725:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.1,8.6,NA
"13587","20200726:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,10.15,NA
"13588","20200727:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.7,NA,NA
"13589","20200728:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.3,8.3,NA
"13590","20200729:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.3,7.65,NA
"13591","20200730:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.6,9.15,NA
"13592","20200731:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.8,9.5,NA
"13593","20200801:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,36.2,9.45,NA
"13594","20200802:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,31.4,10.6,NA
"13595","20200803:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.2,10.4,NA
"13596","20200804:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.2,12.5,NA
"13597","20200805:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,4.3,11.8,NA
"13598","20200806:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,29.3,9.2,NA
"13599","20200807:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.5,10.65,NA
"13600","20200808:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,57.4,6.1,NA
"13601","20200809:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,NA,NA,NA
"13602","20200810:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.4,11.7,NA
"13603","20200811:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.4,9.15,NA
"13604","20200812:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,21.6,7.7,NA
"13605","20200813:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,16,8.45,NA
