"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13606","20200814:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,11.5,5.35,NA
"13607","20200815:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.2,5.85,NA
"13608","20200816:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,26.7,6.35,NA
"13609","20200817:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.4,6.2,NA
"13610","20200818:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,30.5,7.5,NA
"13611","20200819:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,54.6,9.3,NA
"13612","20200820:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,7.9,10.95,NA
"13613","20200821:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,9.8,7.5,NA
"13614","20200822:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,5.6,8.4,NA
"13615","20200823:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,20.9,8.55,NA
"13616","20200824:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,12.6,9.9,NA
"13617","20200825:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,24.1,9.2,NA
"13618","20200826:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,28.3,6,NA
"13619","20200827:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,32.3,7,NA
"13620","20200828:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.2,8.4,NA
"13621","20200829:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,27.3,11.6,NA
"13622","20200830:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,23.2,14.2,NA
"13623","20200831:0000",-43.7461,173.1219,"Le Bons Bay",6565,NA,0,"Canterbury",1010,6.6,15.5,NA
"13624",NA,-43.62622,172.4704,"Lincoln",2353,"Lincoln",100049,"Canterbury",1010,NA,NA,NA
"13625",NA,-43.47962,172.08417,"Darfield",282,"Darfield",100016,"Canterbury",1010,NA,NA,NA
"13626","20180101:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,18.4,5.5
"13627","20180102:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,20.1,10.4
"13628","20180103:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,22.45,9
"13629","20180104:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,21.05,3.3
"13630","20180105:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,16.7,0
"13631","20180106:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,22.7,14.65,9.6
"13632","20180107:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.3,17.4,8.4
"13633","20180108:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,19.45,12.6
"13634","20180109:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,20.65,4.8
"13635","20180110:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,16,0.5
"13636","20180111:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,13.4,0
"13637","20180112:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,13.95,0.4
"13638","20180113:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,18.35,6.5
"13639","20180114:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,23.15,13.3
"13640","20180115:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,21.85,12.9
"13641","20180116:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,23.95,13.3
"13642","20180117:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,23.9,5.3
"13643","20180118:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.2,24.2,13.2
"13644","20180119:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,21.35,8.7
"13645","20180120:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,23.8,13
"13646","20180121:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,21.15,9.7
"13647","20180122:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,22.7,8
"13648","20180123:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,24.25,12.3
"13649","20180124:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,25.8,13.1
"13650","20180125:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,24.2,12
"13651","20180126:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,21.25,5.6
"13652","20180127:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,22.35,12.4
"13653","20180128:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,22.65,12.6
"13654","20180129:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,22.3,12.9
"13655","20180130:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,25.25,13
"13656","20180131:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,25.1,9.5
"13657","20180201:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.1,27.9,7.8
"13658","20180202:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.5,15,2.4
"13659","20180203:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,14.35,6
"13660","20180204:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,16.85,11.3
"13661","20180205:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,21.55,6.6
"13662","20180206:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.7,13.3,5.7
"13663","20180207:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,16.1,6.1
"13664","20180208:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,17.15,12.3
"13665","20180209:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,19.85,12.2
"13666","20180210:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,20.65,3.7
"13667","20180211:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,19.85,0
"13668","20180212:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,23.15,12.2
"13669","20180213:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,24.15,9.9
"13670","20180214:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,18.95,2.7
"13671","20180215:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,21.9,10.5
"13672","20180216:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,23.3,7.1
"13673","20180217:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,15.1,24.25,6.2
"13674","20180218:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,22.35,8.6
"13675","20180219:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,22.65,6.5
"13676","20180220:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,13.25,0
"13677","20180221:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,12.45,0.1
"13678","20180222:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,15.5,14.35,7
"13679","20180223:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,15.7,11.7
"13680","20180224:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,17.25,10.6
"13681","20180225:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,21,3.6
"13682","20180226:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13,14.5,7.6
"13683","20180227:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,14.7,0
"13684","20180228:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.6,17.8,5.4
"13685","20180301:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,21.9,7.5
"13686","20180302:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,22.1,1.7
"13687","20180303:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,24.15,9.7
"13688","20180304:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,22.3,10.7
"13689","20180305:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,20.95,10.8
"13690","20180306:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,16.75,0
"13691","20180307:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,15.45,7.2
"13692","20180308:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,15.35,2.8
"13693","20180309:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,14.35,2.1
"13694","20180310:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,15.4,10.5
"13695","20180311:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,15.95,10.4
"13696","20180312:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,18.35,10.3
"13697","20180313:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,17.4,1.2
"13698","20180314:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,15.65,10.2
"13699","20180315:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,17.8,6.1
"13700","20180316:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,19.7,2.6
"13701","20180317:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,13.6,0.5
"13702","20180318:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.2,16.25,3.2
"13703","20180319:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.2,19.35,8.1
"13704","20180320:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,20.7,10
"13705","20180321:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,20.4,6.4
"13706","20180322:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,18.4,11.35,0
"13707","20180323:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,12.5,0
"13708","20180324:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,15.15,1
"13709","20180325:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,18.5,8.9
"13710","20180326:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,20,9.1
"13711","20180327:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,21.55,3.6
"13712","20180328:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,20.35,9.4
"13713","20180329:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,18.15,5.2
"13714","20180330:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,17.1,9.5
"13715","20180331:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,20.5,7.1
"13716","20180401:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,15.5,7.6
"13717","20180402:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,17.95,5.1
"13718","20180403:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,19.95,6.8
"13719","20180404:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,18.8,5.2
"13720","20180405:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,16.4,7.4
"13721","20180406:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,20.6,5.5
"13722","20180407:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.7,13.35,6.8
"13723","20180408:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,14.65,6
"13724","20180409:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,10.95,0
"13725","20180410:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.4,8.1,0.2
"13726","20180411:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.9,9.1,2.6
"13727","20180412:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,10.4,1.7
"13728","20180413:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,11.2,6.7
"13729","20180414:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,10.65,3.6
"13730","20180415:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,12.85,2.8
"13731","20180416:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,17.55,6.5
"13732","20180417:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,16.85,9.2
"13733","20180418:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13,12.85,8.8
"13734","20180419:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,15.55,7.4
"13735","20180420:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,19.7,8.7
"13736","20180421:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,14.55,7
"13737","20180422:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,17.6,11.85,8.6
"13738","20180423:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,12.75,8.8
"13739","20180424:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,15.45,8.5
"13740","20180425:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,13.95,7.5
"13741","20180426:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,16.7,8.8
"13742","20180427:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,17.45,5
"13743","20180428:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,13.5,0
"13744","20180429:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,13.6,0
"13745","20180430:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,11.3,0
"13746","20180501:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,13.45,8.5
"13747","20180502:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,13.2,7.5
"13748","20180503:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,13.05,7
"13749","20180504:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,13.75,4.9
"13750","20180505:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,16.55,6.6
"13751","20180506:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,17,7.3
"13752","20180507:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,15.35,6.2
"13753","20180508:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,17.6,2.2
"13754","20180509:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,17.7,8.2
"13755","20180510:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,16.35,5.1
"13756","20180511:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,16.2,5.4
"13757","20180512:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.6,12.5,1.7
"13758","20180513:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,10.45,0
"13759","20180514:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,12.15,6.1
"13760","20180515:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,13.15,0.3
"13761","20180516:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.7,0
"13762","20180517:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,11.25,6.9
"13763","20180518:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,14.1,7.2
"13764","20180519:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,15.15,7.3
"13765","20180520:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,14.65,5
"13766","20180521:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.5,11.7,6.3
"13767","20180522:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,12.5,2.4
"13768","20180523:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,9.05,3.6
"13769","20180524:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,10.15,3.8
"13770","20180525:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,8.6,3
"13771","20180526:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.05,5
"13772","20180527:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,16.6,8.1,0.2
"13773","20180528:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,7.05,1.7
"13774","20180529:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,7.8,0
"13775","20180530:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,8.85,2.7
"13776","20180531:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,8.2,1.3
"13777","20180601:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,7.1,1.3
"13778","20180602:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,7.7,0
"13779","20180603:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,9.3,0.4
"13780","20180604:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.4,9.6,0
"13781","20180605:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,9.3,0.4
"13782","20180606:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,17.6,7.1,0.4
"13783","20180607:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,16.6,7.65,0
"13784","20180608:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,10.4,3.9
"13785","20180609:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,10.65,0
"13786","20180610:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,11.1,1
"13787","20180611:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,8.7,0
"13788","20180612:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,7.95,0
"13789","20180613:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,9,0
"13790","20180614:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,10.2,1.6
"13791","20180615:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,8.4,3.4
"13792","20180616:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,6.3,1.6
"13793","20180617:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,6.25,1.5
"13794","20180618:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,6.9,0
"13795","20180619:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,7.55,3.7
"13796","20180620:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.05,4.9
"13797","20180621:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,6.15,3.9
"13798","20180622:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,4.7,0.1
"13799","20180623:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,6.2,6.3
"13800","20180624:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,9.2,4.9
"13801","20180625:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,9.1,6.7
"13802","20180626:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,19.1,7,1.3
"13803","20180627:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.2,7.5,2.2
"13804","20180628:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10.55,4.2
"13805","20180629:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,9,1.9
"13806","20180630:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,7.6,6.9
"13807","20180701:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,9.3,3.1
"13808","20180702:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,18.4,8.7,0
"13809","20180703:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,8.8,5.5
"13810","20180704:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,7.7,6.3
"13811","20180705:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,7.5,3.7
"13812","20180706:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.6,3.4
"13813","20180707:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,12.95,6.9
"13814","20180708:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,11.85,0
"13815","20180709:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.3,11.1,4.4
"13816","20180710:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.1,9.15,7
"13817","20180711:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,9.5,6.6
"13818","20180712:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,14.4,7.95,7.1
"13819","20180713:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,8.05,7.1
"13820","20180714:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,8.4,7.2
"13821","20180715:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.6,8.5,1.1
"13822","20180716:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.6,12.6,2.9
"13823","20180717:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,13.1,7.2
"13824","20180718:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.4,7.2
"13825","20180719:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,9.3,7.1
"13826","20180720:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,8.85,6.5
"13827","20180721:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,10.8,1.5
