"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"13828","20180722:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,12.75,6.8
"13829","20180723:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,8,1.4
"13830","20180724:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,7.2,5.2
"13831","20180725:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,5.6,6.1
"13832","20180726:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,7,6.8
"13833","20180727:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,10.35,4.5
"13834","20180728:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,12.4,5.7
"13835","20180729:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,10.2,3.1
"13836","20180730:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.75,7.7
"13837","20180731:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,11.55,3.6
"13838","20180801:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,12.6,0
"13839","20180802:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,9.7,0.2
"13840","20180803:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,9.15,7.8
"13841","20180804:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,8.05,1.4
"13842","20180805:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,9.5,0.7
"13843","20180806:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,10.1,0
"13844","20180807:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,11.05,6.9
"13845","20180808:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,11.55,0
"13846","20180809:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,11.55,8.4
"13847","20180810:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,10.2,8.2
"13848","20180811:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,8.95,8.6
"13849","20180812:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,10.25,6.1
"13850","20180813:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,12.05,8
"13851","20180814:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.55,4
"13852","20180815:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,10.45,6.3
"13853","20180816:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,11.85,4.2
"13854","20180817:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,10,2.8
"13855","20180818:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,8.6,6.4
"13856","20180819:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,7,8.9
"13857","20180820:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,7.85,0.8
"13858","20180821:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,8.75,5.7
"13859","20180822:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.8,8.9
"13860","20180823:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,8.55,6
"13861","20180824:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.4,8.1,0.5
"13862","20180825:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.6,7.95,2.9
"13863","20180826:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,11.45,9.3
"13864","20180827:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,12.05,8.9
"13865","20180828:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,10.7,5.3
"13866","20180829:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,9.6,0
"13867","20180830:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,11.5,9.1
"13868","20180831:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,6.6,0
"13869","20180901:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13,9.6,7.3
"13870","20180902:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,7.9,0.7
"13871","20180903:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,20.5,7.45,1.1
"13872","20180904:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,8.3,2.8
"13873","20180905:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,7.45,1.9
"13874","20180906:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,6.45,2.1
"13875","20180907:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,5.6,0.9
"13876","20180908:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,7.6,7.1
"13877","20180909:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,6.35,7.6
"13878","20180910:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,7.75,8.4
"13879","20180911:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.9,9
"13880","20180912:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,11.05,8.7
"13881","20180913:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,16.05,3
"13882","20180914:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,17.65,9.5
"13883","20180915:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,14.1,9.7
"13884","20180916:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,15.7,9.7
"13885","20180917:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,15.3,3.5
"13886","20180918:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.5,10.55,9.3
"13887","20180919:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,11.1,9.7
"13888","20180920:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,13.15,9.7
"13889","20180921:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,9.75,3.6
"13890","20180922:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,11.1,9.9
"13891","20180923:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,11.8,6.3
"13892","20180924:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,10.1,1.7
"13893","20180925:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,14.4,8.85,6.5
"13894","20180926:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,16.6,8.45,5.6
"13895","20180927:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.9,9.45,9.8
"13896","20180928:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,10.25,9.9
"13897","20180929:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,12.75,9.5
"13898","20180930:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,14,0
"13899","20181001:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,13.2,10.4
"13900","20181002:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,12.1,8
"13901","20181003:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,11.1,9.5
"13902","20181004:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,13.85,8.8
"13903","20181005:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,9.65,1.1
"13904","20181006:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,10.3,10.8
"13905","20181007:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,12.4,8.9
"13906","20181008:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,11.3,7.2
"13907","20181009:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,11.95,11
"13908","20181010:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,14.4,5.3
"13909","20181011:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10.45,0.1
"13910","20181012:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.1,6.85,0.6
"13911","20181013:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,8.3,6.5
"13912","20181014:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,14,8.75,7.1
"13913","20181015:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,7.95,3.1
"13914","20181016:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,11.1,11.1
"13915","20181017:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,14.4,1.8
"13916","20181018:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,13.1,10.1
"13917","20181019:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,15.05,11.6
"13918","20181020:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,17.8,10.2
"13919","20181021:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,16.3,11.8
"13920","20181022:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,17.35,11.8
"13921","20181023:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,18.6,11.9
"13922","20181024:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,19.3,11.8
"13923","20181025:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,15.1,0.3
"13924","20181026:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.6,3.9
"13925","20181027:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,13.95,11.8
"13926","20181028:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,12.5,9
"13927","20181029:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,12.05,0
"13928","20181030:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,9.55,0.3
"13929","20181031:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.75,10.7
"13930","20181101:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.3,10.15,6.4
"13931","20181102:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,10.7,10.4
"13932","20181103:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.4,17.75,7.3
"13933","20181104:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,13.65,10.9
"13934","20181105:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,15.25,11.9
"13935","20181106:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,15.05,12.6
"13936","20181107:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,17.65,8.2
"13937","20181108:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.6,22.35,4.2
"13938","20181109:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,9.1,0
"13939","20181110:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.4,8.6
"13940","20181111:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,13.6,10.7
"13941","20181112:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,14.65,12
"13942","20181113:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,14.65,12.8
"13943","20181114:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,15,13
"13944","20181115:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,17.8,12.7
"13945","20181116:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,18.75,12
"13946","20181117:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,15.2,5.3
"13947","20181118:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,14.15,5.9
"13948","20181119:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,8.6,8.7
"13949","20181120:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.2,3
"13950","20181121:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10.3,9.6
"13951","20181122:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,14.3,9.4
"13952","20181123:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,14.45,4.4
"13953","20181124:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,14.3,0
"13954","20181125:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,14.35,0.1
"13955","20181126:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,12.75,1.2
"13956","20181127:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,11.95,0
"13957","20181128:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,13.3,0
"13958","20181129:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,13.4,7.4
"13959","20181130:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,15.75,8.5
"13960","20181201:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.1,15.85,2.6
"13961","20181202:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,17.1,1.5
"13962","20181203:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.7,17.1,0.1
"13963","20181204:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,19.8,11.1
"13964","20181205:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,12.2,15.55,4.9
"13965","20181206:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,16.9,12.85,9.9
"13966","20181207:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,14.4,13
"13967","20181208:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,16.65,7.1
"13968","20181209:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,20.05,7.3
"13969","20181210:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.6,13.65,0.2
"13970","20181211:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,13.35,0.3
"13971","20181212:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,14.45,0
"13972","20181213:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,14.95,1.6
"13973","20181214:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,16.6,0.9
"13974","20181215:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,16,10.2
"13975","20181216:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,16.75,0.3
"13976","20181217:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,19.4,13.3
"13977","20181218:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,19.7,0
"13978","20181219:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,13.35,0
"13979","20181220:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,11.95,1.1
"13980","20181221:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,13.35,7.4
"13981","20181222:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,15.65,7.5
"13982","20181223:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,14.1,9.5
"13983","20181224:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,15.05,10.3
"13984","20181225:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,18.85,5
"13985","20181226:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,16.2,2.8
"13986","20181227:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,15.75,6.7
"13987","20181228:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,16.7,11.3
"13988","20181229:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,20.9,8.1
"13989","20181230:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,23.3,2.1
"13990","20181231:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,19.5,9.8
"13991","20190101:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,20.75,8.4
"13992","20190102:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,24.05,10.9
"13993","20190103:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,21.3,9.9
"13994","20190104:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,17.15,10.8
"13995","20190105:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,21.7,12
"13996","20190106:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.4,21.5,4.4
"13997","20190107:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,17.4,8.3
"13998","20190108:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,17.75,3.6
"13999","20190109:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.3,19.4,8.9
"14000","20190110:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,22.05,12.1
"14001","20190111:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,16.25,4.4
"14002","20190112:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,15.15,0.2
"14003","20190113:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,19.55,7.4
"14004","20190114:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,15.8,13.6,2.2
"14005","20190115:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,15.25,7.4
"14006","20190116:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,16.1,13.2
"14007","20190117:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,18.95,11
"14008","20190118:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,20.2,5.6
"14009","20190119:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,21.95,5.5
"14010","20190120:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,19.8,12.5
"14011","20190121:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,19.6,11.1
"14012","20190122:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,20.55,10.7
"14013","20190123:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,24.05,8
"14014","20190124:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.6,14.15,12.8
"14015","20190125:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,16.4,8.5
"14016","20190126:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,19.4,4.1
"14017","20190127:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,21.3,12.8
"14018","20190128:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,14.4,22.45,11.1
"14019","20190129:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,21.15,10.1
"14020","20190130:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,24,10.4
"14021","20190131:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,24.55,12.2
"14022","20190201:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,23.8,0.4
"14023","20190202:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,16.3,12.8
"14024","20190203:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,18.4,12.7
"14025","20190204:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,21.9,12.9
"14026","20190205:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,22.2,7.4
"14027","20190206:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,13.8,4.3
"14028","20190207:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,13.85,8.7
"14029","20190208:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,17.55,12.7
"14030","20190209:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,22.1,12.6
"14031","20190210:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,22.3,12.5
"14032","20190211:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,21.95,12.2
"14033","20190212:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,22.7,11.4
"14034","20190213:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,21.3,12.2
"14035","20190214:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,23.75,10.1
"14036","20190215:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,18.25,10.9
"14037","20190216:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,14.45,7
"14038","20190217:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,15.4,5.9
"14039","20190218:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,18.35,8.7
"14040","20190219:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,21.75,9.1
"14041","20190220:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,23.05,9.3
"14042","20190221:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,22.35,10.9
"14043","20190222:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,21.6,7.6
"14044","20190223:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0,12,3.7
"14045","20190224:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,11.35,0.2
"14046","20190225:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.9,12.1,7.3
"14047","20190226:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,16.25,11.2
