"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"14488","20200512:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,13.65,2.8
"14489","20200513:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,12.35,3
"14490","20200514:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,12.7,6.2
"14491","20200515:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,11.75,5.5
"14492","20200516:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,10,6.8
"14493","20200517:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,10.35,7.4
"14494","20200518:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10,7.1
"14495","20200519:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,9.8,4.9
"14496","20200520:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,10.55,2.5
"14497","20200521:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,13.4,6.7
"14498","20200522:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.1,14.6,3.5
"14499","20200523:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,11.3,1.5
"14500","20200524:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,10.65,1.1
"14501","20200525:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,9.9,0
"14502","20200526:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,10.15,1.1
"14503","20200527:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,10.05,7.1
"14504","20200528:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,8.75,5.2
"14505","20200529:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,7.45,0
"14506","20200530:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,0.7,9.85,7
"14507","20200531:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.45,4.1
"14508","20200601:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,10.6,0.4
"14509","20200602:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,11.9,4.9
"14510","20200603:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,12.3,4.6
"14511","20200604:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,9.8,0
"14512","20200605:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.8,6.85,0.5
"14513","20200606:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,6.05,0.7
"14514","20200607:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.25,6.9
"14515","20200608:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10.2,6.4
"14516","20200609:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,10.85,6.9
"14517","20200610:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,12.2,7
"14518","20200611:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,12.95,4.1
"14519","20200612:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,8.9,0.9
"14520","20200613:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,7.45,7
"14521","20200614:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,NA,7.85,NA
"14522","20200615:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.7,12.15,3.7
"14523","20200616:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,16.75,7
"14524","20200617:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,17.35,5.7
"14525","20200618:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9.7,8.25,0
"14526","20200619:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,8.05,0.1
"14527","20200620:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,7.45,0
"14528","20200621:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,7.8,0.2
"14529","20200622:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.6,8.35,0.1
"14530","20200623:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,10.25,2.4
"14531","20200624:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,6.5,8.1,0
"14532","20200625:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.45,0
"14533","20200626:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.3,0
"14534","20200627:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,9.85,0.2
"14535","20200628:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,10.75,0
"14536","20200629:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,18.4,6.4,0
"14537","20200630:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,6.9,0.5
"14538","20200701:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,18,6,0.2
"14539","20200702:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,11.2,6.35,0.5
"14540","20200703:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,7.2,6.7
"14541","20200704:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,8.7,1.7
"14542","20200705:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,11.8,3.2
"14543","20200706:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.7,12.75,3.5
"14544","20200707:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,7.8,0.1
"14545","20200708:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13.7,6.5,2
"14546","20200709:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,13,6.3,0.9
"14547","20200710:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,8.45,7
"14548","20200711:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,8.5,6.8
"14549","20200712:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,11.7,3.4
"14550","20200713:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,7,6.3
"14551","20200714:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,6.65,6.8
"14552","20200715:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5,6.25,3.1
"14553","20200716:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,4.7,1.3
"14554","20200717:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,5.65,1.2
"14555","20200718:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,8.1,2
"14556","20200719:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,9.7,0.8
"14557","20200720:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,12.35,1.2
"14558","20200721:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,13.4,5.5
"14559","20200722:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,14.4,9.55,4.4
"14560","20200723:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,8,2.8
"14561","20200724:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,7.2,7.3
"14562","20200725:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,9.3,7.4
"14563","20200726:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.55,7.4
"14564","20200727:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,8.8,7.4
"14565","20200728:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,7.6,3.6
"14566","20200729:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,8.25,1.6
"14567","20200730:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,11.65,5.3
"14568","20200731:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,12.35,0.1
"14569","20200801:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4,11.95,1.3
"14570","20200802:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,4.3,13.1,2.1
"14571","20200803:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,10.7,0
"14572","20200804:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,12.1,2.7
"14573","20200805:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,11.65,8.2
"14574","20200806:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,10.2,3.7
"14575","20200807:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.9,11.5,8.4
"14576","20200808:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,7.9,6.2
"14577","20200809:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.4,9.6,8.5
"14578","20200810:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,11.6,8.6
"14579","20200811:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,10.7,8.6
"14580","20200812:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,7.6,2.3
"14581","20200813:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,9.15,5.7
"14582","20200814:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.1,6.85,1.3
"14583","20200815:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,6.5,8.7
"14584","20200816:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,3.2,7.35,3.6
"14585","20200817:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,7.2,7.9
"14586","20200818:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,7.7,1.1
"14587","20200819:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,9,11,0.1
"14588","20200820:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,11.3,7.1
"14589","20200821:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,8.5,0.5
"14590","20200822:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,1.8,10.25,8.9
"14591","20200823:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.8,11.1,2.8
"14592","20200824:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,11.7,0
"14593","20200825:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,8.3,10.25,1.5
"14594","20200826:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,16.6,7.85,8.5
"14595","20200827:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,10.8,8.1,4.8
"14596","20200828:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.5,9.95,6.6
"14597","20200829:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,5.4,13.35,7.9
"14598","20200830:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,7.2,16.3,9.1
"14599","20200831:0000",-43.80938,172.96574,"Akaroa",10,"Akaroa",100148,"Canterbury",1010,2.2,15.4,4.9
"14600",NA,-43.47,171.672,"Windwhistle",1953,NA,0,"Canterbury",1010,NA,NA,NA
"14601",NA,-43.76153,172.30495,"Leeston",2352,"Leeston",100047,"Canterbury",1010,NA,NA,NA
"14602","20180101:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,15.6,NA
"14603","20180102:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,17.7,NA
"14604","20180103:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,19.95,NA
"14605","20180104:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,18.45,NA
"14606","20180105:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,15.7,NA
"14607","20180106:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,33.5,14.3,NA
"14608","20180107:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,13,NA
"14609","20180108:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13,16.9,NA
"14610","20180109:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,18,NA
"14611","20180110:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,14.8,NA
"14612","20180111:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,12.2,NA
"14613","20180112:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,14,NA
"14614","20180113:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,18.45,NA
"14615","20180114:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,21.3,NA
"14616","20180115:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,22.3,NA
"14617","20180116:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,22.45,NA
"14618","20180117:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,22,NA
"14619","20180118:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,21,NA
"14620","20180119:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,20.2,NA
"14621","20180120:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,20.85,NA
"14622","20180121:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,18.35,NA
"14623","20180122:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,19.9,NA
"14624","20180123:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,23.55,NA
"14625","20180124:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,21.85,NA
"14626","20180125:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,23.75,NA
"14627","20180126:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,18.95,NA
"14628","20180127:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,21.1,NA
"14629","20180128:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,20.8,NA
"14630","20180129:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,21.35,NA
"14631","20180130:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,25.5,NA
"14632","20180131:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,20.2,22.3,NA
"14633","20180301:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,21.15,NA
"14634","20180302:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,20,NA
"14635","20180303:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,21.2,NA
"14636","20180304:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,21.15,NA
"14637","20180305:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,18.7,NA
"14638","20180306:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,15.25,NA
"14639","20180307:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,14.1,NA
"14640","20180308:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,13.45,NA
"14641","20180309:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.3,13.15,NA
"14642","20180310:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,13,NA
"14643","20180311:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,13.7,NA
"14644","20180312:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,17.2,NA
"14645","20180313:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,14.3,NA
"14646","20180314:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,14.05,NA
"14647","20180315:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,16,NA
"14648","20180316:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,14.45,NA
"14649","20180317:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,13,NA
"14650","20180318:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,15.05,NA
"14651","20180319:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,18.95,NA
"14652","20180320:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,20.4,NA
"14653","20180321:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,16.4,NA
"14654","20180322:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,20.5,9.85,NA
"14655","20180323:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,9.8,NA
"14656","20180324:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,13.8,NA
"14657","20180325:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,13.75,NA
"14658","20180326:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,18,NA
"14659","20180327:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13.3,18.8,NA
"14660","20180328:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,15.2,NA
"14661","20180329:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,14.95,NA
"14662","20180330:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,14.6,NA
"14663","20180331:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,22.3,18.45,NA
"14664","20180401:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,11.25,NA
"14665","20180402:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,13,NA
"14666","20180403:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,18.15,NA
"14667","20180404:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,14.7,NA
"14668","20180405:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,14.7,NA
"14669","20180406:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,15.45,NA
"14670","20180407:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.4,12.6,NA
"14671","20180408:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,14,12.55,NA
"14672","20180409:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,9.75,NA
"14673","20180410:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,16.9,7.3,NA
"14674","20180411:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,16.9,7.15,NA
"14675","20180412:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,7.2,NA
"14676","20180413:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.6,8.2,NA
"14677","20180414:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,6.95,NA
"14678","20180415:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,7.6,NA
"14679","20180416:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,14.9,NA
"14680","20180417:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,13.95,NA
"14681","20180418:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.6,9.25,NA
"14682","20180419:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,11.7,NA
"14683","20180420:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,16.75,NA
"14684","20180421:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,10.9,NA
"14685","20180422:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,8.8,NA
"14686","20180423:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,9.15,NA
"14687","20180424:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,12.6,NA
"14688","20180425:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,10.55,NA
"14689","20180426:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,13.8,NA
"14690","20180427:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,14.3,NA
"14691","20180428:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,11.4,NA
"14692","20180429:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,23,10.05,NA
"14693","20180430:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.3,9.55,NA
"14694","20180501:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,10.2,NA
"14695","20180502:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,NA,NA
"14696","20180503:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,NA,NA
"14697","20180504:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,11.75,NA
"14698","20180505:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,13.4,NA
"14699","20180506:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,11.7,NA
"14700","20180507:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.7,11.15,NA
"14701","20180508:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,20.5,12.95,NA
"14702","20180509:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,13.3,NA
"14703","20180510:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,12.45,NA
"14704","20180511:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,12.45,NA
"14705","20180512:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.6,10.65,NA
"14706","20180513:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,7.65,NA
"14707","20180514:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,9.95,NA
"14708","20180515:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,9.5,NA
"14709","20180516:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,6.15,NA
"14710","20180517:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,9.3,NA
"14711","20180518:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,10.4,NA
"14712","20180519:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,10.3,NA
"14713","20180520:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18,10.2,NA
"14714","20180521:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,8.6,NA
"14715","20180522:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,8.35,NA
"14716","20180523:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,7.3,NA
"14717","20180524:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,19.1,6.6,NA
"14718","20180525:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,5.3,NA
"14719","20180526:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,5.9,NA
"14720","20180527:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,6.25,NA
"14721","20180528:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,16.9,4.9,NA
"14722","20180529:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,5.3,NA
"14723","20180530:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,5.5,NA
