"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"14724","20180531:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,3.95,NA
"14725","20180601:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,5.9,NA
"14726","20180602:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,5.4,NA
"14727","20180603:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,6.55,NA
"14728","20180604:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,6.9,NA
"14729","20180605:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,9.85,NA
"14730","20180606:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.4,6.05,NA
"14731","20180607:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,8.3,NA
"14732","20180608:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,9.4,NA
"14733","20180609:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,8.55,NA
"14734","20180610:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,7.95,NA
"14735","20180611:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,8.25,NA
"14736","20180612:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,5.8,NA
"14737","20180613:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,15.1,7.6,NA
"14738","20180614:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,8.6,NA
"14739","20180615:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7.65,NA
"14740","20180616:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,9.5,NA
"14741","20180617:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,7.75,NA
"14742","20180618:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,6.7,NA
"14743","20180619:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,7.65,NA
"14744","20180620:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,6.85,NA
"14745","20180621:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,5,NA
"14746","20180622:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,2.9,NA
"14747","20180623:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,3.2,NA
"14748","20180624:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.2,6.95,NA
"14749","20180625:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,7.5,NA
"14750","20180626:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,4.55,NA
"14751","20180627:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,7.45,NA
"14752","20180628:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,8.55,NA
"14753","20180629:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,5.75,NA
"14754","20180630:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,5.7,NA
"14755","20180701:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,8.35,NA
"14756","20180702:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,8.55,NA
"14757","20180703:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,6,NA
"14758","20180704:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,6.1,NA
"14759","20180705:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,5.15,NA
"14760","20180706:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,7.75,NA
"14761","20180707:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,12.85,NA
"14762","20180708:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,8.35,NA
"14763","20180709:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,17.3,10.6,NA
"14764","20180710:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,6.35,NA
"14765","20180711:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,6.05,NA
"14766","20180712:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,7.4,NA
"14767","20180713:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,5.35,NA
"14768","20180714:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7,NA
"14769","20180715:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,4.1,NA
"14770","20180716:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,7.8,NA
"14771","20180717:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,9.7,NA
"14772","20180718:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,7.25,NA
"14773","20180719:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,6.65,NA
"14774","20180720:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,5.8,NA
"14775","20180721:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,29.2,9,NA
"14776","20180722:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,19.1,11.1,NA
"14777","20180723:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.6,6.85,NA
"14778","20180724:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,5.9,NA
"14779","20180725:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,3.95,NA
"14780","20180726:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,6,NA
"14781","20180727:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.4,7.95,NA
"14782","20180728:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,7.75,NA
"14783","20180729:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7.45,NA
"14784","20180730:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,5.75,NA
"14785","20180731:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,10.45,NA
"14786","20180801:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,17.6,10.55,NA
"14787","20180802:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,7.05,NA
"14788","20180803:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,6,NA
"14789","20180804:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,7.95,NA
"14790","20180805:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,6.5,NA
"14791","20180806:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,6.4,NA
"14792","20180807:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,9.7,NA
"14793","20180808:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,10.8,NA
"14794","20180809:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,9.3,NA
"14795","20180810:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,8.8,NA
"14796","20180811:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,6.85,NA
"14797","20180812:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,14.4,9.85,NA
"14798","20180813:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,9.85,NA
"14799","20180814:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,6.1,NA
"14800","20180815:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,7.65,NA
"14801","20180816:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,22,11.2,NA
"14802","20180817:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,6.85,NA
"14803","20180818:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,6.65,NA
"14804","20180819:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,4.85,NA
"14805","20180820:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,7.9,NA
"14806","20180821:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,6.4,NA
"14807","20180822:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,8,NA
"14808","20180823:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,7.55,NA
"14809","20180824:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,7.7,NA
"14810","20180825:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,15.8,6.75,NA
"14811","20180826:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,9.25,NA
"14812","20180827:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,8.7,NA
"14813","20180828:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,8.05,NA
"14814","20180829:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,8.2,NA
"14815","20180830:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,7.7,NA
"14816","20180831:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,6,NA
"14817","20180901:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,8.8,NA
"14818","20180902:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,7.5,NA
"14819","20180903:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,32.8,7.1,NA
"14820","20180904:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,7.2,NA
"14821","20180905:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,4.95,NA
"14822","20180906:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,4.8,NA
"14823","20180907:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,4.45,NA
"14824","20180908:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,4.25,NA
"14825","20180909:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,5.8,NA
"14826","20180910:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,5.4,NA
"14827","20180911:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,9.5,NA
"14828","20180912:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,9.1,NA
"14829","20180913:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13,11.7,NA
"14830","20180914:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,13.05,NA
"14831","20180915:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,15.45,NA
"14832","20180916:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,21.6,12.9,NA
"14833","20180917:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,14,10.5,NA
"14834","20180918:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,8.75,NA
"14835","20180919:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,15.8,10.4,NA
"14836","20180920:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,11.8,NA
"14837","20180921:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,9.6,NA
"14838","20180922:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,9.55,NA
"14839","20180923:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,15.5,12.35,NA
"14840","20180924:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,8.8,NA
"14841","20180925:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,23,9.4,NA
"14842","20180926:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,19.4,6.45,NA
"14843","20180927:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,7.45,NA
"14844","20180928:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,7.25,NA
"14845","20180929:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,10.7,NA
"14846","20180930:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,11.05,NA
"14847","20181001:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,9.25,NA
"14848","20181002:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.35,NA
"14849","20181003:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,10.5,NA
"14850","20181004:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,11.65,NA
"14851","20181005:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,10.1,NA
"14852","20181006:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,8.2,NA
"14853","20181007:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,12.25,NA
"14854","20181008:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,9.7,NA
"14855","20181009:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,9.95,NA
"14856","20181010:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,22.3,12.7,NA
"14857","20181011:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,9.2,NA
"14858","20181012:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,30.2,6.55,NA
"14859","20181013:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,8.55,NA
"14860","20181014:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,22.3,9.05,NA
"14861","20181015:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,5.75,NA
"14862","20181016:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,10.8,NA
"14863","20181017:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,13.2,NA
"14864","20181018:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.6,14.2,NA
"14865","20181019:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,14.2,NA
"14866","20181020:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,14.4,NA
"14867","20181021:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,14.8,NA
"14868","20181022:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,15.05,NA
"14869","20181023:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,17.25,NA
"14870","20181024:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,19.45,NA
"14871","20181025:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.7,10.6,NA
"14872","20181026:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,10.3,NA
"14873","20181027:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,13.4,NA
"14874","20181028:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.2,10.35,NA
"14875","20181029:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,11.3,NA
"14876","20181030:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,10,NA
"14877","20181031:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,9.85,NA
"14878","20200301:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.4,17.2,NA
"14879","20200302:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.4,17.85,NA
"14880","20200303:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,20.7,NA
"14881","20200304:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,11.7,NA
"14882","20200305:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,11.85,NA
"14883","20200306:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,13.2,NA
"14884","20200307:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,19.1,NA
"14885","20200308:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,13.05,NA
"14886","20200309:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,19.5,NA
"14887","20200310:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.2,14.3,NA
"14888","20200311:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,11,NA
"14889","20200312:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,13.6,NA
"14890","20200313:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,14.15,NA
"14891","20200314:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,16,NA
"14892","20200315:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,15.85,NA
"14893","20200316:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,13.35,NA
"14894","20200317:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.7,10.45,NA
"14895","20200318:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,10,NA
"14896","20200319:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,15.95,NA
"14897","20200320:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.2,12.2,NA
"14898","20200321:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,12.35,NA
"14899","20200322:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,14.6,NA
"14900","20200323:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,15.9,NA
"14901","20200324:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,7.05,NA
"14902","20200325:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,11.85,NA
"14903","20200326:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,14,NA
"14904","20200327:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.4,11.45,NA
"14905","20200328:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,8.6,10.3,NA
"14906","20200329:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,9,NA
"14907","20200330:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,11.05,NA
"14908","20200331:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,14.85,NA
"14909","20200401:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,12.85,NA
"14910","20200402:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,13.2,NA
"14911","20200403:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,12.05,NA
"14912","20200404:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,13.75,NA
"14913","20200405:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,15.8,NA
"14914","20200406:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,15.4,NA
"14915","20200407:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,17.2,NA
"14916","20200408:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,13.4,NA
"14917","20200409:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,11.45,NA
"14918","20200410:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,13.85,NA
"14919","20200411:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.6,16.15,NA
"14920","20200412:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,17.6,14.95,NA
"14921","20200413:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,11.9,NA
"14922","20200414:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,15.5,7.2,NA
"14923","20200415:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,7.45,NA
"14924","20200416:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.45,NA
"14925","20200417:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.35,NA
"14926","20200418:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,14.15,NA
"14927","20200419:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,11.45,NA
"14928","20200420:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,11.85,NA
"14929","20200421:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,10.05,NA
"14930","20200422:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,11.65,NA
"14931","20200423:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,10.05,NA
"14932","20200424:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,12,NA
"14933","20200425:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,21.2,14.55,NA
"14934","20200426:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,10.75,NA
"14935","20200427:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,29.9,15.2,NA
"14936","20200428:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,10.45,NA
"14937","20200429:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,12.95,NA
"14938","20200430:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,12.8,NA
"14939","20200501:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,12.9,NA
"14940","20200502:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,13.5,NA
"14941","20200503:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,17.75,NA
"14942","20200504:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,12.05,NA
"14943","20200505:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,8.75,NA
"14944","20200506:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.6,7.9,NA
"14945","20200507:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,10.75,NA
"14946","20200508:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.75,NA
"14947","20200509:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,11.75,NA
"14948","20200510:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,13.35,NA
"14949","20200511:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.4,11.85,NA
"14950","20200512:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.6,11.45,NA
"14951","20200513:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,9.75,NA
"14952","20200514:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,11.3,NA
"14953","20200515:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,8.8,NA
"14954","20200516:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,8.75,NA
"14955","20200517:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,7.25,NA
"14956","20200518:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,5.15,NA
"14957","20200519:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,8.8,NA
"14958","20200520:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,4.7,NA
"14959","20200521:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,14.8,9.1,NA
"14960","20200522:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13.3,12.5,NA
"14961","20200523:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,7.9,NA
"14962","20200524:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,9.1,NA
"14963","20200525:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,8.7,NA
"14964","20200526:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.4,NA
"14965","20200527:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,7,NA
"14966","20200528:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,6.25,NA
"14967","20200529:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7.05,NA
"14968","20200530:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,8.7,NA
"14969","20200531:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.6,5.7,NA
"14970","20200601:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,8.35,NA
"14971","20200602:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,9.8,NA
"14972","20200603:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.8,9,NA
"14973","20200604:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.4,7.8,NA
