"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"14974","20200605:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,5.75,NA
"14975","20200606:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,3,NA
"14976","20200607:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,6.15,NA
"14977","20200608:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7.45,NA
"14978","20200609:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,7.85,NA
"14979","20200610:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,9.4,NA
"14980","20200611:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,8.1,NA
"14981","20200612:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,7.9,NA
"14982","20200613:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,4.95,NA
"14983","20200614:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,2.85,NA
"14984","20200615:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,12.6,7.55,NA
"14985","20200616:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,13.35,NA
"14986","20200617:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,17.6,12.5,NA
"14987","20200618:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,6.5,NA
"14988","20200619:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13.7,6.2,NA
"14989","20200620:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,4.95,NA
"14990","20200621:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,6.35,NA
"14991","20200622:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,5.4,NA
"14992","20200623:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,6.1,NA
"14993","20200624:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.9,6.3,NA
"14994","20200625:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,7.1,NA
"14995","20200626:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,6.05,NA
"14996","20200627:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,7.9,NA
"14997","20200628:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,8.6,NA
"14998","20200629:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18,7.2,NA
"14999","20200630:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.1,6.95,NA
"15000","20200701:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,18.4,4.75,NA
"15001","20200702:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.5,5.9,NA
"15002","20200703:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,4.55,NA
"15003","20200704:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,6.1,NA
"15004","20200705:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,7.2,9.85,NA
"15005","20200706:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,7.4,NA
"15006","20200707:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.7,5.65,NA
"15007","20200708:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,14.4,5.35,NA
"15008","20200709:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.5,6.05,NA
"15009","20200710:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,6.2,NA
"15010","20200711:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,7.05,NA
"15011","20200712:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,19.1,8,NA
"15012","20200713:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,5.8,NA
"15013","20200714:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,4.75,NA
"15014","20200715:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.4,2.65,NA
"15015","20200716:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,2.6,NA
"15016","20200717:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,3.4,NA
"15017","20200718:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,4.45,NA
"15018","20200719:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,8,NA
"15019","20200720:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,11.9,10.15,NA
"15020","20200721:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,17.6,11.3,NA
"15021","20200722:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,16.9,8.1,NA
"15022","20200723:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,6.45,NA
"15023","20200724:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,4.6,NA
"15024","20200725:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.1,6.2,NA
"15025","20200726:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,6.7,NA
"15026","20200727:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.4,6.1,NA
"15027","20200728:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4.3,4.35,NA
"15028","20200729:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,7.05,NA
"15029","20200730:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.7,11.35,NA
"15030","20200731:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,10.75,NA
"15031","20200801:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,16.9,11.1,NA
"15032","20200802:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,4,12.05,NA
"15033","20200803:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,10.25,NA
"15034","20200804:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.7,8.65,NA
"15035","20200805:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9,5.5,NA
"15036","20200806:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,13.7,9.95,NA
"15037","20200807:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5.8,9.7,NA
"15038","20200808:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,9.7,8.2,NA
"15039","20200809:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,7.95,NA
"15040","20200810:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.9,10.75,NA
"15041","20200811:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,6.6,NA
"15042","20200812:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,4.75,NA
"15043","20200813:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,6.7,NA
"15044","20200814:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,7.05,NA
"15045","20200815:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0,3.4,NA
"15046","20200816:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,5.05,NA
"15047","20200817:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.2,3.35,NA
"15048","20200818:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,5.05,NA
"15049","20200819:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,5,9.7,NA
"15050","20200820:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,9.4,NA
"15051","20200821:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,2.5,7.9,NA
"15052","20200822:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,9.15,NA
"15053","20200823:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,10.25,NA
"15054","20200824:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,0.4,10.35,NA
"15055","20200825:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,1.8,8.1,NA
"15056","20200826:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,6.3,NA
"15057","20200827:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.1,8.05,NA
"15058","20200828:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,10.4,8.15,NA
"15059","20200829:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,6.8,11.95,NA
"15060","20200830:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,20.2,15.7,NA
"15061","20200831:0000",-43.83207,172.09431,"Dorie",299,NA,0,"Canterbury",1010,3.2,10.85,NA
"15062","20180101:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.35,NA
"15063","20180102:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,18.05,NA
"15064","20180103:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,20.05,NA
"15065","20180104:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,19.4,NA
"15066","20180105:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,14.05,NA
"15067","20180106:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.6,NA
"15068","20180107:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,14.15,NA
"15069","20180108:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,18.45,NA
"15070","20180109:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,19.85,NA
"15071","20180110:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,14.4,NA
"15072","20180111:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.35,NA
"15073","20180112:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.7,NA
"15074","20180113:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,17.95,NA
"15075","20180114:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,21.2,NA
"15076","20180115:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,23.25,NA
"15077","20180116:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,24.25,NA
"15078","20180117:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,23.45,NA
"15079","20180118:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,21.6,NA
"15080","20180119:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,20.1,NA
"15081","20180120:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,22.35,NA
"15082","20180121:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,17.9,NA
"15083","20180122:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,20.2,NA
"15084","20180123:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,23.2,NA
"15085","20180124:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,23.95,NA
"15086","20180125:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,23.55,NA
"15087","20180126:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,0.4,17.9,NA
"15088","20180127:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,21.85,NA
"15089","20180128:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,21.4,NA
"15090","20180129:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,20.75,NA
"15091","20180130:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,24.85,NA
"15092","20180131:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,20.25,NA
"15093","20180201:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,21.85,NA
"15094","20180202:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,11.15,NA
"15095","20180203:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,11.6,NA
"15096","20180204:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,15.4,NA
"15097","20180205:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,18.45,NA
"15098","20180206:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,11.1,NA
"15099","20180207:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13.5,NA
"15100","20180208:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,14.75,NA
"15101","20180209:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.8,NA
"15102","20180210:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,16.1,NA
"15103","20180211:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,17.8,NA
"15104","20180212:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,20.6,NA
"15105","20180213:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,21.35,NA
"15106","20180214:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.75,NA
"15107","20180215:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,19.05,NA
"15108","20180216:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,18.65,NA
"15109","20180217:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,20.05,NA
"15110","20180218:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,16.55,NA
"15111","20180219:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,16.8,NA
"15112","20180220:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,10.7,NA
"15113","20180221:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,10,NA
"15114","20180222:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,11.6,NA
"15115","20180223:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,NA,NA
"15116","20180224:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15117","20180225:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15118","20180226:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15119","20180227:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15120","20180228:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15121","20180301:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"15122","20180302:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,NA,NA
"15123","20180303:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,20.55,NA
"15124","20180304:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,21.25,NA
"15125","20180305:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,18.1,NA
"15126","20180306:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.2,NA
"15127","20180307:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.2,NA
"15128","20180308:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.45,NA
"15129","20180309:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.65,NA
"15130","20180310:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,11.7,NA
"15131","20180311:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,14.7,NA
"15132","20180312:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,17.8,NA
"15133","20180313:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,17.7,NA
"15134","20180314:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,14.35,NA
"15135","20180315:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,16.3,NA
"15136","20180316:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,15.35,NA
"15137","20180317:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.1,10.15,NA
"15138","20180318:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,13.1,NA
"15139","20180319:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,15.7,NA
"15140","20180320:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,21.75,NA
"15141","20180321:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,18.7,NA
"15142","20180322:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,8.25,NA
"15143","20180323:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.35,NA
"15144","20180324:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,12.25,NA
"15145","20180325:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,15.2,NA
"15146","20180326:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,17.9,NA
"15147","20180327:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,20.5,NA
"15148","20180328:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,16.1,NA
"15149","20180329:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,13.95,NA
"15150","20180330:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,15.25,NA
"15151","20180331:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,19.45,NA
"15152","20180401:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,10.55,NA
"15153","20180402:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,13.75,NA
"15154","20180403:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,19.6,NA
"15155","20180404:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.2,14.6,NA
"15156","20180405:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.85,NA
"15157","20180406:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,17.25,NA
"15158","20180407:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,11.1,NA
"15159","20180408:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,10.75,NA
"15160","20180409:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,7.55,NA
"15161","20180410:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.1,2.95,NA
"15162","20180411:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,5.1,NA
"15163","20180412:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.05,NA
"15164","20180413:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.05,NA
"15165","20180414:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,7,NA
"15166","20180415:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,9.05,NA
"15167","20180416:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,12.9,NA
"15168","20180417:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,13.75,NA
"15169","20180418:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.35,NA
"15170","20180419:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,12.15,NA
"15171","20180420:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.6,15.8,NA
"15172","20180421:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,12.4,NA
"15173","20180422:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,8.2,NA
"15174","20180423:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,10.4,NA
"15175","20180424:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,14.8,NA
"15176","20180425:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,9.7,NA
"15177","20180426:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,13.85,NA
"15178","20180427:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,12.1,NA
"15179","20180428:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,9.45,NA
"15180","20180429:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,9,NA
"15181","20180430:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,9.35,NA
"15182","20180501:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,11.25,NA
"15183","20180502:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,11,NA
"15184","20180503:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.65,NA
"15185","20180504:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,10.2,NA
"15186","20180505:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.3,NA
"15187","20180506:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,11.6,NA
"15188","20180507:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.15,NA
"15189","20180508:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,16.1,NA
"15190","20180509:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.6,16.6,NA
"15191","20180510:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.75,NA
"15192","20180511:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,13.5,NA
"15193","20180512:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.7,NA
"15194","20180513:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,5.65,NA
"15195","20180514:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,7,NA
"15196","20180515:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.35,NA
"15197","20180516:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,6.9,NA
"15198","20180517:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,8.55,NA
"15199","20180518:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,10.95,NA
"15200","20180519:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,11.4,NA
"15201","20180520:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,11.85,NA
