"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"15202","20180521:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.4,NA
"15203","20180522:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,17.3,7.9,NA
"15204","20180523:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,5.9,NA
"15205","20180524:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.8,5.85,NA
"15206","20180525:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,4.95,NA
"15207","20180526:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,6.8,NA
"15208","20180527:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,6.65,NA
"15209","20180528:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,4.7,NA
"15210","20180529:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,3.85,NA
"15211","20180530:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,3.8,NA
"15212","20180531:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,3.05,NA
"15213","20180601:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,4.4,NA
"15214","20180602:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,5.4,NA
"15215","20180603:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,4.1,NA
"15216","20180604:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.1,5.35,NA
"15217","20180605:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.2,NA
"15218","20180606:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,4.2,NA
"15219","20180607:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,9.15,NA
"15220","20180608:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,8.8,NA
"15221","20180609:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,8.75,NA
"15222","20180610:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,9.1,NA
"15223","20180611:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7,NA
"15224","20180612:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,6.05,NA
"15225","20180613:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.7,NA
"15226","20180614:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.65,NA
"15227","20180615:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,6.9,NA
"15228","20180616:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,8.8,NA
"15229","20180617:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,6.45,NA
"15230","20180618:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,3.45,NA
"15231","20180619:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,6.05,NA
"15232","20180620:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,7.7,NA
"15233","20180621:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,4.6,NA
"15234","20180622:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,2.8,NA
"15235","20180623:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.4,NA
"15236","20180624:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.55,NA
"15237","20180625:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,5.85,NA
"15238","20180626:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,4.7,NA
"15239","20180627:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,6.9,NA
"15240","20180628:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,7.35,NA
"15241","20180629:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,5.85,NA
"15242","20180630:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,6.3,NA
"15243","20180701:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,8.4,NA
"15244","20180702:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.7,NA
"15245","20180703:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,4.9,NA
"15246","20180704:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,6.65,NA
"15247","20180705:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,6.55,NA
"15248","20180706:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,9.25,NA
"15249","20180707:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,14.35,NA
"15250","20180708:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,12.25,NA
"15251","20180709:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,9.25,NA
"15252","20180710:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,6.65,NA
"15253","20180711:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,7.15,NA
"15254","20180712:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,5.65,NA
"15255","20180713:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,6.85,NA
"15256","20180714:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,7.15,NA
"15257","20180715:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,3.55,NA
"15258","20180716:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,7.55,NA
"15259","20180717:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,10.05,NA
"15260","20180718:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,8.7,NA
"15261","20180719:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,9.9,NA
"15262","20180720:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,9.55,NA
"15263","20180721:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,10.9,NA
"15264","20180722:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,10.65,NA
"15265","20180723:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,6.6,NA
"15266","20180724:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,4.9,NA
"15267","20180725:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,4.3,NA
"15268","20180726:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,5.4,NA
"15269","20180727:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8,NA
"15270","20180728:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.6,8.75,NA
"15271","20180729:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.95,NA
"15272","20180730:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,5.8,NA
"15273","20180731:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,8.65,NA
"15274","20180801:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,10.8,NA
"15275","20180802:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,11.55,NA
"15276","20180803:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.55,NA
"15277","20180804:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,8.6,NA
"15278","20180805:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,4.5,NA
"15279","20180806:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,6.7,NA
"15280","20180807:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,8.65,NA
"15281","20180808:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,7.7,NA
"15282","20180809:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,10.8,NA
"15283","20180810:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,8.65,NA
"15284","20180811:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,8.1,NA
"15285","20180812:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.6,NA
"15286","20180813:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,9.95,NA
"15287","20180814:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.2,NA
"15288","20180815:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,8.3,NA
"15289","20180816:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,18.4,10.7,NA
"15290","20180817:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.9,NA
"15291","20180818:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,5.65,NA
"15292","20180819:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,4.5,NA
"15293","20180820:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.6,NA
"15294","20180821:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6,NA
"15295","20180822:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.85,NA
"15296","20180823:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,6.55,NA
"15297","20180824:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.9,NA
"15298","20180825:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.05,NA
"15299","20180826:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,9.25,NA
"15300","20180827:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,9.6,NA
"15301","20180828:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,8.25,NA
"15302","20180829:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,7.75,NA
"15303","20180830:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,9.3,NA
"15304","20180831:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,5.9,NA
"15305","20180901:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,8.55,NA
"15306","20180902:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,7.3,NA
"15307","20180903:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,5.95,NA
"15308","20180904:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,6.25,NA
"15309","20180905:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,6.5,NA
"15310","20180906:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,4.95,NA
"15311","20180907:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,4.55,NA
"15312","20180908:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.35,NA
"15313","20180909:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,4.25,NA
"15314","20180910:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,4.75,NA
"15315","20180911:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,9.5,NA
"15316","20180912:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,10.05,NA
"15317","20180913:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,12.65,NA
"15318","20180914:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,16.7,NA
"15319","20180915:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,13.95,NA
"15320","20180916:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,15.8,NA
"15321","20180917:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.2,NA
"15322","20180918:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,8.15,NA
"15323","20180919:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,8.85,NA
"15324","20180920:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.9,NA
"15325","20180921:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,9.5,NA
"15326","20180922:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,10.85,NA
"15327","20180923:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,12.75,NA
"15328","20180924:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,7.55,NA
"15329","20180925:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,8.7,NA
"15330","20180926:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,5.85,NA
"15331","20180927:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,7.6,NA
"15332","20180928:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,7.5,NA
"15333","20180929:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.8,12.75,NA
"15334","20180930:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,11.55,NA
"15335","20181001:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,10.2,NA
"15336","20181002:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,11.2,NA
"15337","20181003:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.45,NA
"15338","20181004:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,12.4,NA
"15339","20181005:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,8.85,NA
"15340","20181006:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.3,NA
"15341","20181007:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.7,NA
"15342","20181008:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,10.6,NA
"15343","20181009:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,10.5,NA
"15344","20181010:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,22.3,13.75,NA
"15345","20181011:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,7.8,NA
"15346","20181012:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,4.35,NA
"15347","20181013:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.75,NA
"15348","20181014:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,8.25,NA
"15349","20181015:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,5.7,NA
"15350","20181016:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.05,NA
"15351","20181017:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,13.65,NA
"15352","20181018:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,13.15,NA
"15353","20181019:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,14,NA
"15354","20181020:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,18.2,NA
"15355","20181021:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,17.2,NA
"15356","20181022:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.55,NA
"15357","20181023:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,16.75,NA
"15358","20181024:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,19.55,NA
"15359","20181025:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,9.2,NA
"15360","20181026:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.3,NA
"15361","20181027:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,11.8,NA
"15362","20181028:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,10.8,NA
"15363","20181029:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,9.3,NA
"15364","20181030:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,8.75,NA
"15365","20181031:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,10.95,NA
"15366","20181101:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,9.55,NA
"15367","20181102:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,10.65,NA
"15368","20181103:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,19.2,NA
"15369","20181104:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,13.25,NA
"15370","20181105:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.6,13.95,NA
"15371","20181106:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.95,NA
"15372","20181107:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,17.55,NA
"15373","20181108:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,18.45,NA
"15374","20181109:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,5.2,NA
"15375","20181110:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,7.6,NA
"15376","20181111:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,11.15,NA
"15377","20181112:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,13.7,NA
"15378","20181113:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,13.05,NA
"15379","20181114:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,12.9,NA
"15380","20181115:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,17.55,NA
"15381","20181116:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.8,17.45,NA
"15382","20181117:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,14,NA
"15383","20181118:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,14,NA
"15384","20181119:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,4.9,NA
"15385","20181120:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.15,NA
"15386","20181121:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7.8,NA
"15387","20181122:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,11.9,NA
"15388","20181123:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.75,NA
"15389","20181124:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13.75,NA
"15390","20181125:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,13.65,NA
"15391","20181126:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,12.05,NA
"15392","20181127:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.2,NA
"15393","20181128:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,11.95,NA
"15394","20181129:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,13.45,NA
"15395","20181130:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,12.15,NA
"15396","20181201:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,15.85,NA
"15397","20181202:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,15.85,NA
"15398","20181203:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,16.8,NA
"15399","20181204:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,17.9,NA
"15400","20181205:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,13.95,NA
"15401","20181206:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,11.4,NA
"15402","20181207:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,14.1,NA
"15403","20181208:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,16.5,NA
"15404","20181209:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,19.35,NA
"15405","20181210:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,11.7,NA
"15406","20181211:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.05,NA
"15407","20181212:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,14,NA
"15408","20181213:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.2,NA
"15409","20181214:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,16.8,NA
"15410","20181215:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,15,NA
"15411","20181216:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,15.1,NA
"15412","20181217:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,20.3,NA
"15413","20181218:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,19.4,NA
"15414","20181219:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,11.9,NA
"15415","20181220:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.4,NA
"15416","20181221:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,12,NA
"15417","20181222:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,12.9,NA
"15418","20181223:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.3,NA
