"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"15419","20181224:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,12.95,NA
"15420","20181225:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,16.85,NA
"15421","20181226:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,13,NA
"15422","20181227:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.15,NA
"15423","20181228:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.7,NA
"15424","20181229:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,19.9,NA
"15425","20181230:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.8,21.85,NA
"15426","20181231:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,18.7,NA
"15427","20190101:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,18.9,NA
"15428","20190102:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,19.8,20.75,NA
"15429","20190103:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,19,NA
"15430","20190104:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,16,NA
"15431","20190105:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,19.9,NA
"15432","20190106:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,13.7,NA
"15433","20190107:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,15.9,NA
"15434","20190108:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,16.95,NA
"15435","20190109:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,19.75,NA
"15436","20190110:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,19,NA
"15437","20190111:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.3,NA
"15438","20190112:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,15,NA
"15439","20190113:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,15.45,NA
"15440","20190114:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,13.1,NA
"15441","20190115:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13.95,NA
"15442","20190116:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.5,NA
"15443","20190117:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,17.8,NA
"15444","20190118:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,17.85,NA
"15445","20190119:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,21.55,NA
"15446","20190120:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,17.3,NA
"15447","20190121:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,17.85,NA
"15448","20190122:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,18.05,NA
"15449","20190123:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.2,24.05,NA
"15450","20190124:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.45,NA
"15451","20190125:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.55,NA
"15452","20190126:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,20.45,NA
"15453","20190127:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,20.45,NA
"15454","20190128:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,21.15,NA
"15455","20190129:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,20.6,NA
"15456","20190130:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,23.3,NA
"15457","20190131:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,24.35,NA
"15458","20190201:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,18.4,25.5,NA
"15459","20190202:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,13.75,NA
"15460","20190203:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,16.4,NA
"15461","20190204:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,20.35,NA
"15462","20190205:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.2,17.9,NA
"15463","20190206:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.6,NA
"15464","20190207:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.35,NA
"15465","20190208:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15.05,NA
"15466","20190209:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,21.2,NA
"15467","20190210:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,23.05,NA
"15468","20190211:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.6,22.6,NA
"15469","20190212:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,22.35,NA
"15470","20190213:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,18.8,NA
"15471","20190214:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,19,NA
"15472","20190215:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,17.2,NA
"15473","20190216:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.15,NA
"15474","20190217:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,13.7,NA
"15475","20190218:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,18,NA
"15476","20190219:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,21.55,NA
"15477","20190220:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,20.8,NA
"15478","20190221:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,20.15,NA
"15479","20190222:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,19,NA
"15480","20190223:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,11.65,NA
"15481","20190224:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,9.9,NA
"15482","20190225:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,11.65,NA
"15483","20190226:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,15.55,NA
"15484","20190227:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,20.2,19.1,NA
"15485","20190228:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.75,NA
"15486","20190301:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,12.5,NA
"15487","20190302:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,13.2,NA
"15488","20190303:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,17.45,NA
"15489","20190304:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,18.4,NA
"15490","20190305:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,22.55,NA
"15491","20190306:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,21.8,NA
"15492","20190307:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,20.15,NA
"15493","20190308:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,11.6,NA
"15494","20190309:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,12.65,NA
"15495","20190310:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,13.1,NA
"15496","20190311:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.95,NA
"15497","20190312:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,19.5,NA
"15498","20190313:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,19.35,NA
"15499","20190314:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,11.85,NA
"15500","20190315:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,15.2,NA
"15501","20190316:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,14.5,NA
"15502","20190317:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.75,NA
"15503","20190318:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,16.55,NA
"15504","20190319:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,16.4,NA
"15505","20190320:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,14.8,NA
"15506","20190321:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,16.8,NA
"15507","20190322:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,17.35,NA
"15508","20190323:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,15,NA
"15509","20190324:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,19.2,NA
"15510","20190325:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,18,NA
"15511","20190326:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,23.6,NA
"15512","20190327:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,20.9,19.5,NA
"15513","20190328:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,13.35,NA
"15514","20190329:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.9,NA
"15515","20190330:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,14.15,NA
"15516","20190331:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,17.6,NA
"15517","20190401:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,18.1,NA
"15518","20190402:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.4,NA
"15519","20190403:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,9.8,NA
"15520","20190404:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.5,NA
"15521","20190405:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.65,NA
"15522","20190406:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,7.95,NA
"15523","20190407:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,7.75,NA
"15524","20190408:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,10.8,NA
"15525","20190409:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,13.2,NA
"15526","20190410:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,16.75,NA
"15527","20190411:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.1,NA
"15528","20190412:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,8.9,NA
"15529","20190413:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,7.85,NA
"15530","20190414:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,8.55,NA
"15531","20190415:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,10.5,NA
"15532","20190416:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.3,NA
"15533","20190417:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,9.45,NA
"15534","20190418:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,7.35,NA
"15535","20190419:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.95,NA
"15536","20190420:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,13.15,NA
"15537","20190421:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,9.6,NA
"15538","20190422:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,10.8,NA
"15539","20190423:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.75,NA
"15540","20190424:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.5,NA
"15541","20190425:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,14.05,NA
"15542","20190426:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.85,NA
"15543","20190427:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,13.75,NA
"15544","20190428:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.2,9.75,NA
"15545","20190429:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,9.05,NA
"15546","20190430:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.95,NA
"15547","20190501:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,10.6,NA
"15548","20190502:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,13.9,NA
"15549","20190503:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,12.75,NA
"15550","20190504:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,14,NA
"15551","20190505:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,13.85,NA
"15552","20190506:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.35,NA
"15553","20190507:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,11,NA
"15554","20190508:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,12.1,NA
"15555","20190509:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,13.25,NA
"15556","20190510:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,15.7,NA
"15557","20190511:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,10.95,NA
"15558","20190512:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,20.2,12.15,NA
"15559","20190513:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,10,NA
"15560","20190514:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,8.3,NA
"15561","20190515:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,11.5,NA
"15562","20190516:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,10.25,NA
"15563","20190517:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,6.4,NA
"15564","20190518:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,7.85,NA
"15565","20190519:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,8.55,NA
"15566","20190520:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,9.4,NA
"15567","20190521:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.7,NA
"15568","20190522:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,9,NA
"15569","20190523:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,9.85,NA
"15570","20190524:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,10.6,NA
"15571","20190525:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,10.55,NA
"15572","20190526:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,22.7,14.9,NA
"15573","20190527:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,15.5,NA
"15574","20190528:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,12.75,NA
"15575","20190529:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13,12.45,NA
"15576","20190530:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,17.3,12.35,NA
"15577","20190531:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,7.2,NA
"15578","20190601:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,3.15,NA
"15579","20190602:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.5,NA
"15580","20190603:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,5.75,NA
"15581","20190604:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,4.7,NA
"15582","20190605:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,4.2,NA
"15583","20190606:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13,6.45,NA
"15584","20190607:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,7.75,NA
"15585","20190608:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,9.05,NA
"15586","20190609:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,8.5,NA
"15587","20190610:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,9.1,NA
"15588","20190611:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,9.15,NA
"15589","20190612:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,9.6,NA
"15590","20190613:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,9.9,NA
"15591","20190614:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,7.7,NA
"15592","20190615:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.65,NA
"15593","20190616:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,5.4,NA
"15594","20190617:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,5.25,NA
"15595","20190618:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,3.95,NA
"15596","20190619:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,6.3,NA
"15597","20190620:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,5.1,NA
"15598","20190621:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,7.35,NA
"15599","20190622:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.25,NA
"15600","20190623:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,4.9,NA
"15601","20190624:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,6.25,NA
"15602","20190625:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,8.35,NA
"15603","20190626:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,5.7,NA
"15604","20190627:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,7.1,NA
"15605","20190628:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.85,NA
"15606","20190629:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,9.45,NA
"15607","20190630:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,9.6,NA
"15608","20190701:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,10.2,NA
"15609","20190702:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,12.6,NA
"15610","20190703:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.9,17.15,NA
"15611","20190704:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,6.15,NA
"15612","20190705:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,5.15,NA
"15613","20190706:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,5.75,NA
"15614","20190707:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,8.75,NA
"15615","20190708:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,6.15,NA
"15616","20190709:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,8.1,NA
"15617","20190710:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,7.95,NA
"15618","20190711:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,10.35,NA
"15619","20190712:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,8.7,NA
"15620","20190713:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,11.05,NA
"15621","20190714:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,12.3,NA
"15622","20190715:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,5.1,NA
"15623","20190716:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.2,NA
"15624","20190717:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,5.65,NA
"15625","20190718:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,6.3,NA
"15626","20190719:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,7.65,NA
"15627","20190720:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.7,NA
"15628","20190721:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,8.2,NA
"15629","20190722:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.65,NA
"15630","20190723:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7,NA
"15631","20190724:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,7.75,NA
"15632","20190725:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,5.85,NA
"15633","20190726:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,8.85,NA
"15634","20190727:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,10.25,NA
