"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"15635","20190728:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.9,NA
"15636","20190729:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,10.8,NA
"15637","20190730:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.8,NA
"15638","20190731:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,5.45,NA
"15639","20190801:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,5.65,NA
"15640","20190802:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.6,NA
"15641","20190803:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,8.7,NA
"15642","20190804:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,4.05,NA
"15643","20190805:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,4.8,NA
"15644","20190806:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.5,NA
"15645","20190807:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,8.2,NA
"15646","20190808:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.6,11.3,NA
"15647","20190809:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,8.9,NA
"15648","20190810:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,4.05,NA
"15649","20190811:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,4.6,NA
"15650","20190812:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,0,5.75,NA
"15651","20190813:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7.6,NA
"15652","20190814:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.65,NA
"15653","20190815:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,7.5,NA
"15654","20190816:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,17.3,8.15,NA
"15655","20190817:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,3.8,NA
"15656","20190818:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,4.2,NA
"15657","20190819:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,4.5,NA
"15658","20190820:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.7,8.5,NA
"15659","20190821:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.85,NA
"15660","20190822:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,8.15,NA
"15661","20190823:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,8.7,NA
"15662","20190824:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,9.4,NA
"15663","20190825:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13,10.05,NA
"15664","20190826:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.3,NA
"15665","20190827:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,7,NA
"15666","20190828:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,10.45,NA
"15667","20190829:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,13.35,NA
"15668","20190830:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,8.45,NA
"15669","20190831:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,11.85,NA
"15670","20190901:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,15.55,NA
"15671","20190902:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,8.8,NA
"15672","20190903:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,7.5,NA
"15673","20190904:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,7.3,NA
"15674","20190905:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,7.9,NA
"15675","20190906:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,7.65,NA
"15676","20190907:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,6.05,NA
"15677","20190908:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,2,NA
"15678","20190909:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,3.4,NA
"15679","20190910:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,4.75,NA
"15680","20190911:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.1,NA
"15681","20190912:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,9,NA
"15682","20190913:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,10.25,NA
"15683","20190914:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,6.8,NA
"15684","20190915:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,10.1,NA
"15685","20190916:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.15,NA
"15686","20190917:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,20.2,10.85,NA
"15687","20190918:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,7.7,NA
"15688","20190919:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,9.85,NA
"15689","20190920:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,8.65,NA
"15690","20190921:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,10.35,NA
"15691","20190922:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,10.8,NA
"15692","20190923:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.8,13.25,NA
"15693","20190924:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.45,NA
"15694","20190925:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,7.35,NA
"15695","20190926:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,7.5,NA
"15696","20190927:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.6,NA
"15697","20190928:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.9,11.05,NA
"15698","20190929:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13,17.1,NA
"15699","20190930:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,12.2,NA
"15700","20191001:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,5.65,NA
"15701","20191002:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,6.3,NA
"15702","20191003:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,5.9,NA
"15703","20191004:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,11,NA
"15704","20191005:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,7.55,NA
"15705","20191006:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,7.5,NA
"15706","20191007:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,11.1,NA
"15707","20191008:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,14.85,NA
"15708","20191009:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,13.9,NA
"15709","20191010:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.5,NA
"15710","20191011:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.8,NA
"15711","20191012:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,8.25,NA
"15712","20191013:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.55,NA
"15713","20191014:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.4,NA
"15714","20191015:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,9.55,NA
"15715","20191016:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,10.2,NA
"15716","20191017:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.55,NA
"15717","20191018:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,8.1,NA
"15718","20191019:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.4,NA
"15719","20191020:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.75,NA
"15720","20191021:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,13.35,NA
"15721","20191022:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,8.3,NA
"15722","20191023:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,7.6,NA
"15723","20191024:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,9.55,NA
"15724","20191025:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,6.85,NA
"15725","20191026:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,17.4,NA
"15726","20191027:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,22.3,17,NA
"15727","20191028:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,12.6,NA
"15728","20191029:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.2,11.05,NA
"15729","20191030:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,11.7,NA
"15730","20191031:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,10.95,NA
"15731","20191101:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,9.45,NA
"15732","20191102:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,18.8,NA
"15733","20191103:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,23.7,NA
"15734","20191104:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,21.15,NA
"15735","20191105:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,17.2,NA
"15736","20191106:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,13.5,NA
"15737","20191107:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,15.95,NA
"15738","20191108:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,34.6,19.35,NA
"15739","20191109:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,20.5,NA
"15740","20191110:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,12.8,NA
"15741","20191111:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,8.9,NA
"15742","20191112:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,11.15,NA
"15743","20191113:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,12.2,NA
"15744","20191114:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.65,NA
"15745","20191115:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,11,NA
"15746","20191116:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,15.45,NA
"15747","20191117:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,12.15,NA
"15748","20191118:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,12.55,NA
"15749","20191119:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,11.3,NA
"15750","20191120:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,11.2,NA
"15751","20191121:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.6,13.25,NA
"15752","20191122:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,19,NA
"15753","20191123:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,15.7,NA
"15754","20191124:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.9,18.3,NA
"15755","20191125:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.15,NA
"15756","20191126:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,16.9,NA
"15757","20191127:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,19.3,NA
"15758","20191128:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,20.2,21.15,NA
"15759","20191129:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13,NA
"15760","20191130:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,17.6,NA
"15761","20191201:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,17.35,NA
"15762","20191202:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,16.2,NA
"15763","20191203:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,19.1,NA
"15764","20191204:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,17.15,NA
"15765","20191205:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,12.95,NA
"15766","20191206:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,18.25,NA
"15767","20191207:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,17.2,NA
"15768","20191208:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,30.6,15.35,NA
"15769","20191209:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,11.85,NA
"15770","20191210:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.65,NA
"15771","20191211:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,16.15,NA
"15772","20191212:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,15.85,NA
"15773","20191213:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,17.05,NA
"15774","20191214:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,14.95,NA
"15775","20191215:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,16.05,NA
"15776","20191216:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.25,NA
"15777","20191217:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,11.5,NA
"15778","20191218:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,11.5,NA
"15779","20191219:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,11.75,NA
"15780","20191220:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,14.65,NA
"15781","20191221:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.7,NA
"15782","20191222:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,17.75,NA
"15783","20191223:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,13.7,NA
"15784","20191224:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,12.3,NA
"15785","20191225:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,13.1,NA
"15786","20191226:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,14.6,NA
"15787","20191227:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,13.8,NA
"15788","20191228:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.7,NA
"15789","20191229:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,15.15,NA
"15790","20191230:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,14.9,NA
"15791","20191231:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,18.1,NA
"15792","20200101:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,20.85,NA
"15793","20200102:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,18.15,NA
"15794","20200103:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13.15,NA
"15795","20200104:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.45,NA
"15796","20200105:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,17.3,NA
"15797","20200106:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,13.75,NA
"15798","20200107:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,12.5,NA
"15799","20200108:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,12.65,NA
"15800","20200109:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,14.4,NA
"15801","20200110:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,14.5,NA
"15802","20200111:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,17.3,NA
"15803","20200112:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,22.4,NA
"15804","20200113:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,13.6,NA
"15805","20200114:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.9,NA
"15806","20200115:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,13.15,NA
"15807","20200116:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,12.65,NA
"15808","20200117:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,14.05,NA
"15809","20200118:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.45,NA
"15810","20200119:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,16.65,NA
"15811","20200120:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,17.05,NA
"15812","20200121:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,17.4,NA
"15813","20200122:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,20.45,NA
"15814","20200123:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,20.5,NA
"15815","20200124:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,20.55,NA
"15816","20200125:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.8,24.7,NA
"15817","20200126:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,18.5,NA
"15818","20200127:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,19.25,NA
"15819","20200128:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,17.6,NA
"15820","20200129:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,20.65,NA
"15821","20200130:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,18.7,NA
"15822","20200131:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,16.7,NA
"15823","20200201:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,17.75,NA
"15824","20200202:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,23.95,NA
"15825","20200203:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.9,23.35,NA
"15826","20200204:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,15.2,NA
"15827","20200205:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.6,NA
"15828","20200206:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,14.35,NA
"15829","20200207:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,13.35,NA
"15830","20200208:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,12.3,NA
"15831","20200209:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,12.85,NA
"15832","20200210:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,16.1,NA
"15833","20200211:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,17,NA
"15834","20200212:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,17.65,NA
"15835","20200213:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,19.55,NA
"15836","20200214:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,12.15,NA
"15837","20200215:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,16.9,NA
"15838","20200216:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,19.2,NA
"15839","20200217:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,12.2,25.7,NA
"15840","20200218:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,21.5,NA
"15841","20200219:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,16.8,NA
"15842","20200220:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,16.65,NA
"15843","20200221:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,19.2,NA
"15844","20200222:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,14.35,NA
"15845","20200223:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,12.95,NA
"15846","20200224:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,14.9,NA
"15847","20200225:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,16.15,NA
"15848","20200226:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,17,NA
"15849","20200227:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,18.45,NA
"15850","20200228:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,18.4,NA
