"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"15851","20200229:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,12.6,NA
"15852","20200301:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,14.55,NA
"15853","20200302:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,18.15,NA
"15854","20200303:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,19.1,NA
"15855","20200304:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,9.95,NA
"15856","20200305:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,10.4,NA
"15857","20200306:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,12.1,NA
"15858","20200307:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,17.25,NA
"15859","20200308:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,16.75,NA
"15860","20200309:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,18.75,NA
"15861","20200310:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,13.3,NA
"15862","20200311:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,9.75,NA
"15863","20200312:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,13.6,NA
"15864","20200313:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,12.3,NA
"15865","20200314:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,15.05,NA
"15866","20200315:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,15.8,NA
"15867","20200316:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,14.55,NA
"15868","20200317:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.6,NA
"15869","20200318:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.7,NA
"15870","20200319:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,14,NA
"15871","20200320:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,10.15,NA
"15872","20200321:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,12.35,NA
"15873","20200322:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.3,15.9,NA
"15874","20200323:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,13.9,NA
"15875","20200324:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,7.5,NA
"15876","20200325:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,13.1,NA
"15877","20200326:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,13,NA
"15878","20200327:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,9.55,NA
"15879","20200328:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,10,NA
"15880","20200329:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.1,9.1,NA
"15881","20200330:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,10.7,NA
"15882","20200331:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,13.35,NA
"15883","20200401:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,12.3,NA
"15884","20200402:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,11.65,NA
"15885","20200403:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,10.45,NA
"15886","20200404:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.3,NA
"15887","20200405:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,13.85,NA
"15888","20200406:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,17.5,NA
"15889","20200407:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,19.45,NA
"15890","20200408:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,12.15,NA
"15891","20200409:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.2,NA
"15892","20200410:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,14.05,NA
"15893","20200411:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,13.15,NA
"15894","20200412:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,14.75,NA
"15895","20200413:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,12.75,NA
"15896","20200414:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,7.35,NA
"15897","20200415:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,5.7,NA
"15898","20200416:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,10.5,NA
"15899","20200417:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,8.25,NA
"15900","20200418:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,12.95,NA
"15901","20200419:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,18.7,11.85,NA
"15902","20200420:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,9.5,NA
"15903","20200421:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.8,10.25,NA
"15904","20200422:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,10.7,NA
"15905","20200423:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,10.7,NA
"15906","20200424:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.1,12.55,NA
"15907","20200425:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,14.95,NA
"15908","20200426:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,10.25,NA
"15909","20200427:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,13,NA
"15910","20200428:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,10.35,NA
"15911","20200429:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,11.4,NA
"15912","20200430:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,14.15,NA
"15913","20200501:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.4,16.45,NA
"15914","20200502:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,15,NA
"15915","20200503:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,17.45,NA
"15916","20200504:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,12.05,NA
"15917","20200505:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,8.1,NA
"15918","20200506:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,8,NA
"15919","20200507:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,11.25,NA
"15920","20200508:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,10.8,13,NA
"15921","20200509:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,11.3,NA
"15922","20200510:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,12.45,NA
"15923","20200511:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.25,NA
"15924","20200512:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,11.05,NA
"15925","20200513:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,9.75,NA
"15926","20200514:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,10.6,NA
"15927","20200515:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,9.3,NA
"15928","20200516:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.65,NA
"15929","20200517:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,8.75,NA
"15930","20200518:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.75,NA
"15931","20200519:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,7.5,NA
"15932","20200520:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,6.4,NA
"15933","20200521:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,8.15,NA
"15934","20200522:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14,15.6,NA
"15935","20200523:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,8.5,NA
"15936","20200524:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,8.45,NA
"15937","20200525:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7.1,NA
"15938","20200526:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,9.3,NA
"15939","20200527:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,8.1,NA
"15940","20200528:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.9,NA
"15941","20200529:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,5.85,NA
"15942","20200530:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,9.65,NA
"15943","20200531:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.6,6.75,NA
"15944","20200601:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,5.35,NA
"15945","20200602:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.8,NA
"15946","20200603:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,10,NA
"15947","20200604:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,8.1,NA
"15948","20200605:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,4.7,NA
"15949","20200606:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,2,NA
"15950","20200607:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,6,NA
"15951","20200608:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,8.5,NA
"15952","20200609:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,9.9,NA
"15953","20200610:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,9.4,NA
"15954","20200611:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,14.4,13.45,NA
"15955","20200612:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,6.65,NA
"15956","20200613:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,4.35,NA
"15957","20200614:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,5.1,NA
"15958","20200615:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.85,NA
"15959","20200616:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,14.75,NA
"15960","20200617:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,12.65,NA
"15961","20200618:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,3.95,NA
"15962","20200619:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,5.4,NA
"15963","20200620:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,5.9,NA
"15964","20200621:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,5,NA
"15965","20200622:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,3.95,NA
"15966","20200623:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,6.1,NA
"15967","20200624:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,3.8,NA
"15968","20200625:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,3.75,NA
"15969","20200626:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,6.7,NA
"15970","20200627:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,8.15,NA
"15971","20200628:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7.5,NA
"15972","20200629:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,6.85,NA
"15973","20200630:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,5.45,NA
"15974","20200701:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,4,NA
"15975","20200702:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,5.7,NA
"15976","20200703:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,4.5,NA
"15977","20200704:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.8,7.1,NA
"15978","20200705:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,9.45,NA
"15979","20200706:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,7.4,NA
"15980","20200707:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,6.2,NA
"15981","20200708:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,5.9,NA
"15982","20200709:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,5.9,NA
"15983","20200710:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,7.35,NA
"15984","20200711:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.7,8.15,NA
"15985","20200712:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,10.85,NA
"15986","20200713:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,5.05,NA
"15987","20200714:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,5.6,NA
"15988","20200715:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,3.5,NA
"15989","20200716:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,2.85,NA
"15990","20200717:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,2,NA
"15991","20200718:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,3.25,NA
"15992","20200719:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,6.2,NA
"15993","20200720:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,13.3,8.95,NA
"15994","20200721:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,11.25,NA
"15995","20200722:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.7,8.1,NA
"15996","20200723:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,6.45,NA
"15997","20200724:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,5.3,NA
"15998","20200725:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9,6.75,NA
"15999","20200726:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,9.4,NA
"16000","20200727:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,5.35,NA
"16001","20200728:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,5.05,NA
"16002","20200729:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,1.4,7.25,NA
"16003","20200730:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,10.5,NA
"16004","20200731:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.5,13.55,NA
"16005","20200801:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.2,14.3,NA
"16006","20200802:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,15.1,14.75,NA
"16007","20200803:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.65,NA
"16008","20200804:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,9.35,NA
"16009","20200805:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.4,NA
"16010","20200806:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,9.35,NA
"16011","20200807:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,9.7,NA
"16012","20200808:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,6.25,NA
"16013","20200809:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,9.4,8.4,NA
"16014","20200810:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.2,12.25,NA
"16015","20200811:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.6,7.7,NA
"16016","20200812:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,5.35,NA
"16017","20200813:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,6.6,NA
"16018","20200814:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,3.2,6.1,NA
"16019","20200815:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.2,5.05,NA
"16020","20200816:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.8,4.85,NA
"16021","20200817:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4.3,4.2,NA
"16022","20200818:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.5,7.75,NA
"16023","20200819:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,8.6,10.7,NA
"16024","20200820:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,6.1,10.15,NA
"16025","20200821:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.8,NA
"16026","20200822:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.5,9.55,NA
"16027","20200823:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5,7.75,NA
"16028","20200824:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,9.5,NA
"16029","20200825:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,5.4,8.8,NA
"16030","20200826:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,7.9,5.55,NA
"16031","20200827:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,4,7.8,NA
"16032","20200828:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,7.5,NA
"16033","20200829:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,2.9,11.55,NA
"16034","20200830:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,11.9,13.85,NA
"16035","20200831:0000",-43.63978,171.65205,"Methven",923,"Methven",100150,"Canterbury",1010,16.6,17.15,NA
"16036","20180101:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,15.3,NA
"16037","20180102:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,17.9,NA
"16038","20180103:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,19.75,NA
"16039","20180104:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,18.45,NA
"16040","20180105:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,15.8,NA
"16041","20180106:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,29.5,14.2,NA
"16042","20180107:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,13,NA
"16043","20180108:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.7,16.55,NA
"16044","20180109:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,18.4,NA
"16045","20180110:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,14.75,NA
"16046","20180111:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,12.1,NA
"16047","20180112:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,13.3,NA
"16048","20180113:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,17.35,NA
"16049","20180114:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,20.9,NA
"16050","20180115:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,22.95,NA
"16051","20180116:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,22.65,NA
"16052","20180117:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,22.55,NA
"16053","20180118:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,21.25,NA
"16054","20180119:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,20.55,NA
"16055","20180120:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,20.65,NA
"16056","20180121:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,17.9,NA
"16057","20180122:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,20.3,NA
"16058","20180123:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,23.4,NA
"16059","20180124:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,22.9,NA
"16060","20180125:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,23.75,NA
"16061","20180126:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,18.75,NA
"16062","20180127:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.6,20.9,NA
"16063","20180128:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,20.9,NA
"16064","20180129:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,21.3,NA
"16065","20180130:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,25.75,NA
"16066","20180131:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.8,22.25,NA
"16067","20180201:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,24.15,NA
