"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"16068","20180202:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18,12.4,NA
"16069","20180203:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12.3,NA
"16070","20180204:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,16.85,NA
"16071","20180205:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.8,18.75,NA
"16072","20180206:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,10.95,NA
"16073","20180207:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,14.2,NA
"16074","20180208:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,14.9,NA
"16075","20180209:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.6,17.9,NA
"16076","20180210:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,15.35,NA
"16077","20180211:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,18.2,NA
"16078","20180212:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,21.1,NA
"16079","20180213:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,20.3,NA
"16080","20180214:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.6,16.3,NA
"16081","20180215:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,20.85,NA
"16082","20180216:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,19.45,NA
"16083","20180217:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,31,20.5,NA
"16084","20180218:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,19.55,NA
"16085","20180219:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,18.2,NA
"16086","20180220:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,11.75,NA
"16087","20180221:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.6,11.45,NA
"16088","20180222:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,12.85,NA
"16089","20180223:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,13.05,NA
"16090","20180224:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,15,NA
"16091","20180225:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.2,18.55,NA
"16092","20180226:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.45,NA
"16093","20180227:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,13.85,NA
"16094","20180228:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,16.9,NA
"16095","20180301:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,19.75,NA
"16096","20180302:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,20.3,NA
"16097","20180303:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,20.3,NA
"16098","20180304:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,21.1,NA
"16099","20180305:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,18.85,NA
"16100","20180306:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,15.25,NA
"16101","20180307:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,13.6,NA
"16102","20180308:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,12.75,NA
"16103","20180309:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,13.15,NA
"16104","20180310:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,12,NA
"16105","20180311:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.65,NA
"16106","20180312:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,15.95,NA
"16107","20180313:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,15.25,NA
"16108","20180314:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,13.75,NA
"16109","20180315:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,17.1,NA
"16110","20180316:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,14.85,NA
"16111","20180317:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,12.15,NA
"16112","20180318:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,13.2,NA
"16113","20180319:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,17.95,NA
"16114","20180320:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,20.65,NA
"16115","20180321:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,16.1,NA
"16116","20180322:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.3,9.4,NA
"16117","20180323:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,9.8,NA
"16118","20180324:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,13.2,NA
"16119","20180325:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,14.5,NA
"16120","20180326:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,18.1,NA
"16121","20180327:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.2,20.85,NA
"16122","20180328:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,15.35,NA
"16123","20180329:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,14.9,NA
"16124","20180330:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,14.3,NA
"16125","20180331:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.4,19.4,NA
"16126","20180401:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,10.65,NA
"16127","20180402:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,13.95,NA
"16128","20180403:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,18.8,NA
"16129","20180404:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.3,14.75,NA
"16130","20180405:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,13.95,NA
"16131","20180406:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,15.6,NA
"16132","20180407:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,11.95,NA
"16133","20180408:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,12.1,NA
"16134","20180409:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,9.5,NA
"16135","20180410:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.4,6.15,NA
"16136","20180411:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,28.1,6.75,NA
"16137","20180412:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,6.95,NA
"16138","20180413:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,8.55,NA
"16139","20180414:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,7.55,NA
"16140","20180415:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,8.75,NA
"16141","20180416:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,14.8,NA
"16142","20180417:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,14.2,NA
"16143","20180418:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,9.55,NA
"16144","20180419:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12.6,NA
"16145","20180420:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,16.6,NA
"16146","20180421:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,11.7,NA
"16147","20180422:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,8.65,NA
"16148","20180423:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,9.5,NA
"16149","20180424:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,12.45,NA
"16150","20180425:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,9.7,NA
"16151","20180426:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,14,NA
"16152","20180427:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,14.45,NA
"16153","20180428:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,11.05,NA
"16154","20180429:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,27.4,10.3,NA
"16155","20180430:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,10.1,NA
"16156","20180501:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,9.75,NA
"16157","20180502:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,11.2,NA
"16158","20180503:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,10.45,NA
"16159","20180504:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,11.2,NA
"16160","20180505:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,13.55,NA
"16161","20180506:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,12.45,NA
"16162","20180507:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.7,12.05,NA
"16163","20180508:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22,14.85,NA
"16164","20180509:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,14.85,NA
"16165","20180510:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,11.45,NA
"16166","20180511:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,12.75,NA
"16167","20180512:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,10.35,NA
"16168","20180513:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,7.65,NA
"16169","20180514:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,8.8,NA
"16170","20180515:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,8.4,NA
"16171","20180516:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,6.55,NA
"16172","20180517:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,8.4,NA
"16173","20180518:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,11.25,NA
"16174","20180519:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,10.45,NA
"16175","20180520:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.2,10.3,NA
"16176","20180521:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,9.1,NA
"16177","20180522:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.5,9.45,NA
"16178","20180523:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,7.05,NA
"16179","20180524:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.9,7.1,NA
"16180","20180525:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,5.4,NA
"16181","20180526:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,5.2,NA
"16182","20180527:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,6.45,NA
"16183","20180528:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.9,5.05,NA
"16184","20180529:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,5.25,NA
"16185","20180530:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,4.75,NA
"16186","20180531:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,4.3,NA
"16187","20180601:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,6.45,NA
"16188","20180602:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,5.5,NA
"16189","20180603:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,6.1,NA
"16190","20180604:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,6.6,NA
"16191","20180605:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,8.6,NA
"16192","20180606:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.8,5.75,NA
"16193","20180607:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,8.4,NA
"16194","20180608:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.05,NA
"16195","20180609:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,8.95,NA
"16196","20180610:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,8.85,NA
"16197","20180611:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,8.05,NA
"16198","20180612:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,6.3,NA
"16199","20180613:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.8,7.75,NA
"16200","20180614:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,NA,NA
"16201","20180615:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,NA,NA,NA
"16202","20180616:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.35,NA
"16203","20180617:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.65,NA
"16204","20180618:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,6.15,NA
"16205","20180619:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,7.35,NA
"16206","20180620:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.5,NA
"16207","20180621:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,5.3,NA
"16208","20180622:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,2.8,NA
"16209","20180623:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,4.15,NA
"16210","20180624:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.3,6.7,NA
"16211","20180625:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,6.45,NA
"16212","20180626:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,4.75,NA
"16213","20180627:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,6.8,NA
"16214","20180628:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,7.7,NA
"16215","20180629:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,6.25,NA
"16216","20180630:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,5.6,NA
"16217","20180701:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,8.55,NA
"16218","20180702:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,9,NA
"16219","20180703:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,4.9,NA
"16220","20180704:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,6.85,NA
"16221","20180705:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,5.05,NA
"16222","20180706:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9.3,NA
"16223","20180707:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,29.9,13.3,NA
"16224","20180708:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,10.1,NA
"16225","20180709:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,10.45,NA
"16226","20180710:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,6.6,NA
"16227","20180711:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,6.8,NA
"16228","20180712:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,6.5,NA
"16229","20180713:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,4.25,NA
"16230","20180714:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,6.05,NA
"16231","20180715:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,4.5,NA
"16232","20180716:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,7.85,NA
"16233","20180717:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,11.05,NA
"16234","20180718:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,8,NA
"16235","20180719:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,6.2,NA
"16236","20180720:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,6.85,NA
"16237","20180721:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,10.4,NA
"16238","20180722:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.6,10.4,NA
"16239","20180723:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,7.3,NA
"16240","20180724:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,6.15,NA
"16241","20180725:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,3.9,NA
"16242","20180726:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,5.3,NA
"16243","20180727:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,8.3,NA
"16244","20180728:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,9.35,NA
"16245","20180729:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,7.4,NA
"16246","20180730:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,4.85,NA
"16247","20180731:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.8,9.2,NA
"16248","20180801:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,11.65,NA
"16249","20180802:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,9.95,NA
"16250","20180803:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,6.75,NA
"16251","20180804:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,8.15,NA
"16252","20180805:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,5.4,NA
"16253","20180806:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,7.05,NA
"16254","20180807:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,10.2,NA
"16255","20180808:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,10.5,NA
"16256","20180809:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,8.55,NA
"16257","20180810:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,8.75,NA
"16258","20180811:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,6.2,NA
"16259","20180812:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.3,8.5,NA
"16260","20180813:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,11.1,NA
"16261","20180814:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,5.95,NA
"16262","20180815:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,7.95,NA
"16263","20180816:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.2,10.85,NA
"16264","20180817:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,7.3,NA
"16265","20180818:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,7,NA
"16266","20180819:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,4.05,NA
"16267","20180820:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.7,NA
"16268","20180821:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,6.2,NA
"16269","20180822:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.85,NA
"16270","20180823:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,7.3,NA
"16271","20180824:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,7.55,NA
"16272","20180825:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,6.35,NA
"16273","20180826:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,9.3,NA
"16274","20180827:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,8.95,NA
"16275","20180828:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,8.05,NA
"16276","20180829:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,8.5,NA
"16277","20180830:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,9.1,NA
"16278","20180831:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,6.7,NA
"16279","20180901:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.45,NA
"16280","20180902:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,7.85,NA
"16281","20180903:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,32,7.5,NA
"16282","20180904:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,7.45,NA
"16283","20180905:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,5.1,NA
"16284","20180906:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,5.15,NA
"16285","20180907:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,4.45,NA
"16286","20180908:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,3.75,NA
"16287","20180909:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,5,NA
